,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Tyson_Frizell_Dragons,407,14,57,11,2nd Row,74.0,0,0,0,0,0,,0,47,11,90,0,36,0,0,0,0,1,11,9,3.69,0,0,0,2,0,0,12,0,0.972,35,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,73.35,,8
Tariq_Sims_Dragons,406,14,57,12,2nd Row,80.0,4,1,0,0,0,,0,51,13,111,0,40,1,0,0,0,3,13,11,3.57,0,0,0,1,1,0,13,0,0.852,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,57,13,Lock,58.0,0,0,0,0,0,,0,56,14,131,0,39,0,0,0,0,2,10,9,2.58,0,0,0,1,0,7,17,0.5,0.953,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.26,26.24,9
Jeremy_Latimore_Dragons,397,14,57,14,Interchange,33.0,0,0,0,0,0,,0,28,6,57,0,23,0,0,0,0,0,6,5,2.79,0,0,0,1,0,2,8,0.33,0.852,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.11,,10
Kurt_Mann_Dragons,484,14,57,15,Interchange,22.0,0,0,0,0,0,,0,14,5,46,0,19,0,0,0,0,1,5,5,2.65,0,0,0,0,1,3,9,0.6,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21.1,,10
Leeson_Ah Mau_Dragons,485,14,57,16,Interchange,33.0,0,0,0,0,0,,0,41,13,141,30,54,0,0,0,0,0,11,11,3.81,0,0,0,1,0,0,13,0,0.962,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.13,6.28,10
Jacob_Host_Dragons,395,14,57,17,Interchange,6.0,0,0,0,0,0,,0,4,2,13,0,5,0,0,0,0,0,2,2,3.18,0,0,0,0,0,0,2,0,0.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,,10
James_Tedesco_Roosters,432,15,57,1,Fullback,80.0,0,0,0,0,0,,0,63,22,279,95,88,1,0,0,0,8,0,21,3.94,0,0,0,1,3,12,34,0.55,1.0,3,0,0,0,3,1,19,0,0,0,0,1,0,0,0,0,0,0,0,0,80.0,,1
Joseph_Manu_Roosters,433,15,57,2,Winger,80.0,0,0,0,0,0,,0,17,12,121,14,44,0,0,0,0,2,0,12,3.71,1,8,0,0,0,1,15,0.08,0.429,3,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,57,3,Centre,80.0,8,1,1,1,1,1.0,0,41,8,58,0,26,0,0,0,0,5,0,7,4.22,0,0,0,2,0,1,12,0.13,0.818,9,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Mitchell_Aubusson_Roosters,417,15,57,4,Centre,80.0,0,0,0,0,0,,0,31,8,76,0,38,0,0,0,0,2,1,7,2.94,0,0,0,0,0,4,12,0.5,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,57,5,Winger,80.0,0,0,0,0,0,,0,31,20,226,66,91,0,0,0,0,4,2,19,3.21,0,0,0,0,0,3,26,0.15,0.75,3,1,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,57,6,Five-Eighth,80.0,0,0,0,0,0,,0,48,12,105,0,17,0,0,1,0,3,0,5,3.71,0,0,0,1,6,26,37,2.17,0.767,23,3,4,0,0,4,106,1,2,1,0,0,0,1,1,0,0,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,57,7,Halfback,80.0,0,0,0,0,0,,0,33,13,99,0,11,0,0,0,0,0,0,4,3.16,0,0,0,0,3,43,63,3.31,0.8,16,2,2,0,0,15,337,0,5,1,0,3,1,1,1,0,1,0,0,0,80.0,,5
Zane_Tetevano_Roosters,424,15,57,8,Prop,42.0,0,0,0,0,0,,0,32,9,92,12,40,0,0,0,0,0,8,8,3.84,0,0,0,0,0,2,13,0.22,0.931,27,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,27.05,14.52,6
Jake_Friend_Roosters,413,15,57,9,Hooker,80.0,0,0,0,0,0,,0,41,1,14,0,4,0,0,0,0,0,0,1,3.88,1,14,0,0,2,132,136,132,0.887,47,3,3,0,0,2,34,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,7
Dylan_Napa_Roosters,489,15,57,10,Prop,38.0,0,0,0,0,0,,0,32,11,94,0,34,0,0,0,0,0,10,9,3.67,0,0,0,2,0,0,11,0,0.909,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.22,11.03,6
Boyd_Cordner_Roosters,409,15,57,11,2nd Row,80.0,0,0,0,0,0,,0,33,14,136,0,47,0,0,0,0,1,13,14,3.81,0,0,0,0,0,9,24,0.64,0.758,25,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Ryan_Matterson_Roosters,488,15,57,12,2nd Row,80.0,0,0,0,0,0,,0,58,8,66,0,25,0,0,0,0,2,8,8,3.49,0,0,0,1,0,3,12,0.38,0.94,47,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Isaac_Liu_Roosters,412,15,57,13,Lock,50.0,0,0,0,0,0,,0,31,6,54,0,16,0,0,0,0,1,5,4,3.76,0,0,0,0,1,4,9,0.67,0.875,35,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29.34,19.45,9
Jared_Waerea-hargreaves_Roosters,414,15,57,14,Interchange,34.0,0,0,0,0,0,,0,33,14,139,14,66,0,1,0,0,0,13,13,2.94,0,0,0,1,1,0,14,0,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.07,,10
Siosiua_Taukeiaho_Roosters,421,15,57,15,Interchange,34.0,0,0,0,0,0,,0,30,12,139,32,53,0,0,0,0,1,9,11,3.41,0,0,0,0,0,6,18,0.5,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29.24,4.37,10
Nat_Butcher_Roosters,418,15,57,16,Interchange,13.0,0,0,0,0,0,,0,9,2,21,0,6,0,0,0,0,0,2,2,2.58,0,0,0,0,0,0,2,0,0.857,12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.27,,10
Victor_Radley_Roosters,423,15,57,17,Interchange,30.0,0,0,0,0,0,,0,15,5,60,0,16,0,0,0,0,0,4,4,3.03,0,0,0,0,0,2,6,0.4,0.684,13,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,,10
Billy_Slater_Storm,568,7,58,1,Fullback,80.0,4,1,0,0,0,,0,40,12,149,70,35,0,1,2,0,3,0,9,3.38,1,19,0,1,4,18,32,1.5,0.4,4,5,1,0,1,2,16,0,1,0,0,1,0,0,0,0,0,0,0,0,80.0,,1
Young_Tonumaipea_Storm,589,7,58,21,Winger,80.0,4,1,0,0,0,,0,37,10,109,0,33,0,0,1,0,3,1,9,3.34,1,16,0,0,0,1,13,0.1,0.889,8,1,0,0,1,1,10,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,58,3,Centre,80.0,0,0,0,0,0,,0,25,13,119,0,45,0,0,0,0,3,1,13,3.73,1,8,0,0,0,0,18,0,0.682,15,3,4,0,0,2,43,0,0,2,0,0,0,3,2,0,0,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,58,4,Centre,57.0,0,0,0,0,0,,0,27,12,112,0,40,0,1,0,0,1,2,9,3.64,0,0,0,2,0,1,15,0.08,0.818,9,1,1,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,56.42,,3
Josh_Addo-carr_Storm,179,7,58,5,Winger,80.0,8,2,0,0,0,,0,74,10,181,10,21,3,0,1,0,7,0,5,4.2,2,98,0,1,0,5,15,0.5,0.8,4,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,58,6,Five-Eighth,80.0,0,0,0,0,0,,0,44,12,113,6,30,0,2,2,0,2,0,7,4.37,1,1,0,0,12,19,32,1.58,0.9,18,0,2,0,0,3,64,0,1,1,0,0,0,2,2,0,2,0,0,0,80.0,,4
Ryley_Jacks_Storm,539,7,58,7,Halfback,80.0,8,2,0,0,0,,0,33,2,15,0,3,0,1,0,0,0,0,1,4.96,0,0,0,0,1,24,30,12,0.8,20,4,1,0,0,3,99,0,1,0,0,0,0,0,0,0,1,0,0,0,80.0,,5
Tim_Glasby_Storm,541,7,58,8,Prop,28.0,0,0,0,0,0,,0,17,8,79,0,34,0,0,0,0,0,8,8,3.02,0,0,0,0,2,1,9,0.13,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,,6
Cameron_Smith_Storm,159,7,58,9,Hooker,80.0,18,0,8,8,1,1.0,0,66,3,20,0,7,0,0,0,0,0,2,1,3.72,1,6,0,1,4,94,101,31.33,0.923,36,0,3,0,0,8,168,0,0,1,0,0,1,0,0,0,0,0,0,0,80.0,,7
Nelson_Asofa-solomona_Storm,169,7,58,10,Prop,55.0,0,0,0,0,0,,0,43,11,125,30,61,0,0,0,0,4,9,11,3.27,0,0,0,0,1,1,12,0.09,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.22,30.14,6
Felise_Kaufusi_Storm,162,7,58,11,2nd Row,64.0,0,0,0,0,0,,0,49,8,114,9,31,1,0,1,0,2,7,6,2.31,0,0,0,0,0,6,13,0.75,0.833,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.48,,8
Ryan_Hoffman_Storm,540,7,58,12,2nd Row,80.0,4,1,0,0,0,,0,45,12,129,0,49,0,0,0,0,3,12,12,3.8,0,0,0,0,1,1,16,0.08,0.84,21,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,8
Christian_Welch_Storm,160,7,58,15,Lock,73.0,4,1,0,0,0,,0,79,13,133,41,44,1,0,0,0,4,10,10,3.33,0,0,0,2,0,2,15,0.15,0.93,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.52,23.18,9
Kenneath_Bromwich_Storm,168,7,58,13,Interchange,47.0,0,0,0,0,0,,0,34,6,53,21,17,0,0,0,0,1,4,6,4.02,0,0,0,0,1,1,7,0.17,0.865,32,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.45,16.12,10
Brandon_Smith_Storm,158,7,58,14,Interchange,21.0,0,0,0,0,0,,0,28,5,42,0,23,0,0,0,0,1,5,5,4.88,0,0,0,0,0,1,6,0.2,0.958,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.2,,10
Sam_Kasiano_Storm,542,7,58,16,Interchange,31.0,0,0,0,0,0,,0,32,8,91,0,30,1,0,0,0,2,8,5,3.17,0,0,0,0,1,2,9,0.25,0.882,15,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21.15,8.46,10
Joe_Stimson_Storm,165,7,58,17,Interchange,24.0,0,0,0,0,0,,0,11,6,56,0,24,0,0,0,0,1,6,6,3.79,0,0,0,0,0,1,7,0.17,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.53,,10
Roger_Tuivasa-sheck_Warriors,531,9,58,1,Fullback,80.0,0,0,0,0,0,,0,50,16,204,63,48,1,0,0,0,8,0,14,3.77,0,0,0,1,3,19,34,1.19,,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,58,2,Winger,80.0,8,2,0,0,0,,0,43,10,95,11,23,2,0,0,0,4,0,8,3.1,0,0,0,0,1,3,14,0.3,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,58,3,Centre,80.0,0,0,0,0,0,,0,28,7,39,0,10,0,2,2,0,0,0,6,3.59,0,0,0,0,1,7,13,1,0.85,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Anthony_Gelling_Warriors,585,9,58,4,Centre,80.0,0,0,0,0,0,,0,34,17,200,0,101,0,0,0,0,2,0,13,3.57,4,53,0,3,2,4,22,0.24,0.778,14,4,0,0,0,1,14,0,0,1,0,0,0,1,1,0,1,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,58,5,Winger,80.0,0,0,0,0,0,,0,20,17,134,12,55,0,0,0,0,4,3,15,3.42,1,7,0,0,0,2,19,0.12,0.333,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,58,6,Five-Eighth,80.0,0,0,0,0,0,,0,26,4,38,0,10,0,0,0,0,0,0,2,2.92,0,0,0,0,3,33,44,8.25,0.84,21,4,0,0,0,8,203,1,3,0,0,2,0,1,0,0,0,0,0,0,80.0,,4
Mason_Lino_Warriors,583,9,58,7,Halfback,80.0,2,0,1,2,0,0.5,0,35,9,51,0,9,0,0,0,0,0,0,3,2.89,0,0,0,2,5,23,35,2.56,0.8,24,4,2,0,0,6,177,1,0,1,0,2,0,1,1,0,0,0,0,0,80.0,,5
Bunty_Afoa_Warriors,222,9,58,8,Prop,43.0,0,0,0,0,0,,0,39,7,76,0,32,0,0,0,0,1,7,5,3.62,0,0,0,1,0,0,7,0,0.943,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26.17,16.35,6
Issac_Luke_Warriors,225,9,58,9,Hooker,16.0,0,0,0,0,0,,0,12,2,25,0,8,0,0,0,0,1,2,0,,0,0,0,0,0,12,14,6,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15.33,,7
Agnatius_Paasi_Warriors,221,9,58,10,Prop,32.0,0,0,0,0,0,,0,20,5,47,11,15,0,0,0,0,0,4,3,3.16,0,0,0,2,0,1,6,0.2,0.824,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16,6.1,6
Simon_Mannering_Warriors,590,9,58,11,2nd Row,80.0,0,0,0,0,0,,0,43,11,88,10,29,0,0,0,0,1,10,8,3.72,0,0,0,3,2,9,20,0.82,0.889,32,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Isaiah_Papali'i_Warriors,224,9,58,12,2nd Row,80.0,0,0,0,0,0,,0,39,14,106,0,36,0,0,0,0,1,13,11,3.29,1,7,0,1,2,5,20,0.36,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,58,13,Lock,71.0,0,0,0,0,0,,0,24,10,87,0,24,0,0,0,0,0,10,7,2.77,0,0,0,1,4,6,16,0.6,0.848,28,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,57.14,13.23,9
Jazz_Tevaga_Warriors,227,9,58,14,Interchange,64.0,0,0,0,0,0,,0,27,6,50,0,11,0,0,0,0,0,1,5,3.58,5,40,0,0,5,80,87,13.33,0.895,34,4,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,64.27,,10
Sam_Lisone_Warriors,537,9,58,15,Interchange,41.0,0,0,0,0,0,,0,25,12,86,5,19,0,0,0,0,0,7,8,2.59,0,0,0,0,4,9,18,0.75,0.917,22,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40.19,,10
Albert_Vete_Warriors,601,9,58,16,Interchange,35.0,0,0,0,0,0,,0,32,12,108,22,36,0,0,0,0,2,10,9,3.61,0,0,0,2,0,2,14,0.17,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.14,7.04,10
Joseph_Vuna_Warriors,607,9,58,20,Interchange,19.0,0,0,0,0,0,,0,13,3,23,0,9,0,0,0,0,0,3,3,3.57,0,0,0,0,0,0,4,0,0.917,11,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,19.26,,10
Alex_Johnston_Rabbitohs,346,13,59,1,Fullback,80.0,4,1,0,0,0,,0,41,11,85,28,16,2,0,0,0,1,0,6,3.82,0,0,0,1,0,10,20,0.91,0.833,10,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Richard_Kennar_Rabbitohs,527,13,59,2,Winger,65.0,0,0,0,0,0,,0,14,11,102,48,32,0,0,0,0,1,0,10,3.45,4,31,0,0,0,3,15,0.27,0.75,3,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64.38,,2
Greg_Inglis_Rabbitohs,352,13,59,3,Centre,80.0,0,0,0,0,0,,0,29,14,91,0,41,0,1,1,0,1,0,14,3.55,1,8,0,0,2,11,24,0.79,0.867,13,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Dane_Gagai_Rabbitohs,351,13,59,4,Centre,80.0,0,0,0,0,0,,0,33,18,121,7,36,0,0,0,0,5,1,14,3.01,3,26,0,1,2,9,24,0.5,0.773,17,5,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,80.0,,3
Robert_Jennings_Rabbitohs,528,13,59,5,Winger,80.0,0,0,0,0,0,,0,29,16,143,13,55,0,0,0,0,3,1,13,3.36,0,0,0,1,1,2,19,0.13,1.0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,59,6,Five-Eighth,80.0,4,1,0,0,0,,0,38,7,51,0,6,1,1,1,0,1,0,5,3.74,0,0,0,0,7,39,46,5.57,0.821,23,5,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,4
Adam_Reynolds_Rabbitohs,345,13,59,7,Halfback,80.0,8,0,3,3,1,1.0,0,53,6,40,0,3,0,0,1,0,0,0,3,4.63,1,8,0,2,7,32,53,5.33,0.808,21,5,0,0,0,15,434,0,7,2,0,1,1,0,0,0,0,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,59,8,Prop,54.0,0,0,0,0,0,,0,58,14,116,6,48,0,1,0,0,5,13,11,3.1,0,0,0,3,1,0,14,0,0.933,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.44,28.54,6
Damien_Cook_Rabbitohs,361,13,59,9,Hooker,80.0,0,0,0,0,0,,0,53,11,109,0,13,0,0,0,0,5,2,5,4.06,5,53,0,0,11,94,100,8.55,0.927,38,2,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,59,10,Prop,43.0,0,0,0,0,0,,0,25,10,92,9,37,0,0,0,0,1,9,8,2.96,0,0,0,0,0,0,10,0,0.852,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.36,18.05,6
John_Sutton_Rabbitohs,364,13,59,11,2nd Row,80.0,4,1,0,0,0,,0,60,11,79,0,32,1,1,0,0,4,9,6,2.97,0,0,0,1,1,21,31,1.91,0.935,29,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Angus_Crichton_Rabbitohs,529,13,59,12,2nd Row,80.0,0,0,0,0,0,,0,49,20,129,0,54,0,0,0,0,1,20,18,2.76,0,0,0,1,0,5,27,0.25,0.894,42,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Cameron_Murray_Rabbitohs,360,13,59,13,Lock,47.0,0,0,0,0,0,,0,31,10,89,14,25,0,0,0,0,1,7,8,3.31,0,0,0,1,0,3,12,0.3,0.926,25,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,33.17,13.46,9
Adam_Doueihi_Rabbitohs,344,13,59,14,Interchange,15.0,0,0,0,0,0,,0,10,3,19,0,3,0,0,0,0,1,1,2,4.0,0,0,0,1,0,2,4,0.67,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22,,10
Mark_Nicholls_Rabbitohs,366,13,59,15,Interchange,35.0,0,0,0,0,0,,0,33,6,54,13,18,0,0,0,0,1,5,5,3.1,0,0,0,0,1,3,9,0.5,0.964,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.17,,10
Jason_Clark_Rabbitohs,588,13,59,16,Interchange,29.0,0,0,0,0,0,,0,22,5,34,0,6,0,0,0,0,0,5,2,2.64,0,0,0,2,1,6,11,1.2,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,28.38,,10
Tevita_Tatola_Rabbitohs,368,13,59,17,Interchange,32.0,0,0,0,0,0,,0,25,7,70,15,24,0,0,0,0,0,6,7,3.06,0,0,0,0,0,0,7,0,0.947,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.29,,10
Darius_Boyd_Broncos,22,1,59,1,Fullback,80.0,4,1,0,0,0,,0,53,12,149,82,38,1,0,0,0,5,0,11,4.06,3,21,0,0,4,32,45,2.67,1.0,8,0,0,0,1,2,32,1,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,59,2,Winger,80.0,4,1,0,0,0,,0,73,14,224,40,43,3,0,1,0,9,2,12,3.51,0,0,0,0,0,2,20,0.14,0.714,5,2,0,0,3,1,21,0,0,1,0,0,0,3,0,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,59,3,Centre,80.0,4,1,0,0,0,,0,41,11,69,0,26,0,0,0,0,5,0,8,3.52,4,26,0,0,1,2,13,0.18,0.773,17,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Tom_Opacic_Broncos,566,1,59,4,Centre,80.0,0,0,0,0,0,,0,37,8,59,0,22,0,0,0,0,1,3,7,3.45,1,8,0,1,0,9,15,1.13,0.906,29,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,59,5,Winger,80.0,8,0,4,4,0,1.0,0,22,9,50,0,18,0,0,0,0,1,2,10,3.99,2,5,0,0,0,2,11,0.22,0.9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,59,6,Five-Eighth,80.0,0,0,0,0,0,,0,34,6,22,0,3,0,0,1,0,1,0,4,5.55,0,0,1,0,6,33,49,5.5,0.765,13,2,2,0,0,12,319,1,3,4,0,0,0,0,0,0,1,0,0,0,80.0,,4
Jack_Bird_Broncos,25,1,59,7,Halfback,80.0,0,0,0,0,0,,0,19,4,43,0,33,0,0,0,0,0,0,2,4.18,0,0,0,0,0,21,28,5.25,0.75,18,3,3,0,0,4,109,1,0,2,0,0,0,2,1,0,0,0,0,0,80.0,,5
Matthew_Lodge_Broncos,11,1,59,8,Prop,24.0,0,0,0,0,0,,0,20,5,24,0,9,0,0,0,0,1,4,3,3.24,0,0,0,1,1,4,8,0.8,0.944,17,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23.43,,6
