,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Euan_Aitken_Dragons,378,14,108,3,Centre,80.0,4,1,0,0,0,,0,41,15,131,3,35,1,0,0,0,2,2,9,2.96,0,0,0,3,0,4,19,0.27,0.762,16,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,108,4,Centre,80.0,0,0,0,0,0,,0,21,11,80,0,19,0,0,0,0,1,0,9,2.89,0,0,0,1,0,5,15,0.45,0.8,16,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Kurt_Mann_Dragons,484,14,108,15,Winger,80.0,0,0,0,0,0,,0,28,16,138,33,49,0,0,0,0,4,1,13,3.39,0,0,0,0,1,1,17,0.06,1.0,4,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Gareth_Widdop_Dragons,379,14,108,6,Five-Eighth,80.0,6,0,1,3,2,0.6,0,32,8,40,0,13,0,1,1,0,1,0,4,3.83,2,8,0,2,3,19,32,2.38,0.727,16,6,0,0,0,4,126,0,3,0,0,0,0,1,0,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,108,7,Halfback,80.0,0,0,0,0,0,,0,53,7,57,0,11,0,1,1,0,2,0,1,2.68,1,4,0,3,7,39,57,5.57,0.8,20,4,1,0,0,13,344,0,4,3,0,0,0,0,0,0,0,0,0,0,80.0,,5
James_Graham_Dragons,396,14,108,8,Prop,47.0,0,0,0,0,0,,0,37,9,58,20,9,0,0,0,0,0,7,7,3.78,0,0,0,3,2,6,16,0.67,0.865,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,20.45,6
Cameron_Mcinnes_Dragons,391,14,108,9,Hooker,80.0,0,0,0,0,0,,0,57,5,83,0,15,1,0,0,0,2,3,4,3.43,2,60,0,1,0,114,119,22.8,0.953,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,108,10,Prop,48.0,0,0,0,0,0,,0,45,14,153,64,53,0,0,0,0,2,10,14,4.05,0,0,0,0,1,2,16,0.14,0.875,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.32,16.37,6
Tyson_Frizell_Dragons,407,14,108,11,2nd Row,80.0,0,0,0,0,0,,0,46,14,135,0,52,0,0,0,0,0,14,12,3.79,0,0,0,2,0,2,16,0.14,0.946,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Tariq_Sims_Dragons,406,14,108,12,2nd Row,80.0,4,1,0,0,0,,0,65,15,141,0,56,1,0,0,0,7,15,13,3.52,0,0,0,0,0,1,18,0.07,0.862,25,3,1,0,0,1,22,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,108,13,Lock,63.0,0,0,0,0,0,,0,53,16,124,0,41,0,0,0,0,1,15,11,3.49,0,0,0,3,2,11,26,0.69,0.974,38,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32.52,30.3,9
Jason_Nightingale_Dragons,482,14,108,5,Interchange,7.0,0,0,0,0,0,,0,15,4,31,0,10,0,0,0,0,1,0,4,3.0,1,11,0,0,0,1,5,0.25,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04,,10
Jeremy_Latimore_Dragons,397,14,108,14,Interchange,27.0,0,0,0,0,0,,0,28,4,34,0,11,0,0,0,0,0,4,3,3.47,0,0,0,1,0,1,5,0.25,0.926,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.19,,10
Leeson_Ah Mau_Dragons,485,14,108,16,Interchange,47.0,0,0,0,0,0,,0,41,12,110,18,30,0,0,0,0,2,11,11,3.02,0,0,0,0,0,3,15,0.25,0.889,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22,,10
Jacob_Host_Dragons,395,14,108,19,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
