,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Robbie_Farah_Tigers,451,16,147,9,Hooker,80.0,0,0,0,0,0,,0,57,4,30,0,2,0,0,0,0,1,0,4,3.27,4,30,0,0,7,107,112,26.75,0.98,48,0,1,0,0,3,73,1,0,2,0,0,1,0,0,0,1,0,0,0,80.0,,7
Ben_Matulino_Tigers,440,16,147,10,Prop,49.0,0,0,0,0,0,,0,40,14,156,47,48,0,0,0,0,0,11,12,3.15,0,0,0,2,1,0,14,0,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.51,29.21,6
Michael_Chee-kam_Tigers,449,16,147,11,2nd Row,80.0,0,0,0,0,0,,0,40,17,166,0,59,0,0,0,0,1,17,16,2.52,0,0,0,1,0,1,19,0.06,0.893,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Luke_Garner_Tigers,447,16,147,12,2nd Row,48.0,0,0,0,0,0,,0,24,7,52,0,21,0,0,0,0,0,7,7,3.24,0,0,0,0,0,2,9,0.29,0.833,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.54,21.2,8
Elijah_Taylor_Tigers,443,16,147,13,Lock,51.0,0,0,0,0,0,,0,36,7,52,0,23,0,0,0,0,0,6,5,3.14,0,0,0,0,1,4,11,0.57,0.953,41,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,50.38,,9
Alex_Twal_Tigers,439,16,147,14,Interchange,16.0,0,0,0,0,0,,0,22,5,58,0,26,0,0,0,0,0,5,5,3.31,0,0,0,0,0,0,5,0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,4.16,10
Sauaso_Sue_Tigers,599,16,147,15,Interchange,35.0,0,0,0,0,0,,0,33,11,117,0,46,0,0,0,0,0,11,11,3.13,0,0,0,0,0,0,12,0,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,24.35,10.04,10
Matthew_Eisenhuth_Tigers,448,16,147,17,Interchange,50.0,0,0,0,0,0,,0,38,7,59,0,24,0,0,0,0,0,7,7,3.09,0,0,0,0,0,4,11,0.57,0.911,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04,,10
Chris_Mcqueen_Tigers,442,16,147,19,Interchange,36.0,0,0,0,0,0,,0,24,3,32,0,10,0,0,0,0,0,3,3,4.35,0,0,0,0,0,1,4,0.33,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.16,20.26,10
Tom_Trbojevic_Sea Eagles,151,6,148,1,Fullback,80.0,0,0,0,0,0,,0,34,20,153,55,37,0,1,2,0,3,2,13,3.46,1,14,0,2,0,15,36,0.75,0.5,2,2,0,0,4,1,15,0,0,1,0,0,0,3,2,0,1,0,0,0,80.0,,1
Jorge_Taufua_Sea Eagles,145,6,148,2,Winger,80.0,0,0,0,0,0,,0,34,19,189,34,59,0,0,0,0,5,1,16,4.06,0,0,0,0,0,2,22,0.11,0.857,6,0,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Moses_Suli_Sea Eagles,148,6,148,3,Centre,80.0,0,0,0,0,0,,0,53,10,105,3,24,0,0,0,0,7,3,7,3.29,0,0,0,0,0,8,16,0.8,0.92,23,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,3
Brian_Kelly_Sea Eagles,507,6,148,4,Centre,80.0,8,2,0,0,0,,0,72,14,167,16,44,2,0,1,0,6,1,12,2.7,0,0,0,0,0,6,17,0.43,0.762,16,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brad_Parker_Sea Eagles,139,6,148,5,Winger,80.0,0,0,0,0,0,,0,11,10,85,7,25,0,0,0,0,0,3,11,3.5,1,10,0,0,0,3,14,0.3,0.714,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Dylan_Walker_Sea Eagles,143,6,148,6,Five-Eighth,80.0,0,0,0,0,0,,0,11,7,78,0,21,0,1,0,0,1,0,5,3.45,0,0,0,1,1,12,23,1.71,0.571,12,6,3,0,0,3,26,0,2,1,0,0,0,1,0,0,1,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,148,7,Halfback,80.0,12,1,3,4,0,0.667,0,52,2,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,7,46,57,23,0.833,20,2,2,0,0,10,315,1,4,0,0,2,0,0,0,0,0,0,0,0,80.0,,5
Addin_Fonua-blake_Sea Eagles,509,6,148,8,Prop,46.0,0,0,0,0,0,,0,45,10,100,36,39,0,0,0,0,5,7,7,3.12,0,0,0,0,0,0,10,0,0.963,26,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,18.14,27.59,6
Manase_Fainu_Sea Eagles,624,6,148,9,Hooker,69.0,4,1,0,0,0,,0,66,4,33,0,8,1,0,0,0,4,1,2,4.4,3,21,0,1,11,84,90,21,0.972,35,0,1,0,0,2,42,0,0,0,0,0,1,0,0,0,0,0,0,0,68.47,,7
Taniela_Paseka_Sea Eagles,598,6,148,17,Prop,16.0,0,0,0,0,0,,0,11,2,13,0,6,0,0,0,0,0,2,2,3.58,0,0,0,0,0,0,3,0,0.923,12,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15.56,,6
Joel_Thompson_Sea Eagles,511,6,148,11,2nd Row,80.0,0,0,0,0,0,,0,34,10,82,0,30,0,0,0,0,2,9,9,3.63,0,0,0,0,0,0,10,0,1.0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Shaun_Lane_Sea Eagles,514,6,148,12,2nd Row,75.0,0,0,0,0,0,,0,47,11,88,0,38,0,0,0,0,4,10,6,2.85,1,5,0,3,0,3,15,0.27,0.814,35,5,3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,67.3,7.2,8
Jake_Trbojevic_Sea Eagles,512,6,148,13,Lock,80.0,0,0,0,0,0,,0,53,13,104,0,33,0,0,0,0,0,10,10,2.64,0,0,0,0,2,6,17,0.46,0.94,47,2,1,0,0,1,13,1,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,9
Martin_Taupau_Sea Eagles,510,6,148,10,Interchange,53.0,0,0,0,0,0,,0,72,13,159,35,38,1,0,0,0,9,10,12,2.98,0,0,0,1,3,1,16,0.08,0.903,28,2,1,0,0,1,13,1,0,1,0,0,0,0,0,0,1,0,0,0,36.05,17.26,10
Trent_Hodkinson_Sea Eagles,152,6,148,14,Interchange,11.0,0,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,4,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,,10
Kelepi_Tanginoa_Sea Eagles,516,6,148,15,Interchange,45.0,0,0,0,0,0,,0,33,9,78,0,34,1,0,0,0,3,9,7,3.45,0,0,0,1,0,1,10,0.11,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44.19,,10
Frank_Winterstein_Sea Eagles,515,6,148,16,Interchange,5.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,,10
Tyrone_Peachey_Panthers,543,12,148,1,Fullback,80.0,0,0,0,0,0,,0,35,17,115,39,25,0,2,1,0,3,0,13,3.2,2,15,0,0,4,22,36,1.29,0.714,5,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Josh_Mansour_Panthers,323,12,148,2,Winger,80.0,4,1,0,0,0,,0,27,17,116,13,37,1,0,0,0,2,0,15,2.9,1,7,0,0,2,3,19,0.18,0.625,5,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Waqa_Blake_Panthers,326,12,148,3,Centre,80.0,4,1,0,0,0,,0,60,14,161,0,30,0,1,1,0,5,1,9,3.15,0,0,0,2,0,4,14,0.29,0.9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80.0,,3
Dean_Whare_Panthers,318,12,148,4,Centre,80.0,4,1,0,0,0,,0,52,16,154,0,23,2,0,0,0,3,0,8,2.71,1,11,0,1,2,15,25,0.94,0.857,18,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Dallin_Watene-zelezniak_Panthers,316,12,148,5,Winger,80.0,0,0,0,0,0,,0,8,8,42,8,6,0,0,0,0,0,0,6,2.85,1,4,0,1,0,8,19,1,0.8,4,1,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
James_Maloney_Panthers,320,12,148,6,Five-Eighth,80.0,0,0,0,0,0,,0,12,8,44,0,10,0,0,0,0,0,0,6,5.39,0,0,0,1,7,37,52,4.63,0.611,11,7,0,0,1,8,177,1,2,1,0,2,0,1,0,0,0,0,0,0,80.0,,4
Nathan_Cleary_Panthers,324,12,148,7,Halfback,80.0,12,1,4,5,0,0.8,0,78,14,121,0,10,1,0,1,0,2,0,8,3.2,1,14,0,1,18,44,63,3.14,1.0,22,0,0,0,0,9,238,0,3,1,0,1,0,0,0,0,0,0,0,0,80.0,,5
Moses_Leota_Panthers,332,12,148,17,Prop,23.0,0,0,0,0,0,,0,20,5,36,0,12,0,0,0,0,0,5,4,2.28,0,0,0,1,0,0,5,0,0.806,25,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.01,2.27,6
Sione_Katoa_Panthers,338,12,148,9,Hooker,66.0,0,0,0,0,0,,0,33,3,14,0,0,0,1,1,0,0,0,0,,3,14,0,1,4,86,86,28.67,0.821,32,6,1,0,0,2,59,1,0,1,0,0,0,0,0,0,1,0,0,0,42.37,23.49,7
James_Tamou_Panthers,330,12,148,10,Prop,46.0,0,0,0,0,0,,0,34,11,117,52,33,0,0,0,0,0,7,10,2.8,0,0,0,0,1,0,12,0,0.946,35,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,22.5,22.54,6
Viliame_Kikau_Panthers,342,12,148,11,2nd Row,80.0,0,0,0,0,0,,0,37,16,130,0,41,0,1,0,0,3,15,13,3.51,0,0,0,1,0,3,18,0.19,0.808,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Isaah_Yeo_Panthers,545,12,148,13,2nd Row,70.0,4,1,0,0,0,,0,61,12,95,0,37,1,0,0,0,4,12,10,2.92,0,0,0,0,0,2,14,0.17,0.938,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11,14.14,8
James_Fisher-harris_Panthers,329,12,148,8,Lock,56.0,0,0,0,0,0,,0,30,9,77,0,28,0,0,0,0,1,9,9,2.22,0,0,0,0,0,1,10,0.11,0.857,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.58,23.04,9
Corey_Harawira-naera_Panthers,547,12,148,12,Interchange,47.0,0,0,0,0,0,,0,17,6,58,0,22,0,0,0,0,1,6,5,2.37,0,0,0,0,1,1,8,0.17,0.792,19,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47.02,,10
Tyrone_May_Panthers,325,12,148,14,Interchange,23.0,0,0,0,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,10,10,0,0.789,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,,10
Trent_Merrin_Panthers,546,12,148,15,Interchange,36.0,0,0,0,0,0,,0,30,13,120,32,37,0,0,0,0,1,11,10,3.08,0,0,0,2,0,1,14,0.08,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,33.25,2.4,10
Jack_Hetherington_Panthers,606,12,148,16,Interchange,31.0,0,0,0,0,0,,0,19,8,53,0,15,0,0,0,0,1,8,6,3.21,0,0,0,1,0,0,8,0,0.833,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.39,,10
Alex_Johnston_Rabbitohs,346,13,149,1,Fullback,80.0,0,0,0,0,0,,0,26,11,69,21,13,0,1,1,0,3,0,9,3.6,0,0,0,0,3,13,24,1.18,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Campbell_Graham_Rabbitohs,348,13,149,2,Winger,80.0,8,2,0,0,0,,0,53,10,130,34,24,2,0,0,0,4,0,9,3.24,0,0,0,0,0,0,12,0,0.769,10,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,2
Hymel_Hunt_Rabbitohs,530,13,149,3,Centre,63.0,0,0,0,0,0,,0,5,9,88,0,29,0,1,0,0,1,0,6,2.03,0,0,0,1,0,8,15,0.89,0.625,5,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,65.11,7.19,3
Dane_Gagai_Rabbitohs,351,13,149,4,Centre,80.0,8,2,0,0,0,,0,79,9,89,0,14,2,1,1,0,8,0,7,2.39,2,27,0,0,0,11,18,1.22,0.875,21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Robert_Jennings_Rabbitohs,528,13,149,5,Winger,73.0,4,1,0,0,0,,0,42,14,141,8,37,2,0,0,0,5,0,12,3.37,1,14,0,0,0,1,16,0.07,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73.0,,2
Cody_Walker_Rabbitohs,349,13,149,6,Five-Eighth,80.0,0,0,0,0,0,,0,23,10,66,0,8,1,0,0,0,4,0,3,2.73,1,10,0,0,5,49,56,4.9,0.684,13,6,0,0,0,3,16,0,1,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Adam_Reynolds_Rabbitohs,345,13,149,7,Halfback,80.0,6,0,3,5,0,0.6,0,48,2,8,0,0,0,2,2,0,0,0,0,,1,5,0,1,1,42,53,21,0.926,25,2,0,0,0,11,195,0,5,3,0,1,0,1,1,0,1,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,149,8,Prop,41.0,0,0,0,0,0,,0,32,15,112,32,40,0,0,0,0,1,12,11,2.99,0,0,0,1,0,0,15,0,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,25.0,15.52,6
Damien_Cook_Rabbitohs,361,13,149,9,Hooker,80.0,0,0,0,0,0,,0,88,14,128,0,19,0,2,1,0,4,3,6,4.23,10,103,0,4,4,88,95,6.29,0.942,49,0,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,149,10,Prop,44.0,0,0,0,0,0,,0,33,11,105,24,41,0,0,0,0,2,9,10,3.68,0,0,0,0,0,0,12,0,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,18.06,17.35,6
John_Sutton_Rabbitohs,364,13,149,11,2nd Row,80.0,0,0,0,0,0,,0,36,17,149,0,55,0,0,0,0,2,16,13,2.82,0,0,0,1,2,17,33,1,0.818,18,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Angus_Crichton_Rabbitohs,529,13,149,12,2nd Row,80.0,0,0,0,0,0,,0,56,10,78,0,28,0,0,0,0,5,10,8,2.17,0,0,0,0,0,0,10,0,0.95,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Sam_Burgess_Rabbitohs,367,13,149,13,Lock,80.0,0,0,0,0,0,,0,46,14,114,0,35,0,0,0,0,0,13,11,3.81,1,5,0,2,3,14,29,1,0.907,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,9
Adam_Doueihi_Rabbitohs,344,13,149,14,Interchange,15.0,0,0,0,0,0,,0,7,3,31,7,13,0,0,0,0,1,0,2,2.64,1,11,0,0,0,0,3,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.49,,10
Cameron_Murray_Rabbitohs,360,13,149,15,Interchange,32.0,0,0,0,0,0,,0,17,2,11,0,5,0,0,0,0,0,2,2,1.88,0,0,0,0,0,0,4,0,0.909,20,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,31.49,,10
Jason_Clark_Rabbitohs,588,13,149,16,Interchange,16.0,0,0,0,0,0,,0,19,6,64,0,20,0,0,0,0,2,6,4,2.73,0,0,0,2,2,1,7,0.17,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.17,,10
Tevita_Tatola_Rabbitohs,368,13,149,17,Interchange,28.0,0,0,0,0,0,,0,24,5,45,0,18,0,0,0,0,0,5,5,2.94,0,0,0,0,0,0,6,0,0.923,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15.38,12.22,10
Clinton_Gutherson_Eels,280,11,149,1,Fullback,80.0,4,1,0,0,0,,0,27,7,38,0,9,0,0,0,0,0,0,6,4.17,1,10,0,1,0,19,29,2.71,0.778,14,2,2,0,2,1,25,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,1
Bevan_French_Eels,279,11,149,2,Winger,80.0,0,0,0,0,0,,0,6,3,19,0,8,0,0,0,0,2,0,3,3.19,1,9,0,0,1,2,6,0.67,0.7,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,149,3,Centre,80.0,4,1,0,0,0,,0,47,8,83,0,25,1,0,0,0,5,0,7,2.27,0,0,0,0,0,2,11,0.25,0.75,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brad_Takairangi_Eels,293,11,149,4,Centre,80.0,0,0,0,0,0,,0,15,15,112,0,33,0,0,0,0,0,0,14,3.34,0,0,0,0,0,5,18,0.33,0.778,7,2,0,0,1,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jarryd_Hayne_Eels,548,11,149,5,Winger,80.0,4,1,0,0,0,,0,36,10,117,24,11,1,0,0,0,5,0,8,3.99,0,0,0,0,1,2,17,0.2,0.6,3,2,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,149,6,Five-Eighth,70.0,0,0,0,0,0,,0,20,8,30,0,6,0,0,1,0,1,0,2,3.24,0,0,0,0,1,42,54,5.25,0.769,10,3,0,0,0,9,258,2,2,1,0,2,0,0,0,0,3,0,1,0,70.0,,4
Mitchell_Moses_Eels,286,11,149,7,Halfback,80.0,8,0,3,3,1,1.0,0,35,7,66,0,4,0,0,0,0,2,0,2,3.46,0,0,0,0,2,24,34,3.43,0.72,18,6,1,0,0,8,192,2,3,1,0,0,0,1,0,0,1,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,149,8,Prop,35.0,0,0,0,0,0,,0,39,12,101,26,29,0,0,0,0,1,10,11,3.63,0,0,0,1,0,1,13,0.08,0.923,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,1.41,6
Kaysa_Pritchard_Eels,297,11,149,9,Hooker,6.0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,8,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42,,7
Siosaia_Vave_Eels,614,11,149,10,Prop,32.0,0,0,0,0,0,,0,28,8,67,0,24,0,0,0,0,2,8,8,2.96,0,0,0,0,0,1,9,0.13,0.857,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.46,11.5,6
Marata_Niukore_Eels,299,11,149,11,2nd Row,80.0,0,0,0,0,0,,0,42,14,129,0,37,0,0,0,0,4,13,12,3.33,0,0,0,0,0,0,14,0,0.848,28,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Tepai_Moeroa_Eels,305,11,149,12,2nd Row,80.0,0,0,0,0,0,,0,32,9,79,0,32,0,0,0,0,1,9,8,2.89,0,0,0,0,0,1,10,0.11,0.872,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Nathan_Brown_Eels,300,11,149,13,Lock,77.0,0,0,0,0,0,,0,51,16,143,0,43,0,0,0,0,2,14,13,3.7,0,0,0,1,0,6,20,0.38,0.841,37,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.43,8.21,9
Reed_Mahoney_Eels,304,11,149,14,Interchange,67.0,0,0,0,0,0,,0,35,6,45,0,11,0,0,0,0,0,1,5,3.04,5,45,0,0,2,89,90,14.83,0.889,40,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,66.59,,10
Tim_Mannah_Eels,306,11,149,15,Interchange,40.0,0,0,0,0,0,,0,34,14,137,47,40,0,0,0,0,0,10,14,3.24,0,0,0,0,0,1,15,0.07,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.24,7.19,10
David_Gower_Eels,295,11,149,16,Interchange,21.0,0,0,0,0,0,,0,13,2,17,0,6,0,0,0,0,0,2,2,3.4,0,0,0,0,0,0,2,0,0.824,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.31,,10
Peni_Terepo_Eels,302,11,149,17,Interchange,45.0,0,0,0,0,0,,0,39,14,95,0,28,0,1,1,0,1,13,10,3.1,0,0,0,2,0,1,14,0.07,0.839,26,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31.58,12.17,10
Billy_Slater_Storm,568,7,150,1,Fullback,65.0,0,0,0,0,0,,0,44,9,72,37,7,0,1,2,0,3,0,5,3.51,1,1,0,1,1,20,31,2.22,0.833,5,1,0,0,1,4,108,1,0,2,0,0,0,1,1,0,0,0,0,0,64.48,,1
Suliasi_Vunivalu_Storm,185,7,150,2,Winger,80.0,4,1,0,0,0,,0,35,10,80,12,18,1,0,0,0,3,0,8,3.5,3,22,0,1,0,3,15,0.3,0.6,3,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,150,3,Centre,80.0,0,0,0,0,0,,0,14,7,58,0,12,0,0,0,0,0,0,5,3.36,1,12,0,1,0,0,9,0,0.762,16,2,3,0,0,1,26,0,0,1,0,0,0,3,1,0,0,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,150,4,Centre,80.0,8,2,0,0,0,,0,49,8,63,0,10,1,0,0,0,6,0,4,4.41,0,0,0,0,0,3,11,0.38,0.786,11,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Josh_Addo-carr_Storm,179,7,150,5,Winger,80.0,4,1,0,0,0,,0,28,9,73,21,10,0,0,1,0,3,0,7,4.73,2,10,0,0,0,3,15,0.33,0.75,6,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Cameron_Munster_Storm,175,7,150,6,Five-Eighth,80.0,4,1,0,0,0,,0,79,13,91,12,6,1,1,1,0,8,0,7,3.86,1,14,0,0,8,24,37,1.85,0.926,25,2,0,0,0,5,129,0,0,3,0,0,0,0,0,0,0,0,0,0,80.0,,4
Jahrome_Hughes_Storm,178,7,150,7,Halfback,80.0,0,0,0,0,0,,0,33,8,39,0,7,0,1,1,0,2,0,4,3.84,0,0,1,0,3,19,26,2.38,0.857,18,2,1,0,0,2,76,1,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,5
Jesse_Bromwich_Storm,164,7,150,8,Prop,47.0,0,0,0,0,0,,0,34,15,148,78,44,0,0,0,0,2,8,12,3.65,0,0,0,0,1,5,20,0.33,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.05,20.54,6
Cameron_Smith_Storm,159,7,150,9,Hooker,70.0,16,0,6,7,2,0.889,0,47,2,8,0,0,0,0,0,0,1,0,0,,2,8,0,0,9,90,87,45,0.824,28,5,1,0,0,5,203,0,0,0,0,0,0,0,0,0,0,0,0,0,69.34,,7
Nelson_Asofa-solomona_Storm,169,7,150,10,Prop,46.0,4,1,0,0,0,,0,39,14,117,0,59,1,0,0,0,3,13,10,2.99,1,0,0,1,0,2,16,0.14,0.765,13,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,22.5,23.35,6
Felise_Kaufusi_Storm,162,7,150,11,2nd Row,80.0,4,1,0,0,0,,0,53,16,119,0,47,1,0,0,0,0,14,15,3.2,1,7,0,0,1,2,19,0.13,1.0,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Joe_Stimson_Storm,165,7,150,17,2nd Row,80.0,0,0,0,0,0,,0,37,13,76,0,31,0,0,0,0,3,13,14,3.58,0,0,0,0,0,14,26,1.08,0.935,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80.0,,8
Kenneath_Bromwich_Storm,168,7,150,14,Lock,39.0,0,0,0,0,0,,0,20,4,38,0,11,0,0,0,0,0,3,3,2.79,0,0,0,0,0,6,9,1.5,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.14,10.25,9
Dale_Finucane_Storm,161,7,150,13,Interchange,46.0,0,0,0,0,0,,0,40,13,95,12,30,0,1,1,0,1,10,10,3.16,0,0,0,1,0,4,15,0.31,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.35,,10
Tim_Glasby_Storm,541,7,150,15,Interchange,36.0,0,0,0,0,0,,0,27,7,52,0,22,0,0,0,0,3,7,6,2.99,0,0,0,0,0,3,10,0.43,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.15,,10
Christian_Welch_Storm,160,7,150,16,Interchange,35.0,0,0,0,0,0,,0,24,8,51,0,17,0,0,0,0,1,8,8,2.98,0,0,0,0,0,3,11,0.38,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2,5.11,10
Cheyse_Blair_Storm,623,7,150,20,Interchange,15.0,0,0,0,0,0,,0,-1,1,8,0,3,0,0,0,0,0,0,1,3.52,0,0,0,0,0,0,1,0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12,,10
Brad_Abbey_Raiders,37,2,150,1,Fullback,80.0,0,0,0,0,0,,0,-6,6,34,5,7,0,0,0,0,0,0,5,3.49,3,19,0,0,1,5,14,0.83,0.6,3,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,80.0,,1
