,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Milford_2,1944,2,1116,1,Fullback,80:00,0,0,0,0,0,0,0,22,16,128,19,22,1,0,0,0,4,0,0,0,1,7,0,1,3,14,30,0.88,80%,4,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Reece_Robinson_2,1894,2,1116,2,Winger,80:00,0,0,0,0,0,0,0,3,6,50,0,15,0,0,0,0,0,1,0,0,0,0,0,1,0,5,12,0.83,50%,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,1116,3,Centre,80:00,8,1,2,2,0,100%,0,44,10,88,0,26,1,0,0,0,4,2,0,0,0,0,0,1,0,5,17,0.5,87.5%,14,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
3,Matthew_Allwood_2,2320,2,1116,4,Centre,69:00,0,0,0,0,0,0,0,23,12,110,0,37,0,0,0,0,3,5,0,0,2,17,0,1,0,2,16,0.17,81.2%,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:00,0
4,Bill_Tupou_2,2039,2,1116,5,Winger,80:00,0,0,0,0,0,0,0,6,11,109,38,33,0,0,0,0,2,5,0,0,1,10,0,0,0,2,15,0.18,50%,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
5,Jack_Wighton_2,40,2,1116,6,Five-Eighth,80:00,0,0,0,0,0,0,0,40,10,61,2,18,0,0,0,0,0,0,0,0,0,0,0,2,1,19,37,1.9,80.8%,21,3,2,0,1,8,300,1,1,1,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Terry_Campese_2,1954,2,1116,7,Halfback,80:00,0,0,0,0,0,0,0,31,2,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,47,51,23.5,81.8%,18,3,1,0,1,9,252,0,1,2,0,1,0,0,1,0,1,0,0,0,80:00,0
7,David_Shillington_2,1793,2,1116,8,Prop,43:00,0,0,0,0,0,0,0,35,17,162,33,58,0,0,0,0,3,15,0,0,0,0,0,2,0,0,17,0,95.7%,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,0
8,Glen_Buttriss_2,1911,2,1116,9,Hooker,46:00,0,0,0,0,0,0,0,28,3,25,0,8,0,0,1,0,0,0,0,0,1,12,0,0,2,64,66,21.33,100%,23,0,0,0,0,1,14,1,0,1,0,0,0,0,0,0,0,0,0,0,46:00,0
9,Brett_White_2,1912,2,1116,10,Prop,37:00,0,0,0,0,0,0,0,24,12,118,15,40,0,0,0,0,1,10,0,0,0,0,0,1,0,4,15,0.33,100%,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
10,Paul_Vaughan_2,1965,2,1116,15,2nd Row,41:00,0,0,0,0,0,0,0,24,13,115,9,52,0,0,0,0,2,11,0,0,0,0,0,0,1,0,14,0,88.9%,16,1,1,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,41:00,0
11,Jarrad_Kennedy_2,2015,2,1116,12,2nd Row,80:00,0,0,0,0,0,0,0,34,7,54,0,17,0,0,0,0,0,5,0,0,0,0,0,1,0,3,10,0.43,86.5%,32,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
12,Shaun_Fensom_2,1797,2,1116,13,Lock,80:00,0,0,0,0,0,0,0,60,16,127,0,55,0,0,0,0,2,15,0,0,0,0,0,0,0,1,17,0.06,96.2%,51,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
13,Josh_Papalii_2,56,2,1116,11,Interchange,60:00,0,0,0,0,0,0,0,20,9,62,0,22,0,0,0,0,0,9,0,0,0,0,0,0,0,4,13,0.44,91.7%,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60:00,0
14,Josh_Mccrone_2,1792,2,1116,14,Interchange,45:00,0,0,0,0,0,0,0,21,3,18,0,8,0,0,1,0,0,0,0,0,1,10,0,0,1,55,58,18.33,88.9%,16,2,0,0,0,1,43,0,0,0,0,0,0,0,0,0,2,0,0,0,45:00,0
15,Dane_Tilse_2,1795,2,1116,16,Interchange,38:00,0,0,0,0,0,0,0,19,9,84,25,29,0,0,0,0,0,7,0,0,0,0,0,0,0,2,11,0.22,90.9%,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38:00,0
16,Shannon_Boyd_2,2078,2,1116,17,Interchange,21:00,4,1,0,0,0,0,0,22,8,68,0,35,1,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,91.7%,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21:00,0
17,Darius_Boyd_8,1856,8,1116,1,Fullback,80:00,0,0,0,0,0,0,0,15,12,139,38,43,1,0,0,0,1,3,0,0,2,21,0,0,1,14,26,1.17,85.7%,6,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,James_Mcmanus_8,1857,8,1116,2,Winger,80:00,4,1,0,0,0,0,0,24,11,125,33,48,2,0,0,0,2,4,0,0,0,0,0,0,0,2,15,0.18,50%,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
19,Dane_Gagai_8,1858,8,1116,3,Centre,80:00,4,1,0,0,0,0,0,25,19,175,4,59,1,0,0,0,1,8,0,0,2,13,0,0,0,4,24,0.21,73.3%,11,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
20,Joseph_Leilua_8,1952,8,1116,4,Centre,80:00,0,0,0,0,0,0,0,48,13,189,0,50,1,1,1,0,10,5,0,0,0,0,0,0,0,4,16,0.31,81.8%,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
21,Akuila_Uate_8,1860,8,1116,5,Winger,80:00,0,0,0,0,0,0,0,16,12,121,65,29,0,0,0,0,5,4,0,0,0,0,0,0,0,2,17,0.17,50%,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
22,Jarrod_Mullen_8,1861,8,1116,19,Five-Eighth,80:00,0,0,0,0,0,0,0,55,5,30,8,5,0,0,0,0,2,1,0,0,1,9,0,0,1,30,53,6,83.3%,15,1,2,0,1,18,609,0,3,0,0,1,2,0,0,0,0,0,0,0,80:00,0
23,Tyrone_Roberts_8,1869,8,1116,7,Halfback,80:00,10,0,4,4,1,100%,0,36,3,38,0,6,0,0,1,0,2,0,0,0,0,0,0,0,1,22,28,7.33,76.5%,13,3,1,0,0,4,122,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
24,Kade_Snowden_8,1863,8,1116,8,Prop,35:00,0,0,0,0,0,0,0,18,8,77,0,30,0,0,0,0,0,8,0,0,0,0,0,0,0,1,9,0.12,86.4%,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
25,Kurt_Gidley_8,1862,8,1116,9,Hooker,33:00,0,0,0,0,0,0,0,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,47,45,47,88.9%,24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33:00,0
26,Zane_Tetevano_8,2022,8,1116,21,Prop,37:00,0,0,0,0,0,0,0,25,9,90,15,35,0,0,0,0,0,8,0,0,0,0,0,1,0,0,9,0,91.7%,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
27,Beau_Scott_8,1866,8,1116,11,2nd Row,75:00,4,1,0,0,0,0,0,49,9,87,0,33,1,1,1,0,1,9,0,0,0,0,0,3,0,1,11,0.11,88%,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,75:00,0
