,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Mitchell_Moses_16,2064,16,1208,1,Fullback,80:00,4,0,2,3,0,66.67%,0,54,11,129,43,13,2,3,5,0,3,1,0,0,0,0,0,0,2,25,36,2.27,50%,3,2,1,0,6,3,13,0,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Keith_Lulia_16,2323,16,1208,2,Winger,80:00,16,4,0,0,0,0,0,62,11,114,24,18,4,0,0,0,3,1,0,0,2,17,0,0,0,1,13,0.09,66.7%,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Tim_Simona_16,1971,16,1208,3,Centre,80:00,0,0,0,0,0,0,0,13,15,127,10,58,0,0,0,0,1,1,0,0,1,10,0,0,0,7,22,0.47,90%,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Chris_Lawrence_16,441,16,1208,4,Centre,66:00,0,0,0,0,0,0,0,18,10,94,7,35,0,1,1,0,0,0,0,0,1,12,0,0,0,5,13,0.5,91.7%,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66:00,0
4,Pat_Richards_16,2214,16,1208,5,Winger,80:00,6,0,3,4,0,75%,0,16,9,80,30,30,0,0,0,0,1,0,0,0,1,6,0,3,1,3,15,0.33,25%,1,2,1,0,1,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
5,Blake_Austin_16,2342,16,1208,6,Five-Eighth,80:00,0,0,0,2,0,0,0,47,8,76,0,35,0,2,2,0,4,1,0,0,0,0,0,2,6,26,36,3.25,85.7%,12,1,1,0,0,4,87,1,0,1,0,0,0,0,0,0,2,1,0,0,80:00,0
6,Luke_Brooks_16,464,16,1208,7,Halfback,80:00,4,1,0,0,0,0,0,31,6,52,0,9,0,0,0,0,1,0,0,0,0,0,0,2,3,34,47,5.67,91.7%,11,1,0,0,0,7,129,0,2,1,0,2,1,0,0,0,0,0,0,0,80:00,0
7,Aaron_Woods_16,1886,16,1208,8,Prop,55:00,4,1,0,0,0,0,0,47,13,105,0,41,1,0,0,0,2,12,0,0,0,0,0,3,1,7,19,0.54,90.9%,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55:00,0
8,Robbie_Farah_16,451,16,1208,16,Hooker,73:00,0,0,0,0,0,0,0,49,8,95,0,28,0,2,1,0,2,0,0,0,6,69,0,0,5,105,114,13.12,96.9%,31,1,0,0,0,6,75,0,0,2,0,3,0,0,0,0,0,0,0,0,73:00,0
9,Keith_Galloway_16,1879,16,1208,10,Prop,44:00,0,0,0,0,0,0,0,14,15,174,68,58,0,0,0,0,0,11,0,0,0,0,0,2,0,1,16,0.07,76.9%,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:00,0
