,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Adam_Quinlan_14,1985,14,1168,1,Fullback,80:00,0,0,0,0,0,0,0,10,7,57,14,8,1,0,1,0,0,0,0,0,0,0,0,0,0,28,35,4,100%,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Peter_Mata'utia_14,2240,14,1168,2,Winger,80:00,4,1,0,0,0,0,0,21,10,100,6,37,0,0,0,0,0,1,0,0,0,0,0,0,0,3,14,0.3,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Josh_Dugan_14,1990,14,1168,3,Centre,80:00,12,3,0,0,0,0,0,83,11,109,12,43,2,0,0,0,8,1,0,0,2,24,0,2,0,4,17,0.36,84.6%,22,2,2,0,1,1,14,0,0,1,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Gerard_Beale_14,1814,14,1168,4,Centre,80:00,8,2,0,0,0,0,0,32,14,111,21,45,2,0,0,0,1,2,0,0,0,0,0,0,0,4,21,0.29,100%,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
4,Jason_Nightingale_14,482,14,1168,5,Winger,80:00,0,0,0,0,0,0,0,19,18,166,41,61,0,1,0,0,1,0,0,0,4,35,0,3,1,4,24,0.22,100%,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,1168,6,Five-Eighth,80:00,6,0,3,6,0,50%,0,41,6,34,5,11,0,0,0,0,1,1,0,0,0,0,0,1,3,37,54,6.17,100%,14,0,0,0,1,12,301,0,3,4,0,1,0,0,1,0,0,0,0,0,80:00,0
6,Benji_Marshall_14,2183,14,1168,7,Halfback,80:00,0,0,0,0,0,0,0,51,5,69,0,15,1,3,3,0,0,1,0,0,0,0,0,0,2,40,56,8,80%,12,3,0,0,0,12,341,1,2,1,0,1,1,0,0,0,0,0,0,0,80:00,0
7,Ben_Creagh_14,1822,14,1168,8,Prop,53:00,0,0,0,0,0,0,0,28,14,132,30,50,0,0,0,0,2,12,0,0,0,0,0,1,0,1,15,0.07,85%,17,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,53:00,0
8,Craig_Garvey_14,2024,14,1168,18,Hooker,57:00,0,0,0,0,0,0,0,31,9,86,0,34,0,0,0,0,0,1,0,0,7,60,0,0,5,85,90,9.44,87.9%,29,2,2,0,0,1,31,1,0,1,0,0,0,0,1,0,0,0,0,0,57:00,0
9,Mike_Cooper_14,2184,14,1168,16,Prop,36:00,0,0,0,0,0,0,0,21,11,103,16,40,0,0,0,0,0,10,0,0,0,0,0,0,0,3,14,0.27,90.9%,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36:00,0
10,Leeson_Ah Mau_14,1642,14,1168,11,2nd Row,70:00,0,0,0,0,0,0,0,47,10,99,0,37,0,0,0,0,4,10,0,0,0,0,0,0,0,0,10,0,100%,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:00,0
11,Joel_Thompson_14,2069,14,1168,12,2nd Row,80:00,0,0,0,0,0,0,0,30,16,146,0,64,0,1,1,0,1,15,0,0,1,9,0,0,0,2,20,0.12,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
12,Tyson_Frizell_14,407,14,1168,14,Lock,46:00,0,0,0,0,0,0,0,25,13,128,0,58,0,0,0,0,1,13,0,0,0,0,0,0,1,4,17,0.31,100%,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:00,0
13,Trent_Merrin_14,1825,14,1168,13,Interchange,48:00,0,0,0,0,0,0,0,40,24,285,97,106,0,0,0,0,2,19,0,0,0,0,0,3,0,0,24,0,93.1%,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:00,0
