,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_12,1966,12,1201,1,Fullback,80:00,5,1,0,0,0,0,1,55,17,150,53,43,1,1,0,0,8,0,0,0,3,30,0,2,1,23,46,1.35,80%,8,2,0,0,11,1,33,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,1201,2,Winger,15:00,0,0,0,0,0,0,0,2,3,26,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.33,50%,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0
2,Dean_Whare_12,318,12,1201,3,Centre,80:00,4,1,0,0,0,0,0,18,8,52,4,17,0,0,0,0,1,1,0,0,0,0,0,0,1,4,12,0.5,63.6%,7,4,0,0,1,1,48,0,0,0,0,0,1,0,0,0,0,0,0,0,80:00,0
3,Jamal_Idris_12,2222,12,1201,4,Centre,80:00,0,0,0,0,0,0,0,34,10,86,0,29,0,1,2,0,4,3,0,0,0,0,0,0,0,8,16,0.8,68.2%,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Kevin_Naiqama_12,2333,12,1201,5,Winger,80:00,8,2,0,0,0,0,0,31,17,171,29,63,1,0,0,0,2,1,0,0,0,0,0,0,0,1,18,0.06,100%,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Tyrone_Peachey_12,543,12,1201,6,Five-Eighth,32:00,0,0,0,0,0,0,0,18,5,37,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,11,16,2.2,81.8%,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
6,Jamie_Soward_12,2148,12,1201,7,Halfback,80:00,10,0,5,6,0,83.33%,0,55,3,109,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,27,44,9,76.9%,10,2,1,0,0,16,419,0,6,0,0,2,0,0,0,0,0,0,0,0,80:00,0
7,Sam_Mckendry_12,336,12,1201,8,Prop,33:00,0,0,0,0,0,0,0,23,7,77,0,40,0,0,0,0,0,7,0,0,0,0,0,0,0,1,8,0.14,95.7%,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,0
8,James_Segeyaro_12,1785,12,1201,9,Hooker,80:00,0,0,0,0,0,0,0,53,6,74,0,27,1,0,0,0,3,3,0,0,3,58,0,0,6,86,94,14.33,95%,38,1,1,0,0,2,61,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Brent_Kite_12,2223,12,1201,10,Prop,39:00,0,0,0,0,0,0,0,21,8,67,13,26,0,0,0,0,0,7,0,0,0,0,0,0,0,2,10,0.25,95.2%,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
10,Sika_Manu_12,1782,12,1201,11,2nd Row,66:00,0,0,0,0,0,0,0,19,9,96,0,38,0,0,0,0,0,9,0,0,0,0,0,1,0,2,11,0.22,77.8%,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,66:00,0
11,Elijah_Taylor_12,2187,12,1201,12,2nd Row,80:00,4,1,0,0,0,0,0,56,9,48,0,17,0,0,0,0,2,7,0,0,1,3,0,0,0,2,11,0.22,93.2%,41,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,80:00,0
12,Adam_Docker_12,1898,12,1201,13,Lock,73:00,0,0,0,0,0,0,0,38,10,73,0,33,0,0,0,0,2,10,0,0,0,0,0,0,0,0,10,0,94.1%,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:00,0
13,Lewis_Brown_12,1783,12,1201,14,Interchange,65:00,4,1,0,0,0,0,0,36,12,102,0,33,0,0,0,0,3,6,0,0,5,48,0,0,1,10,19,0.83,86.4%,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65:00,0
14,Jeremy_Latimore_12,1788,12,1201,15,Interchange,48:00,0,0,0,0,0,0,0,33,13,136,0,51,0,0,0,0,1,13,0,0,0,0,0,1,0,0,13,0,93.3%,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:00,0
15,Nigel_Plum_12,1786,12,1201,16,Interchange,57:00,0,0,0,0,0,0,0,19,11,111,31,34,0,0,0,0,0,9,0,0,0,0,0,0,0,0,12,0,86.4%,19,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,57:00,0
