,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Sam_Tomkins_9,2238,9,1120,1,Fullback,80:00,4,1,0,0,0,0,0,29,15,139,14,34,0,0,0,0,5,0,0,0,2,16,0,0,1,18,35,1.2,66.7%,2,0,1,0,4,1,44,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Ngani_Laumape_9,1907,9,1120,2,Winger,80:00,0,0,0,0,0,0,0,9,18,160,70,52,0,0,0,0,2,3,0,0,2,12,0,0,0,0,19,0,66.7%,4,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Nielsen_9,1740,9,1120,3,Centre,80:00,0,0,0,0,0,0,0,20,10,69,2,22,0,0,0,0,1,0,0,0,5,33,0,5,0,6,19,0.6,81.8%,9,2,0,0,1,2,4,0,0,2,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Konrad_Hurrell_9,1741,9,1120,4,Centre,80:00,4,1,0,0,0,0,0,38,18,170,0,57,2,0,0,0,3,7,0,0,1,3,0,1,1,0,20,0,78.6%,11,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
4,Manu_Vatuvei_9,1742,9,1120,5,Winger,80:00,4,1,0,0,0,0,0,20,14,122,0,48,1,0,0,0,0,5,0,0,0,0,0,2,0,0,18,0,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Thomas_Leuluai_9,1743,9,1120,6,Five-Eighth,80:00,0,0,0,0,0,0,0,29,5,26,0,1,1,0,1,0,1,0,0,0,2,15,0,0,0,30,40,6,68.4%,13,4,2,0,0,7,128,0,4,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Shaun_Johnson_9,534,9,1120,7,Halfback,80:00,4,0,2,4,0,50%,0,55,6,61,0,6,1,1,2,0,2,0,0,0,1,12,0,0,2,34,46,5.67,88.2%,15,2,0,0,0,10,311,0,2,3,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Sam_Rapira_9,1744,9,1120,8,Prop,48:00,0,0,0,0,0,0,0,37,9,97,20,30,0,0,0,0,3,7,0,0,0,0,0,0,0,1,10,0.11,100%,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:00,0
8,Nathan_Friend_9,1931,9,1120,9,Hooker,80:00,0,0,0,0,0,0,0,61,5,42,0,11,0,0,0,0,0,1,0,0,4,34,0,0,2,84,86,16.8,95.3%,61,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
9,Jacob_Lillyman_9,1749,9,1120,14,Prop,58:00,0,0,0,0,0,0,0,35,11,106,13,27,0,0,0,0,1,10,0,0,0,0,0,0,0,2,13,0.18,91.2%,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58:00,0
10,Ben_Matulino_9,1746,9,1120,10,2nd Row,35:00,0,0,0,0,0,0,0,16,7,55,0,24,0,1,0,0,0,7,0,0,0,0,0,3,0,0,7,0,100%,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
11,Simon_Mannering_9,590,9,1120,12,2nd Row,80:00,4,1,0,0,0,0,0,45,5,43,0,20,0,0,0,0,0,5,0,0,0,0,0,1,0,2,7,0.4,89.7%,35,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Sebastine_Ikahihifo_9,1750,9,1120,13,Lock,33:00,0,0,0,0,0,0,0,19,3,17,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,87%,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,0
13,Suaia_Matagi_9,1982,9,1120,15,Interchange,39:00,0,0,0,0,0,0,0,21,9,86,16,37,0,0,0,0,1,8,0,0,0,0,0,0,0,2,11,0.22,100%,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
14,Dominique_Peyroux_9,2004,9,1120,16,Interchange,45:00,0,0,0,0,0,0,0,15,6,59,0,28,0,0,0,0,0,4,0,0,0,0,0,0,0,1,8,0.17,94.1%,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45:00,0
15,Charlie_Gubb_9,2027,9,1120,17,Interchange,34:00,0,0,0,0,0,0,0,23,7,54,11,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,95.5%,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
16,Siliva_Havili_9,2281,9,1120,18,Interchange,28:00,0,0,0,0,0,0,0,16,7,79,0,24,0,0,0,0,0,5,0,0,1,14,0,0,0,1,8,0.14,90%,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:00,0
17,Sam_Perrett_3,1756,3,1120,1,Fullback,80:00,4,1,0,0,0,0,0,31,15,129,40,24,1,1,0,0,4,1,0,0,3,24,0,1,2,24,41,1.6,100%,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
18,Corey_Thompson_3,2248,3,1120,2,Winger,80:00,0,0,0,0,0,0,0,15,9,59,9,11,1,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0.11,77.8%,7,0,2,0,4,1,27,0,0,0,0,0,1,0,0,0,1,0,0,0,80:00,0
19,Josh_Morris_3,492,3,1120,3,Centre,80:00,0,0,0,0,0,0,0,27,5,64,15,23,1,0,0,0,3,0,0,0,1,10,0,0,0,8,14,1.6,93.3%,14,1,0,0,1,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Timoteo_Lafai_3,1935,3,1120,4,Centre,80:00,4,1,0,0,0,0,0,34,7,54,0,14,1,0,1,0,2,0,0,0,0,0,0,0,0,1,9,0.14,70%,7,0,3,0,0,1,26,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Mitch_Brown_3,1889,3,1120,5,Winger,80:00,0,0,0,0,0,0,0,7,9,81,0,25,0,0,0,0,1,1,0,0,0,0,0,0,0,2,12,0.22,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
22,Josh_Reynolds_3,1757,3,1120,6,Five-Eighth,80:00,0,0,0,0,0,0,0,40,7,80,0,9,1,2,2,0,1,1,0,0,0,0,0,1,1,25,35,3.57,68.4%,13,4,2,0,1,6,116,0,1,2,0,2,0,0,0,0,1,0,0,0,80:00,0
23,Trent_Hodkinson_3,1951,3,1120,7,Halfback,80:00,9,0,3,3,1,100%,1,55,6,114,0,15,1,0,0,0,2,0,0,0,0,0,0,1,1,15,34,2.5,77.8%,14,3,1,0,0,12,404,1,2,0,0,2,0,0,0,0,1,0,0,0,80:00,0
24,Aiden_Tolman_3,62,3,1120,8,Prop,53:00,0,0,0,0,0,0,0,28,20,176,44,54,0,0,0,0,0,16,0,0,0,0,0,0,1,1,22,0.05,96.4%,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:00,0
25,Michael_Ennis_3,1759,3,1120,9,Hooker,80:00,0,0,0,0,0,0,0,44,3,20,0,1,0,0,0,0,2,0,0,0,2,16,0,0,1,113,114,37.67,92.3%,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
26,James_Graham_3,1970,3,1120,10,Prop,74:00,0,0,0,0,0,0,0,40,17,155,8,59,0,0,0,0,2,14,0,0,0,0,0,0,1,8,23,0.47,94.1%,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,74:00,0
27,Josh_Jackson_3,67,3,1120,11,2nd Row,49:00,0,0,0,0,0,0,0,19,10,78,0,29,0,0,0,0,0,10,0,0,0,0,0,0,0,1,11,0.1,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
28,Tony_Williams_3,1761,3,1120,12,2nd Row,80:00,4,1,0,0,0,0,0,43,12,98,0,41,1,0,0,0,2,11,0,0,0,0,0,1,0,4,16,0.33,81.5%,22,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
29,Dale_Finucane_3,1763,3,1120,13,Lock,26:00,0,0,0,0,0,0,0,13,9,65,0,19,0,0,0,0,0,9,0,0,0,0,0,1,1,0,9,0,82.4%,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:00,0
30,Greg_Eastwood_3,538,3,1120,14,Interchange,35:00,0,0,0,0,0,0,0,26,9,90,19,34,0,0,0,0,2,8,0,0,0,0,0,0,0,0,9,0,85.7%,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35:00,0
31,Tim_Browne_3,1764,3,1120,16,Interchange,27:00,0,0,0,0,0,0,0,13,7,56,15,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,93.3%,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27:00,0
32,David_Klemmer_3,495,3,1120,17,Interchange,19:00,0,0,0,0,0,0,0,16,9,98,10,40,0,0,0,0,2,8,0,0,0,0,0,0,0,0,9,0,91.7%,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:00,0
33,Frank_Pritchard_3,1923,3,1120,22,Interchange,37:00,0,0,0,0,0,0,0,15,7,69,0,27,0,0,0,0,0,6,0,0,0,0,0,2,0,1,8,0.14,100%,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
