,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Sam_Tomkins_9,2238,9,1246,1,Fullback,38:00,4,1,0,0,0,0,0,41,12,96,5,30,0,1,1,0,6,0,0,0,2,27,0,1,0,24,40,2,33.3%,1,2,0,0,4,7,139,0,2,2,0,1,0,0,0,0,0,0,0,0,38:00,0
1,David_Fusitu'a_9,238,9,1246,2,Winger,04:00,0,0,0,0,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:00,0
2,Konrad_Hurrell_9,1741,9,1246,3,Centre,75:00,0,0,0,0,0,0,0,16,8,75,0,38,0,0,0,0,3,2,0,0,0,0,0,0,0,2,9,0.25,69.2%,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:00,0
3,Ngani_Laumape_9,1907,9,1246,4,Centre,78:00,4,1,0,0,0,0,0,26,12,116,19,47,1,0,1,0,1,1,0,0,2,16,0,0,0,1,19,0.08,75%,3,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,78:00,0
4,Manu_Vatuvei_9,1742,9,1246,5,Winger,78:00,0,0,0,0,0,0,0,3,11,89,0,30,0,0,0,0,0,4,0,0,0,0,0,0,0,4,16,0.36,71.4%,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
5,Thomas_Leuluai_9,1743,9,1246,9,Five-Eighth,78:00,0,0,0,0,0,0,0,13,5,28,0,8,0,0,0,0,2,0,0,0,0,0,0,0,1,28,33,5.6,76.9%,10,2,1,0,0,2,10,0,1,0,0,1,0,0,1,0,1,0,0,0,78:00,0
6,Shaun_Johnson_9,534,9,1246,7,Halfback,78:00,4,0,2,2,0,100%,0,38,6,32,0,8,0,0,0,0,3,0,0,0,0,0,0,0,2,36,45,6,82.4%,14,3,0,0,0,11,297,0,4,1,0,1,0,0,0,0,0,0,0,0,78:00,0
7,Jacob_Lillyman_9,1749,9,1246,8,Prop,78:00,0,0,0,0,0,0,0,27,19,145,32,36,0,0,0,0,2,16,0,0,0,0,0,0,0,1,20,0.05,84%,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
8,Nathan_Friend_9,1931,9,1246,17,Hooker,78:00,0,0,0,0,0,0,0,48,7,47,0,23,0,0,0,0,1,3,0,0,3,23,0,1,2,90,94,12.86,83%,44,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,78:00,0
9,Ben_Matulino_9,1746,9,1246,10,Prop,60:00,0,0,0,0,0,0,0,37,12,86,0,37,0,0,0,0,1,12,0,0,0,0,0,4,0,1,13,0.08,84.4%,27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
