,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Michael_Gordon_4,1828,4,1200,1,Fullback,80:00,10,1,3,3,0,100%,0,47,19,164,68,68,1,1,1,0,5,3,0,0,0,0,0,1,1,14,36,0.74,50%,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Sosaia_Feki_4,97,4,1200,2,Winger,80:00,4,1,0,0,0,0,0,19,13,129,45,44,1,0,0,0,0,2,0,0,1,15,0,0,0,3,19,0.23,100%,5,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jonathan_Wright_4,1829,4,1200,3,Centre,80:00,0,0,0,0,0,0,0,12,12,99,0,37,0,0,0,0,0,4,0,0,0,0,0,1,0,4,14,0.33,77.8%,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Ricky_Leutele_4,471,4,1200,4,Centre,80:00,0,0,0,0,0,0,0,18,9,87,0,27,0,1,1,0,0,2,0,0,0,0,0,0,0,12,19,1.33,66.7%,12,4,2,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Jacob_Gagan_4,2355,4,1200,5,Winger,80:00,0,0,0,0,0,0,0,4,10,102,15,32,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,80%,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Fa'amanu_Brown_4,2053,4,1200,6,Five-Eighth,80:00,0,0,0,0,0,0,0,38,10,62,7,17,0,0,0,0,2,1,0,0,0,0,0,1,6,29,41,2.9,93.9%,31,2,0,0,1,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Jeff_Robson_4,1833,4,1200,7,Halfback,80:00,4,1,0,0,0,0,0,56,3,11,0,2,1,0,0,0,1,0,0,0,0,0,0,0,6,44,62,14.67,83.3%,20,3,1,0,0,14,462,0,0,1,0,2,1,0,0,0,0,0,0,0,80:00,0
7,Anthony_Tupou_4,1839,4,1200,17,Prop,60:00,0,0,0,0,0,0,0,33,5,64,0,26,0,0,0,0,0,5,0,0,0,0,0,0,2,2,7,0.4,94.3%,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
8,Michael_Lichaa_4,2336,4,1200,9,Hooker,23:00,0,0,0,0,0,0,0,23,4,28,0,7,0,0,0,0,0,1,0,0,3,25,0,3,0,35,40,8.75,94.1%,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:00,0
9,Bryce_Gibbs_4,2023,4,1200,10,Prop,33:00,0,0,0,0,0,0,0,17,9,80,10,32,0,0,0,0,0,8,0,0,0,0,0,0,0,1,10,0.11,94.1%,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,0
