,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jarryd_Hayne_11,548,11,1165,1,Fullback,80:00,4,1,0,0,0,0,0,44,14,91,2,21,1,0,0,0,6,0,0,0,0,0,0,3,0,15,33,1.07,71.4%,5,2,0,0,2,3,91,0,1,0,0,1,0,0,1,0,1,0,0,0,80:00,0
1,Semi_Radradra_11,2030,11,1165,2,Winger,80:00,4,1,0,0,0,0,0,18,13,125,0,39,1,0,0,0,0,2,0,0,2,12,0,1,0,1,15,0.08,66.7%,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Will_Hopoate_11,2199,11,1165,3,Centre,80:00,0,0,0,0,0,0,0,13,14,148,0,85,0,0,0,0,0,1,0,0,2,24,0,0,0,7,23,0.5,76.5%,13,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Willie_Tonga_11,2031,11,1165,4,Centre,80:00,0,0,0,0,0,0,0,4,9,84,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,5,11,0.56,60%,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Ken_Sio_11,1723,11,1165,5,Winger,80:00,4,1,0,0,0,0,0,27,15,180,79,57,2,0,0,0,2,1,0,0,0,0,0,0,0,1,20,0.07,100%,2,0,0,0,6,1,29,0,1,0,0,0,0,0,2,0,0,0,0,0,80:00,0
5,Corey_Norman_11,550,11,1165,6,Five-Eighth,80:00,0,0,0,0,0,0,0,44,6,101,0,21,2,0,0,0,3,1,0,0,0,0,0,1,3,40,48,6.67,89.3%,25,3,0,0,1,2,51,1,1,1,0,0,0,0,0,0,1,0,0,0,80:00,0
6,Chris_Sandow_11,1728,11,1165,7,Halfback,80:00,2,0,1,4,0,25%,0,46,6,40,15,4,0,1,1,0,2,0,0,0,2,15,0,0,3,59,71,9.83,85%,17,3,0,0,0,9,314,0,2,1,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Tim_Mannah_11,306,11,1165,8,Prop,40:00,0,0,0,0,0,0,0,27,11,130,64,37,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,0,96.4%,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40:00,0
8,Luke_Kelly_11,1727,11,1165,9,Hooker,51:00,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,58,0,78.6%,22,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
9,Junior_Paulo_11,308,11,1165,10,Prop,51:00,4,1,0,0,0,0,0,60,10,106,0,49,1,0,0,0,4,9,0,0,0,0,0,1,0,0,10,0,97.1%,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
10,Kenny_Edwards_11,575,11,1165,11,2nd Row,41:00,0,0,0,0,0,0,0,23,7,63,0,27,0,0,0,0,1,6,0,0,0,0,0,1,1,6,12,0.86,94.4%,17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41:00,0
11,Manu_Ma'u_11,298,11,1165,12,2nd Row,80:00,0,0,0,0,0,0,0,43,9,75,0,34,0,0,0,0,0,9,0,0,0,0,0,0,0,1,13,0.11,93.3%,42,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,80:00,0
12,Joseph_Paulo_11,1735,11,1165,13,Lock,65:00,0,0,0,0,0,0,0,46,7,78,0,29,0,2,1,0,1,7,0,0,0,0,0,0,1,47,54,6.71,91.7%,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65:00,0
13,David_Gower_11,295,11,1165,14,Interchange,38:00,0,0,0,0,0,0,0,26,14,130,0,54,0,0,0,0,0,14,0,0,0,0,0,3,0,1,15,0.07,100%,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38:00,0
14,Peni_Terepo_11,302,11,1165,15,Interchange,35:00,0,0,0,0,0,0,0,19,12,101,22,32,0,0,0,0,1,9,0,0,0,0,0,1,0,0,12,0,82.4%,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35:00,0
15,Lee_Mossop_11,2354,11,1165,16,Interchange,32:00,0,0,0,0,0,0,0,14,11,104,20,36,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12,0,93.8%,15,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,32:00,0
16,Pauli_Pauli_11,2269,11,1165,17,Interchange,47:00,0,0,0,0,0,0,0,34,8,100,0,47,0,1,1,0,2,7,0,0,0,0,0,2,0,1,9,0.12,90.5%,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:00,0
17,Michael_Morgan_10,255,10,1165,1,Fullback,80:00,4,1,0,0,0,0,0,58,16,168,38,33,2,1,2,0,6,0,0,0,0,0,0,0,2,30,48,1.88,77.8%,7,0,2,0,5,2,64,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
18,Matthew_Wright_10,2219,10,1165,2,Winger,80:00,0,0,0,0,0,0,0,4,9,69,1,20,0,0,0,0,0,2,0,0,0,0,0,1,0,1,12,0.11,100%,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Brent_Tate_10,1767,10,1165,3,Centre,80:00,0,0,0,0,0,0,0,50,12,148,0,52,1,0,0,0,7,2,0,0,1,1,0,4,1,9,26,0.75,93.8%,15,1,0,0,0,3,79,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Kane_Linnett_10,620,10,1165,4,Centre,80:00,0,0,0,0,0,0,0,39,10,71,0,25,0,0,0,0,3,1,0,0,1,9,0,0,0,3,14,0.3,88.2%,30,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
21,Antonio_Winterstein_10,517,10,1165,5,Winger,80:00,4,1,0,0,0,0,0,28,12,118,25,35,1,0,0,0,2,1,0,0,0,0,0,1,0,0,12,0,60%,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Johnathan_Thurston_10,519,10,1165,6,Five-Eighth,80:00,4,0,2,3,0,66.67%,0,33,7,66,0,30,0,0,0,0,0,0,0,0,1,10,0,2,6,46,64,6.57,68.2%,15,4,3,1,0,10,223,1,3,1,0,2,0,0,0,0,0,0,0,0,80:00,0
23,Ray_Thompson_10,1768,10,1165,7,Halfback,80:00,0,0,0,0,0,0,0,21,6,34,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,25,33,4.17,95.2%,20,0,1,0,0,1,17,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
24,Matthew_Scott_10,272,10,1165,8,Prop,49:00,0,0,0,0,0,0,0,34,13,128,31,39,0,0,0,0,1,10,0,0,0,0,0,1,0,6,18,0.46,93.5%,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
25,Rory_Kostjasyn_10,1773,10,1165,9,Hooker,51:00,0,0,0,0,0,0,0,33,3,37,0,17,0,0,0,0,0,0,0,0,3,37,0,0,0,53,54,17.67,93.9%,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
26,James_Tamou_10,1770,10,1165,10,Prop,52:00,4,1,0,0,0,0,0,40,13,129,8,56,0,0,0,0,3,12,0,0,0,0,0,0,0,2,15,0.15,92%,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:00,0
27,Ethan_Lowe_10,520,10,1165,11,2nd Row,80:00,0,0,0,0,0,0,0,48,12,91,0,40,0,0,0,0,0,12,0,0,0,0,0,0,0,2,14,0.17,92%,46,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
28,Jason_Taumalolo_10,266,10,1165,12,2nd Row,80:00,0,0,0,0,0,0,0,35,14,158,0,89,0,0,0,0,2,14,0,0,0,0,0,0,1,1,15,0.07,90.3%,28,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
29,Scott_Bolton_10,276,10,1165,13,Lock,33:00,0,0,0,0,0,0,0,23,9,89,0,44,0,0,0,0,2,9,0,0,0,0,0,0,0,5,14,0.56,89.5%,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:00,0
30,Robert_Lui_10,1939,10,1165,14,Interchange,29:00,0,0,0,0,0,0,0,18,6,49,0,14,0,0,0,0,0,1,0,0,4,34,0,1,1,43,46,7.17,81%,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:00,0
31,Glenn_Hall_10,1771,10,1165,15,Interchange,39:00,0,0,0,0,0,0,0,32,2,19,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,5,7,2.5,94.1%,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39:00,0
32,Ashton_Sims_10,1774,10,1165,16,Interchange,45:00,0,0,0,0,0,0,0,34,10,89,16,25,0,0,0,0,0,8,0,0,1,8,0,0,0,1,11,0.1,97.1%,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,45:00,0
33,John_Asiata_10,267,10,1165,17,Interchange,22:00,0,0,0,0,0,0,0,10,6,62,0,22,0,0,0,0,0,6,0,0,0,0,0,0,0,2,8,0.33,100%,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:00,0
