,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Greg_Inglis_13,352,13,1274,1,Fullback,80:00,4,1,0,0,0,0,0,42,15,254,113,49,2,0,1,0,5,1,0,0,0,0,0,0,0,9,25,0.6,80%,4,1,0,0,5,2,43,0,1,0,0,1,0,0,0,0,0,0,0,0,80:00,0
1,Alex_Johnston_13,346,13,1274,2,Winger,80:00,4,1,0,0,0,0,0,24,12,139,76,29,1,0,0,0,2,0,0,0,0,0,0,0,0,2,16,0.17,100%,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dylan_Walker_13,1988,13,1274,3,Centre,80:00,0,0,0,0,0,0,0,27,11,94,0,20,0,0,0,0,2,0,0,0,2,20,0,2,0,8,20,0.73,85.7%,18,2,1,0,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kirisome_Auva'a_13,2192,13,1274,4,Centre,80:00,4,1,0,0,0,0,0,28,9,65,0,37,0,1,1,0,1,0,0,0,0,0,0,0,0,4,14,0.44,85.7%,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Lote_Tuqiri_13,2311,13,1274,5,Winger,80:00,0,0,0,0,0,0,0,11,7,62,0,15,0,0,0,0,2,0,0,0,1,2,0,0,0,0,8,0,77.8%,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Luke_Keary_13,1999,13,1274,6,Five-Eighth,80:00,0,0,0,0,0,0,0,22,6,45,0,9,0,1,1,0,2,0,0,0,2,8,0,0,3,62,69,10.33,72.7%,8,2,1,0,0,1,26,0,1,0,0,0,0,0,0,0,1,0,0,0,80:00,0
6,Adam_Reynolds_13,345,13,1274,7,Halfback,80:00,14,1,3,4,2,71.43%,0,68,5,26,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,18,42,3.6,90.9%,30,3,0,0,0,20,520,2,5,5,0,2,0,0,1,0,1,0,0,0,80:00,0
7,George_Burgess_13,363,13,1274,8,Prop,54:00,4,1,0,0,0,0,0,52,18,213,52,72,1,0,0,0,4,15,0,0,0,0,0,0,0,0,18,0,96.7%,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54:00,0
8,Apisai_Koroisau_13,2339,13,1274,21,Hooker,60:00,0,0,0,0,0,0,0,41,6,87,0,16,0,0,0,0,4,1,0,0,5,71,0,0,3,83,88,13.83,100%,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
9,David_Tyrrell_13,1902,13,1274,10,Prop,20:00,0,0,0,0,0,0,0,14,7,61,0,27,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,100%,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20:00,0
10,Ben_Te'o_13,1691,13,1274,11,2nd Row,67:00,0,0,0,0,0,0,0,39,12,139,39,39,0,0,0,0,1,10,0,0,0,0,0,0,0,1,13,0.08,97.3%,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67:00,0
11,John_Sutton_13,364,13,1274,12,2nd Row,61:00,0,0,0,0,0,0,0,26,13,118,0,55,0,0,1,0,0,11,0,0,0,0,0,0,1,18,31,1.38,100%,18,0,0,0,0,2,40,0,1,0,0,0,0,0,0,0,0,0,0,0,61:00,0
12,Sam_Burgess_13,367,13,1274,13,Lock,80:00,0,0,0,1,0,0,0,50,22,218,16,64,0,0,0,0,2,20,0,0,0,0,0,3,0,2,25,0.09,97.5%,39,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
13,Jason_Clark_13,588,13,1274,14,Interchange,37:00,0,0,0,0,0,0,0,28,8,85,13,29,0,0,0,0,0,7,0,0,0,0,0,1,0,2,10,0.25,96.2%,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37:00,0
