,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Michael_Gordon_4,1828,4,1149,1,Fullback,80:00,12,1,3,3,1,80%,0,34,17,206,61,50,1,0,0,0,4,1,0,0,0,0,0,0,0,5,25,0.29,71.4%,5,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Sosaia_Feki_4,97,4,1149,2,Winger,80:00,0,0,0,0,0,0,0,12,11,144,41,41,0,0,0,0,4,2,0,0,1,10,0,0,0,1,10,0.09,50%,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jonathan_Wright_4,1829,4,1149,20,Centre,80:00,0,0,0,0,0,0,0,23,6,59,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,95.7%,22,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Ricky_Leutele_4,471,4,1149,4,Centre,80:00,0,0,0,0,0,0,0,15,8,73,0,23,0,0,0,0,0,3,0,0,1,14,0,0,0,6,13,0.75,88.9%,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Beau_Ryan_4,1831,4,1149,5,Winger,80:00,0,0,0,0,0,0,0,14,5,82,0,15,1,0,0,0,0,1,0,0,3,37,0,0,0,1,7,0.2,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Todd_Carney_4,1832,4,1149,23,Five-Eighth,80:00,0,0,0,0,0,0,0,49,1,6,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,30,43,30,86.2%,25,4,0,0,0,10,365,0,1,1,0,0,1,0,1,0,0,0,0,0,80:00,0
6,Jeff_Robson_4,1833,4,1149,7,Halfback,80:00,0,0,0,0,0,0,0,31,5,21,0,5,0,0,0,0,0,2,0,0,1,2,0,1,1,23,33,4.6,84%,21,2,2,0,0,6,150,0,1,1,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Siosaia_Vave_4,2329,4,1149,17,Prop,28:00,0,0,0,0,0,0,0,20,6,52,0,25,0,0,0,0,0,6,0,0,0,0,0,0,0,1,7,0.17,100%,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28:00,0
8,John_Morris_4,1838,4,1149,9,Hooker,37:00,0,0,0,0,0,0,0,31,5,50,0,14,0,0,0,0,0,0,0,0,4,50,0,0,0,43,46,8.6,100%,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
9,Bryce_Gibbs_4,2023,4,1149,10,Prop,31:00,0,0,0,0,0,0,0,22,5,48,0,10,0,0,0,0,0,5,0,0,0,0,0,1,0,1,6,0.2,83.3%,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31:00,0
10,Luke_Lewis_4,582,4,1149,6,2nd Row,57:00,0,0,0,0,0,0,0,25,8,68,0,26,0,0,0,0,1,8,0,0,0,0,0,1,0,0,8,0,83.3%,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57:00,0
11,Wade_Graham_4,476,4,1149,12,2nd Row,80:00,0,0,0,0,0,0,0,44,14,117,0,38,0,0,0,0,4,13,0,0,0,0,0,2,0,3,18,0.21,82.1%,32,6,1,0,0,1,25,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
12,Paul_Gallen_4,477,4,1149,13,Lock,80:00,4,1,0,0,0,0,0,77,22,208,0,84,1,1,1,0,5,21,0,0,0,0,0,0,0,9,30,0.41,91.5%,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
13,Isaac_De Gois_4,1834,4,1149,14,Interchange,43:00,0,0,0,0,0,0,0,26,3,27,0,10,0,1,1,0,0,0,0,0,3,27,0,0,0,51,48,17,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43:00,0
14,Chris_Heighington_4,1836,4,1149,15,Interchange,43:00,0,0,0,0,0,0,0,27,14,120,4,49,0,0,0,0,4,12,0,0,0,0,0,1,0,1,15,0.07,72.2%,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,0
15,Anthony_Tupou_4,1839,4,1149,11,Interchange,52:00,0,0,0,0,0,0,0,29,7,49,13,22,0,0,0,0,1,5,0,0,0,0,0,0,0,1,8,0.14,93.3%,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:00,0
16,Sam_Tagataese_4,1906,4,1149,8,Interchange,29:00,4,1,0,0,0,0,0,33,7,58,13,18,1,0,0,0,4,6,0,0,0,0,0,0,0,0,7,0,66.7%,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:00,0
17,Kurtis_Rowe_16,2341,16,1149,1,Fullback,80:00,0,0,0,0,0,0,0,12,13,115,70,28,0,1,1,0,1,2,0,0,0,0,0,0,0,11,26,0.85,57.1%,4,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
18,David_Nofoaluma_16,459,16,1149,2,Winger,80:00,4,1,0,0,0,0,0,30,16,159,31,57,1,0,0,0,4,5,0,0,2,4,0,1,0,3,21,0.19,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
19,Tim_Simona_16,1971,16,1149,3,Centre,80:00,0,0,0,0,0,0,0,37,7,96,0,33,0,0,0,0,8,1,0,0,3,58,0,1,1,3,11,0.43,85.7%,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
20,Chris_Lawrence_16,441,16,1149,4,Centre,80:00,4,1,0,0,0,0,0,22,12,131,0,51,0,0,0,0,0,4,0,0,1,11,0,0,0,1,13,0.08,93.3%,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
21,Pat_Richards_16,2214,16,1149,5,Winger,80:00,10,1,3,4,0,75%,0,23,10,80,7,32,1,0,0,0,0,4,0,0,1,7,0,0,0,2,14,0.2,100%,2,0,0,0,1,1,25,0,0,0,0,1,1,0,0,0,0,0,0,0,80:00,0
22,Braith_Anasta_16,1880,16,1149,6,Five-Eighth,66:00,0,0,0,0,0,0,0,18,4,34,0,12,0,0,0,0,1,2,0,0,0,0,0,0,2,15,26,3.75,70%,7,2,1,0,0,7,163,0,1,1,0,1,0,0,0,0,0,0,0,0,66:00,0
23,Luke_Brooks_16,464,16,1149,7,Halfback,80:00,0,0,0,0,0,0,0,47,10,87,0,11,1,2,3,0,3,0,0,0,1,6,0,0,2,33,44,3.3,85.7%,12,2,0,0,0,3,103,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
24,Aaron_Woods_16,1886,16,1149,8,Prop,62:00,0,0,0,0,0,0,0,42,16,151,0,66,0,0,0,0,1,16,0,0,0,0,0,3,0,4,21,0.25,94.6%,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62:00,0
25,Robbie_Farah_16,451,16,1149,9,Hooker,80:00,0,0,0,0,0,0,0,50,7,57,0,20,0,1,0,0,0,0,0,0,7,57,0,0,2,114,112,16.29,90.2%,46,3,2,0,0,4,65,0,0,3,0,0,2,0,1,0,0,0,0,0,80:00,0
26,Keith_Galloway_16,1879,16,1149,10,Prop,44:00,0,0,0,0,0,0,0,28,14,113,13,37,0,0,0,0,2,13,0,0,0,0,0,1,1,0,14,0,95.2%,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:00,0
