,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Kurtis_Rowe_16,2341,16,1156,1,Fullback,80:00,0,0,0,0,0,0,0,11,11,98,75,13,0,0,0,0,3,0,0,0,0,0,0,0,1,12,25,1.09,75%,3,1,0,0,11,1,16,1,0,1,0,0,0,0,1,0,1,0,0,0,80:00,0
1,David_Nofoaluma_16,459,16,1156,2,Winger,80:00,0,0,0,0,0,0,0,14,16,135,19,59,0,0,0,0,2,2,0,0,4,20,0,0,0,2,18,0.12,100%,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Tim_Simona_16,1971,16,1156,3,Centre,80:00,0,0,0,0,0,0,0,17,12,91,0,27,0,0,0,0,0,2,0,0,3,28,0,1,1,3,18,0.25,93.3%,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Chris_Lawrence_16,441,16,1156,4,Centre,72:00,0,0,0,0,0,0,0,19,10,61,0,19,0,0,0,0,0,0,0,0,2,19,0,1,0,4,14,0.4,94.4%,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:00,0
4,Pat_Richards_16,2214,16,1156,5,Winger,80:00,6,0,2,2,1,100%,0,15,11,147,29,33,0,0,0,0,1,1,0,0,1,11,0,1,0,1,14,0.09,100%,5,0,0,0,1,1,11,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Braith_Anasta_16,1880,16,1156,6,Five-Eighth,80:00,0,0,0,0,0,0,0,28,6,59,0,9,1,0,0,0,1,0,0,0,1,10,0,2,3,30,43,5,100%,8,0,0,0,1,7,188,0,1,1,0,2,0,0,0,0,0,0,0,0,80:00,0
6,Luke_Brooks_16,464,16,1156,7,Halfback,76:00,4,1,0,0,0,0,0,41,12,80,0,15,0,0,1,0,0,0,0,0,0,0,0,0,4,33,57,2.75,78.9%,15,3,1,0,0,14,317,0,3,4,0,1,0,0,2,0,0,0,0,0,76:00,0
7,Martin_Taupau_16,2215,16,1156,8,Prop,43:00,0,0,0,0,0,0,0,41,8,75,9,31,0,1,0,0,3,7,0,0,0,0,0,2,0,2,10,0.25,92.6%,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:00,0
8,Joel_Luani_16,2037,16,1156,9,Hooker,54:00,0,0,0,0,0,0,0,31,6,64,0,20,0,0,0,0,0,0,0,0,4,49,0,0,0,45,50,7.5,91.2%,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:00,0
9,Keith_Galloway_16,1879,16,1156,10,Prop,49:00,0,0,0,0,0,0,0,25,12,109,15,37,0,0,0,0,0,10,0,0,0,0,0,1,0,0,12,0,100%,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:00,0
