,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Michael_Gordon_4,1828,4,1220,1,Fullback,80:00,4,0,2,2,0,100%,0,20,14,126,10,38,0,0,0,0,4,1,0,0,0,0,0,0,0,18,32,1.29,75%,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Valentine_Holmes_4,472,4,1220,21,Winger,80:00,0,0,0,0,0,0,0,30,11,199,50,27,2,0,1,0,3,0,0,0,0,0,0,0,0,4,17,0.36,70%,7,1,2,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
2,Jonathan_Wright_4,1829,4,1220,3,Centre,80:00,0,0,0,0,0,0,0,20,12,106,0,42,0,0,0,0,1,2,0,0,0,0,0,1,0,1,13,0.08,85.7%,18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Ricky_Leutele_4,471,4,1220,4,Centre,80:00,0,0,0,0,0,0,0,18,10,63,0,25,0,1,0,0,0,2,0,0,0,0,0,0,0,8,13,0.8,73.7%,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Jacob_Gagan_4,2355,4,1220,5,Winger,73:00,0,0,0,0,0,0,0,9,9,86,28,39,0,0,0,0,3,2,0,0,0,0,0,0,0,1,10,0.11,40%,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73:00,0
5,Fa'amanu_Brown_4,2053,4,1220,6,Five-Eighth,75:00,4,1,0,0,0,0,0,34,7,54,0,25,1,0,0,0,1,0,0,0,2,6,0,1,2,30,41,4.29,70.8%,17,4,3,0,1,1,13,0,0,1,0,0,0,0,1,0,0,0,0,0,75:00,0
6,Jeff_Robson_4,1833,4,1220,7,Halfback,80:00,4,1,0,0,0,0,0,47,11,102,0,3,1,0,0,0,1,0,0,0,0,0,0,1,4,48,62,4.36,90.5%,19,2,0,0,1,9,266,1,1,3,0,0,1,0,0,0,0,0,0,0,80:00,0
7,Andrew_Fifita_4,103,4,1220,8,Prop,66:00,0,0,0,0,0,0,0,76,21,180,42,49,0,1,1,0,7,17,0,0,0,0,0,5,0,3,22,0.14,92.7%,38,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,66:00,0
8,Michael_Lichaa_4,2336,4,1220,9,Hooker,42:00,0,0,0,0,0,0,0,26,6,93,0,27,0,0,0,0,1,1,0,0,4,56,0,0,0,38,42,6.33,92.3%,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42:00,0
9,Sam_Tagataese_4,1906,4,1220,10,Prop,37:00,0,0,0,0,0,0,0,29,8,73,0,16,0,0,0,0,2,8,0,0,0,0,0,1,0,1,8,0.12,92%,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
10,Luke_Lewis_4,582,4,1220,11,2nd Row,59:00,0,0,0,0,0,0,0,40,14,95,0,29,0,1,0,0,0,12,0,0,0,0,0,4,1,9,22,0.64,93.3%,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59:00,0
11,Wade_Graham_4,476,4,1220,12,2nd Row,80:00,0,0,0,0,0,0,0,54,14,136,0,65,0,1,0,0,4,13,0,0,0,0,0,0,0,10,29,0.71,89.7%,35,3,1,0,0,4,126,0,0,2,0,0,2,0,1,0,0,0,0,0,80:00,0
12,Chris_Heighington_4,1836,4,1220,13,Lock,44:00,0,0,0,0,0,0,0,28,5,31,0,9,0,0,0,0,0,5,0,0,0,0,0,1,1,3,9,0.6,86.7%,26,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,44:00,0
13,Pat_Politoni_4,2299,4,1220,14,Interchange,39:00,0,0,0,0,0,0,0,28,6,50,0,20,0,0,0,0,2,2,0,0,3,28,0,0,0,37,41,6.17,95.5%,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39:00,0
14,Anthony_Tupou_4,1839,4,1220,15,Interchange,25:00,0,0,0,0,0,0,0,7,5,44,0,26,0,0,0,0,0,5,0,0,0,0,0,1,0,0,5,0,100%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:00,0
15,Tinirau_Arona_4,2225,4,1220,16,Interchange,57:00,0,0,0,0,0,0,0,40,14,119,0,42,1,0,0,0,3,13,0,0,0,0,0,0,0,2,15,0.14,96.6%,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57:00,0
16,Tupou_Sopoaga_4,2049,4,1220,18,Interchange,40:00,0,0,0,0,0,0,0,21,5,38,0,21,0,0,0,0,1,4,0,0,0,0,0,0,0,2,7,0.4,86.4%,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
17,Jarryd_Hayne_11,548,11,1220,1,Fullback,78:00,8,2,0,0,0,0,0,63,19,335,37,67,2,1,0,0,10,0,0,0,0,0,0,0,1,13,29,0.68,87.5%,7,1,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,78:00,0
18,Semi_Radradra_11,2030,11,1220,2,Winger,80:00,4,1,0,0,0,0,0,15,13,147,21,50,0,0,0,0,0,3,0,0,1,12,0,0,0,2,15,0.15,100%,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Ryan_Morgan_11,1724,11,1220,3,Centre,80:00,0,0,0,0,0,0,0,33,9,79,0,27,1,0,1,0,3,1,0,0,0,0,0,1,0,2,11,0.22,84.6%,11,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
20,Will_Hopoate_11,2199,11,1220,4,Centre,80:00,0,0,0,0,0,0,0,21,11,100,0,39,0,2,2,0,0,4,0,0,1,14,0,1,0,9,15,0.82,70%,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
21,Bureta_Faraimo_11,2261,11,1220,18,Winger,80:00,8,2,0,0,0,0,0,37,10,119,36,36,2,0,0,0,1,2,0,0,1,9,0,0,0,5,14,0.5,90%,9,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
22,Corey_Norman_11,550,11,1220,6,Five-Eighth,80:00,0,0,0,0,0,0,0,31,13,153,0,51,1,1,1,0,2,0,0,0,1,14,0,0,2,42,55,3.23,68.4%,13,4,2,0,0,3,44,0,0,3,0,0,1,0,0,0,0,0,0,0,80:00,0
23,Chris_Sandow_11,1728,11,1220,7,Halfback,80:00,8,0,4,6,0,66.67%,0,62,7,108,0,15,1,1,1,0,4,0,0,0,0,0,0,2,4,59,74,8.43,68.8%,11,4,1,0,0,14,387,0,2,2,0,0,0,0,1,0,0,0,0,0,80:00,0
24,Tim_Mannah_11,306,11,1220,8,Prop,50:00,0,0,0,0,0,0,0,26,13,140,19,51,0,0,0,0,1,12,0,0,0,0,0,0,0,1,14,0.08,88.5%,23,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50:00,0
25,Isaac_De Gois_11,2203,11,1220,9,Hooker,80:00,0,0,0,0,0,0,0,42,3,15,0,4,0,0,0,0,1,1,0,0,2,13,0,0,0,95,96,31.67,88.4%,38,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
26,Fuifui_Moimoi_11,1737,11,1220,10,Prop,33:00,0,0,0,0,0,0,0,14,9,106,36,34,0,0,0,0,0,7,0,0,0,0,0,1,0,0,10,0,87.5%,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33:00,0
