,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Billy_Slater_7,568,7,1097,1,Fullback,80:00,0,0,0,0,0,0,0,27,14,90,28,38,0,2,1,0,3,1,0,0,2,16,0,1,2,26,41,1.86,33.3%,1,0,2,0,7,1,21,0,0,1,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Sisa_Waqa_7,1946,7,1097,2,Winger,80:00,4,1,0,0,0,0,0,39,9,147,24,16,3,0,0,0,3,0,0,0,1,7,0,3,0,6,14,0.67,33.3%,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Will_Chambers_7,187,7,1097,3,Centre,80:00,4,1,0,0,0,0,0,45,11,94,0,44,1,2,0,0,4,0,0,0,1,4,0,2,0,5,13,0.45,70.6%,12,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Mahe_Fonua_7,1804,7,1097,4,Centre,80:00,0,0,0,0,0,0,0,24,13,114,6,48,0,1,0,0,2,5,0,0,0,0,0,1,1,4,13,0.31,86.7%,13,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
4,Young_Tonumaipea_7,589,7,1097,5,Winger,80:00,4,1,0,0,0,0,0,31,11,141,38,20,1,0,0,0,4,2,0,0,3,27,0,0,0,2,13,0.18,100%,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Ben_Hampton_7,2018,7,1097,6,Five-Eighth,80:00,0,0,0,0,0,0,0,26,9,63,0,18,0,0,0,0,3,2,0,0,0,0,0,0,1,10,19,1.11,81%,17,2,2,0,0,1,14,1,0,1,0,0,0,0,1,0,1,0,0,0,80:00,0
6,Cooper_Cronk_7,1806,7,1097,7,Halfback,80:00,0,0,0,0,0,0,0,46,11,57,0,9,0,1,2,0,1,1,0,0,1,7,0,0,4,38,51,3.45,81.8%,18,3,1,0,0,9,289,1,1,1,0,1,0,0,0,0,1,0,0,0,80:00,0
7,Jesse_Bromwich_7,164,7,1097,8,Prop,63:00,0,0,0,0,0,0,0,35,13,140,9,67,0,0,0,0,2,9,0,0,0,0,0,0,1,0,13,0,100%,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63:00,0
8,Cameron_Smith_7,159,7,1097,9,Hooker,80:00,12,1,3,5,1,66.67%,0,63,11,64,0,17,1,0,0,0,3,0,0,0,11,64,0,1,8,89,98,8.09,93.3%,28,1,1,0,0,4,128,0,1,1,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Bryan_Norrie_7,1891,7,1097,10,Prop,24:00,0,0,0,0,0,0,0,8,9,70,8,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,9,0,83.3%,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:00,0
