,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Ben_Barba_1,2314,1,1090,1,Fullback,80:00,0,0,0,0,0,0,0,11,13,95,51,25,0,0,0,0,1,1,0,0,0,0,0,2,1,10,26,0.77,60%,3,1,1,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Daniel_Vidot_1,2256,1,1090,2,Winger,80:00,0,0,0,0,0,0,0,14,15,182,20,77,0,0,0,0,4,2,0,0,2,22,0,0,0,1,16,0.07,100%,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jack_Reed_1,1698,1,1090,3,Centre,80:00,4,1,0,0,0,0,0,26,10,78,0,31,1,0,0,0,4,4,0,0,1,8,0,0,0,3,14,0.3,55.6%,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Dale_Copley_1,2195,1,1090,4,Centre,80:00,0,0,0,0,0,0,0,10,9,80,0,35,0,0,0,0,2,1,0,0,0,0,0,0,0,1,11,0.11,80%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Lachlan_Maranta_1,1700,1,1090,18,Winger,80:00,4,1,0,0,0,0,0,16,8,60,27,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Josh_Hoffman_1,1697,1,1090,6,Five-Eighth,80:00,0,0,0,0,0,0,0,36,12,112,0,40,0,0,1,0,6,0,0,0,0,0,0,0,3,17,31,1.42,76.5%,13,4,0,0,1,3,93,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Ben_Hunt_1,1704,1,1090,7,Halfback,80:00,8,2,0,0,0,0,0,74,8,93,0,21,2,1,1,0,7,0,0,0,0,0,0,0,7,39,57,4.88,85.7%,12,2,0,0,0,9,245,2,3,3,0,0,1,0,1,0,0,0,0,0,80:00,0
7,Martin_Kennedy_1,2315,1,1090,15,Prop,50:00,0,0,0,0,0,0,0,29,12,132,62,38,0,0,0,0,1,8,0,0,0,0,0,0,0,0,12,0,100%,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:00,0
8,Andrew_Mccullough_1,3,1,1090,9,Hooker,80:00,0,0,0,0,0,0,0,37,6,63,0,26,0,0,0,0,0,1,0,0,4,43,0,0,1,110,111,18.33,97.1%,34,1,0,0,0,2,79,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Corey_Parker_1,1703,1,1090,10,Prop,76:00,6,0,2,5,1,50%,0,46,17,140,5,52,0,0,0,0,1,15,0,0,0,0,0,4,2,12,28,0.71,96.9%,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,76:00,0
