,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Michael_Morgan_10,255,10,1161,1,Fullback,80:00,4,1,0,0,0,0,0,22,18,176,121,46,0,0,0,0,3,1,0,0,1,7,0,0,0,21,42,1.17,100%,4,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Matthew_Wright_10,2219,10,1161,2,Winger,80:00,0,0,0,0,0,0,0,12,15,152,32,57,0,0,0,0,1,2,0,0,1,0,0,2,0,0,16,0,100%,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Brent_Tate_10,1767,10,1161,3,Centre,80:00,0,0,0,0,0,0,0,23,17,154,7,50,0,0,0,0,0,4,0,0,1,10,0,3,0,8,25,0.47,88.9%,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kane_Linnett_10,620,10,1161,4,Centre,80:00,4,1,0,0,0,0,0,40,16,137,0,38,0,1,1,0,2,1,0,0,0,0,0,2,0,3,20,0.19,93.8%,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Antonio_Winterstein_10,517,10,1161,5,Winger,80:00,4,1,0,0,0,0,0,34,14,117,10,35,1,0,1,0,2,2,0,0,1,6,0,2,0,0,19,0,83.3%,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Johnathan_Thurston_10,519,10,1161,6,Five-Eighth,75:00,10,1,3,4,0,75%,0,66,10,76,0,18,1,0,1,0,1,0,0,0,0,0,0,2,4,45,70,4.5,94.7%,18,1,0,0,0,17,396,1,3,3,0,3,0,0,0,0,0,0,0,0,75:00,0
6,Ray_Thompson_10,1768,10,1161,7,Halfback,80:00,0,0,0,0,0,0,0,48,3,15,0,4,0,1,1,0,1,0,0,0,0,0,0,0,2,38,53,12.67,88.9%,24,0,3,1,0,9,236,0,3,2,0,0,1,0,1,0,0,0,0,0,80:00,0
7,Matthew_Scott_10,272,10,1161,8,Prop,54:00,0,0,0,0,0,0,0,39,23,192,0,78,0,0,0,0,1,22,0,0,0,0,0,2,1,3,26,0.13,100%,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,54:00,0
8,Rory_Kostjasyn_10,1773,10,1161,9,Hooker,65:00,0,0,0,0,0,0,0,30,5,63,0,27,0,0,0,0,1,0,0,0,5,63,0,0,5,117,116,23.4,87.1%,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65:00,0
9,James_Tamou_10,1770,10,1161,10,Prop,40:00,0,0,0,0,0,0,0,27,13,134,24,50,0,0,0,0,0,11,0,0,0,0,0,0,0,6,19,0.46,87.5%,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
10,Ethan_Lowe_10,520,10,1161,11,2nd Row,80:00,0,0,0,0,0,0,0,52,14,100,3,58,0,0,0,0,2,12,0,0,0,0,0,0,0,2,19,0.14,97.8%,44,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
11,Jason_Taumalolo_10,266,10,1161,12,2nd Row,80:00,0,0,0,0,0,0,0,33,20,189,0,68,0,0,0,0,2,20,0,0,0,0,0,0,0,1,21,0.05,100%,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
12,Scott_Bolton_10,276,10,1161,13,Lock,47:00,0,0,0,0,0,0,0,31,15,175,51,70,0,0,0,0,1,12,0,0,0,0,0,0,0,3,18,0.2,96.4%,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:00,0
13,Robert_Lui_10,1939,10,1161,14,Interchange,20:00,0,0,0,0,0,0,0,12,3,12,0,5,0,0,0,0,1,0,0,0,1,1,0,0,3,36,38,12,72.7%,8,3,0,0,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00,0
14,Glenn_Hall_10,1771,10,1161,15,Interchange,37:00,0,0,0,0,0,0,0,25,9,78,12,23,0,0,0,0,1,8,0,0,0,0,0,0,0,4,13,0.44,100%,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:00,0
15,Ashton_Sims_10,1774,10,1161,16,Interchange,43:00,0,0,0,0,0,0,0,30,17,147,0,53,0,0,0,0,0,17,0,0,0,0,0,0,1,1,18,0.06,96.7%,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43:00,0
16,John_Asiata_10,267,10,1161,19,Interchange,20:00,0,0,0,0,0,0,0,9,6,51,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,4,9,0.67,100%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20:00,0
