,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Clinton_Gutherson_11,280,11,350,1,Fullback,80:00,4,1,0,0,0,0,0,32,17,192,66,48,1,0,0,0,1,0,12,3.74s,3,35,0,1,1,14,31,0.82,50%,5,4,1,0,2,1,16,1,0,1,0,0,0,2,2,0,1,0,0,0,80:00,0
1,Maika_Sivo_11,289,11,350,2,Winger,80:00,4,1,0,0,0,0,0,42,14,149,70,58,1,0,0,0,4,0,13,3.18s,1,8,0,1,0,0,17,0,100%,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Michael_Jennings_11,285,11,350,3,Centre,80:00,0,0,0,0,0,0,0,54,14,152,6,45,0,1,1,0,6,1,12,3.31s,1,12,0,2,0,3,19,0.21,100%,10,0,0,0,1,1,31,0,0,0,0,0,0,0,2,0,0,0,0,0,80:00,0
3,Josh_Hoffman_11,284,11,350,4,Centre,80:00,4,1,0,0,0,0,0,48,5,38,0,7,1,0,0,0,6,0,4,3.05s,1,9,0,0,0,3,8,0.6,86.7%,26,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Blake_Ferguson_11,288,11,350,5,Winger,80:00,4,1,0,0,0,0,0,22,15,131,0,54,0,0,0,0,2,1,15,3.09s,0,0,0,0,0,7,24,0.47,55.6%,5,4,0,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
5,Will_Smith_11,287,11,350,6,Five-Eighth,80:00,0,0,0,0,0,0,0,19,7,49,0,8,0,0,0,0,0,0,2,3.28s,0,0,0,0,1,29,32,4.14,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
6,Mitchell_Moses_11,286,11,350,7,Halfback,80:00,10,0,3,4,2,83.33%,0,79,16,150,5,14,1,1,3,0,4,0,4,4.17s,0,0,0,1,1,30,55,1.88,76.9%,20,6,0,0,1,15,351,0,5,5,0,0,0,3,0,0,0,0,0,0,80:00,0
7,Kane_Evans_11,296,11,350,8,Prop,34:00,0,0,0,0,0,0,0,34,11,112,16,42,0,0,0,0,2,9,7,3.49s,0,0,0,1,0,3,13,0.27,87.1%,27,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23:33,10:23
8,Reed_Mahoney_11,304,11,350,9,Hooker,80:00,0,0,0,0,0,0,0,55,10,44,0,13,0,0,0,0,1,4,5,4.13s,5,29,0,2,1,128,135,12.8,91.5%,54,5,0,0,0,1,30,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Junior_Paulo_11,308,11,350,10,Prop,42:00,0,0,0,0,0,0,0,41,15,158,74,50,0,0,0,0,3,8,11,2.96s,0,0,0,2,0,5,18,0.33,85.7%,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:07,33:26
10,Shaun_Lane_11,309,11,350,11,2nd Row,80:00,0,0,0,0,0,0,0,35,15,109,3,40,0,0,0,0,1,13,13,3.06s,0,0,0,0,0,2,17,0.13,90.6%,29,2,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
11,Manu_Ma'u_11,298,11,350,12,2nd Row,80:00,0,0,0,0,0,0,0,52,19,216,0,90,0,0,0,0,0,19,14,3.23s,0,0,1,2,1,3,22,0.16,90.2%,37,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,80:00,0
12,Tepai_Moeroa_11,305,11,350,13,Lock,37:00,0,0,0,0,0,0,0,28,8,76,0,30,0,0,0,0,2,8,8,3.3s,0,0,0,0,0,2,10,0.25,87.1%,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24:27,12:38
