,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Charnze_Nicoll-klokstad_2,39,2,436,1,Fullback,80:00,0,0,0,0,0,0,0,20,18,153,49,61,0,0,0,0,0,0,15,3.5s,0,0,0,2,2,7,26,0.39,100%,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
1,Nick_Cotric_2,45,2,436,2,Winger,80:00,0,0,0,0,0,0,0,21,8,90,0,32,0,0,0,0,4,0,8,3.24s,0,0,0,0,0,0,8,0,66.7%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,436,3,Centre,80:00,14,2,1,2,2,75%,0,50,8,80,0,15,1,0,0,0,3,0,5,3.93s,0,0,0,0,0,5,8,0.63,84.6%,11,1,1,0,0,1,15,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Joseph_Leilua_2,43,2,436,4,Centre,80:00,0,0,0,0,0,0,0,16,8,84,0,34,0,0,0,0,1,1,4,2.93s,1,0,0,2,0,4,8,0.5,81.8%,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,80:00,0
4,Jordan_Rapana_2,42,2,436,5,Winger,64:00,0,0,0,0,0,0,0,31,11,117,16,27,1,0,0,0,5,2,7,3.54s,1,8,0,2,0,4,15,0.36,75%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24:27,39:59
5,Jack_Wighton_2,40,2,436,6,Five-Eighth,80:00,0,0,0,0,0,0,0,52,11,128,0,24,2,0,0,0,8,0,5,3.19s,1,2,0,0,4,26,36,2.36,69.2%,18,5,3,0,0,3,86,0,1,1,0,0,0,1,1,0,1,0,0,0,80:00,0
6,Aidan_Sezer_2,33,2,436,7,Halfback,80:00,0,0,0,0,0,0,0,17,11,62,0,20,0,0,0,0,0,0,7,3.79s,0,0,0,1,3,18,30,1.64,85.7%,12,2,0,0,0,4,73,0,1,3,0,0,0,1,1,0,0,0,0,0,80:00,0
7,Josh_Papalii_2,56,2,436,8,Prop,56:00,0,0,0,0,0,0,0,54,17,172,15,75,0,1,0,0,1,16,13,3.51s,0,0,0,4,0,2,19,0.12,90.6%,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:38,21:17
8,Josh_Hodgson_2,55,2,436,9,Hooker,80:00,0,0,0,0,0,0,0,42,7,48,0,10,0,0,0,0,0,3,1,4.36s,4,24,0,0,2,106,115,15.14,97.3%,36,0,1,1,0,5,135,1,2,1,0,0,0,2,2,0,1,0,0,0,80:00,0
9,Iosia_Soliola_2,50,2,436,10,Prop,37:00,0,0,0,0,0,0,0,36,14,133,0,59,0,0,0,0,0,14,13,3.19s,0,0,0,1,1,0,14,0,100%,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24:27,12:30
10,John_Bateman_2,53,2,436,11,2nd Row,80:00,0,0,0,0,0,0,0,48,12,97,0,39,0,0,0,0,2,11,8,3.53s,1,8,0,4,0,2,13,0.17,90%,36,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
11,Elliott_Whitehead_2,563,2,436,12,2nd Row,80:00,0,0,0,0,0,0,0,28,7,67,0,27,0,1,1,0,0,7,5,2.57s,0,0,0,1,0,3,10,0.43,87.1%,27,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80:00,0
12,Ryan_Sutton_2,60,2,436,13,Lock,54:00,0,0,0,0,0,0,0,35,13,114,0,48,0,0,0,0,0,12,10,3.54s,0,0,0,0,0,2,15,0.15,91.2%,31,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,53:33,0
13,Bailey_Simonsson_2,36,2,436,14,Interchange,17:00,0,0,0,0,0,0,0,3,2,14,0,5,0,0,0,0,1,1,2,3.44s,0,0,0,0,0,1,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:34,0
14,Dunamis_Lui_2,565,2,436,15,Interchange,35:00,0,0,0,0,0,0,0,16,7,66,0,25,0,0,0,0,0,7,7,3.34s,0,0,0,0,0,1,8,0.14,82.4%,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:16,0
15,Corey_Horsburgh_2,1632,2,436,16,Interchange,32:00,0,0,0,0,0,0,0,35,11,121,56,44,0,0,0,0,0,7,9,4.04s,0,0,0,2,0,1,13,0.09,91.7%,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27:25,05:27
16,Hudson_Young_2,49,2,436,17,Interchange,26:00,0,0,0,0,0,0,0,34,9,96,0,37,0,0,1,0,4,8,6,3.6s,0,0,0,0,0,3,10,0.33,80%,12,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26:00,0
17,Tom_Trbojevic_6,151,6,436,1,Fullback,80:00,0,0,0,0,0,0,0,21,14,93,13,35,0,0,0,0,2,0,11,3.44s,1,14,0,1,0,15,30,1.07,62.5%,5,2,1,0,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80:00,0
