,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matthew_Dufty_14,385,14,377,1,Fullback,80:00,0,0,0,0,0,0,0,34,17,180,71,32,1,0,0,0,2,0,13,3.43s,3,42,0,0,1,8,23,0.47,77.8%,7,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Jonus_Pearson_14,382,14,377,2,Winger,80:00,0,0,0,0,0,0,0,16,12,102,10,29,0,0,0,0,3,0,11,3.12s,0,0,0,0,0,3,18,0.25,100%,1,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,377,3,Centre,80:00,0,0,0,0,0,0,0,27,19,158,0,46,0,0,0,0,3,0,17,3.61s,0,0,0,0,0,2,19,0.11,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
3,Timoteo_Lafai_14,388,14,377,4,Centre,80:00,0,0,0,0,0,0,0,13,10,84,9,17,0,0,0,0,2,0,10,2.5s,3,30,0,0,0,0,12,0,75%,9,2,1,0,0,2,30,0,0,2,0,0,0,0,0,0,3,0,0,0,80:00,0
4,Mikaele_Ravalawa_14,386,14,377,5,Winger,80:00,4,1,0,0,0,0,0,34,15,147,30,47,1,0,0,0,3,0,12,3.64s,0,0,0,0,0,0,15,0,100%,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
5,Jai_Field_14,380,14,377,6,Five-Eighth,80:00,6,0,2,2,1,100%,0,23,11,99,0,14,0,0,0,0,1,0,3,4.27s,0,0,0,0,3,18,25,1.64,79.2%,19,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,80:00,0
6,Darren_Nicholls_14,377,14,377,7,Halfback,80:00,0,0,0,0,0,0,0,39,4,24,0,3,0,0,0,0,0,0,1,3.6s,0,0,0,0,0,37,51,9.25,95%,19,0,1,0,0,12,406,0,4,0,0,1,0,1,1,0,0,0,0,0,80:00,0
7,Korbin_Sims_14,400,14,377,8,Prop,41:00,0,0,0,0,0,0,0,31,7,55,0,18,0,0,0,0,0,7,6,3.58s,0,0,0,1,2,0,7,0,93.3%,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:58,20:07
8,Cameron_Mcinnes_14,391,14,377,9,Hooker,80:00,0,0,0,0,0,0,0,63,10,107,0,23,0,1,1,0,0,0,6,2.61s,10,107,0,0,0,111,118,11.1,96.2%,50,1,1,0,0,1,3,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
9,Jeremy_Latimore_14,397,14,377,10,Prop,25:00,4,1,0,0,0,0,0,39,5,49,27,11,1,0,0,0,2,3,4,4.13s,0,0,0,0,0,0,5,0,91.3%,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:45,0
