,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_4,94,4,380,1,Fullback,58:00,0,0,0,0,0,0,0,19,13,95,36,8,0,1,2,0,0,0,5,3.91s,0,0,0,1,0,16,23,1.23,50%,2,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,57:42,0
1,Sosaia_Feki_4,97,4,380,2,Winger,80:00,0,0,0,0,0,0,0,4,6,53,33,11,0,0,0,0,0,0,6,3.55s,0,0,0,0,0,5,11,0.83,50%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Bronson_Xerri_4,88,4,380,3,Centre,80:00,0,0,0,0,0,0,0,45,11,139,0,30,1,1,1,0,4,1,9,3.12s,0,0,0,0,0,6,15,0.55,81.8%,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Josh_Morris_4,92,4,380,4,Centre,80:00,12,3,0,0,0,0,0,77,15,187,75,26,2,0,0,0,8,1,9,3.63s,0,0,0,0,0,6,20,0.4,100%,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Josh_Dugan_4,91,4,380,5,Winger,80:00,4,1,0,0,0,0,0,26,12,105,0,28,1,0,0,0,2,1,10,3.84s,0,0,0,0,0,4,16,0.33,76.9%,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80:00,0
5,Shaun_Johnson_4,95,4,380,6,Five-Eighth,76:00,0,0,0,0,0,0,0,31,9,45,0,2,0,0,0,0,2,0,1,5.04s,0,0,0,0,2,36,46,4,71.4%,10,3,1,0,1,8,339,1,1,1,0,0,1,1,0,0,0,0,0,0,76:01,0
6,Chad_Townsend_4,89,4,380,7,Halfback,80:00,4,1,0,4,0,0,0,37,9,58,0,0,0,0,0,0,0,0,1,2.68s,0,0,0,0,6,47,58,5.22,72.7%,16,2,4,0,0,8,202,2,5,2,0,0,0,1,1,0,0,0,0,0,80:00,0
7,Aaron_Woods_4,102,4,380,8,Prop,51:00,0,0,0,0,0,0,0,49,18,140,0,33,0,0,0,0,2,10,9,3.48s,0,0,0,1,0,10,20,0.56,97.1%,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,30:50,20:06
8,Jayden_Brailey_4,473,4,380,9,Hooker,58:00,0,0,0,0,0,0,0,34,4,40,0,6,0,0,0,0,0,2,2,4.6s,1,11,0,0,3,78,81,19.5,94.3%,33,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53:49,03:59
9,Matt_Prior_4,474,4,380,10,Prop,44:00,0,0,0,0,0,0,0,39,8,86,38,20,0,0,0,0,0,5,8,3.12s,0,0,0,0,0,3,11,0.38,100%,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:43,18:50
10,Briton_Nikora_4,108,4,380,11,2nd Row,80:00,0,0,0,0,0,0,0,33,7,67,0,27,0,0,0,0,0,7,7,3.36s,0,0,0,0,1,0,7,0,83%,39,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Kurt_Capewell_4,478,4,380,12,2nd Row,80:00,0,0,0,0,0,0,0,36,12,126,14,31,0,1,0,0,3,10,10,3.33s,0,0,0,1,0,7,18,0.58,72%,18,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
12,Paul_Gallen_4,477,4,380,13,Lock,23:00,0,0,0,0,0,0,0,17,7,67,0,28,0,0,0,0,0,7,7,3.64s,0,0,0,0,2,4,11,0.57,88.2%,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:12,0
13,Kyle_Flanagan_4,93,4,380,14,Interchange,26:00,2,0,1,1,0,100%,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,0,75%,12,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,26:00,0
14,Jayson_Bukuya_4,475,4,380,15,Interchange,49:00,0,0,0,0,0,0,0,35,15,128,16,23,0,0,0,0,4,13,11,3.77s,0,0,0,1,0,2,16,0.13,80%,16,1,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,49:00,0
15,Jack_Williams_4,616,4,380,16,Interchange,55:00,0,0,0,0,0,0,0,31,14,144,49,38,1,0,0,0,2,11,12,3.14s,0,0,0,0,0,3,17,0.21,72.2%,26,7,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,55:00,0
16,Braden_Hamlin-uele_4,107,4,380,17,Interchange,40:00,0,0,0,0,0,0,0,32,12,153,49,51,0,0,0,0,0,10,12,3.65s,0,0,0,0,0,1,13,0.08,91.7%,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:58,02:12
17,Darius_Boyd_1,22,1,380,1,Fullback,80:00,0,0,0,0,0,0,0,34,17,154,46,22,1,0,0,0,5,0,11,3.65s,5,49,0,0,0,26,41,1.53,80%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Herbie_Farnworth_1,1652,1,380,2,Winger,80:00,0,0,0,0,0,0,0,23,13,108,8,33,0,0,0,0,3,0,12,3.19s,2,8,0,0,0,3,16,0.23,100%,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Kotoni_Staggs_1,28,1,380,3,Centre,80:00,8,0,4,4,0,100%,0,26,10,54,0,21,0,0,0,0,1,0,7,3.27s,1,3,0,3,0,4,12,0.4,78.9%,15,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
20,Gehamat_Shibasaki_1,23,1,380,4,Centre,52:00,0,0,0,0,0,0,0,19,8,59,7,17,0,0,0,0,2,0,8,3.37s,0,0,0,0,0,0,8,0,84.6%,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:43,0
21,Xavier_Coates_1,1653,1,380,5,Winger,80:00,4,1,0,0,0,0,0,14,7,39,4,9,0,0,0,0,2,1,8,3.83s,1,7,0,0,0,2,15,0.29,70%,7,3,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,80:00,0
22,Jake_Turpin_1,6,1,380,6,Five-Eighth,80:00,4,1,0,0,0,0,0,53,3,19,0,2,1,0,1,0,0,0,2,4.06s,0,0,0,0,0,17,29,5.67,87.5%,28,3,1,0,0,9,260,0,5,1,0,0,0,0,0,0,0,0,0,0,80:00,0
23,Sean_O'sullivan_1,30,1,380,7,Halfback,41:00,0,0,0,0,0,0,0,30,9,102,0,21,0,1,0,0,1,0,4,3.24s,0,0,0,0,3,15,26,1.67,84.6%,11,1,1,0,0,5,211,0,0,0,0,0,0,2,1,0,0,0,0,0,40:01,0
24,Matthew_Lodge_1,11,1,380,8,Prop,64:00,0,0,0,0,0,0,0,60,18,184,52,41,0,0,0,0,5,15,16,2.82s,0,0,0,1,0,5,24,0.28,90.3%,28,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:51,27:52
25,Andrew_Mccullough_1,3,1,380,9,Hooker,80:00,0,0,0,0,0,0,0,50,7,68,0,7,1,1,0,0,2,3,5,3.94s,4,30,0,0,3,54,62,7.71,96.6%,28,1,0,0,0,4,127,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
26,Payne_Haas_1,14,1,380,10,Prop,59:00,4,1,0,0,0,0,0,78,17,191,0,63,1,0,0,0,5,17,15,3.4s,0,0,0,0,0,0,17,0,97.1%,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30:50,28:17
27,Alex_Glenn_1,2,1,380,11,2nd Row,80:00,0,0,0,0,0,0,0,35,7,68,0,23,1,0,0,0,4,7,7,2.65s,0,0,0,0,0,3,10,0.43,90.5%,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
28,Tevita_Pangai Junior_1,500,1,380,12,2nd Row,80:00,4,1,0,0,0,0,0,64,15,135,0,40,0,1,1,0,4,15,8,3.66s,0,0,0,7,0,1,17,0.07,81.8%,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
29,Thomas_Flegler_1,18,1,380,13,Lock,47:00,0,0,0,0,0,0,0,26,7,60,0,24,0,0,0,0,1,7,7,3.17s,0,0,0,0,0,0,7,0,95.5%,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25:44,21:18
30,James_Segeyaro_1,7,1,380,14,Interchange,40:00,0,0,0,0,0,0,0,36,3,37,0,14,0,2,1,0,0,0,2,2.88s,3,37,0,1,0,39,46,13,92.6%,25,2,0,0,0,2,62,1,0,1,0,0,0,2,1,0,0,0,0,0,40:00,0
31,Rhys_Kennedy_1,1654,1,380,15,Interchange,26:00,0,0,0,0,0,0,0,17,3,30,10,9,0,0,0,0,0,2,3,2.67s,0,0,0,0,0,0,4,0,100%,17,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25:59,0
32,Patrick_Carrigan_1,12,1,380,17,Interchange,44:00,0,0,0,0,0,0,0,30,12,88,0,27,0,0,0,0,0,12,11,3.4s,0,0,0,0,0,1,13,0.08,92.3%,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43:57,0
33,Keenan_Palasia_1,1655,1,380,18,Interchange,28:00,0,0,0,0,0,0,0,8,4,37,15,11,0,0,0,0,0,2,4,3.83s,0,0,0,0,0,0,4,0,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:00,0
