,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Alexander_Brimson_5,111,5,336,1,Fullback,80:00,0,0,0,0,0,0,0,32,18,118,43,16,0,1,1,0,3,0,11,3.48s,0,0,0,1,0,8,26,0.44,100%,4,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
1,Anthony_Don_5,112,5,336,2,Winger,80:00,0,0,0,0,0,0,0,6,8,47,0,18,0,0,0,0,0,0,8,3.51s,0,0,0,0,0,6,14,0.75,75%,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Tyrone_Peachey_5,120,5,336,3,Interchange,58:00,0,0,0,0,0,0,0,38,13,78,0,22,0,0,0,0,3,7,8,3.22s,0,0,0,1,1,11,21,0.85,87.5%,28,3,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,58:00,0
3,Brian_Kelly_5,122,5,336,4,Centre,80:00,0,0,0,0,0,0,0,37,14,108,14,34,0,1,1,0,2,0,10,3.6s,0,0,0,1,0,6,16,0.43,90%,18,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
4,Dale_Copley_5,115,5,336,5,Winger,80:00,8,2,0,0,0,0,0,45,14,111,36,31,2,0,0,0,3,0,11,3.36s,0,0,0,0,0,0,16,0,83.3%,5,1,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
5,Tyrone_Roberts_5,121,5,336,6,Five-Eighth,80:00,0,0,0,0,0,0,0,41,15,67,0,4,0,0,0,0,1,0,3,4.19s,0,0,0,1,1,45,62,3,82.1%,23,5,0,0,0,13,349,1,5,2,0,1,0,0,0,0,1,0,0,0,80:00,0
6,Ashley_Taylor_5,113,5,336,7,Halfback,80:00,8,0,2,2,2,80%,0,44,22,135,0,14,0,0,0,0,0,0,6,3.15s,0,0,0,1,2,34,49,1.55,87%,20,2,1,0,0,6,113,1,2,2,0,1,0,1,1,0,0,0,0,0,80:00,0
7,Jarrod_Wallace_5,129,5,336,8,Prop,47:00,0,0,0,0,0,0,0,52,22,199,59,66,0,0,0,0,3,14,14,3.49s,0,0,0,3,0,3,23,0.14,93.1%,27,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,20:07,22:02
8,Mitch_Rein_5,134,5,336,9,Hooker,80:00,0,0,0,0,0,0,0,56,8,65,3,20,0,0,0,0,6,1,6,3.14s,6,55,0,0,2,117,124,14.63,88.4%,38,3,2,0,1,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Moeaki_Fotuaika_5,135,5,336,10,Interchange,31:00,0,0,0,0,0,0,0,39,9,111,0,48,1,0,0,0,2,9,8,3.3s,0,0,0,1,0,0,9,0,84.2%,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:53,0
