,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Robert_Jennings_16,468,16,451,2,Winger,80:00,0,0,0,0,0,0,0,22,14,105,1,38,0,0,0,0,4,1,13,3.09s,0,0,0,0,0,1,16,0.07,83.3%,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
1,Paul_Momirovski_16,467,16,451,3,Fullback,80:00,4,0,0,1,2,66.67%,0,16,13,87,40,18,0,0,0,0,2,0,11,3.47s,0,0,0,0,0,7,18,0.54,40%,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Esan_Marsters_16,461,16,451,4,Centre,80:00,0,0,0,0,0,0,0,29,11,65,0,17,0,0,0,0,4,1,7,3.41s,2,0,0,3,0,5,16,0.45,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
3,David_Nofoaluma_16,459,16,451,5,Winger,80:00,0,0,0,0,0,0,0,63,19,151,0,35,0,0,0,0,13,1,10,2.12s,1,4,0,2,0,5,23,0.26,75%,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Benji_Marshall_16,457,16,451,6,Five-Eighth,80:00,0,0,0,0,0,0,0,18,7,53,10,8,0,0,0,0,1,0,3,3.08s,2,16,0,1,4,61,64,8.71,75%,12,2,2,0,1,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
5,Luke_Brooks_16,464,16,451,7,Halfback,80:00,0,0,0,0,0,0,0,69,15,116,0,11,0,1,0,0,4,0,3,3.07s,0,0,0,3,10,31,49,2.07,87.2%,34,4,1,0,0,11,313,0,4,1,0,0,0,3,2,0,1,0,0,0,80:00,0
6,Thomas_Mikaele_16,456,16,451,8,Prop,32:00,0,0,0,0,0,0,0,16,7,66,0,26,0,0,0,0,0,7,6,3.07s,0,0,0,1,0,0,7,0,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18:26,14:26
7,Josh_Reynolds_16,463,16,451,9,Interchange,52:00,0,0,0,0,0,0,0,19,6,41,0,12,0,0,0,0,1,2,3,2.52s,1,10,0,0,5,27,34,4.5,84%,21,3,1,0,0,1,19,0,1,0,0,0,0,1,1,0,0,0,0,0,52:00,0
8,Oliver_Clark_16,450,16,451,10,Prop,23:00,0,0,0,0,0,0,0,9,4,27,0,9,0,0,0,0,0,4,3,3.12s,0,0,0,0,1,0,4,0,81%,17,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,22:50,0
9,Luke_Garner_16,447,16,451,11,2nd Row,80:00,4,1,0,0,0,0,0,71,9,112,0,27,1,0,0,0,5,9,7,3.55s,0,0,0,1,0,0,10,0,94.9%,37,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
