,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Adam_Doueihi_13,344,13,457,1,Fullback,59:00,0,0,0,0,0,0,0,27,9,136,87,31,0,0,0,0,3,0,7,3.1s,0,0,0,1,0,3,13,0.33,100%,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,59:00,0
1,Alex_Johnston_13,346,13,457,2,Winger,57:00,4,1,0,0,0,0,0,31,6,83,15,19,1,0,0,0,4,0,5,3.27s,1,8,0,0,0,0,6,0,66.7%,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57:00,0
2,James_Roberts_13,1646,13,457,3,Centre,80:00,0,0,0,0,0,0,0,22,7,62,0,19,0,0,0,0,2,0,7,2.86s,1,5,0,0,1,3,8,0.43,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Dane_Gagai_13,351,13,457,4,Centre,80:00,0,0,0,0,0,0,0,12,9,89,3,14,1,0,0,0,3,0,5,3.3s,1,20,0,0,0,4,12,0.44,55.6%,10,7,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80:00,0
4,Campbell_Graham_13,348,13,457,5,Winger,80:00,0,0,0,0,0,0,0,24,12,102,4,22,0,0,0,0,2,0,11,3.32s,0,0,0,0,0,1,11,0.08,100%,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Cody_Walker_13,349,13,457,6,Five-Eighth,70:00,4,1,0,0,0,0,0,23,6,37,0,11,1,0,0,0,2,0,4,3.85s,0,0,0,0,2,30,39,5,76.5%,13,2,2,0,0,2,50,0,0,0,0,0,0,2,2,0,0,0,1,0,70:00,0
6,Adam_Reynolds_13,345,13,457,7,Halfback,80:00,14,0,4,5,3,77.78%,0,61,4,23,0,1,0,0,0,0,1,0,3,4.73s,0,0,0,0,5,24,39,6,82.1%,23,5,0,0,1,13,522,1,2,0,1,0,0,1,1,0,1,0,0,0,80:00,0
7,Thomas_Burgess_13,369,13,457,8,Prop,46:00,0,0,0,0,0,0,0,36,14,156,51,46,0,0,0,0,1,11,13,3.94s,0,0,0,0,0,0,14,0,94.7%,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:23,21:13
8,Damien_Cook_13,361,13,457,9,Hooker,80:00,0,0,0,0,0,0,0,44,13,79,0,14,0,1,1,0,0,1,5,3.51s,11,68,0,0,2,120,126,9.23,84.1%,37,3,4,0,0,1,14,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Liam_Knight_13,373,13,457,10,Prop,52:00,0,0,0,0,0,0,0,28,17,169,48,51,0,0,0,0,0,13,16,4.51s,0,0,0,1,1,2,20,0.12,81.5%,22,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,24:27,26:54
