,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Roger_Tuivasa-sheck_9,531,9,355,1,Fullback,80:00,0,0,0,0,0,0,0,28,21,149,53,50,0,0,0,0,2,0,12,4.09s,0,0,0,0,2,10,30,0.48,75%,6,2,0,0,6,2,46,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
1,David_Fusitu'a_9,238,9,355,2,Winger,80:00,0,0,0,0,0,0,0,14,13,105,0,34,0,0,0,0,0,0,9,3.33s,0,0,0,0,0,2,14,0.15,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Peta_Hiku_9,532,9,355,3,Centre,80:00,0,0,0,0,0,0,0,27,12,89,0,30,0,1,1,0,1,1,11,3.68s,0,0,0,0,1,4,12,0.33,77.8%,14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Ken_Maumalo_9,241,9,355,5,Winger,80:00,4,1,0,0,0,0,0,45,22,181,10,57,1,0,0,0,5,1,20,3.31s,1,7,0,0,0,0,20,0,75%,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Kodi_Nikorima_9,1643,9,355,6,Five-Eighth,80:00,4,1,0,0,0,0,0,19,7,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,22,26,3.14,69.6%,16,6,1,0,0,1,15,0,0,0,0,1,0,3,3,0,0,0,0,0,80:00,0
5,Blake_Green_9,236,9,355,7,Halfback,80:00,0,0,0,0,0,0,0,40,5,26,0,3,0,0,1,0,0,0,2,4.2s,0,0,0,0,4,35,44,7,100%,22,0,0,0,0,7,222,0,2,2,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Agnatius_Paasi_9,221,9,355,8,Prop,45:00,0,0,0,0,0,0,0,42,13,103,10,34,0,0,0,0,0,11,6,4.04s,0,0,0,6,2,1,13,0.08,87.1%,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21:34,23:49
7,Issac_Luke_9,225,9,355,9,Hooker,61:00,2,0,1,2,0,50%,0,39,6,47,0,6,0,0,0,0,0,1,1,3.96s,5,38,0,1,0,61,65,10.17,87.5%,35,3,2,0,0,2,100,0,0,0,0,0,0,1,1,0,0,0,0,0,49:21,11:09
8,Leeson_Ah Mau_9,1626,9,355,10,Prop,48:00,0,0,0,0,0,0,0,50,13,121,30,50,0,0,0,0,3,11,12,3.91s,0,0,0,1,0,0,13,0,96.4%,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:10,21:52
9,Isaiah_Papali'i_9,224,9,355,11,2nd Row,80:00,0,0,0,0,0,0,0,42,8,71,0,21,0,0,0,0,1,6,5,2.97s,0,0,0,0,0,5,12,0.63,88.2%,45,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
