,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matthew_Dufty_14,385,14,388,1,Fullback,80:00,4,1,0,0,0,0,0,36,11,172,26,13,1,0,0,0,3,0,7,3.35s,1,5,0,1,2,15,28,1.36,54.5%,6,4,1,0,3,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,80:00,0
1,Jonus_Pearson_14,382,14,388,2,Winger,80:00,0,0,0,0,0,0,0,2,5,43,24,5,0,0,0,0,0,0,5,3.6s,0,0,0,0,0,0,6,0,60%,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,388,3,Centre,66:00,0,0,0,0,0,0,0,20,15,129,0,35,0,0,0,0,2,0,13,3.8s,0,0,0,0,0,2,17,0.13,66.7%,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:25,42:32
3,Timoteo_Lafai_14,388,14,388,4,Centre,80:00,2,0,1,1,0,100%,0,23,13,101,0,28,0,0,0,0,2,0,11,2.39s,5,49,0,1,0,4,15,0.31,88.9%,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Mikaele_Ravalawa_14,386,14,388,5,Winger,80:00,0,0,0,0,0,0,0,19,16,139,46,47,0,0,0,0,4,1,14,3.4s,1,6,0,0,0,1,17,0.06,50%,4,3,1,0,4,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,80:00,0
5,Corey_Norman_14,1630,14,388,6,Five-Eighth,80:00,0,0,0,1,0,0,0,47,15,100,3,15,0,1,1,0,2,0,6,3.2s,0,0,0,0,6,34,50,2.27,77.8%,21,5,1,0,1,10,228,2,1,5,0,0,1,0,0,0,1,0,0,0,80:00,0
6,Jeremy_Latimore_14,397,14,388,8,Prop,19:00,0,0,0,0,0,0,0,14,4,33,22,9,0,0,0,0,0,2,3,3.44s,0,0,0,0,0,0,4,0,100%,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19:26,0
7,Cameron_Mcinnes_14,391,14,388,9,Hooker,80:00,0,0,0,0,0,0,0,74,7,53,0,5,0,1,1,0,3,0,3,2.81s,6,53,0,2,0,98,101,14,89.4%,59,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
8,Blake_Lawrie_14,390,14,388,10,Lock,45:00,0,0,0,0,0,0,0,42,8,65,0,15,0,0,0,0,0,8,8,3.82s,0,0,0,0,0,0,9,0,95.2%,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:19,17:02
9,Jacob_Host_14,395,14,388,11,Interchange,25:00,0,0,0,1,0,0,0,6,2,14,0,5,0,0,0,0,0,2,2,3.42s,0,0,0,0,0,0,2,0,68.8%,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:03,11:25
