,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Corey_Thompson_16,458,16,378,1,Fullback,80:00,0,0,0,0,0,0,0,58,18,237,113,53,2,0,0,0,9,0,17,3.54s,0,0,0,0,0,10,29,0.56,62.5%,5,3,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
1,Robert_Jennings_16,468,16,378,2,Winger,39:00,0,0,0,0,0,0,0,8,11,73,10,20,0,0,0,0,1,0,10,3.14s,0,0,0,0,0,0,12,0,66.7%,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39:00,0
2,Paul_Momirovski_16,467,16,378,3,Centre,80:00,4,1,0,0,0,0,0,43,17,149,21,54,1,0,0,0,2,0,14,3.6s,1,12,0,1,1,7,24,0.41,100%,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Esan_Marsters_16,461,16,378,4,Centre,80:00,8,1,1,3,1,50%,0,50,16,178,0,62,1,1,0,0,1,0,11,3.16s,4,54,0,3,2,3,19,0.19,92.9%,13,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80:00,0
4,David_Nofoaluma_16,459,16,378,5,Winger,80:00,0,0,0,0,0,0,0,51,21,164,11,59,0,0,0,0,8,0,15,3.22s,4,36,0,2,0,11,32,0.52,80%,8,1,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
5,Benji_Marshall_16,457,16,378,6,Five-Eighth,80:00,0,0,0,0,0,0,0,55,16,88,0,6,0,1,2,0,1,0,1,3s,0,0,0,0,2,45,57,2.81,83.3%,25,3,2,0,0,10,260,1,4,3,0,0,0,1,1,0,0,0,0,0,80:00,0
6,Luke_Brooks_16,464,16,378,7,Halfback,80:00,0,0,0,0,0,0,0,43,14,102,2,17,0,0,0,0,0,0,6,4.2s,0,0,0,1,3,38,54,2.71,86.2%,25,4,0,0,1,9,284,0,1,1,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Josh_Aloiai_16,569,16,378,8,Interchange,43:00,0,0,0,0,0,0,0,43,15,153,16,62,0,0,0,0,0,13,14,3.67s,0,0,0,1,1,2,17,0.13,96.7%,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:01,06:51
8,Robbie_Farah_16,451,16,378,9,Hooker,57:00,0,0,0,0,0,0,0,37,4,25,0,8,0,0,0,0,0,1,2,3.16s,2,15,0,0,2,65,71,16.25,97%,32,1,0,0,0,5,134,0,0,2,0,0,0,0,0,0,0,0,0,0,57:18,0
9,Alex_Twal_16,439,16,378,10,Prop,55:00,0,0,0,0,0,0,0,47,8,70,0,28,0,0,0,0,0,8,8,3.65s,0,0,0,0,0,3,11,0.38,97.6%,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:28,21:28
10,Ryan_Matterson_16,454,16,378,11,2nd Row,80:00,4,1,0,0,0,0,0,78,14,138,0,53,1,0,0,0,6,12,11,3.85s,0,0,0,1,1,6,20,0.43,93.2%,41,1,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80:00,0
11,Chris_Lawrence_16,441,16,378,12,2nd Row,80:00,0,0,0,0,0,0,0,43,13,124,0,48,0,0,0,0,1,13,13,3.33s,0,0,0,0,2,5,20,0.38,89.7%,35,4,0,0,0,1,21,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Matthew_Eisenhuth_16,448,16,378,13,Lock,71:00,0,0,0,0,0,0,0,67,18,139,0,55,0,0,0,0,1,14,12,3.89s,0,0,0,3,1,4,19,0.22,92.7%,51,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:08,45:32
13,Jacob_Liddle_16,445,16,378,14,Interchange,23:00,0,0,0,0,0,0,0,25,6,52,0,12,0,0,0,0,1,2,4,3.36s,4,38,0,0,0,34,38,5.67,100%,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:00,0
14,Thomas_Mikaele_16,456,16,378,15,Prop,30:00,0,0,0,0,0,0,0,22,9,76,28,24,0,0,0,0,0,5,7,3.71s,0,0,0,0,0,2,9,0.22,100%,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21:31,07:43
