,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Tom_Trbojevic_6,151,6,441,1,Fullback,09:00,0,0,0,0,0,0,0,-2,2,12,7,2,0,0,0,0,0,0,2,6.14s,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,08:51,0
1,Jorge_Taufua_6,145,6,441,2,Winger,80:00,0,0,0,0,0,0,0,14,14,110,17,33,0,0,0,0,1,1,12,4.08s,0,0,0,0,0,2,16,0.14,75%,6,1,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
2,Moses_Suli_6,148,6,441,4,Centre,80:00,0,0,0,0,0,0,0,10,5,53,0,10,0,0,0,0,2,0,4,2.71s,0,0,0,0,0,0,5,0,50%,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Reuben_Garrick_6,149,6,441,5,Winger,80:00,2,0,1,1,0,100%,0,18,13,86,49,21,0,0,0,0,3,0,12,4.23s,0,0,0,0,0,3,16,0.23,66.7%,2,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Dylan_Walker_6,143,6,441,6,Five-Eighth,80:00,0,0,0,0,0,0,0,13,12,80,0,18,0,0,0,0,0,0,7,3.34s,1,6,0,0,1,16,26,1.33,80%,12,2,1,0,0,1,15,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
5,Daly_Cherry-evans_6,142,6,441,7,Halfback,80:00,0,0,0,0,0,0,0,63,5,16,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,27,40,5.4,100%,27,0,0,0,0,13,409,0,5,1,1,1,0,1,1,0,0,0,0,0,80:00,0
6,Addin_Fonua-blake_6,509,6,441,8,Prop,56:00,0,0,0,0,0,0,0,32,8,76,0,37,0,0,0,0,1,8,7,3.8s,0,0,0,1,0,0,8,0,96%,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:18,28:25
7,Apisai_Koroisau_6,153,6,441,9,Hooker,37:00,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,34,36,34,95.2%,40,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,26:24,10:54
8,Martin_Taupau_6,510,6,441,10,Prop,55:00,0,0,0,0,0,0,0,60,9,87,14,27,0,0,0,0,4,7,7,3.37s,0,0,0,1,0,2,10,0.22,95.3%,41,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:49,29:31
9,Jack_Gosiewski_6,593,6,441,11,2nd Row,69:00,0,0,0,0,0,0,0,10,7,57,0,26,0,0,0,0,2,6,5,4.26s,1,3,0,0,0,8,12,1.14,62.5%,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,69:06,0
10,Curtis_Sironen_6,155,6,441,12,2nd Row,74:00,0,0,0,0,0,0,0,36,10,79,0,19,0,0,0,0,1,10,8,3.76s,0,0,0,2,0,1,12,0.1,85.1%,40,6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,74:24,0
11,Jake_Trbojevic_6,512,6,441,13,Lock,80:00,0,0,0,0,0,0,0,56,8,54,0,23,0,0,0,0,1,8,8,3.43s,0,0,0,0,0,10,18,1.25,94.9%,56,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
12,Manase_Fainu_6,624,6,441,14,Interchange,54:00,0,0,0,0,0,0,0,13,4,15,0,2,0,0,0,0,0,2,3,4.44s,2,13,0,0,3,50,55,12.5,80.8%,21,5,0,0,0,2,24,0,1,1,0,0,0,0,0,0,0,0,0,0,54:00,0
13,Corey_Waddell_6,154,6,441,15,Interchange,71:00,0,0,0,0,0,0,0,26,8,66,0,21,0,0,0,0,0,6,7,3.47s,1,8,0,0,0,1,10,0.13,90.9%,30,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71:00,0
14,Morgan_Boyle_6,1639,6,441,16,Interchange,24:00,0,0,0,0,0,0,0,19,5,45,0,16,0,0,0,0,0,5,4,4.32s,0,0,0,0,0,0,5,0,100%,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:17,0
