,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Moses_Mbye_16,466,16,258,1,Fullback,80:00,4,1,0,0,0,0,0,48,15,122,50,29,0,1,0,0,4,0,11,4.22s,1,6,0,0,0,12,28,0.8,83.3%,10,2,0,0,8,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,80:00,0
1,Mahe_Fonua_16,465,16,258,2,Winger,80:00,0,0,0,0,0,0,0,26,14,82,0,25,0,0,0,0,4,0,12,3.28s,0,0,0,1,0,3,14,0.21,80%,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Robert_Jennings_16,468,16,258,3,Centre,80:00,4,1,0,0,0,0,0,27,15,97,1,39,1,0,0,0,3,0,14,3.09s,0,0,0,0,0,2,22,0.13,75%,3,1,0,0,2,1,15,0,0,0,0,0,0,3,3,0,0,0,0,0,80:00,0
3,Esan_Marsters_16,461,16,258,4,Centre,80:00,14,2,2,6,1,42.86%,0,51,15,131,0,38,0,0,0,0,3,0,10,3.22s,0,0,0,0,0,5,15,0.33,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Corey_Thompson_16,458,16,258,5,Winger,80:00,4,1,0,0,0,0,0,56,12,163,5,29,3,0,0,0,6,0,10,3.6s,1,4,0,0,0,0,11,0,77.8%,7,2,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Benji_Marshall_16,457,16,258,6,Five-Eighth,71:00,0,0,0,0,0,0,0,32,5,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,25,30,5,94.1%,16,1,0,0,0,5,191,0,1,0,1,0,0,0,0,0,0,0,0,0,71:21,0
6,Luke_Brooks_16,464,16,258,7,Halfback,80:00,4,1,0,0,0,0,0,75,15,136,0,14,0,2,2,0,2,0,4,3.36s,1,6,0,2,1,32,49,2.13,81%,17,3,1,0,1,10,370,0,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Ben_Matulino_16,440,16,258,8,Prop,46:00,0,0,0,0,0,0,0,32,12,112,35,33,0,0,0,0,0,9,11,3.1s,0,0,0,0,0,1,13,0.08,96.3%,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23:05,22:53
8,Robbie_Farah_16,451,16,258,9,Hooker,62:00,0,0,0,0,0,0,0,54,7,75,0,8,1,0,1,0,2,0,1,5.44s,7,75,0,0,2,92,94,13.14,96.8%,30,0,1,0,0,2,91,0,0,0,0,0,0,0,0,0,1,0,0,0,62:27,0
9,Alex_Twal_16,439,16,258,10,Prop,53:00,0,0,0,0,0,0,0,49,12,113,33,43,0,0,0,0,4,9,11,2.89s,0,0,0,0,0,0,12,0,96.7%,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:04,0
