,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Sione_Katoa_Panthers,338,12,187,18,Hooker,49.0,0,0,0,0,0,,0,26,2,5,0,1,0,0,0,0,0,0,0,,2,5,0,1,0,41,43,20.5,0.933,28,2,0,0,0,1,47,0,0,0,0,0,0,0,0,0,1,0,0,0,49.05,,7
Reagan_Campbell-gillard_Panthers,335,12,187,10,Prop,48.0,0,0,0,0,0,,0,25,8,82,30,29,0,0,0,0,0,5,7,2.86,0,0,0,0,0,3,12,0.38,0.816,31,5,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,24.41,22.03,6
Viliame_Kikau_Panthers,342,12,187,11,2nd Row,80.0,0,0,0,0,0,,0,35,13,118,0,49,0,1,0,0,2,12,11,2.56,0,0,0,1,0,6,19,0.46,0.793,23,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Isaah_Yeo_Panthers,545,12,187,12,2nd Row,80.0,0,0,0,0,0,,0,46,9,94,0,45,0,0,0,0,0,9,8,2.64,0,0,0,1,1,4,14,0.44,0.911,41,3,1,0,0,1,17,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
James_Fisher-harris_Panthers,329,12,187,13,Lock,56.0,0,0,0,0,0,,0,29,6,49,0,23,0,0,0,0,0,6,6,2.99,0,0,0,0,0,2,9,0.33,0.907,39,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,30.42,23.56,9
Tyrone_May_Panthers,325,12,187,14,Interchange,31.0,0,0,0,0,0,,0,19,2,17,0,5,0,0,0,0,0,1,2,2.84,1,9,0,0,1,25,27,12.5,0.952,20,1,0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,30.55,,10
Moses_Leota_Panthers,332,12,187,15,Interchange,31.0,0,0,0,0,0,,0,24,6,57,0,25,0,0,0,0,0,6,6,2.38,0,0,0,0,0,0,6,0,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.21,,10
James_Tamou_Panthers,330,12,187,17,Interchange,30.0,0,0,0,0,0,,0,24,8,76,28,36,0,0,0,0,1,6,7,2.56,0,0,0,0,0,0,8,0,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38.1,1.02,10
Jack_Hetherington_Panthers,606,12,187,19,Interchange,30.0,0,0,0,0,0,,0,17,5,38,18,7,0,0,0,0,0,3,4,2.2,0,0,0,0,0,0,6,0,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,28.57,,10
Nick_Meaney_Knights,625,8,188,1,Fullback,80.0,2,0,1,3,0,0.333,0,14,11,73,13,28,0,0,0,0,1,0,11,3.15,0,0,0,0,0,15,28,1.36,0.667,4,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Ken_Sio_Knights,591,8,188,2,Winger,80.0,8,2,0,0,0,,0,47,20,146,29,47,1,0,0,0,2,0,19,3.11,0,0,0,1,0,6,28,0.3,0.8,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,188,3,Centre,80.0,0,0,0,0,0,,0,20,11,81,0,35,0,0,0,0,0,0,9,3.16,2,11,0,1,0,2,11,0.18,0.87,20,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Cory_Denniss_Knights,622,8,188,4,Centre,80.0,0,0,0,0,0,,0,27,14,86,0,33,0,1,1,0,2,1,12,3.2,0,0,0,1,0,3,16,0.21,0.7,14,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Shaun_Kenny-dowall_Knights,212,8,188,5,Winger,80.0,4,1,0,0,0,,0,26,19,146,0,44,0,0,0,0,0,3,16,2.48,0,0,0,3,0,1,23,0.05,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,2
Jack_Cogger_Knights,602,8,188,6,Five-Eighth,80.0,0,0,0,0,0,,0,10,5,28,0,2,0,0,0,0,1,0,2,3.42,0,0,0,1,3,30,38,6,0.762,16,4,1,0,0,4,22,0,2,1,0,1,1,2,2,0,1,0,0,0,80.0,,4
Mitchell_Pearce_Knights,210,8,188,7,Halfback,80.0,0,0,0,0,0,,0,83,22,141,3,44,1,0,2,0,1,0,9,3.81,0,0,0,5,8,45,76,2.05,0.75,15,4,1,0,1,17,611,3,3,2,0,2,1,1,1,0,0,0,0,0,80.0,,5
Herman_Ese'ese_Knights,192,8,188,8,Prop,53.0,0,0,0,0,0,,0,49,15,159,53,52,0,0,0,0,3,12,14,3.97,0,0,0,0,2,6,20,0.4,0.931,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.05,31.48,6
Danny_Levi_Knights,191,8,188,9,Hooker,63.0,0,0,0,0,0,,0,23,3,24,0,10,0,0,0,0,0,0,2,3.34,3,24,0,1,11,114,116,38,0.879,29,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,62.34,,7
Daniel_Saifiti_Knights,190,8,188,10,Prop,61.0,0,0,0,0,0,,0,55,25,229,62,83,0,0,0,0,3,20,20,3.38,0,0,0,3,0,1,25,0.04,0.909,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.36,30.46,6
Jamie_Buhrer_Knights,194,8,188,11,2nd Row,80.0,0,0,0,0,0,,0,32,14,126,0,46,0,0,0,0,1,12,11,3.2,0,0,0,1,0,7,20,0.5,0.821,23,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,188,12,2nd Row,68.0,0,0,0,0,0,,0,41,14,149,0,66,0,0,0,0,0,14,13,3.62,0,0,0,0,0,0,14,0,0.943,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68.01,,8
Mitchell_Barnett_Knights,197,8,188,13,Lock,66.0,0,0,0,0,0,,0,24,17,127,0,38,0,0,0,0,0,13,10,3.36,0,0,0,0,1,5,18,0.29,0.833,30,5,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,54.28,11.59,9
Tom_Starling_Knights,630,8,188,14,Interchange,17.0,0,0,0,0,0,,0,7,1,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,1,27,27,27,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17.25,,10
Chris_Heighington_Knights,505,8,188,15,Interchange,25.0,0,0,0,0,0,,0,18,4,25,0,9,0,0,0,0,0,4,4,4.0,0,0,0,0,0,5,9,1.25,0.917,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.32,,10
Josh_King_Knights,195,8,188,17,Interchange,28.0,0,0,0,0,0,,0,14,6,37,0,15,0,0,0,0,0,6,6,3.29,0,0,0,0,0,1,7,0.17,0.85,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.57,10.28,10
Pasami_Saulo_Knights,198,8,188,19,Interchange,18.0,0,0,0,0,0,,0,7,1,7,0,2,0,0,0,0,0,1,1,4.88,0,0,0,0,0,0,1,0,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,,10
Matthew_Dufty_Dragons,385,14,188,1,Fullback,80.0,4,1,0,0,0,,0,70,14,231,70,41,1,0,0,0,8,0,11,3.2,1,28,0,1,0,7,24,0.5,0.909,10,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,1
Nene_Macdonald_Dragons,481,14,188,2,Winger,80.0,4,1,0,0,0,,0,60,14,200,12,59,1,0,0,0,7,0,11,3.55,4,53,0,1,1,1,14,0.07,0.8,8,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Zac_Lomax_Dragons,389,14,188,3,Centre,80.0,8,0,3,4,0,0.667,0,29,9,56,2,21,0,0,1,0,0,0,7,3.42,0,0,0,0,0,4,14,0.44,0.875,21,0,3,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,188,4,Centre,80.0,0,0,0,0,0,,0,28,6,58,0,28,0,0,0,0,2,0,5,2.86,0,0,0,1,0,1,8,0.17,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,3
Jordan_Pereira_Dragons,383,14,188,5,Winger,80.0,4,1,0,0,0,,0,32,16,129,15,40,0,0,0,0,3,1,14,2.87,1,6,0,0,0,1,20,0.06,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kurt_Mann_Dragons,484,14,188,6,Five-Eighth,80.0,0,0,0,0,0,,0,51,7,74,0,25,0,0,0,0,4,0,6,2.77,1,7,0,0,2,6,13,0.86,0.931,27,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,188,7,Halfback,80.0,0,0,0,0,0,,0,44,8,58,0,11,0,0,0,0,0,0,2,3.12,1,11,0,1,6,19,39,2.38,0.643,18,5,5,0,0,15,521,0,5,2,0,0,0,1,0,0,0,0,0,0,80.0,,5
James_Graham_Dragons,396,14,188,8,Prop,54.0,0,0,0,0,0,,0,52,10,111,28,42,0,0,0,0,1,8,10,3.41,0,0,0,0,2,2,12,0.2,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.27,25.51,6
Cameron_Mcinnes_Dragons,391,14,188,9,Hooker,80.0,0,0,0,0,0,,0,53,5,47,0,19,0,1,0,0,1,1,4,3.2,4,39,0,1,14,97,100,19.4,0.941,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Leeson_Ah Mau_Dragons,485,14,188,10,Prop,54.0,0,0,0,0,0,,0,55,11,123,25,48,0,0,0,0,2,9,7,2.65,0,0,0,0,0,0,11,0,1.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.46,18.04,6
Tyson_Frizell_Dragons,407,14,188,11,2nd Row,65.0,0,0,0,0,0,,0,50,9,102,0,48,0,0,0,0,3,9,7,2.59,0,0,0,1,0,0,9,0,0.892,33,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23.33,41.22,8
Tariq_Sims_Dragons,406,14,188,12,2nd Row,80.0,0,0,0,0,0,,0,40,7,86,0,42,0,0,0,0,2,7,6,3.1,0,0,0,0,0,1,8,0.14,0.875,28,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,188,13,Lock,62.0,0,0,0,0,0,,0,56,12,110,15,38,0,0,0,0,1,9,8,3.31,0,0,0,1,2,5,15,0.42,0.952,40,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,28.5,9
Jeremy_Latimore_Dragons,397,14,188,14,Interchange,35.0,4,1,0,0,0,,0,48,8,70,0,28,1,0,0,0,3,8,7,2.93,0,0,0,0,0,0,7,0,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.22,4.18,10
Jai_Field_Dragons,380,14,188,15,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Blake_Lawrie_Dragons,390,14,188,16,Interchange,35.0,0,0,0,0,0,,0,29,6,54,0,21,0,0,0,0,0,6,5,3.44,0,0,0,0,1,2,8,0.33,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.09,,10
Luciano_Leilua_Dragons,402,14,188,17,Interchange,15.0,0,0,0,0,0,,0,10,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05,,10
Alexander_Brimson_Titans,111,5,189,1,Fullback,80.0,4,1,0,0,0,,0,41,13,128,73,18,1,0,0,0,4,0,13,3.33,0,0,0,0,0,11,28,0.85,0.714,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,189,2,Winger,80.0,0,0,0,0,0,,0,34,7,124,15,16,2,0,1,0,2,0,6,3.31,0,0,0,0,0,7,14,1,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Konrad_Hurrell_Titans,554,5,189,3,Centre,80.0,0,0,0,0,0,,0,38,13,137,0,52,0,0,0,0,5,1,12,2.94,2,6,0,1,2,3,15,0.23,0.9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,189,4,Centre,80.0,4,1,0,0,0,,0,48,13,110,0,33,0,2,1,0,3,0,8,2.99,0,0,0,1,0,8,19,0.62,1.0,11,0,0,0,0,1,12,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,189,5,Winger,80.0,0,0,0,0,0,,0,29,15,127,3,55,0,0,0,0,4,0,13,3.04,2,16,0,0,0,0,15,0,1.0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kane_Elgey_Titans,555,5,189,6,Five-Eighth,80.0,4,1,0,0,0,,0,18,7,30,0,5,0,0,0,0,2,0,4,4.76,0,0,0,0,3,25,32,3.57,0.727,8,3,0,1,0,2,28,1,0,2,0,0,0,1,0,0,1,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,189,7,Halfback,80.0,10,0,4,4,1,1.0,0,36,7,48,0,2,0,0,0,0,1,0,1,2.76,0,0,0,1,2,36,49,5.14,0.75,18,6,0,0,0,11,300,0,1,3,0,0,1,2,2,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,189,8,Prop,47.0,0,0,0,0,0,,0,28,12,98,49,34,0,0,0,0,1,5,9,2.73,0,0,0,0,1,4,16,0.33,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,21.39,25.28,6
Nathan_Peats_Titans,556,5,189,9,Hooker,80.0,0,0,0,0,0,,0,55,11,108,0,32,0,0,0,0,0,9,9,2.95,1,11,0,0,3,36,46,3.27,0.961,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Ryan_James_Titans,557,5,189,10,Prop,80.0,0,0,0,0,0,,0,44,12,107,5,48,0,0,0,0,0,11,10,2.92,0,0,0,1,1,4,16,0.33,0.92,46,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,6
Kevin_Proctor_Titans,131,5,189,11,2nd Row,80.0,0,0,0,0,0,,0,56,10,90,0,35,0,0,0,0,2,9,9,3.69,0,0,0,0,1,2,12,0.2,0.957,45,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,189,12,2nd Row,45.0,0,0,0,0,0,,0,25,8,62,0,23,0,0,0,0,2,8,7,3.0,0,0,0,0,0,0,8,0,0.826,19,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,34.0,11.08,8
Jai_Arrow_Titans,127,5,189,13,Lock,47.0,0,0,0,0,0,,0,49,15,131,5,46,0,0,0,0,5,13,11,2.59,0,0,0,2,0,1,15,0.07,0.889,24,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,28.26,18.36,9
Mitch_Rein_Titans,134,5,189,14,Interchange,52.0,4,1,0,0,0,,0,63,5,68,0,15,1,0,0,0,4,1,3,2.11,4,53,0,0,4,57,63,11.4,0.902,37,2,2,0,1,1,20,0,0,1,0,0,0,1,1,0,0,0,0,0,51.34,,10
Moeaki_Fotuaika_Titans,135,5,189,15,Interchange,14.0,0,0,0,0,0,,0,12,3,28,0,10,0,0,0,0,0,3,3,3.17,0,0,0,0,0,0,3,0,0.875,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.17,,10
Jack_Stockwell_Titans,596,5,189,16,Interchange,27.0,0,0,0,0,0,,0,25,5,47,0,19,0,0,0,0,0,5,5,3.1,0,0,0,0,0,0,5,0,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.28,,10
Bryce_Cartwright_Titans,126,5,189,18,Interchange,7.0,0,0,0,0,0,,0,3,2,14,0,6,0,0,0,0,0,1,1,3.6,0,0,0,0,0,1,2,0.5,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24,,10
Ben_Hampton_Cowboys,244,10,189,1,Fullback,80.0,8,2,0,0,0,,0,46,15,131,51,26,1,0,0,0,4,0,10,2.92,1,14,0,0,2,16,32,1.07,,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,189,2,Winger,80.0,0,0,0,0,0,,0,24,10,101,0,45,0,0,0,0,4,0,9,3.16,1,9,0,0,2,8,18,0.8,0.857,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,189,3,Centre,80.0,0,0,0,0,0,,0,18,9,77,0,33,0,0,0,0,2,1,8,3.31,0,0,0,0,1,3,11,0.33,0.75,15,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Kane_Linnett_Cowboys,620,10,189,4,Centre,67.0,0,0,0,0,0,,0,23,13,100,0,33,0,1,0,0,2,1,9,3.44,0,0,0,2,0,4,15,0.31,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,66.51,,3
Gideon_Gela-mosby_Cowboys,248,10,189,5,Winger,80.0,4,1,0,0,0,,0,49,15,166,2,19,1,0,1,0,4,0,9,3.28,3,16,0,1,1,4,19,0.27,0.75,3,1,0,1,1,1,15,1,0,1,0,0,0,2,0,0,0,0,0,0,80.0,,2
Te_Martin_Cowboys,258,10,189,6,Five-Eighth,80.0,0,0,0,0,0,,0,23,8,57,0,17,0,0,0,0,0,0,6,3.26,1,9,0,0,5,30,42,3.75,0.793,23,6,0,0,0,6,70,2,1,2,0,1,0,0,0,0,0,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,189,7,Halfback,80.0,10,0,5,5,0,1.0,0,69,12,75,0,12,0,1,2,0,2,0,7,3.66,0,0,0,0,4,28,50,2.33,0.815,22,5,0,0,0,15,378,3,2,5,0,1,0,1,0,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,189,8,Prop,37.0,0,0,0,0,0,,0,43,10,130,37,44,0,0,0,0,4,8,11,3.64,0,0,0,0,0,0,11,0,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58,17.31,6
Jake_Granville_Cowboys,265,10,189,9,Hooker,80.0,0,0,0,0,0,,0,38,4,32,0,8,0,1,1,0,0,0,3,3.68,4,32,0,0,23,113,111,28.25,0.878,36,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Jordan_Mclean_Cowboys,268,10,189,10,Prop,50.0,0,0,0,0,0,,0,41,19,146,29,39,0,0,0,0,0,14,15,3.07,0,0,0,1,0,2,19,0.11,0.893,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.31,24.06,6
Gavin_Cooper_Cowboys,264,10,189,11,2nd Row,80.0,4,1,0,0,0,,0,51,9,64,10,21,0,0,0,0,1,8,8,3.85,0,0,0,0,0,4,16,0.44,0.974,38,1,0,0,0,1,5,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,189,12,2nd Row,80.0,0,0,0,0,0,,0,33,11,81,0,26,0,0,0,0,2,11,9,3.15,0,0,0,1,0,4,15,0.36,0.806,25,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,189,13,Lock,54.0,0,0,0,0,0,,0,28,14,141,6,57,1,0,0,0,1,13,12,3.94,0,0,0,1,0,1,16,0.07,0.677,21,6,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,33.22,20.51,9
Ethan_Lowe_Cowboys,520,10,189,14,Interchange,29.0,0,0,0,0,0,,0,19,4,35,0,6,0,0,0,0,0,3,3,3.13,0,0,0,0,0,2,5,0.5,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.04,13.09,10
John_Asiata_Cowboys,267,10,189,15,Interchange,33.0,0,0,0,0,0,,0,32,11,87,11,26,0,1,1,0,0,6,7,3.24,0,0,0,0,1,8,15,0.73,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.38,,10
Shaun_Fensom_Cowboys,609,10,189,16,Interchange,13.0,4,1,0,0,0,,0,25,4,35,0,11,1,0,0,0,2,4,3,3.31,0,0,0,0,0,0,4,0,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.01,,10
Scott_Bolton_Cowboys,276,10,189,17,Interchange,37.0,0,0,0,0,0,,0,33,13,118,34,38,0,0,0,0,2,10,12,3.61,0,0,0,0,0,3,16,0.23,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.55,,10
Jarryd_Hayne_Eels,548,11,190,1,Fullback,80.0,4,1,0,0,0,,0,63,12,155,23,29,0,0,0,0,10,0,13,3.67,0,0,0,0,0,10,27,0.83,0.75,6,2,0,0,4,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Bevan_French_Eels,279,11,190,2,Winger,80.0,4,1,0,0,0,,0,31,9,121,5,17,0,0,0,0,2,0,9,3.17,2,12,0,0,0,3,14,0.33,0.636,7,4,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,190,3,Centre,71.0,0,0,0,0,0,,0,13,8,93,0,45,0,0,0,0,2,1,7,2.9,4,51,0,0,0,6,13,0.75,0.762,16,5,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,71.0,,3
Clinton_Gutherson_Eels,280,11,190,4,Centre,80.0,0,0,0,0,0,,0,26,18,166,0,59,0,0,0,0,1,1,13,3.1,2,28,0,2,0,10,27,0.56,0.786,11,2,1,0,0,1,17,0,0,1,0,0,0,1,1,0,1,0,0,0,80.0,,3
George_Jennings_Eels,281,11,190,5,Winger,80.0,0,0,0,0,0,,0,17,14,114,4,50,0,0,0,0,0,1,13,3.66,1,11,0,1,0,1,16,0.07,0.8,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,190,6,Five-Eighth,80.0,0,0,0,0,0,,0,29,6,36,0,10,0,0,0,0,1,0,2,3.4,0,0,0,0,1,30,42,5,0.71,22,7,2,0,1,9,283,0,0,1,0,2,1,0,0,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,190,7,Halfback,71.0,2,0,1,2,0,0.5,0,7,4,24,0,3,0,0,0,0,0,0,2,4.92,0,0,0,0,0,22,32,5.5,0.692,9,2,2,0,0,7,141,0,1,1,0,0,0,1,0,0,1,0,1,0,71.0,,5
Siosaia_Vave_Eels,614,11,190,8,Prop,32.0,0,0,0,0,0,,0,22,7,60,9,19,0,0,0,0,0,6,6,2.66,0,0,0,1,0,0,7,0,0.87,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.39,10.58,6
Reed_Mahoney_Eels,304,11,190,9,Hooker,80.0,0,0,0,0,0,,0,46,5,35,0,8,0,0,0,0,1,2,4,2.96,3,22,0,0,4,95,99,19,0.904,47,3,2,0,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Tim_Mannah_Eels,306,11,190,10,Prop,54.0,0,0,0,0,0,,0,56,13,141,0,65,0,0,0,0,2,13,11,3.23,0,0,0,1,2,1,14,0.08,0.93,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.45,27.4,6
Marata_Niukore_Eels,299,11,190,11,2nd Row,75.0,0,0,0,0,0,,0,42,8,75,0,33,0,0,0,0,0,8,7,4.02,0,0,0,0,0,1,9,0.13,0.949,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.02,,8
Brad_Takairangi_Eels,293,11,190,12,2nd Row,47.0,0,0,0,0,0,,0,34,7,64,0,19,0,0,0,0,1,6,3,4.03,0,0,0,2,0,4,9,0.57,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.28,18.39,8
Tepai_Moeroa_Eels,305,11,190,13,Lock,72.0,0,0,0,0,0,,0,44,9,85,0,35,0,0,0,0,0,9,8,3.14,0,0,0,1,0,1,10,0.11,0.923,36,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.31,5.58,9
Jaeman_Salmon_Eels,283,11,190,14,Interchange,16.0,0,0,0,0,0,,0,2,3,10,0,0,0,0,0,0,0,0,1,3.48,0,0,0,0,0,5,7,1.67,0.75,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29,,10
Kane_Evans_Eels,296,11,190,15,Interchange,32.0,0,0,0,0,0,,0,26,7,85,18,37,0,0,0,0,0,6,6,3.05,0,0,0,1,0,0,7,0,0.833,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.41,,10
David_Gower_Eels,295,11,190,16,Interchange,34.0,0,0,0,0,0,,0,41,9,83,0,20,1,0,1,0,1,7,5,2.94,0,0,0,1,0,3,9,0.33,0.92,23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.53,,10
Oregon_Kaufusi_Eels,301,11,190,17,Interchange,45.0,0,0,0,0,0,,0,35,11,101,14,41,0,0,0,0,0,10,10,3.28,0,0,0,0,0,0,11,0,0.879,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.35,12.42,10
James_Tedesco_Roosters,432,15,190,1,Fullback,80.0,4,1,0,0,0,,0,106,16,259,29,67,2,3,3,0,11,1,10,4.18,1,23,0,3,0,12,28,0.75,1.0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,190,2,Winger,80.0,4,1,0,0,0,,0,62,19,236,35,70,3,0,0,0,5,1,15,3.54,0,0,0,1,0,1,21,0.05,1.0,3,0,0,0,1,1,11,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,2
