,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Jake_Friend_Roosters,413,15,83,9,Hooker,65.0,0,0,0,0,0,,0,34,3,20,0,0,0,0,0,0,1,2,1,4.36,0,0,0,0,1,84,80,28,0.769,40,8,4,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,55.36,9.29,7
Dylan_Napa_Roosters,489,15,83,10,Prop,35.0,0,0,0,0,0,,0,5,6,50,0,18,0,0,0,0,0,6,6,3.61,0,0,0,0,0,0,6,0,0.724,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,28.37,10.58,6
Boyd_Cordner_Roosters,409,15,83,11,2nd Row,80.0,4,1,0,0,0,,0,59,12,95,0,32,0,0,0,0,4,12,7,3.85,0,0,0,3,1,4,17,0.33,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Ryan_Matterson_Roosters,488,15,83,12,2nd Row,64.0,0,0,0,0,0,,0,35,6,51,0,17,0,1,0,0,0,4,4,3.98,1,9,0,1,1,6,13,1,0.846,33,4,2,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,12.28,51.32,8
Isaac_Liu_Roosters,412,15,83,13,Lock,50.0,4,1,0,0,0,,0,66,10,73,13,26,1,0,0,0,4,8,8,2.95,0,0,0,0,0,3,13,0.3,0.938,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.27,21.2,9
Jared_Waerea-hargreaves_Roosters,414,15,83,14,Interchange,44.0,0,0,0,0,0,,0,36,14,93,10,23,0,0,0,0,2,12,9,2.98,0,0,0,3,1,3,16,0.21,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,43.57,,10
Zane_Tetevano_Roosters,424,15,83,15,Interchange,30.0,0,0,0,0,0,,0,23,8,78,18,26,0,0,0,0,1,7,8,3.56,0,0,0,0,1,1,9,0.13,0.864,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.03,,10
Kurt_Baptiste_Roosters,613,15,83,16,Interchange,15.0,0,0,0,0,0,,0,-1,1,11,0,2,0,0,0,0,0,0,1,3.2,1,11,0,0,1,21,20,21,0.571,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.55,,10
Victor_Radley_Roosters,423,15,83,17,Interchange,47.0,0,0,0,0,0,,0,22,5,48,0,22,0,0,0,0,0,5,5,2.96,0,0,0,0,0,5,11,1,0.875,28,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,45.55,,10
Michael_Gordon_Titans,117,5,84,1,Fullback,80.0,4,0,1,2,1,0.667,0,26,10,77,39,18,0,0,0,0,2,0,8,3.27,1,9,0,0,1,14,23,1.4,0.8,8,2,0,0,2,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,84,2,Winger,80.0,4,1,0,0,0,,0,37,12,123,7,27,2,0,0,0,3,1,9,3.18,0,0,0,0,0,1,14,0.08,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,84,3,Centre,80.0,4,1,0,0,0,,0,36,6,46,0,9,1,1,2,0,0,0,4,3.57,0,0,0,1,0,4,9,0.67,0.8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,84,4,Centre,80.0,0,0,0,0,0,,0,18,13,96,0,25,0,1,1,0,1,1,10,3.32,0,0,0,1,0,4,18,0.31,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,84,5,Winger,80.0,8,2,0,0,0,,0,50,17,106,33,22,1,0,0,0,6,0,15,3.22,2,14,0,0,0,5,22,0.29,0.667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Alexander_Brimson_Titans,111,5,84,6,Five-Eighth,80.0,4,1,0,0,0,,0,45,10,85,0,16,0,0,1,0,5,0,6,3.51,0,0,0,0,4,29,39,2.9,0.833,15,2,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,84,7,Halfback,80.0,9,0,3,3,0,0.8,1,40,9,46,0,7,0,2,1,0,2,0,3,4.25,0,0,0,1,8,36,52,4,0.6,9,6,0,0,0,12,262,0,5,1,0,1,0,0,0,0,2,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,84,8,Prop,42.0,0,0,0,0,0,,0,23,16,124,34,41,0,0,0,0,2,12,15,3.74,0,0,0,0,0,3,19,0.19,0.947,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,16.02,34.28,6
Nathan_Peats_Titans,556,5,84,9,Hooker,50.0,0,0,0,0,0,,0,23,6,60,0,11,0,0,0,0,0,1,4,3.24,4,41,0,1,4,63,68,10.5,0.852,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.47,,7
Max_King_Titans,133,5,84,15,Prop,33.0,0,0,0,0,0,,0,20,7,64,0,21,0,0,0,0,1,7,7,3.27,0,0,0,0,2,1,8,0.14,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.24,12.58,6
Ryan_James_Titans,557,5,84,10,2nd Row,80.0,0,0,0,0,0,,0,29,9,61,0,25,0,0,0,0,0,9,9,3.4,0,0,0,0,0,2,11,0.22,0.879,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,84,12,2nd Row,68.0,0,0,0,0,0,,0,38,10,93,12,22,1,0,0,0,5,9,8,2.97,0,0,0,0,0,0,11,0,0.824,28,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,67.02,,8
Jai_Arrow_Titans,127,5,84,13,Lock,80.0,0,0,0,0,0,,0,74,16,145,0,60,0,0,0,0,6,15,13,2.94,1,3,0,2,1,3,19,0.19,0.952,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Mitch_Rein_Titans,134,5,84,14,Interchange,31.0,0,0,0,0,0,,0,8,3,37,0,9,0,0,0,0,0,0,3,2.48,3,37,0,0,3,35,35,11.67,0.833,10,2,0,0,0,1,22,0,0,0,0,0,0,0,0,0,1,0,0,0,30.12,,10
Jack_Stockwell_Titans,596,5,84,16,Interchange,30.0,0,0,0,0,0,,0,16,7,59,8,21,0,0,0,0,0,6,5,3.94,0,0,0,0,0,0,7,0,0.938,15,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29.28,,10
Moeaki_Fotuaika_Titans,135,5,84,17,Interchange,33.0,0,0,0,0,0,,0,13,8,71,8,24,0,0,0,0,0,7,8,3.51,0,0,0,0,0,0,9,0,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,10.2,,10
Bryce_Cartwright_Titans,126,5,84,18,Interchange,18.0,0,0,0,0,0,,0,9,3,47,0,21,0,0,0,0,1,2,3,2.13,1,21,0,0,2,0,3,0,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.33,,10
Kalyn_Ponga_Knights,209,8,84,1,Fullback,80.0,4,1,0,0,0,,0,77,14,210,125,14,2,1,0,0,12,0,4,4.09,0,0,0,0,2,13,21,0.93,1.0,5,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,1
Ken_Sio_Knights,591,8,84,2,Winger,80.0,4,1,0,0,0,,0,25,8,71,12,16,1,1,0,0,2,1,6,2.95,1,9,0,0,0,1,8,0.13,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,84,3,Centre,80.0,4,1,0,0,0,,0,28,5,32,0,10,1,0,0,0,2,0,2,2.62,0,0,0,1,0,5,10,1,0.808,21,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,3
Nathan_Ross_Knights,211,8,84,4,Centre,80.0,0,0,0,0,0,,0,24,9,84,0,23,1,1,1,0,2,1,6,2.88,2,19,0,0,0,6,10,0.67,0.625,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Shaun_Kenny-dowall_Knights,212,8,84,5,Winger,80.0,0,0,0,0,0,,0,11,15,104,0,40,0,0,0,0,1,2,15,2.93,0,0,0,0,0,0,16,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Connor_Watson_Knights,208,8,84,6,Five-Eighth,80.0,0,0,0,0,0,,0,64,15,113,0,23,1,1,1,0,5,0,7,3.17,1,4,0,1,2,29,41,1.93,0.931,27,2,0,0,0,2,82,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,4
Brock_Lamb_Knights,504,8,84,7,Halfback,80.0,10,0,4,4,1,1.0,0,32,5,33,0,2,0,0,0,0,0,0,1,3.04,0,0,0,0,2,17,26,3.4,0.857,12,1,1,0,0,7,228,0,3,0,0,0,0,0,0,0,1,0,0,0,80.0,,5
Daniel_Saifiti_Knights,190,8,84,17,Prop,47.0,0,0,0,0,0,,0,24,9,72,11,24,0,0,0,0,1,8,9,3.17,0,0,0,0,0,1,11,0.11,0.889,24,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,28.17,19.29,6
Slade_Griffin_Knights,201,8,84,9,Hooker,57.0,0,0,0,0,0,,0,41,6,54,0,15,0,1,1,0,1,1,4,2.98,4,42,0,0,3,54,57,9,0.868,33,4,1,0,0,1,34,0,0,1,0,0,0,0,0,0,0,0,0,0,47.12,9.58,7
Josh_King_Knights,195,8,84,10,Prop,32.0,0,0,0,0,0,,0,27,6,51,0,13,0,0,0,0,0,6,5,3.64,0,0,0,0,0,0,7,0,0.933,28,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.1,13.17,6
Lachlan_Fitzgibbon_Knights,196,8,84,11,2nd Row,80.0,0,0,0,0,0,,0,42,11,67,0,30,0,0,0,0,1,11,10,3.52,0,0,0,1,1,0,13,0,0.891,41,4,1,0,1,1,19,0,0,1,0,0,0,1,1,0,1,0,0,0,80.0,,8
Mitchell_Barnett_Knights,197,8,84,12,2nd Row,80.0,0,0,0,0,0,,0,19,5,53,0,27,0,0,0,0,1,5,4,2.96,0,0,0,0,0,1,6,0.2,0.75,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,84,13,Lock,70.0,0,0,0,0,0,,0,50,10,48,0,18,0,0,0,0,1,9,7,3.47,0,0,0,1,1,1,10,0.1,0.977,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.01,,9
Herman_Ese'ese_Knights,192,8,84,8,Interchange,53.0,4,1,0,0,0,,0,63,14,129,31,37,1,0,0,0,5,11,10,4.32,0,0,0,0,0,3,16,0.21,0.929,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.33,4.55,10
Danny_Levi_Knights,191,8,84,14,Interchange,33.0,0,0,0,0,0,,0,18,1,10,0,0,0,0,0,0,1,1,0,,0,0,0,1,0,26,25,26,0.938,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.48,,10
Jacob_Saifiti_Knights,193,8,84,16,Interchange,4.0,0,0,0,0,0,,0,2,3,23,13,7,0,0,0,0,0,2,2,3.1,0,0,0,0,0,0,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28,,10
Jacob_Lillyman_Knights,503,8,84,19,Interchange,23.0,0,0,0,0,0,,0,21,7,64,0,19,0,0,0,0,0,7,7,3.95,0,0,0,0,0,0,7,0,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.51,,10
Te_Martin_Cowboys,258,10,85,14,Fullback,80.0,0,0,0,0,0,,0,22,9,61,0,13,0,0,0,0,0,0,8,4.53,0,0,0,0,10,25,36,2.78,0.786,22,4,2,0,0,3,58,0,1,0,0,1,0,0,0,0,0,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,85,2,Winger,80.0,0,0,0,0,0,,0,27,10,102,12,28,0,1,0,0,4,0,9,3.6,0,0,0,0,0,1,13,0.1,0.9,9,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,85,3,Centre,80.0,0,0,0,0,0,,0,14,8,51,0,14,0,0,0,0,1,0,8,3.2,0,0,0,0,0,0,8,0,0.824,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Ben_Hampton_Cowboys,244,10,85,4,Centre,54.0,0,0,0,0,0,,0,17,5,40,0,7,0,0,0,0,0,1,4,2.55,2,20,0,0,2,34,40,6.8,0.875,14,1,1,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39,,3
Antonio_Winterstein_Cowboys,517,10,85,5,Winger,80.0,8,2,0,0,0,,0,49,11,81,13,26,2,0,0,0,3,1,9,3.53,0,0,0,0,0,0,11,0,0.9,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Michael_Morgan_Cowboys,255,10,85,6,Five-Eighth,80.0,1,0,0,0,0,,1,44,10,80,1,16,0,2,2,0,5,1,7,3.19,1,2,0,0,4,28,40,2.8,0.667,2,1,0,0,2,2,41,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,85,7,Halfback,80.0,10,0,2,2,3,1.0,0,23,3,32,0,8,0,0,0,0,0,0,2,3.8,0,0,0,0,2,35,46,11.67,0.667,12,5,1,0,0,9,209,1,1,1,0,2,1,0,0,0,2,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,85,8,Prop,37.0,0,0,0,0,0,,0,31,6,47,19,14,0,0,0,0,2,4,5,3.35,0,0,0,1,1,1,7,0.17,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26.39,9.34,6
Jake_Granville_Cowboys,265,10,85,9,Hooker,58.0,0,0,0,0,0,,0,22,4,59,0,7,0,0,0,0,1,0,3,3.19,4,59,0,0,4,77,76,19.25,0.88,22,1,2,0,0,1,6,1,0,1,0,0,0,1,1,0,3,0,0,0,32.03,26.2,7
Scott_Bolton_Cowboys,276,10,85,10,Prop,43.0,0,0,0,0,0,,0,26,9,71,14,30,0,0,0,0,0,8,9,3.04,0,0,0,0,1,6,15,0.67,0.913,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.26,18.16,6
Gavin_Cooper_Cowboys,264,10,85,11,2nd Row,80.0,0,0,0,0,0,,0,35,10,45,0,25,0,0,0,0,0,10,10,3.69,0,0,0,0,2,4,15,0.4,0.969,31,1,0,0,0,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,85,12,2nd Row,80.0,0,0,0,0,0,,0,36,13,102,0,40,0,0,0,0,2,13,10,2.67,0,0,0,0,0,1,14,0.08,0.848,28,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,85,13,Lock,60.0,0,0,0,0,0,,0,42,18,166,0,77,0,0,0,0,3,16,15,3.88,1,7,0,1,0,3,20,0.17,0.84,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,28.26,9
Shaun_Fensom_Cowboys,609,10,85,15,Interchange,27.0,0,0,0,0,0,,0,18,7,63,0,18,0,0,0,0,0,7,5,2.94,0,0,0,1,0,1,8,0.14,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.07,,10
Corey_Jensen_Cowboys,261,10,85,16,Interchange,53.0,0,0,0,0,0,,0,42,16,173,45,50,0,0,0,0,2,12,16,3.44,0,0,0,0,1,1,18,0.06,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,53.21,,10
Francis_Molo_Cowboys,263,10,85,18,Interchange,20.0,0,0,0,0,0,,0,12,5,42,0,11,0,0,0,0,0,5,4,3.53,0,0,0,1,0,3,8,0.6,0.889,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.09,,10
Enari_Tuala_Cowboys,247,10,85,20,Interchange,48.0,0,0,0,0,0,,0,15,5,43,0,12,1,0,0,0,0,0,4,3.63,0,0,0,0,0,1,6,0.2,0.786,11,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,47.57,,10
Alex_Johnston_Rabbitohs,346,13,85,1,Fullback,23.0,0,0,0,0,0,,0,4,1,8,8,0,0,0,0,0,0,0,1,4.48,0,0,0,0,0,7,8,7,1.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.43,,1
Campbell_Graham_Rabbitohs,348,13,85,2,Winger,80.0,0,0,0,0,0,,0,10,10,84,17,18,1,0,0,0,1,0,9,3.64,0,0,0,0,0,3,17,0.3,0.667,4,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80.0,,2
Greg_Inglis_Rabbitohs,352,13,85,3,Centre,80.0,0,0,0,0,0,,0,37,15,195,67,34,1,0,0,0,2,0,11,3.3,1,12,0,1,3,11,28,0.73,0.8,8,2,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Dane_Gagai_Rabbitohs,351,13,85,4,Centre,80.0,0,0,0,0,0,,0,20,10,65,0,14,0,0,0,0,4,1,9,3.36,2,14,0,0,0,7,16,0.7,0.8,12,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Hymel_Hunt_Rabbitohs,530,13,85,5,Winger,80.0,0,0,0,0,0,,0,18,15,151,7,36,0,0,0,0,1,0,12,2.96,0,0,0,1,2,1,14,0.07,,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Cody_Walker_Rabbitohs,349,13,85,6,Five-Eighth,70.0,0,0,0,0,0,,0,28,9,67,0,5,0,1,0,0,4,0,1,4.12,0,0,0,1,6,32,36,3.56,1.0,14,0,0,0,0,1,25,0,1,0,0,0,0,1,1,0,1,0,1,0,70.0,,4
Adam_Reynolds_Rabbitohs,345,13,85,7,Halfback,80.0,12,0,2,2,4,1.0,0,33,2,10,0,1,0,0,0,0,0,0,1,4.4,0,0,0,0,0,24,35,12,0.882,15,2,0,0,0,8,224,0,1,1,0,2,0,0,0,0,1,0,0,0,80.0,,5
Thomas_Burgess_Rabbitohs,369,13,85,8,Prop,46.0,0,0,0,0,0,,0,21,8,73,12,30,0,0,0,0,2,7,8,3.22,0,0,0,0,0,1,10,0.13,0.842,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.2,20.54,6
Damien_Cook_Rabbitohs,361,13,85,9,Hooker,80.0,4,1,0,0,0,,0,84,8,85,0,15,1,2,1,0,5,3,6,3.98,4,62,0,1,5,66,74,8.25,0.852,46,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
George_Burgess_Rabbitohs,363,13,85,10,Prop,39.0,4,1,0,0,0,,0,49,10,87,36,28,2,0,0,0,3,6,9,4.24,0,0,0,0,0,0,11,0,0.952,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.4,17.39,6
John_Sutton_Rabbitohs,364,13,85,11,2nd Row,80.0,0,0,0,0,0,,0,41,8,76,0,36,0,0,0,0,1,8,4,3.65,0,0,0,2,2,13,22,1.63,1.0,26,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Angus_Crichton_Rabbitohs,529,13,85,12,2nd Row,80.0,0,0,0,0,0,,0,41,16,100,0,39,0,0,0,0,2,16,12,3.33,0,0,0,2,3,1,17,0.06,0.964,27,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Sam_Burgess_Rabbitohs,367,13,85,13,Lock,30.0,0,0,0,0,0,,0,10,6,38,0,16,0,0,0,0,0,5,4,4.36,0,0,0,0,0,4,9,0.67,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.16,,9
Cameron_Murray_Rabbitohs,360,13,85,14,Interchange,53.0,0,0,0,0,0,,0,46,8,47,0,7,0,0,0,0,1,5,5,3.22,0,0,0,0,0,7,12,0.88,0.976,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.12,,10
Adam_Doueihi_Rabbitohs,344,13,85,15,Interchange,57.0,0,0,0,0,0,,0,15,6,57,0,24,0,0,0,0,1,2,5,3.0,0,0,0,1,0,4,9,0.67,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,57.17,,10
Jason_Clark_Rabbitohs,588,13,85,16,Interchange,30.0,0,0,0,0,0,,0,24,3,17,0,4,0,0,0,0,1,3,3,2.6,0,0,0,0,0,0,3,0,0.857,24,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.48,,10
Tevita_Tatola_Rabbitohs,368,13,85,17,Interchange,45.0,0,0,0,0,0,,0,28,4,24,13,7,0,0,0,0,0,3,3,3.24,0,0,0,0,0,0,4,0,0.919,34,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32.28,12.12,10
Billy_Slater_Storm,568,7,86,1,Fullback,80.0,0,0,0,0,0,,0,33,19,142,12,40,0,0,0,0,2,0,11,2.78,5,29,0,3,4,23,40,1.21,0.857,6,1,0,0,2,1,19,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,1
Suliasi_Vunivalu_Storm,185,7,86,2,Winger,80.0,0,0,0,0,0,,0,12,11,82,12,26,0,0,0,0,0,1,4,3.36,2,13,0,4,0,2,17,0.18,0.833,5,1,0,0,3,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,80.0,,2
Will_Chambers_Storm,187,7,86,3,Centre,80.0,0,0,0,0,0,,0,26,12,109,4,23,0,0,0,0,2,0,7,2.82,4,43,0,2,2,1,13,0.08,0.8,16,4,0,0,1,2,21,0,0,2,0,0,0,1,1,0,1,0,0,0,80.0,,3
Curtis_Scott_Storm,177,7,86,4,Centre,53.0,0,0,0,0,0,,0,2,9,77,0,23,0,0,0,0,1,0,7,3.13,2,24,0,0,1,2,10,0.22,0.875,7,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,53.0,,3
Josh_Addo-carr_Storm,179,7,86,5,Winger,78.0,0,0,0,0,0,,0,32,13,94,25,22,0,0,0,0,5,0,9,2.87,4,47,0,1,0,3,16,0.23,1.0,10,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,78.0,,2
Cameron_Munster_Storm,175,7,86,6,Five-Eighth,80.0,4,0,0,0,2,1.0,0,48,11,106,0,25,0,0,0,0,1,0,5,2.3,1,24,0,0,9,15,24,1.36,0.966,28,0,1,0,0,3,103,0,1,0,0,0,0,1,1,0,0,0,0,0,80.0,,4
Ryley_Jacks_Storm,539,7,86,7,Halfback,80.0,0,0,0,0,0,,0,37,3,22,0,7,0,0,0,0,0,0,2,2.86,0,0,0,0,1,11,15,3.67,0.946,35,1,1,0,0,3,95,0,2,0,0,0,0,0,0,0,1,0,0,0,80.0,,5
Christian_Welch_Storm,160,7,86,8,Prop,23.0,0,0,0,0,0,,0,15,4,36,0,16,0,0,0,0,0,4,3,2.72,0,0,0,0,1,1,5,0.25,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.04,,6
Brandon_Smith_Storm,158,7,86,9,Hooker,58.0,0,0,0,0,0,,0,29,3,22,0,3,0,0,0,0,2,1,1,3.24,2,11,0,0,4,41,43,13.67,0.837,36,4,3,0,0,1,35,0,0,0,0,0,0,2,2,0,2,0,0,0,27.16,29.03,7
Nelson_Asofa-solomona_Storm,169,7,86,10,Prop,55.0,0,0,0,0,0,,0,28,10,88,0,33,0,0,0,0,1,9,10,2.99,1,14,0,0,1,2,12,0.2,0.913,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26.37,25.49,6
Felise_Kaufusi_Storm,162,7,86,11,2nd Row,80.0,0,0,0,0,0,,0,47,8,68,0,14,0,0,0,0,0,7,5,3.13,0,0,0,2,1,3,10,0.38,1.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,86,12,2nd Row,67.0,0,0,0,0,0,,0,35,6,55,0,20,0,0,0,0,0,6,5,3.24,0,0,0,0,0,1,7,0.17,0.927,38,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,65.18,,8
Dale_Finucane_Storm,161,7,86,13,Lock,68.0,0,0,0,0,0,,0,50,10,93,0,32,0,0,0,0,1,9,10,3.68,0,0,0,0,1,5,15,0.5,0.955,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.54,14.21,9
Tim_Glasby_Storm,541,7,86,14,Interchange,44.0,0,0,0,0,0,,0,20,8,77,19,27,0,0,0,0,0,7,7,3.38,0,0,0,0,1,0,9,0,0.826,19,2,2,0,0,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,37.17,5.17,10
Kenneath_Bromwich_Storm,168,7,86,15,Interchange,44.0,0,0,0,0,0,,0,26,5,38,10,11,0,0,0,0,0,4,6,3.51,0,0,0,0,2,3,9,0.6,0.957,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.32,14.42,10
Joe_Stimson_Storm,165,7,86,16,Interchange,30.0,0,0,0,0,0,,0,3,5,42,0,16,0,0,0,0,0,5,5,3.95,0,0,0,0,0,1,7,0.2,0.556,5,3,1,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,28.06,,10
Harry_Grant_Storm,163,7,86,20,Interchange,25.0,0,0,0,0,0,,0,9,1,2,0,0,0,0,0,0,0,0,0,,1,2,0,0,3,17,17,17,0.786,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.45,10.56,10
Tom_Trbojevic_Sea Eagles,151,6,86,1,Fullback,80.0,4,1,0,0,0,,0,43,17,243,16,55,0,0,0,0,3,0,13,3.41,0,0,0,0,4,17,34,1,0.8,4,1,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
Matthew_Wright_Sea Eagles,506,6,86,2,Winger,69.0,4,1,0,0,0,,0,18,12,94,0,34,0,0,0,0,0,0,9,3.52,2,8,0,1,0,3,17,0.25,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,48.12,19.44,2
