,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Issac_Luke_Warriors,225,9,103,9,Hooker,65.0,0,0,0,0,0,,0,46,10,83,0,11,0,2,1,0,2,1,3,3.24,6,60,1,1,2,82,86,8.2,0.829,29,5,1,0,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,64.43,,7
Agnatius_Paasi_Warriors,221,9,103,10,Prop,47.0,0,0,0,0,0,,0,28,14,141,12,56,0,0,0,0,4,13,10,3.07,0,0,0,1,4,0,15,0,0.759,22,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,23.16,23.12,6
Isaiah_Papali'i_Warriors,224,9,103,11,2nd Row,80.0,4,1,0,0,0,,0,65,11,104,0,31,1,0,0,0,2,10,9,3.08,1,10,0,1,0,2,13,0.18,0.878,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Tohu_Harris_Warriors,234,9,103,12,2nd Row,80.0,4,1,0,0,0,,0,69,16,153,0,51,1,0,0,0,2,14,14,2.67,0,0,0,0,1,7,23,0.44,0.875,42,3,3,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,103,13,Lock,46.0,0,0,0,0,0,,0,23,5,56,0,24,0,0,0,0,0,5,5,2.3,0,0,0,0,2,7,12,1.4,0.917,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.08,11.54,9
Karl_Lawton_Warriors,228,9,103,14,Interchange,15.0,0,0,0,0,0,,0,10,1,4,0,0,0,0,0,0,1,0,1,2.76,1,4,0,0,1,15,15,15,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.17,,10
Tevita_Satae_Warriors,584,9,103,15,Interchange,23.0,0,0,0,0,0,,0,23,5,54,9,26,0,0,0,0,0,4,5,3.12,0,0,0,0,0,0,5,0,0.957,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.07,8.33,10
Bunty_Afoa_Warriors,222,9,103,16,Interchange,27.0,0,0,0,0,0,,0,27,7,59,16,21,0,0,0,0,0,6,4,2.85,0,0,0,2,2,0,7,0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27.37,,10
Simon_Mannering_Warriors,590,9,103,17,Interchange,56.0,0,0,0,0,0,,0,38,9,107,13,51,0,0,0,0,0,8,9,3.0,0,0,0,0,6,9,18,1,0.914,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.44,,10
Kalyn_Ponga_Knights,209,8,104,1,Fullback,80.0,12,1,2,2,2,1.0,0,58,14,144,70,27,0,1,0,0,5,0,6,3.29,0,0,0,0,6,24,42,1.71,0.75,3,1,0,0,2,6,179,1,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,1
Ken_Sio_Knights,591,8,104,2,Winger,80.0,0,0,0,0,0,,0,12,12,111,21,48,0,0,0,0,0,0,12,2.97,0,0,0,0,0,7,20,0.58,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Sione_Mata'utia_Knights,200,8,104,3,Centre,80.0,4,1,0,0,0,,0,65,6,74,0,13,2,0,1,0,6,0,3,3.49,0,0,0,0,1,7,11,1.17,0.964,27,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,3
Cory_Denniss_Knights,622,8,104,4,Centre,80.0,0,0,0,0,0,,0,10,10,91,0,42,0,0,0,0,0,4,9,2.81,1,4,0,0,0,8,16,0.8,0.722,13,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Shaun_Kenny-dowall_Knights,212,8,104,5,Winger,80.0,0,0,0,0,0,,0,17,15,118,9,45,0,0,0,0,1,2,14,2.44,1,7,0,0,0,5,22,0.33,0.625,5,2,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Connor_Watson_Knights,208,8,104,6,Five-Eighth,80.0,0,0,0,0,0,,0,29,14,148,10,48,0,1,0,0,3,0,12,3.08,0,0,1,0,7,21,34,1.5,0.833,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,4
Jack_Cogger_Knights,602,8,104,7,Halfback,80.0,0,0,0,0,0,,0,37,8,56,0,20,0,0,0,0,1,0,7,3.09,0,0,0,0,4,34,55,4.25,0.909,10,1,0,0,0,14,383,1,3,3,0,2,2,0,0,0,0,0,0,0,80.0,,5
Herman_Ese'ese_Knights,192,8,104,8,Prop,52.0,0,0,0,0,0,,0,46,19,189,75,70,0,0,0,0,1,13,16,3.6,0,0,0,0,1,7,25,0.37,0.912,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.46,33.06,6
Slade_Griffin_Knights,201,8,104,9,Hooker,59.0,0,0,0,0,0,,0,50,6,57,0,27,0,0,0,0,0,4,6,2.19,2,16,0,0,4,55,59,9.17,0.977,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.54,11.48,7
Josh_King_Knights,195,8,104,17,Prop,39.0,0,0,0,0,0,,0,34,8,56,0,17,0,0,0,0,0,7,7,3.6,0,0,0,0,0,2,9,0.25,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.29,15.52,6
Lachlan_Fitzgibbon_Knights,196,8,104,11,2nd Row,80.0,0,0,0,0,0,,0,37,8,68,0,26,0,0,0,0,1,6,7,3.19,1,11,0,0,0,2,9,0.25,0.9,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Mitchell_Barnett_Knights,197,8,104,12,2nd Row,80.0,0,0,0,0,0,,0,65,13,114,0,37,0,0,0,0,2,12,7,2.52,0,0,0,3,2,2,13,0.15,0.952,40,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Aidan_Guerra_Knights,188,8,104,13,Lock,74.0,0,0,0,0,0,,0,46,16,134,0,58,0,0,0,0,0,15,13,3.1,0,0,0,1,1,6,22,0.38,0.87,47,6,1,0,0,1,15,0,0,0,0,0,0,1,0,0,1,0,0,0,65.38,8.01,9
Danny_Levi_Knights,191,8,104,14,Interchange,45.0,0,0,0,0,0,,0,19,2,19,0,2,0,0,0,0,1,0,1,3.76,2,19,0,0,2,48,47,24,0.84,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.43,,10
Chris_Heighington_Knights,505,8,104,15,Interchange,30.0,0,0,0,0,0,,0,24,10,96,13,33,0,0,0,0,0,8,8,3.44,0,0,0,1,0,3,12,0.3,0.944,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.4,,10
Jamie_Buhrer_Knights,194,8,104,16,Interchange,8.0,0,0,0,0,0,,0,3,1,7,0,2,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,1,0,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,,10
Jacob_Lillyman_Knights,503,8,104,18,Interchange,14.0,0,0,0,0,0,,0,15,3,32,0,16,0,0,0,0,1,3,3,2.48,0,0,0,0,0,2,5,0.67,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.22,,10
James_Tedesco_Roosters,432,15,104,1,Fullback,80.0,0,0,0,0,0,,0,45,18,176,37,62,0,0,0,0,7,1,13,2.88,1,16,0,1,3,5,22,0.28,0.8,4,1,0,0,1,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,104,2,Winger,80.0,0,0,0,0,0,,0,15,15,118,30,55,0,0,0,0,1,0,14,2.88,3,27,0,0,0,3,19,0.2,0.571,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,104,3,Centre,80.0,6,0,2,3,1,0.75,0,43,9,86,0,26,1,0,1,0,4,0,6,3.43,0,0,0,1,1,1,9,0.11,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Joseph_Manu_Roosters,433,15,104,4,Centre,80.0,0,0,0,0,0,,0,36,7,70,0,38,0,0,0,0,4,0,4,3.0,1,11,0,1,0,2,9,0.29,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,104,5,Winger,80.0,8,2,0,0,0,,0,66,19,168,61,49,2,0,0,0,9,0,17,2.55,1,14,0,0,1,3,25,0.16,1.0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80.0,,2
Luke_Keary_Roosters,435,15,104,6,Five-Eighth,80.0,4,1,0,0,0,,0,27,4,90,0,17,0,1,1,0,0,0,2,2.4,0,0,0,0,4,28,36,7,0.81,17,4,0,0,0,4,59,1,2,1,0,1,0,3,2,0,2,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,104,7,Halfback,80.0,0,0,0,0,0,,0,28,7,38,0,6,0,0,0,0,0,0,1,2.16,0,0,0,0,0,31,47,4.43,0.895,17,2,0,0,0,15,363,0,4,0,0,4,0,0,0,0,3,0,0,0,80.0,,5
Jared_Waerea-hargreaves_Roosters,414,15,104,8,Prop,42.0,0,0,0,0,0,,0,39,12,112,0,42,0,0,0,0,0,12,12,3.43,0,0,0,0,2,1,13,0.08,0.97,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.25,15.42,6
Jake_Friend_Roosters,413,15,104,9,Hooker,80.0,0,0,0,0,0,,0,63,4,38,0,8,0,0,0,0,0,0,1,2.44,3,30,0,1,4,113,110,28.25,0.984,60,1,0,0,0,1,45,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Siosiua_Taukeiaho_Roosters,421,15,104,12,Prop,45.0,0,0,0,0,0,,0,41,13,138,12,70,0,0,0,0,1,12,13,3.56,0,0,0,1,0,2,16,0.15,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,18.16,6
Mitchell_Aubusson_Roosters,417,15,104,16,2nd Row,80.0,0,0,0,0,0,,0,48,10,99,0,46,0,0,0,0,2,10,10,2.97,0,0,0,0,0,0,10,0,0.972,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Victor_Radley_Roosters,423,15,104,17,2nd Row,59.0,0,0,0,0,0,,0,32,10,80,14,19,0,0,0,0,0,6,7,2.52,0,0,0,0,2,13,20,1.3,0.882,30,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,24.12,8
Isaac_Liu_Roosters,412,15,104,13,Lock,80.0,0,0,0,0,0,,0,29,14,132,0,55,0,0,0,0,0,14,12,3.37,0,0,0,0,0,1,15,0.07,0.897,26,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80.0,,9
Dylan_Napa_Roosters,489,15,104,10,Interchange,29.0,0,0,0,0,0,,0,16,7,91,33,43,0,0,0,0,2,5,6,3.09,0,0,0,0,0,0,7,0,0.75,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,37.53,,10
Zane_Tetevano_Roosters,424,15,104,14,Interchange,36.0,0,0,0,0,0,,0,33,10,92,3,43,0,0,0,0,1,9,11,3.19,0,0,0,0,1,2,14,0.2,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31.53,3.24,10
Kurt_Baptiste_Roosters,613,15,104,15,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Nat_Butcher_Roosters,418,15,104,18,Interchange,22.0,0,0,0,0,0,,0,21,5,50,0,24,0,0,0,0,1,5,5,2.0,0,0,0,0,0,1,6,0.2,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.08,,10
Bevan_French_Eels,279,11,105,1,Fullback,80.0,0,0,0,0,0,,0,19,9,69,17,19,0,0,0,0,1,0,8,3.08,2,14,0,1,3,10,23,1.11,0.7,7,3,0,1,4,2,32,1,0,1,0,0,0,0,1,0,0,0,0,0,80.0,,1
Josh_Hoffman_Eels,284,11,105,2,Winger,80.0,0,0,0,0,0,,0,13,10,82,0,35,0,0,0,0,1,0,8,2.72,5,47,0,0,0,1,12,0.1,0.625,5,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80.0,,2
Michael_Jennings_Eels,285,11,105,3,Centre,80.0,4,1,0,0,0,,0,36,9,81,0,23,0,0,0,0,2,0,7,2.36,3,23,0,0,0,6,14,0.67,0.944,17,0,1,0,0,1,20,0,0,1,0,0,0,2,1,0,0,0,0,0,80.0,,3
Jarryd_Hayne_Eels,548,11,105,4,Centre,80.0,8,2,0,0,0,,0,49,14,136,0,52,1,0,0,0,5,0,11,2.6,1,8,0,0,0,4,16,0.29,0.7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
George_Jennings_Eels,281,11,105,5,Winger,80.0,4,1,0,0,0,,0,56,22,180,22,66,1,0,0,0,7,0,19,2.62,0,0,0,1,2,1,23,0.05,0.8,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Clinton_Gutherson_Eels,280,11,105,6,Five-Eighth,80.0,4,0,2,4,0,0.5,0,41,7,74,0,28,0,1,1,0,0,0,6,3.19,1,15,0,0,7,21,33,3,0.923,24,2,0,0,0,6,193,0,3,0,0,0,0,1,1,0,2,0,0,0,80.0,,4
Corey_Norman_Eels,550,11,105,7,Halfback,80.0,0,0,0,0,0,,0,38,8,51,0,22,0,0,1,0,0,0,3,3.85,0,0,0,2,5,24,43,3,0.944,17,1,0,0,0,13,261,2,1,3,0,2,0,4,2,0,0,0,0,0,80.0,,5
Daniel_Alvaro_Eels,294,11,105,8,Prop,38.0,0,0,0,0,0,,0,53,12,87,0,42,0,0,0,0,2,11,9,2.76,0,0,0,1,2,1,12,0.08,0.951,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.11,11.54,6
Cameron_King_Eels,551,11,105,9,Hooker,29.0,0,0,0,0,0,,0,10,1,17,0,7,0,0,0,0,0,0,1,2.96,1,17,0,0,1,54,55,54,0.867,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32,,7
Peni_Terepo_Eels,302,11,105,10,Prop,39.0,0,0,0,0,0,,0,41,11,115,32,35,0,0,0,0,2,9,8,2.97,0,0,0,2,1,1,13,0.09,0.929,26,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23.07,16.08,6
Marata_Niukore_Eels,299,11,105,17,2nd Row,59.0,0,0,0,0,0,,0,33,10,95,0,40,0,0,0,0,0,10,10,2.74,0,0,0,0,0,0,11,0,0.964,27,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,36.13,39.59,8
Brad_Takairangi_Eels,293,11,105,12,2nd Row,80.0,0,0,0,0,0,,0,34,11,98,0,36,0,0,0,0,3,10,9,2.97,0,0,0,0,2,4,14,0.36,0.96,24,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,8
Nathan_Brown_Eels,300,11,105,13,Lock,80.0,0,0,0,0,0,,0,76,22,221,3,78,0,0,0,0,0,21,20,3.41,0,0,0,2,2,4,26,0.18,0.962,51,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Reed_Mahoney_Eels,304,11,105,14,Interchange,51.0,0,0,0,0,0,,0,28,3,26,0,10,0,0,0,0,0,1,3,2.31,2,20,0,0,3,71,75,23.67,0.919,34,2,1,0,0,1,40,0,0,0,0,0,0,2,2,0,1,0,0,0,51.28,,10
Tim_Mannah_Eels,306,11,105,15,Interchange,33.0,0,0,0,0,0,,0,41,9,88,0,44,0,0,0,0,2,9,9,2.32,0,0,0,0,0,0,9,0,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.53,16.02,10
David_Gower_Eels,295,11,105,16,Interchange,50.0,0,0,0,0,0,,0,32,10,96,0,46,0,0,0,0,0,9,8,3.56,0,0,0,1,0,3,12,0.3,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.33,18.23,10
Siosaia_Vave_Eels,614,11,105,18,Interchange,21.0,0,0,0,0,0,,0,19,9,89,35,34,0,0,0,0,1,6,9,2.88,0,0,0,0,0,1,10,0.11,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.45,6.12,10
Lachlan_Coote_Cowboys,595,10,105,18,Fullback,80.0,0,0,0,0,0,,0,20,8,107,81,21,0,1,0,0,0,0,7,2.99,0,0,0,2,1,28,46,3.5,0.8,4,1,0,0,5,4,72,0,2,1,0,0,0,3,1,0,0,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,105,2,Winger,80.0,4,1,0,0,0,,0,40,17,219,90,56,1,0,0,0,4,0,14,2.35,0,0,0,0,0,2,21,0.12,0.5,2,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,2
Justin_O'neill_Cowboys,252,10,105,3,Centre,80.0,0,0,0,0,0,,0,24,11,93,0,44,0,0,0,0,1,2,9,3.07,0,0,0,1,0,1,15,0.09,0.85,17,3,0,0,1,1,5,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Enari_Tuala_Cowboys,247,10,105,4,Centre,80.0,4,1,0,0,0,,0,44,10,109,0,32,1,0,0,0,2,3,9,3.15,0,0,0,0,0,2,12,0.2,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Antonio_Winterstein_Cowboys,517,10,105,5,Winger,80.0,0,0,0,0,0,,0,32,10,133,20,59,0,0,0,0,5,1,7,2.99,0,0,0,0,0,1,11,0.1,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Te_Martin_Cowboys,258,10,105,6,Five-Eighth,80.0,0,0,0,0,0,,0,21,1,23,0,0,1,0,0,0,1,0,0,,0,0,0,0,2,24,26,24,0.846,22,3,1,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,4
Johnathan_Thurston_Cowboys,519,10,105,7,Halfback,80.0,2,0,1,3,0,0.333,0,19,10,51,0,16,0,1,1,0,0,0,4,3.37,1,13,0,1,5,45,60,4.5,0.714,15,6,0,0,0,7,96,1,2,4,0,0,0,3,3,0,0,0,0,0,80.0,,5
Matthew_Scott_Cowboys,272,10,105,8,Prop,45.0,4,1,0,0,0,,0,58,10,111,15,42,1,0,0,0,5,9,9,3.17,0,0,0,0,0,5,15,0.5,0.857,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,23.23,6
Jake_Granville_Cowboys,265,10,105,9,Hooker,80.0,0,0,0,0,0,,0,52,4,38,0,9,0,1,1,0,0,0,2,4.38,4,38,0,0,9,112,107,28,0.877,50,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,7
Sam_Hoare_Cowboys,619,10,105,10,Prop,25.0,0,0,0,0,0,,0,21,5,44,12,12,0,0,0,0,0,3,4,3.03,0,0,0,0,0,1,5,0.2,0.808,21,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24,,6
Ethan_Lowe_Cowboys,520,10,105,17,2nd Row,49.0,0,0,0,0,0,,0,26,11,93,7,44,0,0,0,0,0,10,10,3.32,0,0,0,0,0,3,14,0.27,0.9,27,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,48.44,,8
Shaun_Fensom_Cowboys,609,10,105,14,2nd Row,17.0,0,0,0,0,0,,0,16,2,9,0,4,0,0,0,0,0,2,1,3.56,0,0,0,0,0,0,2,0,0.909,20,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,16.46,,8
Jason_Taumalolo_Cowboys,266,10,105,13,Lock,80.0,0,0,0,0,0,,0,58,20,214,0,101,0,0,0,0,2,19,18,3.18,0,0,0,0,0,9,28,0.45,0.943,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Gavin_Cooper_Cowboys,264,10,105,11,Interchange,55.0,0,0,0,0,0,,0,26,11,68,0,29,0,0,0,0,1,11,11,3.29,0,0,0,0,2,4,16,0.36,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,55.36,,10
Coen_Hess_Cowboys,260,10,105,12,Interchange,57.0,0,0,0,0,0,,0,46,15,131,0,50,0,0,0,0,1,14,14,2.55,0,0,0,0,1,3,18,0.2,0.974,38,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,39.5,17.5,10
Kane_Linnett_Cowboys,620,10,105,15,Interchange,40.0,0,0,0,0,0,,0,32,6,52,0,26,0,0,0,0,1,6,6,3.23,0,0,0,0,0,2,8,0.33,0.923,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.1,,10
Corey_Jensen_Cowboys,261,10,105,16,Interchange,31.0,0,0,0,0,0,,0,22,12,108,0,44,0,0,0,0,0,12,11,3.05,0,0,0,0,0,2,14,0.17,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31.15,,10
Valentine_Holmes_Sharks,472,4,106,1,Fullback,80.0,4,1,0,0,0,,0,47,13,197,121,32,2,0,0,0,5,0,11,3.31,2,20,0,0,4,14,28,1.08,0.5,2,2,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,1
Sione_Katoa_Sharks,96,4,106,2,Winger,80.0,0,0,0,0,0,,0,24,10,94,22,27,0,0,0,0,4,2,10,3.23,0,0,0,0,1,1,11,0.1,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Jesse_Ramien_Sharks,576,4,106,3,Centre,80.0,4,1,0,0,0,,0,52,15,166,1,57,1,0,0,0,5,4,13,4.12,0,0,0,0,1,3,14,0.2,0.833,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Ricky_Leutele_Sharks,471,4,106,4,Centre,80.0,0,0,0,0,0,,0,31,14,121,0,54,0,0,0,0,3,2,12,3.16,3,22,0,0,1,7,22,0.5,0.818,9,1,1,0,0,3,63,0,0,2,0,0,0,1,1,0,0,0,0,0,80.0,,3
Edrick_Lee_Sharks,581,4,106,5,Winger,80.0,4,1,0,0,0,,0,40,15,166,22,61,1,0,0,0,4,1,12,3.42,2,18,0,0,0,1,16,0.07,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Matt_Moylan_Sharks,94,4,106,6,Five-Eighth,80.0,0,0,0,0,0,,0,44,15,90,0,18,1,1,1,0,2,0,9,3.45,1,9,0,0,7,38,50,2.53,0.762,16,2,3,0,1,3,62,1,0,1,0,0,1,0,0,0,0,0,0,0,80.0,,4
Chad_Townsend_Sharks,89,4,106,7,Halfback,80.0,8,0,3,4,1,0.8,0,50,8,44,0,12,0,0,0,0,1,0,3,3.13,0,0,0,3,3,29,46,3.63,0.808,21,4,1,0,2,10,298,1,4,2,0,0,0,1,1,0,0,0,0,0,80.0,,5
Andrew_Fifita_Sharks,103,4,106,8,Prop,46.0,0,0,0,0,0,,0,58,12,86,0,28,0,0,0,0,4,12,6,3.99,0,0,0,4,0,1,12,0.08,0.974,38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,30.57,15.25,6
Jayden_Brailey_Sharks,473,4,106,9,Hooker,49.0,0,0,0,0,0,,0,39,2,12,0,7,0,0,0,0,0,1,1,3.6,1,12,0,0,0,65,66,32.5,0.976,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.22,,7
Matt_Prior_Sharks,474,4,106,10,Prop,68.0,0,0,0,0,0,,0,48,14,145,30,61,0,0,0,0,0,12,13,2.98,0,0,0,0,2,0,14,0,0.952,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.12,49.03,6
Luke_Lewis_Sharks,582,4,106,11,2nd Row,19.0,0,0,0,0,0,,0,16,2,31,0,1,1,0,0,0,2,2,1,4.28,0,0,0,0,0,0,3,0,0.9,9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19.0,,8
Wade_Graham_Sharks,476,4,106,12,2nd Row,80.0,0,0,0,0,0,,0,49,13,97,9,33,0,1,0,0,2,8,8,3.64,1,10,0,2,3,10,24,0.77,0.824,28,2,4,0,0,3,96,1,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,8
Paul_Gallen_Sharks,477,4,106,13,Lock,69.0,4,1,0,0,0,,0,90,19,201,35,87,1,1,1,0,3,16,14,3.25,0,0,0,1,0,5,23,0.26,0.977,43,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,55.12,13.36,9
Joseph_Paulo_Sharks,480,4,106,14,Interchange,11.0,0,0,0,0,0,,0,4,5,48,13,18,0,0,0,0,0,4,3,3.32,0,0,0,0,0,2,7,0.4,0.667,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.12,,10
James_Segeyaro_Sharks,479,4,106,15,Interchange,31.0,0,0,0,0,0,,0,9,3,17,0,4,0,0,0,0,0,1,2,3.54,1,8,0,0,0,37,40,12.33,0.846,11,1,1,0,0,1,35,0,0,0,0,0,0,0,0,0,1,0,0,0,30.38,,10
Jack_Williams_Sharks,616,4,106,16,Interchange,46.0,0,0,0,0,0,,0,38,12,124,21,55,0,0,0,0,2,11,11,2.89,0,0,0,0,1,0,12,0,0.882,30,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,45.23,,10
Jayson_Bukuya_Sharks,475,4,106,17,Interchange,61.0,0,0,0,0,0,,0,36,11,97,0,38,0,0,0,0,2,11,9,3.34,0,0,0,0,2,3,14,0.27,0.939,31,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,60.48,,10
Tuimoala_Lolohea_Tigers,521,16,106,1,Fullback,80.0,4,1,0,0,0,,0,17,12,114,50,23,0,0,0,0,0,1,11,3.21,1,1,0,0,1,17,31,1.42,0.25,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Kevin_Naiqama_Tigers,522,16,106,21,Winger,80.0,0,0,0,0,0,,0,30,13,119,40,41,0,0,0,0,3,1,14,3.37,1,4,0,0,1,1,14,0.08,1.0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
