,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Jake_Granville_Cowboys,265,10,67,9,Hooker,61.0,0,0,0,0,0,,0,50,7,51,5,7,0,1,1,0,4,0,4,3.47,6,46,0,0,5,76,81,10.86,0.897,35,2,2,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,51.18,9.37,7
Scott_Bolton_Cowboys,276,10,67,10,Prop,38.0,0,0,0,0,0,,0,34,13,111,0,42,0,0,0,0,1,12,12,3.64,0,0,0,0,1,2,15,0.15,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27.38,9.37,6
Gavin_Cooper_Cowboys,264,10,67,11,2nd Row,80.0,4,1,0,0,0,,0,64,10,81,0,27,2,0,0,0,3,10,6,4.07,0,0,0,1,2,3,14,0.3,0.971,33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,8
Coen_Hess_Cowboys,260,10,67,12,2nd Row,80.0,0,0,0,0,0,,0,62,12,91,0,38,0,0,0,0,5,12,11,3.39,0,0,0,0,1,0,12,0,0.907,39,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Jason_Taumalolo_Cowboys,266,10,67,13,Lock,65.0,0,0,0,0,0,,0,66,19,233,0,95,2,0,0,0,7,19,16,3.68,0,0,0,1,2,4,22,0.21,0.813,26,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44.53,20.03,9
Te_Martin_Cowboys,258,10,67,14,Interchange,19.0,0,0,0,0,0,,0,16,2,26,0,16,0,0,0,0,2,0,2,3.78,2,26,0,0,4,26,28,13,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04,,10
Shaun_Fensom_Cowboys,609,10,67,15,Interchange,22.0,0,0,0,0,0,,0,14,6,41,0,12,0,0,0,0,0,6,5,2.82,0,0,0,0,1,1,7,0.17,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,32.14,,10
Corey_Jensen_Cowboys,261,10,67,16,Interchange,29.0,0,0,0,0,0,,0,33,8,69,7,26,0,0,0,0,2,7,8,3.37,0,0,0,0,0,0,8,0,0.885,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.52,,10
Ethan_Lowe_Cowboys,520,10,67,17,Interchange,26.0,0,0,0,0,0,,0,17,6,63,15,17,0,0,0,0,0,5,6,2.81,0,0,0,0,1,0,6,0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,,10
Jack_Wighton_Raiders,40,2,68,1,Fullback,80.0,0,0,0,0,0,,0,33,15,153,31,66,0,2,1,0,2,0,11,3.6,1,6,0,1,6,16,31,1.07,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,68,2,Winger,80.0,4,1,0,0,0,,0,54,10,106,34,33,2,0,0,0,10,0,9,3.63,2,9,0,0,0,0,11,0,0.25,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,68,3,Centre,80.0,12,1,4,6,0,0.667,0,44,8,56,0,28,0,0,0,0,4,0,7,4.18,2,10,0,1,0,4,13,0.5,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,68,4,Centre,80.0,0,0,0,0,0,,0,49,15,126,0,49,0,2,1,0,6,0,10,3.46,2,13,0,5,1,7,23,0.47,0.727,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,68,5,Winger,80.0,4,1,0,0,0,,0,52,17,183,9,45,3,0,0,0,6,0,12,3.67,6,58,0,0,1,18,36,1.06,0.667,6,3,0,0,0,1,16,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Blake_Austin_Raiders,560,2,68,6,Five-Eighth,80.0,0,0,0,0,0,,0,42,16,143,0,48,0,1,1,0,4,0,9,3.3,0,0,1,1,4,22,40,1.38,0.727,16,3,3,0,1,4,90,0,2,1,0,0,0,4,3,0,0,0,0,0,80.0,,4
Aidan_Sezer_Raiders,33,2,68,7,Halfback,80.0,0,0,0,0,0,,0,19,10,50,5,0,0,1,1,0,0,0,2,4.88,0,0,0,0,1,35,50,3.5,0.684,13,6,0,0,1,9,156,0,2,4,0,0,0,1,0,0,0,0,0,0,80.0,,5
Iosia_Soliola_Raiders,50,2,68,8,Prop,49.0,4,1,0,0,0,,0,47,17,170,40,65,1,0,0,0,0,13,14,3.83,0,0,0,2,0,4,21,0.24,0.87,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.49,27.29,6
Siliva_Havili_Raiders,561,2,68,9,Hooker,49.0,0,0,0,0,0,,0,51,2,53,0,2,1,1,1,0,5,1,1,4.2,1,9,0,0,2,51,54,25.5,0.867,26,2,2,0,0,2,50,0,0,1,0,0,1,0,0,0,2,0,0,0,49.07,,7
Junior_Paulo_Raiders,564,2,68,10,Prop,33.0,0,0,0,0,0,,0,36,11,99,12,37,1,0,0,0,2,9,8,3.37,0,0,0,2,0,1,11,0.09,0.867,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.52,10.38,6
Joseph_Tapine_Raiders,54,2,68,11,2nd Row,80.0,4,1,0,0,0,,0,47,11,111,0,45,1,1,0,0,1,10,6,3.35,0,0,0,2,0,1,12,0.09,0.829,29,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,68,12,2nd Row,80.0,0,0,0,0,0,,0,31,10,83,0,27,0,0,0,0,0,9,8,3.44,0,0,0,1,0,6,15,0.6,0.861,31,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,8
Josh_Papalii_Raiders,56,2,68,13,Lock,59.0,0,0,0,0,0,,0,41,12,112,0,55,0,0,0,0,0,12,10,3.62,0,0,0,1,0,2,14,0.17,0.941,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50.11,8.46,9
Ata_Hingano_Raiders,35,2,68,14,Interchange,31.0,0,0,0,0,0,,0,16,4,31,0,6,0,1,1,0,0,1,3,4.43,3,16,0,1,1,47,50,11.75,0.727,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.52,,10
Shannon_Boyd_Raiders,562,2,68,15,Interchange,39.0,4,1,0,0,0,,0,64,13,142,0,40,2,0,0,0,5,12,10,3.12,0,0,0,0,2,3,14,0.23,0.95,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.42,,10
Luke_Bateman_Raiders,58,2,68,16,Interchange,30.0,0,0,0,0,0,,0,16,9,99,0,37,0,0,0,0,0,9,9,3.47,0,0,0,0,0,1,10,0.11,0.733,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.48,,10
Dunamis_Lui_Raiders,565,2,68,17,Interchange,31.0,0,0,0,0,0,,0,26,10,100,22,34,0,0,0,0,0,8,9,2.91,0,0,0,0,1,0,10,0,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,30.41,,10
Michael_Gordon_Titans,117,5,68,1,Fullback,80.0,6,0,3,3,0,1.0,0,28,12,115,7,41,0,1,0,0,1,0,7,3.09,1,17,0,0,0,8,21,0.67,0.846,11,2,0,0,2,1,20,0,0,1,0,0,1,2,2,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,68,2,Winger,80.0,0,0,0,0,0,,0,11,11,97,18,31,0,0,0,0,0,2,8,3.5,1,3,0,1,2,2,12,0.18,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Brendan_Elliot_Titans,608,5,68,3,Centre,80.0,0,0,0,0,0,,0,13,7,71,0,25,0,0,0,0,1,1,5,3.25,0,0,0,1,2,2,9,0.29,0.682,15,4,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,3
Konrad_Hurrell_Titans,554,5,68,4,Centre,80.0,0,0,0,0,0,,0,20,9,99,0,34,0,0,0,0,3,0,8,3.08,2,26,0,0,0,4,15,0.44,0.75,12,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,68,5,Winger,80.0,0,0,0,0,0,,0,41,12,160,0,34,1,0,0,0,7,0,9,2.6,0,0,0,0,0,3,15,0.25,0.556,5,2,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80.0,,2
Bryce_Cartwright_Titans,126,5,68,6,Five-Eighth,80.0,0,0,0,0,0,,0,17,8,54,0,18,0,0,0,0,2,0,6,3.81,0,0,0,2,3,26,37,3.25,0.583,14,8,2,0,1,3,66,1,0,2,0,0,0,0,0,0,1,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,68,7,Halfback,80.0,0,0,0,0,0,,0,50,11,96,0,10,1,0,1,0,5,0,2,4.62,0,0,0,0,7,42,50,3.82,0.808,21,3,2,0,2,6,90,0,1,2,0,0,0,2,1,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,68,8,Prop,14.0,0,0,0,0,0,,0,14,4,40,12,14,0,0,0,0,0,3,4,3.22,0,0,0,0,0,0,5,0,0.909,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.59,,6
Mitch_Rein_Titans,134,5,68,9,Hooker,80.0,0,0,0,0,0,,0,38,7,32,0,4,0,0,1,0,1,1,3,3.51,6,32,0,1,4,95,96,13.57,0.825,47,8,2,0,0,1,4,0,0,1,0,0,0,1,0,0,2,0,0,0,80.0,,7
Max_King_Titans,133,5,68,14,Prop,48.0,4,1,0,0,0,,0,41,7,55,0,16,1,0,0,0,2,7,6,3.12,0,0,0,0,2,3,11,0.43,0.774,24,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,30.41,16.59,6
Kevin_Proctor_Titans,131,5,68,11,2nd Row,80.0,4,1,0,0,0,,0,69,13,122,0,34,1,0,0,0,6,12,9,3.76,1,8,0,2,1,3,18,0.23,0.886,31,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,8
Ryan_James_Titans,557,5,68,10,2nd Row,80.0,4,1,0,0,0,,0,73,11,100,0,33,0,0,0,0,3,11,8,2.55,0,0,0,2,0,4,15,0.36,0.893,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jai_Arrow_Titans,127,5,68,13,Lock,18.0,0,0,0,0,0,,0,19,5,40,0,10,0,0,0,0,1,5,4,2.71,0,0,0,1,0,1,6,0.2,0.909,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39,,9
Jack_Stockwell_Titans,596,5,68,15,Interchange,53.0,0,0,0,0,0,,0,35,10,118,61,33,0,0,0,0,1,7,10,3.99,0,0,0,0,0,1,11,0.1,0.844,27,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.36,15.43,10
Keegan_Hipgrave_Titans,130,5,68,16,Interchange,46.0,0,0,0,0,0,,0,30,9,85,8,34,0,0,0,0,1,8,6,3.37,0,0,0,0,0,0,9,0,0.879,29,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,64.17,,10
Ryan_Simpkins_Titans,597,5,68,17,Interchange,20.0,0,0,0,0,0,,0,12,2,11,0,4,0,0,0,0,0,2,2,4.7,0,0,0,0,0,1,3,0.5,0.895,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.07,,10
Moeaki_Fotuaika_Titans,135,5,68,19,Interchange,40.0,0,0,0,0,0,,0,38,12,112,0,38,0,1,1,0,1,12,10,3.8,0,0,0,1,0,3,15,0.25,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32.18,8.17,10
Roger_Tuivasa-sheck_Warriors,531,9,69,1,Fullback,80.0,0,0,0,0,0,,0,62,17,163,44,40,1,0,0,0,10,0,12,4.19,1,26,0,2,1,17,32,1,0.8,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,69,2,Winger,80.0,4,1,0,0,0,,0,41,11,133,1,26,3,0,1,0,0,0,9,3.09,0,0,0,1,0,2,13,0.18,0.333,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Peta_Hiku_Warriors,532,9,69,3,Centre,80.0,0,0,0,0,0,,0,27,13,129,0,45,1,2,0,0,1,1,8,3.45,0,0,0,3,4,8,22,0.62,0.522,12,6,5,0,0,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,69,4,Centre,80.0,0,0,0,1,0,,0,19,10,89,0,35,0,0,0,0,1,1,8,3.62,2,17,0,0,0,2,11,0.2,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,69,5,Winger,80.0,4,1,0,0,0,,0,49,18,190,14,71,1,0,0,0,6,2,16,3.55,1,10,0,0,0,1,19,0.06,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,69,6,Five-Eighth,80.0,0,0,0,0,0,,0,43,8,58,0,14,0,3,1,0,0,0,4,3.32,0,0,0,1,11,39,56,4.88,0.833,15,3,0,0,2,12,321,3,3,4,0,0,2,1,1,0,3,0,0,0,80.0,,4
Shaun_Johnson_Warriors,534,9,69,7,Halfback,70.0,10,1,2,4,1,0.6,0,57,10,113,0,18,0,1,1,0,5,0,5,3.22,0,0,0,1,4,34,45,3.4,0.727,8,2,1,0,0,3,126,0,0,0,0,0,0,1,1,1,0,0,0,0,69.3,,5
Bunty_Afoa_Warriors,222,9,69,8,Prop,37.0,0,0,0,0,0,,0,48,12,158,50,57,1,0,0,0,3,9,12,4.09,0,0,0,0,0,0,12,0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.38,11.38,6
Issac_Luke_Warriors,225,9,69,9,Hooker,55.0,0,0,0,0,0,,0,18,6,51,0,19,0,0,0,0,0,1,5,4.46,5,47,0,0,2,77,84,12.83,0.875,21,3,0,0,0,1,45,0,0,0,0,0,0,1,1,0,1,0,0,0,54.34,,7
Agnatius_Paasi_Warriors,221,9,69,10,Prop,41.0,0,0,0,0,0,,0,50,19,171,33,56,0,0,0,0,4,17,14,3.31,0,0,0,4,0,0,19,0,0.882,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13,21.42,6
Isaiah_Papali'i_Warriors,224,9,69,16,2nd Row,80.0,0,0,0,0,0,,0,32,12,110,10,45,0,0,0,0,1,11,12,3.43,0,0,0,0,3,0,12,0,0.769,30,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Tohu_Harris_Warriors,234,9,69,12,2nd Row,80.0,0,0,0,0,0,,0,44,16,123,0,47,0,0,0,0,2,15,14,3.71,0,0,0,2,1,6,23,0.38,0.824,28,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Adam_Blair_Warriors,220,9,69,13,Lock,50.0,0,0,0,0,0,,0,24,5,48,0,21,0,0,0,0,1,5,4,4.04,0,0,0,1,1,5,10,1,0.821,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.32,18.0,9
Simon_Mannering_Warriors,590,9,69,11,Interchange,61.0,0,0,0,0,0,,0,41,12,103,0,48,0,0,0,0,1,11,8,4.05,0,0,0,1,3,7,18,0.58,0.895,34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60.47,,10
Karl_Lawton_Warriors,228,9,69,14,Interchange,25.0,8,2,0,0,0,,0,62,5,32,0,8,2,0,0,0,9,3,2,3.18,2,10,0,0,2,42,47,8.4,0.769,10,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25.26,,10
Sam_Lisone_Warriors,537,9,69,15,Interchange,37.0,0,0,0,0,0,,0,24,8,75,0,29,0,0,0,0,0,8,8,3.21,0,0,0,0,3,3,11,0.38,0.875,21,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26.45,10.3,10
James_Gavet_Warriors,535,9,69,17,Interchange,25.0,0,0,0,0,0,,0,20,11,97,28,38,0,0,0,0,1,8,8,4.25,1,0,0,0,1,0,11,0,0.889,16,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,25.44,,10
Corey_Thompson_Tigers,458,16,69,1,Fullback,80.0,0,0,0,0,0,,0,18,8,79,50,13,0,0,0,0,2,0,6,4.64,1,3,0,1,2,3,11,0.38,0.75,9,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
David_Nofoaluma_Tigers,459,16,69,2,Winger,71.0,0,0,0,0,0,,0,28,15,164,18,47,1,0,0,0,4,1,10,3.26,0,0,0,2,1,4,21,0.27,0.667,2,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,71.0,,2
Esan_Marsters_Tigers,461,16,69,3,Centre,80.0,0,0,0,1,0,,0,27,15,103,0,27,0,0,0,0,2,0,9,4.44,5,26,0,3,2,1,18,0.07,0.909,10,0,1,0,0,1,21,0,0,1,0,0,1,2,1,0,1,0,0,0,80.0,,3
Kevin_Naiqama_Tigers,522,16,69,4,Centre,80.0,0,0,0,0,0,,0,32,5,40,0,17,0,1,1,0,2,0,3,3.43,0,0,0,1,0,5,7,1,0.76,19,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Mahe_Fonua_Tigers,465,16,69,5,Winger,80.0,4,1,0,0,0,,0,39,17,124,3,43,1,0,0,0,4,0,10,3.21,1,0,0,2,1,0,20,0,1.0,7,0,0,1,2,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,80.0,,2
Benji_Marshall_Tigers,457,16,69,6,Five-Eighth,80.0,0,0,0,0,0,,0,33,6,24,3,8,0,0,0,0,2,0,1,3.76,0,0,0,2,4,25,35,4.17,0.864,19,3,0,0,1,6,124,0,0,1,0,0,1,1,1,0,1,0,0,0,80.0,,4
Luke_Brooks_Tigers,464,16,69,7,Halfback,80.0,0,0,0,0,0,,0,26,9,69,0,16,0,0,0,0,4,0,3,3.77,0,0,1,1,7,39,47,4.33,0.739,17,4,2,0,0,4,105,0,2,1,0,0,0,2,1,0,2,0,0,0,80.0,,5
Sauaso_Sue_Tigers,599,16,69,17,Prop,46.0,0,0,0,0,0,,0,29,5,49,0,24,0,0,0,0,1,5,4,3.36,0,0,0,0,0,1,6,0.2,0.833,30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.55,17.35,6
Elijah_Taylor_Tigers,443,16,69,13,Hooker,70.0,0,0,0,0,0,,0,37,4,20,0,12,0,0,0,0,1,1,3,3.75,3,15,0,0,2,45,47,11.25,0.851,57,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,70.0,,7
Ben_Matulino_Tigers,440,16,69,10,Prop,46.0,0,0,0,0,0,,0,21,5,49,0,23,0,0,0,0,0,5,5,3.82,0,0,0,0,1,2,7,0.4,0.75,27,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.19,24.09,6
Chris_Lawrence_Tigers,441,16,69,11,2nd Row,7.0,0,0,0,0,0,,0,4,1,15,0,4,0,0,0,0,0,1,1,3.0,0,0,0,0,0,0,1,0,0.833,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,,8
Robbie_Rochow_Tigers,452,16,69,12,2nd Row,80.0,0,0,0,0,0,,0,29,3,21,3,10,0,0,0,0,0,2,3,3.8,0,0,0,0,0,0,4,0,0.848,39,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Matthew_Eisenhuth_Tigers,448,16,69,8,Lock,52.0,0,0,0,0,0,,0,47,5,44,0,18,0,0,0,0,0,4,4,3.47,0,0,0,0,2,4,8,0.8,0.957,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,21.15,9
Pita_Godinet_Tigers,524,16,69,9,Interchange,22.0,0,0,0,0,0,,0,9,3,37,0,18,0,0,0,0,1,2,4,5.17,1,14,0,0,3,24,28,8,0.688,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.15,,10
Alex_Twal_Tigers,439,16,69,14,Interchange,39.0,0,0,0,0,0,,0,39,11,105,14,46,0,0,0,0,1,9,11,3.37,0,0,0,0,0,0,11,0,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.24,,10
Michael_Chee-kam_Tigers,449,16,69,16,Interchange,73.0,0,0,0,0,0,,0,58,18,190,0,63,0,0,0,0,7,17,14,2.73,1,9,0,1,0,0,18,0,0.821,32,5,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,72.52,,10
Tim_Grant_Tigers,610,16,69,18,Interchange,41.0,0,0,0,0,0,,0,42,8,77,0,37,0,0,0,0,2,8,6,3.4,0,0,0,0,0,0,8,0,0.935,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.55,,10
Valentine_Holmes_Sharks,472,4,70,1,Fullback,80.0,0,0,0,0,0,,0,30,15,140,37,46,1,0,0,0,4,0,11,3.44,1,5,0,1,4,18,32,1.2,0.4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Sosaia_Feki_Sharks,97,4,70,2,Winger,80.0,8,2,0,0,0,,0,58,16,164,0,44,2,0,0,0,4,1,12,3.63,2,18,0,1,0,0,16,0,0.8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Jesse_Ramien_Sharks,576,4,70,3,Centre,80.0,0,0,0,0,0,,0,37,16,142,18,67,0,0,0,0,2,0,16,4.23,1,3,0,0,1,5,22,0.31,0.882,15,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,3
Ricky_Leutele_Sharks,471,4,70,4,Centre,80.0,0,0,0,0,0,,0,42,12,118,0,53,0,2,2,0,1,0,12,3.51,2,13,0,0,2,10,24,0.83,0.895,17,2,0,0,1,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Edrick_Lee_Sharks,581,4,70,5,Winger,80.0,4,1,0,0,0,,0,36,15,174,36,56,1,0,0,0,1,0,13,3.24,0,0,0,1,0,2,18,0.13,1.0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,2
Matt_Moylan_Sharks,94,4,70,6,Five-Eighth,80.0,0,0,0,0,0,,0,37,14,98,11,24,0,1,1,0,2,0,10,3.64,0,0,0,1,5,27,46,1.93,0.792,19,4,1,0,0,6,168,1,2,2,0,0,0,2,2,0,2,0,0,0,80.0,,4
Chad_Townsend_Sharks,89,4,70,7,Halfback,80.0,10,1,2,4,1,0.6,0,56,7,53,0,15,0,0,1,0,2,0,6,5.22,1,12,0,0,2,43,60,6.14,0.696,16,5,2,0,1,10,303,1,0,2,0,2,0,0,0,0,0,0,0,0,80.0,,5
Andrew_Fifita_Sharks,103,4,70,8,Prop,69.0,0,0,0,0,0,,0,92,19,154,19,45,1,0,0,0,8,17,10,3.56,0,0,0,6,2,1,20,0.05,0.953,41,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,56.39,12.06,6
Jayden_Brailey_Sharks,473,4,70,9,Hooker,80.0,0,0,0,0,0,,0,52,6,64,0,26,0,0,0,0,1,1,3,3.88,4,46,0,0,1,87,92,14.5,0.914,53,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,7
Matt_Prior_Sharks,474,4,70,10,Prop,57.0,0,0,0,0,0,,0,44,14,128,32,59,0,0,0,0,3,10,11,3.86,0,0,0,1,1,1,15,0.07,0.931,27,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23.12,27.52,6
Kurt_Capewell_Sharks,478,4,70,11,2nd Row,80.0,0,0,0,0,0,,0,48,12,94,0,46,0,1,0,0,2,11,11,3.73,0,0,0,0,2,5,16,0.42,0.822,37,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Wade_Graham_Sharks,476,4,70,12,2nd Row,28.0,0,0,0,0,0,,0,10,1,9,0,4,0,0,0,0,0,1,1,4.32,0,0,0,0,0,7,10,7,0.9,9,1,0,0,0,2,62,1,1,1,0,0,0,0,0,0,1,0,0,0,27.59,,8
Joseph_Paulo_Sharks,480,4,70,13,Lock,80.0,0,0,0,0,0,,0,42,10,79,0,34,0,0,0,0,1,10,9,3.72,0,0,0,1,0,8,20,0.8,0.921,35,0,3,0,0,1,23,1,0,1,0,0,0,1,1,0,3,0,0,0,80.0,,9
James_Segeyaro_Sharks,479,4,70,15,Interchange,23.0,0,0,0,0,0,,0,28,3,40,0,15,0,0,0,0,1,1,1,4.16,2,31,0,2,4,28,32,9.33,0.765,13,0,4,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,,10
Ava_Seumanufagai_Sharks,104,4,70,16,Interchange,31.0,0,0,0,0,0,,0,33,13,141,7,60,0,0,0,0,1,12,13,3.42,0,0,0,0,0,0,13,0,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.06,,10
Scott_Sorensen_Sharks,605,4,70,17,Interchange,12.0,0,0,0,0,0,,0,10,3,23,0,5,0,0,0,0,0,3,3,3.77,0,0,0,0,0,0,3,0,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02,,10
Kurt_Dillon_Sharks,594,4,70,18,Interchange,20.0,0,0,0,0,0,,0,7,6,55,0,25,0,0,0,0,0,6,5,3.99,0,0,0,0,0,0,6,0,0.667,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.54,,10
Clinton_Gutherson_Eels,280,11,70,1,Fullback,80.0,0,0,0,0,0,,0,15,16,159,95,40,0,0,0,0,1,0,14,3.93,1,8,0,0,5,17,34,1.06,0.444,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Bevan_French_Eels,279,11,70,2,Winger,80.0,4,1,0,0,0,,0,32,7,67,0,18,1,0,0,0,4,0,5,3.11,3,26,0,0,3,10,17,1.43,0.727,8,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
