,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Tom_Trbojevic_6,151,6,396,1,Fullback,80:00,4,1,0,0,0,0,0,64,27,269,51,66,1,1,1,0,7,0,20,2.96s,5,76,0,1,1,17,43,0.63,83.3%,5,0,1,0,3,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,80:00,0
1,Jorge_Taufua_6,145,6,396,2,Winger,80:00,0,0,0,0,0,0,0,19,14,112,16,31,0,0,0,0,2,1,13,3.8s,0,0,0,0,0,2,16,0.14,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dylan_Walker_6,143,6,396,3,Five-Eighth,80:00,0,0,0,0,0,0,0,31,7,63,19,14,0,0,1,0,2,0,4,4.16s,1,11,0,0,2,29,38,4.14,76.5%,13,2,2,0,0,6,124,1,3,2,0,0,0,1,1,0,0,0,0,0,80:00,0
3,Moses_Suli_6,148,6,396,4,Centre,80:00,0,0,0,0,0,0,0,23,9,99,0,39,0,1,1,0,1,1,6,2.28s,0,0,0,1,0,4,10,0.44,62.5%,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Reuben_Garrick_6,149,6,396,5,Winger,80:00,20,3,4,7,0,57.14%,0,65,18,155,31,34,2,0,0,0,3,2,14,2.82s,0,0,0,0,1,2,21,0.11,75%,6,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
5,Daly_Cherry-evans_6,142,6,396,7,Halfback,80:00,4,1,0,0,0,0,0,66,10,82,0,5,1,0,2,0,2,0,1,3.16s,0,0,0,1,3,39,53,3.9,93.3%,14,0,1,0,0,11,282,0,3,3,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Addin_Fonua-blake_6,509,6,396,8,Prop,47:00,4,1,0,0,0,0,0,53,14,141,15,54,0,0,0,0,4,13,11,3.43s,0,0,0,3,0,5,20,0.36,88.9%,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:09,0
7,Manase_Fainu_6,624,6,396,9,Hooker,65:00,0,0,0,0,0,0,0,57,12,137,0,41,0,1,0,0,6,4,7,4.28s,8,98,0,2,4,81,90,6.75,86.2%,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64:45,0
8,Martin_Taupau_6,510,6,396,10,Prop,48:00,0,0,0,0,0,0,0,41,13,132,62,25,0,0,0,0,1,9,12,3.52s,0,0,0,1,0,0,13,0,90%,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29:28,17:38
9,Joel_Thompson_6,511,6,396,11,2nd Row,80:00,0,0,0,0,0,0,0,44,9,100,34,38,0,0,0,0,4,8,7,3.71s,0,0,0,1,0,1,10,0.11,92.3%,24,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
10,Curtis_Sironen_6,155,6,396,12,2nd Row,80:00,0,0,0,0,0,0,0,34,13,105,0,40,0,0,0,0,3,12,10,2.95s,1,12,0,1,0,2,15,0.15,78.1%,25,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
11,Jake_Trbojevic_6,512,6,396,13,Lock,67:00,0,0,0,0,0,0,0,45,10,80,0,18,0,0,0,0,0,8,8,3.19s,0,0,0,0,0,9,17,0.9,93%,40,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66:54,0
12,Lachlan_Croker_6,147,6,396,14,Interchange,15:00,0,0,0,0,0,0,0,9,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,28,28,83.3%,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0
