,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Dylan_Edwards_12,319,12,452,1,Fullback,80:00,0,0,0,0,0,0,0,14,13,147,77,21,0,0,0,0,2,0,11,3.2s,0,0,0,0,0,16,30,1.23,66.7%,2,0,1,0,2,1,12,0,0,0,0,1,0,4,4,0,1,0,0,0,80:00,0
1,Stephen_Crichton_12,1662,12,452,2,Winger,80:00,0,0,0,0,0,0,0,28,14,176,63,47,0,0,0,0,2,0,11,3.97s,0,0,0,0,0,2,16,0.14,85.7%,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dean_Whare_12,318,12,452,3,Centre,80:00,0,0,0,0,0,0,0,25,9,82,0,22,0,0,0,0,0,0,5,3.02s,0,0,0,1,1,9,12,1,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Brian_To'o_12,314,12,452,5,Winger,41:00,4,1,0,0,0,0,0,46,8,130,0,28,1,0,0,0,6,0,7,2.79s,0,0,0,0,0,1,10,0.13,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:01,0
4,James_Maloney_12,320,12,452,6,Five-Eighth,80:00,0,0,0,0,0,0,0,13,8,52,0,8,0,0,0,0,0,0,3,4.47s,0,0,0,0,2,32,39,4,65%,13,5,2,0,0,4,102,0,1,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Nathan_Cleary_12,324,12,452,7,Halfback,80:00,34,4,9,9,0,100%,0,120,14,143,0,7,3,0,1,0,9,0,4,2.91s,0,0,0,0,9,52,67,3.71,90%,9,1,0,0,0,7,156,0,1,1,0,0,0,0,0,0,1,0,0,0,80:00,0
6,James_Tamou_12,330,12,452,8,Prop,53:00,0,0,0,0,0,0,0,51,14,128,0,35,1,0,1,0,2,14,11,3.06s,0,0,0,1,0,3,16,0.21,92.3%,24,1,1,0,0,1,11,1,0,1,0,0,0,0,0,0,1,0,0,0,29:49,22:48
7,Wayde_Egan_12,580,12,452,9,Hooker,69:00,4,1,0,0,0,0,0,51,5,40,0,0,0,2,2,0,0,0,1,3.68s,3,16,0,0,0,98,99,19.6,81%,34,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,69:25,0
8,Moses_Leota_12,332,12,452,10,Prop,42:00,4,1,0,0,0,0,0,48,14,127,33,46,1,0,0,0,2,11,11,2.97s,0,0,0,2,0,3,17,0.21,84.2%,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18:19,23:46
9,Viliame_Kikau_12,342,12,452,11,2nd Row,80:00,0,0,0,0,0,0,0,59,13,121,0,50,0,0,1,0,6,13,11,3.18s,0,0,0,2,0,6,21,0.46,92%,23,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80:00,0
10,Liam_Martin_12,1635,12,452,12,2nd Row,79:00,0,0,0,0,0,0,0,32,16,133,0,39,0,0,0,0,0,15,11,2.97s,0,0,0,2,0,3,21,0.19,88.9%,24,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,67:59,10:35
11,James_Fisher-harris_12,329,12,452,13,Lock,80:00,0,0,0,0,0,0,0,48,17,139,0,56,0,0,0,0,4,12,12,2.97s,0,0,0,0,1,14,26,0.82,85.7%,30,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Jarome_Luai_12,321,12,452,14,Centre,80:00,0,0,0,0,0,0,0,24,13,116,0,22,0,0,0,0,3,0,6,3.59s,1,3,0,2,0,7,19,0.54,70%,7,3,0,0,0,1,26,0,0,1,0,0,0,1,0,0,0,0,0,0,80:00,0
13,Spencer_Leniu_12,339,12,452,15,Interchange,26:00,0,0,0,0,0,0,0,19,8,78,0,36,0,0,0,0,1,8,7,3.49s,0,0,0,0,0,1,9,0.13,100%,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24:46,01:39
