,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Tom_Trbojevic_6,151,6,408,1,Fullback,80:00,0,0,0,0,0,0,0,48,22,221,36,60,0,0,0,0,11,0,17,2.89s,5,59,0,0,2,13,37,0.59,80%,4,1,0,0,3,1,11,0,0,1,0,0,0,4,5,0,1,0,0,0,80:00,0
1,Jorge_Taufua_6,145,6,408,2,Winger,80:00,4,1,0,0,0,0,0,29,19,139,6,36,1,0,0,0,2,0,15,3.59s,1,4,0,0,0,3,21,0.16,80%,4,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
2,Brad_Parker_6,139,6,408,3,Centre,80:00,0,0,0,0,0,0,0,21,14,109,0,28,0,1,1,0,0,0,12,3.64s,0,0,0,0,0,6,17,0.43,87.5%,7,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
3,Moses_Suli_6,148,6,408,4,Centre,80:00,0,0,0,0,0,0,0,25,10,127,0,42,0,0,0,0,2,0,7,3.41s,0,0,0,1,0,1,10,0.1,73.3%,11,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Reuben_Garrick_6,149,6,408,5,Winger,80:00,14,2,3,6,0,50%,0,44,11,98,0,24,1,0,0,0,2,0,10,3.9s,1,6,0,1,0,3,15,0.27,60%,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Dylan_Walker_6,143,6,408,6,Five-Eighth,80:00,0,0,0,0,0,0,0,32,22,123,0,24,0,1,1,0,1,0,6,3.43s,0,0,0,2,5,39,50,1.77,71.4%,10,2,2,0,0,3,52,0,2,0,0,0,0,1,1,0,0,0,0,0,80:00,0
6,Daly_Cherry-evans_6,142,6,408,7,Halfback,72:00,0,0,0,0,0,0,0,71,14,92,1,1,0,2,3,0,3,0,2,5.14s,1,2,0,2,1,32,48,2.29,81%,17,4,0,1,1,13,431,0,3,1,0,1,0,0,0,0,0,0,0,0,72:25,0
7,Addin_Fonua-blake_6,509,6,408,8,Prop,56:00,0,0,0,0,0,0,0,37,16,192,69,69,0,0,0,0,0,11,12,3.23s,0,0,0,1,0,4,19,0.25,90.9%,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32:56,23:23
8,Manase_Fainu_6,624,6,408,9,Interchange,54:00,0,0,0,0,0,0,0,39,18,105,8,14,0,0,0,0,3,4,5,4.27s,12,68,0,4,2,68,79,3.78,86.4%,19,0,3,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,54:00,0
9,Martin_Taupau_6,510,6,408,10,Prop,36:00,4,1,0,0,0,0,0,60,13,120,14,37,1,0,0,0,3,12,11,4.06s,0,0,0,0,0,1,14,0.08,96.6%,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:46,12:25
10,Joel_Thompson_6,511,6,408,11,2nd Row,80:00,4,1,0,0,0,0,0,61,16,153,0,43,1,0,0,0,3,16,15,3.76s,0,0,0,0,0,0,16,0,96.7%,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
11,Curtis_Sironen_6,155,6,408,12,2nd Row,80:00,4,1,0,0,0,0,0,48,9,81,0,29,1,0,0,0,2,9,7,2.97s,0,0,0,0,0,0,11,0,88.2%,30,1,3,0,0,1,39,0,0,0,0,0,0,1,1,0,3,0,0,0,80:00,0
12,Jake_Trbojevic_6,512,6,408,13,Lock,70:00,0,0,0,0,0,0,0,47,14,102,0,20,0,0,0,0,0,8,7,3.25s,0,0,0,1,3,15,23,1.07,97.3%,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69:39,0
13,Corey_Waddell_6,154,6,408,15,Interchange,14:00,0,0,0,0,0,0,0,17,6,65,0,26,0,0,0,0,2,6,5,3.78s,0,0,0,1,0,1,7,0.17,60%,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:00,0
14,Morgan_Boyle_6,1639,6,408,16,Interchange,24:00,0,0,0,0,0,0,0,19,5,55,16,12,0,0,0,0,0,4,5,4.36s,0,0,0,0,0,0,5,0,100%,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:41,0
15,Taniela_Paseka_6,598,6,408,17,Interchange,39:00,0,0,0,0,0,0,0,34,10,93,19,36,0,0,0,0,1,9,9,3.09s,0,0,0,0,0,0,10,0,90%,27,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,29:20,10:22
16,Apisai_Koroisau_6,153,6,408,19,Hooker,34:00,0,0,0,0,0,0,0,30,5,45,0,9,0,0,0,0,2,0,2,2.8s,4,43,0,0,1,48,50,9.6,87%,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:10,07:35
17,Kalyn_Ponga_8,209,8,408,1,Fullback,80:00,4,1,0,0,0,0,0,32,17,146,47,11,1,0,0,0,6,0,6,4.15s,2,18,0,0,4,34,49,2,16.7%,1,5,0,0,2,3,58,0,1,2,0,0,0,3,2,0,0,0,0,0,80:00,0
18,Shaun_Kenny-dowall_8,212,8,408,2,Winger,80:00,0,0,0,0,0,0,0,22,13,141,43,40,0,0,0,0,3,4,12,3.08s,0,0,0,0,0,4,18,0.31,66.7%,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
19,Hymel_Hunt_8,218,8,408,3,Centre,80:00,0,0,0,0,0,0,0,28,10,79,0,22,0,0,0,0,2,0,9,3.4s,0,0,0,1,0,3,14,0.3,92%,23,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80:00,0
20,Tautau_Moga_8,213,8,408,4,Centre,80:00,0,0,0,0,0,0,0,12,8,75,15,22,0,0,0,0,1,0,8,3.93s,0,0,0,0,0,5,11,0.63,66.7%,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Kurt_Mann_8,219,8,408,5,Winger,74:00,0,0,0,0,0,0,0,19,14,120,25,25,0,0,0,0,0,0,12,3.52s,1,3,0,2,0,4,19,0.29,100%,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,73:55,0
22,Mason_Lino_8,216,8,408,6,Five-Eighth,80:00,2,0,1,1,0,100%,0,26,4,17,0,2,0,0,0,0,0,0,3,3.73s,0,0,0,0,0,16,23,4,87.1%,27,2,2,0,0,4,47,0,1,1,0,0,0,1,1,0,0,0,0,0,80:00,0
23,Mitchell_Pearce_8,210,8,408,7,Halfback,80:00,0,0,0,0,0,0,0,20,13,73,0,8,0,0,0,0,0,0,6,3.21s,0,0,0,0,0,44,60,3.38,61.9%,13,6,2,0,0,11,332,0,5,0,0,0,2,2,1,0,0,0,0,0,80:00,0
24,David_Klemmer_8,206,8,408,8,Prop,53:00,0,0,0,0,0,0,0,50,20,214,30,71,0,0,0,0,0,18,18,3.58s,0,0,0,0,1,2,22,0.1,96.9%,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20:42,32:33
25,Connor_Watson_8,208,8,408,9,Hooker,80:00,0,0,0,0,0,0,0,58,14,132,0,15,1,0,0,0,2,6,8,2.9s,8,69,0,1,3,96,106,6.86,85.2%,46,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
