,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Will_Hopoate_3,84,3,449,1,Fullback,80:00,0,0,0,0,0,0,0,47,26,180,50,44,0,1,2,0,4,0,16,3.73s,0,0,0,1,3,24,44,0.92,66.7%,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Nick_Meaney_3,1636,3,449,2,Winger,80:00,22,3,4,5,1,83.33%,0,73,19,147,31,38,2,0,0,0,4,0,13,3.54s,4,35,0,0,0,8,25,0.42,75%,6,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
2,Morgan_Harper_3,1,3,449,3,Centre,80:00,0,0,0,0,0,0,0,17,12,117,19,41,0,1,0,0,0,2,11,3.66s,0,0,0,0,0,5,16,0.42,75%,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
3,Reimis_Smith_3,83,3,449,4,Centre,80:00,4,1,0,0,0,0,0,31,13,106,0,28,0,0,0,0,3,2,11,4.13s,0,0,0,1,0,5,18,0.38,85.7%,6,1,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Jayden_Okunbor_3,1637,3,449,5,Winger,80:00,0,0,0,0,0,0,0,23,20,173,19,76,0,0,0,0,2,0,19,3.28s,0,0,0,0,1,1,22,0.05,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,80:00,0
5,Kieran_Foran_3,80,3,449,6,Five-Eighth,80:00,0,0,0,0,0,0,0,31,6,42,0,7,0,0,1,0,0,0,1,3.84s,0,0,0,0,1,35,41,5.83,86.2%,25,4,0,0,0,5,157,0,1,1,0,0,1,1,1,0,0,0,0,0,80:00,0
6,Lachlan_Lewis_3,81,3,449,7,Halfback,80:00,0,0,0,0,0,0,0,51,11,58,1,7,0,1,2,0,1,0,2,4.84s,0,0,0,0,8,40,59,3.64,76%,19,5,1,0,0,15,535,1,5,0,0,1,0,2,2,0,1,0,0,0,80:00,0
7,Aiden_Tolman_3,62,3,449,8,Prop,71:00,0,0,0,0,0,0,0,59,17,147,10,54,0,0,0,0,0,16,15,3.02s,0,0,0,1,1,5,21,0.29,89.5%,51,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71:25,0
8,Jeremy_Marshall-king_3,66,3,449,9,Hooker,37:00,0,0,0,0,0,0,0,25,1,2,0,0,0,0,0,0,0,0,1,4.44s,1,2,0,0,0,54,56,54,88.6%,31,4,0,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,37:03,0
9,Dylan_Napa_3,75,3,449,10,Prop,48:00,0,0,0,0,0,0,0,38,20,213,70,61,0,0,0,0,2,16,19,4.44s,0,0,0,0,0,1,22,0.05,88.2%,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:00,24:06
10,Josh_Jackson_3,67,3,449,11,2nd Row,80:00,4,1,0,0,0,0,0,69,16,138,0,53,0,0,0,0,4,15,13,2.97s,0,0,0,1,3,5,21,0.31,89.8%,44,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
11,Corey_Harawira-naera_3,1629,3,449,12,2nd Row,80:00,0,0,0,0,0,0,0,46,10,107,0,25,1,0,0,0,3,9,5,2.98s,0,0,0,4,0,3,12,0.3,80.6%,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
12,Adam_Elliott_3,61,3,449,13,Lock,39:00,0,0,0,0,0,0,0,35,11,103,0,49,0,0,0,0,5,9,9,3.43s,2,22,0,0,3,19,30,1.73,78.3%,18,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:36,14:41
13,Jack_Cogger_3,1638,3,449,14,Interchange,28:00,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,0,94.1%,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:16,0
14,Renouf_Toomaga_3,71,3,449,15,Interchange,29:00,0,0,0,0,0,0,0,26,9,89,16,36,0,0,0,0,0,8,6,3.19s,0,0,0,1,0,0,9,0,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:48,0
15,Raymond_Faitala-mariner_3,70,3,449,16,Interchange,27:00,0,0,0,0,0,0,0,21,9,103,0,38,0,0,0,0,1,9,6,3.53s,0,0,0,2,0,0,9,0,80%,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,27:00,0
16,Chris_Smith_3,63,3,449,17,Interchange,40:00,0,0,0,0,0,0,0,33,5,57,0,26,0,0,0,0,2,5,5,3.41s,0,0,0,0,0,0,5,0,85.7%,30,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:18,08:35
17,Anthony_Milford_1,19,1,449,1,Fullback,80:00,4,1,0,0,0,0,0,79,20,203,68,25,1,1,1,0,10,0,7,3.65s,0,0,0,1,5,34,56,1.7,60%,3,2,0,0,1,9,264,0,4,2,0,0,0,1,1,0,1,0,0,0,80:00,0
18,Corey_Oates_1,20,1,449,2,Winger,80:00,0,0,0,0,0,0,0,18,13,171,111,58,0,0,0,0,2,0,12,3.21s,0,0,0,0,0,1,16,0.08,60%,3,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
19,Kotoni_Staggs_1,28,1,449,3,Centre,80:00,8,2,0,0,0,0,0,63,19,175,3,48,1,0,0,0,8,0,11,3.36s,0,0,0,1,0,3,20,0.16,82.4%,14,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,80:00,0
20,Alex_Glenn_1,2,1,449,4,Centre,80:00,0,0,0,0,0,0,0,31,10,100,0,49,0,0,0,0,1,2,9,2.99s,0,0,0,0,0,4,13,0.4,87.5%,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Jamayne_Isaako_1,26,1,449,5,Winger,71:00,2,0,1,3,0,33.33%,0,21,14,99,0,36,0,0,0,0,2,0,15,3.78s,1,12,0,0,0,4,19,0.29,71.4%,5,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:59,0
22,Darius_Boyd_1,22,1,449,6,Five-Eighth,80:00,0,0,0,0,0,0,0,26,3,35,0,10,0,0,0,0,2,0,2,3.32s,2,21,0,0,3,18,22,6,85.3%,29,5,0,0,0,1,11,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
23,Jake_Turpin_1,6,1,449,7,Halfback,80:00,0,0,0,0,0,0,0,28,3,15,0,7,0,0,1,0,0,0,2,4.56s,0,0,0,0,1,37,45,12.33,78.6%,22,3,3,0,0,6,121,0,3,0,0,1,0,0,0,0,0,0,0,0,80:00,0
24,Matthew_Lodge_1,11,1,449,8,Prop,57:00,0,0,0,0,0,0,0,50,13,102,0,43,0,0,0,0,5,12,7,3.19s,0,0,0,3,3,6,18,0.46,90.9%,30,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,26:38,30:28
25,Andrew_Mccullough_1,3,1,449,9,Hooker,53:00,0,0,0,0,0,0,0,49,3,31,0,12,0,0,0,0,0,0,2,2.6s,3,31,0,0,1,58,59,19.33,95.8%,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:23,0
26,Payne_Haas_1,14,1,449,10,Prop,73:00,0,0,0,0,0,0,0,83,20,234,0,113,0,0,0,0,6,20,20,3.35s,0,0,0,0,0,1,21,0.05,96%,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,62:09,11:03
27,David_Fifita_1,4,1,449,11,2nd Row,80:00,0,0,0,0,0,0,0,65,14,153,0,54,0,0,0,0,8,14,11,3.31s,0,0,0,1,0,1,13,0.07,88.9%,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
28,Matt_Gillett_1,10,1,449,12,2nd Row,80:00,0,0,0,0,0,0,0,37,7,64,0,22,0,0,0,0,0,7,7,3.33s,0,0,0,0,0,3,11,0.43,92.9%,39,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
29,Patrick_Carrigan_1,12,1,449,13,Lock,49:00,0,0,0,0,0,0,0,46,8,74,0,34,0,0,0,0,0,8,8,3.75s,0,0,1,0,0,0,8,0,91.5%,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:23,24:39
30,James_Segeyaro_1,7,1,449,14,Interchange,27:00,0,0,0,0,0,0,0,23,1,33,0,0,1,0,0,0,1,0,0,0,1,33,0,0,1,30,30,30,92.9%,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:00,0
31,Thomas_Flegler_1,18,1,449,15,Interchange,35:00,0,0,0,0,0,0,0,22,6,62,9,28,0,0,0,0,1,5,6,3.19s,0,0,0,0,0,0,6,0,90%,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:43,06:48
32,Izaia_Perese_1,24,1,449,16,Interchange,09:00,0,0,0,0,0,0,0,8,3,32,0,14,0,0,0,0,1,3,3,2.81s,0,0,0,0,0,0,3,0,100%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:00,0
33,Rhys_Kennedy_1,1654,1,449,17,Interchange,26:00,0,0,0,0,0,0,0,24,7,69,35,20,0,0,0,0,2,4,5,2.86s,0,0,0,0,0,0,7,0,84.2%,16,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,25:09,0
