,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Dylan_Edwards_12,319,12,381,1,Fullback,80:00,8,2,0,0,0,0,0,95,27,225,87,67,2,0,0,0,13,0,20,3.51s,0,0,0,0,8,15,39,0.56,71.4%,5,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,381,2,Winger,80:00,0,0,0,0,0,0,0,36,20,218,34,89,0,1,0,0,2,0,17,3.01s,6,63,0,0,5,7,24,0.35,83.3%,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
2,Dean_Whare_12,318,12,381,3,Centre,80:00,0,0,0,0,0,0,0,25,9,77,0,21,0,0,0,0,2,0,5,3.43s,0,0,0,2,4,8,16,0.89,72%,18,5,2,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Brent_Naden_12,1647,12,381,4,Centre,80:00,0,0,0,0,0,0,0,46,19,238,0,70,2,0,0,0,1,0,15,4.07s,0,0,0,1,0,0,18,0,82.4%,14,2,1,0,0,2,44,1,0,1,0,0,0,1,1,0,1,0,0,0,80:00,0
4,Brian_To'o_12,314,12,381,5,Winger,80:00,8,2,0,0,0,0,0,54,19,219,50,84,0,0,0,0,4,0,17,3.68s,0,0,0,0,0,1,20,0.05,66.7%,8,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
5,Jarome_Luai_12,321,12,381,6,Five-Eighth,80:00,0,0,0,0,0,0,0,57,20,111,2,16,0,2,2,0,2,0,3,3.79s,1,8,0,3,21,60,73,3,90.9%,20,1,1,0,1,6,169,0,0,2,0,0,0,2,2,0,1,0,0,0,80:00,0
6,James_Maloney_12,320,12,381,7,Halfback,80:00,8,0,2,4,2,66.67%,0,42,13,94,0,18,0,0,2,0,1,0,7,4.43s,0,0,0,0,10,26,48,2,61.1%,22,10,4,0,0,13,283,0,5,2,0,1,0,2,2,0,0,0,0,0,80:00,0
7,James_Tamou_12,330,12,381,8,Prop,50:00,0,0,0,0,0,0,0,56,11,92,25,35,1,0,0,0,4,9,10,3.37s,0,0,0,1,0,1,12,0.09,97.1%,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32:51,16:41
8,Mitchell_Kenny_12,1644,12,381,9,Hooker,48:00,0,0,0,0,0,0,0,32,4,37,0,11,0,0,0,0,0,4,3,3.93s,0,0,0,0,3,44,49,11,97.1%,33,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47:53,0
9,James_Fisher-harris_12,329,12,381,10,Prop,78:00,0,0,0,0,0,0,0,58,20,161,0,47,0,0,0,0,2,12,10,3.04s,0,0,0,2,5,12,25,0.6,93.3%,42,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,78:20,0
10,Viliame_Kikau_12,342,12,381,11,2nd Row,51:00,0,0,0,0,0,0,0,43,13,122,0,47,0,1,0,0,4,13,8,3.82s,0,0,0,2,1,1,16,0.08,90%,18,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,28:27,23:00
11,Isaah_Yeo_12,545,12,381,12,Lock,75:00,0,0,0,0,0,0,0,44,12,103,0,33,0,1,0,0,1,9,9,3.18s,0,0,0,0,3,5,14,0.42,85%,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75:14,0
12,Wayde_Egan_12,580,12,381,14,Interchange,52:00,0,0,0,0,0,0,0,44,9,63,0,17,1,0,0,0,1,1,1,4.84s,5,53,0,1,8,66,69,7.33,97%,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:00,0
13,Frank_Winterstein_12,327,12,381,15,2nd Row,45:00,0,0,0,0,0,0,0,24,6,71,0,27,0,0,0,0,0,5,4,3.33s,0,0,0,1,0,1,7,0.17,100%,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,44:35,0
14,Moses_Leota_12,332,12,381,16,Interchange,17:00,0,0,0,0,0,0,0,13,4,47,21,12,0,0,0,0,0,3,3,3.64s,0,0,0,0,0,0,4,0,78.9%,15,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15:26,01:40
15,Reagan_Campbell-gillard_12,335,12,381,17,Interchange,47:00,0,0,0,0,0,0,0,45,13,104,12,43,0,0,0,0,2,12,11,3.45s,0,0,0,1,2,0,13,0,96.9%,31,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47:00,0
16,Jed_Cartwright_12,322,12,381,19,Interchange,17:00,0,0,0,0,0,0,0,8,2,19,0,6,0,0,0,0,1,2,2,3.9s,0,0,0,0,0,0,2,0,80%,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12:25,04:46
17,Alexander_Brimson_5,111,5,381,1,Fullback,80:00,0,0,0,0,0,0,0,48,25,190,49,64,0,1,0,0,6,1,20,4.13s,1,5,0,1,3,4,31,0.16,72.7%,8,2,1,0,4,2,27,0,1,0,0,0,0,1,1,0,1,0,0,0,80:00,0
18,Anthony_Don_5,112,5,381,2,Winger,80:00,0,0,0,0,0,0,0,24,11,116,30,39,0,0,0,0,2,2,11,3.29s,0,0,0,0,2,3,13,0.27,84.6%,11,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
19,Dale_Copley_5,115,5,381,3,Centre,17:00,0,0,0,0,0,0,0,3,2,22,0,11,0,0,0,0,0,0,2,2.34s,0,0,0,0,0,0,3,0,71.4%,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17:00,0
20,Brian_Kelly_5,122,5,381,4,Centre,80:00,0,0,0,0,0,0,0,23,15,122,0,51,0,0,0,0,3,0,13,3.44s,1,3,0,2,3,4,22,0.27,64.7%,11,6,0,0,0,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
21,Phillip_Sami_5,118,5,381,5,Winger,80:00,0,0,0,0,0,0,0,58,19,139,10,64,1,0,0,0,12,1,14,3.02s,1,0,0,4,0,2,21,0.11,57.1%,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
22,Tyrone_Roberts_5,121,5,381,6,Five-Eighth,80:00,2,0,0,0,1,100%,0,47,15,71,3,16,0,0,0,0,1,0,3,4.59s,0,0,0,1,18,48,61,3.2,85%,17,2,1,1,1,9,338,0,1,0,1,0,0,0,0,0,0,0,0,0,80:00,0
23,Ryley_Jacks_5,119,5,381,7,Halfback,61:00,0,0,0,0,0,0,0,33,11,63,0,9,0,0,0,0,1,0,3,2.52s,0,0,0,0,9,21,30,1.91,85.2%,23,3,1,1,1,5,127,0,2,0,0,1,0,0,0,0,0,0,0,0,60:32,0
24,Jack_Stockwell_5,596,5,381,8,Prop,59:00,0,0,0,0,0,0,0,41,13,116,0,47,0,0,0,0,2,13,13,3.61s,0,0,0,0,1,1,15,0.08,100%,26,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40:01,12:42
