,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Corey_Norman_14,1630,14,412,1,Fullback,80:00,0,0,0,0,0,0,0,33,16,122,49,31,0,1,0,0,2,0,11,3.96s,0,0,0,1,2,20,41,1.25,100%,4,0,0,0,2,6,179,0,2,0,0,2,0,1,2,0,0,0,0,0,80:00,0
1,Jason_Saab_14,381,14,412,2,Winger,80:00,0,0,0,0,0,0,0,12,11,86,17,19,0,0,0,0,2,0,9,3.78s,0,0,0,1,0,2,15,0.18,66.7%,4,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,412,3,Centre,80:00,0,0,0,0,0,0,0,26,16,130,0,40,0,0,0,0,5,0,11,2.9s,1,5,0,1,0,5,17,0.31,69.2%,9,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,80:00,0
3,Timoteo_Lafai_14,388,14,412,4,Centre,80:00,0,0,0,0,0,0,0,37,20,148,0,37,0,0,1,0,0,0,14,3.13s,2,12,0,5,0,9,27,0.45,100%,9,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Gareth_Widdop_14,379,14,412,6,Five-Eighth,80:00,0,0,0,1,0,0,0,16,10,36,0,0,0,0,0,0,1,0,3,3.83s,0,0,0,0,4,44,51,4.4,70.6%,12,4,1,0,0,4,125,0,2,0,0,1,0,0,0,0,0,0,0,0,80:00,0
5,Ben_Hunt_14,376,14,412,7,Halfback,80:00,0,0,0,0,0,0,0,46,12,76,6,2,1,0,0,0,2,0,1,4.4s,0,0,0,0,3,31,46,2.58,76.9%,20,4,2,0,1,10,370,1,1,1,0,0,0,2,1,0,0,0,0,0,80:00,0
6,Blake_Lawrie_14,390,14,412,8,Prop,37:00,0,0,0,0,0,0,0,41,10,62,9,15,0,0,0,0,0,9,9,3.84s,0,0,0,0,0,1,11,0.1,92.7%,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:57,17:04
7,Cameron_Mcinnes_14,391,14,412,9,Hooker,80:00,0,0,0,0,0,0,0,87,5,55,0,13,0,0,0,0,8,0,1,2.24s,4,47,0,2,0,119,122,23.8,91.7%,55,1,4,0,0,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
8,Paul_Vaughan_14,404,14,412,10,Prop,43:00,0,0,0,0,0,0,0,43,13,109,11,43,0,0,0,0,0,12,13,3.21s,0,0,0,0,1,0,13,0,95.1%,39,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,27:50,15:04
9,Tyson_Frizell_14,407,14,412,11,2nd Row,65:00,0,0,0,0,0,0,0,36,10,76,0,22,0,0,0,0,0,10,9,3.38s,0,0,0,0,0,1,11,0.1,92.1%,35,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,62:56,01:46
