,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Charnze_Nicoll-klokstad_2,39,2,338,1,Fullback,80:00,0,0,0,0,0,0,0,34,17,181,126,35,0,0,0,0,4,0,17,3.84s,1,13,0,1,0,5,23,0.29,57.1%,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Bailey_Simonsson_2,36,2,338,2,Winger,80:00,0,0,0,0,0,0,0,10,16,128,2,37,0,0,0,0,0,0,14,3.44s,0,0,0,0,0,2,15,0.13,60%,3,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,338,3,Centre,80:00,8,0,1,1,3,80%,0,25,8,89,0,27,0,0,0,0,1,0,6,3.71s,0,0,0,0,1,3,12,0.38,100%,10,0,0,0,1,1,21,0,0,1,0,0,0,3,2,0,0,0,0,0,80:00,0
3,Nick_Cotric_2,45,2,338,4,Centre,80:00,0,0,0,0,0,0,0,54,13,129,7,36,0,1,0,0,6,1,12,3.74s,0,0,0,1,0,1,13,0.08,95.8%,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Michael_Oldfield_2,44,2,338,5,Winger,80:00,0,0,0,0,0,0,0,23,15,143,33,42,0,0,0,0,2,2,16,2.82s,1,11,0,0,0,7,23,0.47,100%,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Jack_Wighton_2,40,2,338,6,Five-Eighth,80:00,0,0,0,0,0,0,0,43,15,101,0,19,0,0,0,0,3,0,6,3.1s,2,18,0,1,1,22,39,1.47,77.8%,14,4,0,0,0,9,316,2,1,2,0,0,1,0,0,0,1,0,0,0,80:00,0
6,Sam_Williams_2,46,2,338,7,Halfback,80:00,4,1,0,0,0,0,0,51,8,58,3,5,0,0,0,0,2,0,4,4.76s,0,0,0,0,1,31,45,3.88,85.7%,24,2,2,0,0,9,243,0,4,1,0,1,0,0,0,0,0,0,0,0,80:00,0
7,Josh_Papalii_2,56,2,338,8,Prop,52:00,0,0,0,0,0,0,0,52,15,164,27,52,1,0,0,0,2,12,13,3.98s,0,0,0,0,0,0,15,0,96.7%,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:05,22:24
8,Josh_Hodgson_2,55,2,338,9,Hooker,80:00,0,0,0,0,0,0,0,39,5,23,0,3,0,1,0,0,0,0,1,3s,5,23,0,0,1,105,110,21,84.8%,39,4,3,0,0,4,88,1,0,2,0,0,0,0,0,0,1,0,0,0,80:00,0
9,Dunamis_Lui_2,565,2,338,10,Prop,36:00,0,0,0,0,0,0,0,35,9,76,0,34,0,0,0,0,1,8,8,3.13s,0,0,0,0,0,2,10,0.22,90%,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:55,12:04
