,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Roger_Tuivasa-sheck_9,531,9,375,1,Fullback,85:00,0,0,0,0,0,0,0,63,30,277,107,71,0,1,1,0,9,1,22,4.26s,1,16,0,1,2,16,45,0.53,40%,2,2,1,0,4,1,6,0,0,1,0,0,0,1,2,0,0,0,0,0,85:00,0
1,David_Fusitu'a_9,238,9,375,2,Winger,85:00,4,1,0,0,0,0,0,34,17,144,27,45,1,0,0,0,4,1,16,3.71s,0,0,0,0,0,1,18,0.06,25%,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,85:00,0
2,Peta_Hiku_9,532,9,375,3,Centre,85:00,4,1,0,0,0,0,0,40,12,107,0,27,1,1,0,0,3,0,10,3.36s,0,0,0,0,0,4,15,0.33,63.3%,19,5,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,85:00,0
3,Patrick_Herbert_9,1640,9,375,4,Centre,85:00,6,0,1,3,2,60%,0,30,8,81,0,32,0,0,0,0,1,0,6,3.2s,0,0,0,1,0,4,9,0.5,73.9%,17,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85:00,0
4,Ken_Maumalo_9,241,9,375,5,Winger,85:00,0,0,0,0,0,0,0,39,23,207,20,58,1,0,0,0,4,4,19,3.14s,1,8,0,1,0,3,27,0.13,33.3%,2,2,2,0,3,3,58,0,0,3,0,0,0,1,1,0,0,0,0,0,85:00,0
5,Kodi_Nikorima_9,1643,9,375,6,Five-Eighth,85:00,0,0,0,0,0,0,0,32,12,72,5,3,0,0,0,0,2,0,2,3.8s,2,18,0,2,1,37,46,3.08,68%,17,3,5,0,1,4,103,0,0,0,0,0,0,1,1,0,0,0,0,0,85:00,0
6,Blake_Green_9,236,9,375,7,Halfback,85:00,0,0,0,0,0,0,0,52,9,49,0,9,0,0,0,0,1,0,3,3.31s,1,13,0,1,2,36,56,4,82.8%,24,2,3,0,0,15,469,1,5,1,0,2,0,0,0,0,1,0,0,0,85:00,0
7,Agnatius_Paasi_9,221,9,375,8,Prop,49:00,0,0,0,0,0,0,0,37,14,140,16,37,0,0,0,0,1,13,14,3.59s,0,0,0,1,0,1,16,0.07,86.7%,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:02,20:59
8,Karl_Lawton_9,228,9,375,9,Hooker,48:00,0,0,0,0,0,0,0,43,7,40,0,8,0,0,0,0,4,3,5,3.36s,4,19,0,0,2,56,63,8,93.5%,29,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,27:50,20:16
9,Leeson_Ah Mau_9,1626,9,375,10,Prop,51:00,0,0,0,0,0,0,0,54,13,122,0,49,0,0,0,0,4,13,11,3.16s,0,0,0,1,0,0,14,0,91.9%,34,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,23:47,26:50
10,Adam_Blair_9,220,9,375,11,2nd Row,85:00,0,0,0,0,0,0,0,44,11,100,0,35,0,0,0,0,1,10,8,3.54s,0,0,0,1,0,5,15,0.45,92.1%,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85:00,0
11,Isaiah_Papali'i_9,224,9,375,12,2nd Row,85:00,0,0,0,0,0,0,0,36,8,78,0,31,0,0,0,0,1,8,10,4.48s,0,0,1,0,0,7,17,0.88,88.6%,39,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,85:00,0
12,Jazz_Tevaga_9,227,9,375,13,Lock,73:00,0,0,0,0,0,0,0,81,21,184,0,65,0,0,0,0,5,21,17,3.42s,0,0,0,2,0,5,25,0.24,90.9%,50,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40:50,32:28
13,Nathaniel_Roache_9,232,9,375,14,Interchange,37:00,0,0,0,0,0,0,0,37,4,37,0,2,1,1,1,0,1,0,1,3.96s,4,37,0,1,1,53,54,13.25,85%,17,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,36:42,0
14,Bunty_Afoa_9,222,9,375,15,Interchange,34:00,4,1,0,0,0,0,0,79,11,115,23,40,1,0,0,0,11,9,9,3.72s,0,0,0,0,0,0,11,0,95.8%,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:23,0
15,Sam_Lisone_9,537,9,375,16,Interchange,25:00,0,0,0,0,0,0,0,25,7,63,17,19,0,0,0,0,2,5,7,3.41s,0,0,0,0,0,0,7,0,100%,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:42,0
16,Leivaha_Pulu_9,230,9,375,17,Interchange,23:00,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.5%,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:11,0
17,Dylan_Edwards_12,319,12,375,1,Fullback,85:00,0,0,0,0,0,0,0,36,22,177,68,33,0,0,0,0,4,0,23,3.86s,1,12,0,1,0,15,42,0.68,80%,8,2,0,0,4,1,37,0,0,0,0,0,0,2,2,0,0,0,0,0,85:00,0
