,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Clinton_Gutherson_11,280,11,456,1,Fullback,80:00,0,0,0,0,0,0,0,58,20,206,34,19,2,1,2,0,4,0,11,3.62s,0,0,0,1,2,36,53,1.8,60%,3,2,0,0,4,3,32,1,0,2,0,1,0,1,1,0,0,0,0,0,80:00,0
1,Maika_Sivo_11,289,11,456,2,Winger,80:00,8,2,0,0,0,0,0,69,17,187,60,61,2,0,0,0,8,1,14,4.29s,0,0,0,0,0,0,17,0,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
2,Michael_Jennings_11,285,11,456,3,Centre,72:00,4,1,0,0,0,0,0,28,11,88,0,31,0,1,1,0,2,1,9,2.82s,0,0,0,2,0,8,19,0.73,50%,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:03,0
3,Waqa_Blake_11,1659,11,456,4,Centre,80:00,0,0,0,0,0,0,0,37,17,201,16,61,1,0,1,0,2,0,15,3.22s,0,0,0,0,0,5,19,0.29,81.8%,9,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
4,Blake_Ferguson_11,288,11,456,5,Winger,80:00,4,1,0,0,0,0,0,37,13,119,5,30,1,0,0,0,3,2,9,3.52s,0,0,0,1,0,7,20,0.54,100%,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
5,Dylan_Brown_11,290,11,456,6,Five-Eighth,80:00,8,2,0,0,0,0,0,46,8,87,0,19,0,1,1,0,1,0,4,3.69s,0,0,0,1,5,41,52,5.13,75%,12,2,2,0,0,4,95,0,1,0,0,1,1,0,0,0,1,1,0,0,80:00,0
6,Mitchell_Moses_11,286,11,456,7,Halfback,80:00,20,2,6,10,0,54.55%,0,86,8,80,0,3,1,0,1,0,4,0,1,3.36s,0,0,0,1,2,36,51,4.5,82.6%,19,3,1,0,0,11,284,2,2,2,0,1,0,0,0,0,2,0,0,0,80:00,0
7,Reed_Mahoney_11,304,11,456,9,Hooker,80:00,0,0,0,0,0,0,0,34,5,26,0,2,0,2,2,0,0,1,1,4.72s,4,13,0,0,2,122,127,24.4,76.5%,26,4,4,0,0,3,46,1,0,1,0,0,0,2,1,0,0,0,0,0,80:00,0
8,Junior_Paulo_11,308,11,456,10,Prop,30:00,0,0,0,0,0,0,0,42,12,127,83,32,0,0,0,0,5,6,8,3.3s,0,0,0,4,1,0,12,0,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30:01,0
9,Shaun_Lane_11,309,11,456,11,2nd Row,69:00,4,1,0,0,0,0,0,38,13,115,0,36,1,0,0,0,2,12,9,3.57s,0,0,0,0,0,5,17,0.38,78.9%,15,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,69:04,0
10,Manu_Ma'u_11,298,11,456,12,2nd Row,66:00,2,0,1,1,0,100%,0,49,14,140,0,46,0,2,0,0,2,12,8,3.49s,0,0,0,2,0,4,16,0.29,84.6%,22,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55:21,10:56
11,Nathan_Brown_11,300,11,456,13,Lock,52:00,0,0,0,0,0,0,0,30,11,98,0,39,0,0,0,0,2,10,10,4.09s,0,0,0,0,0,6,16,0.55,82.6%,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:04,0
12,Brad_Takairangi_11,293,11,456,14,Interchange,25:00,0,0,0,0,0,0,0,10,5,64,0,23,0,0,0,0,0,4,3,4.39s,0,0,0,1,0,3,7,0.6,80%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:00,0
13,Daniel_Alvaro_11,294,11,456,15,Prop,46:00,4,1,0,0,0,0,0,62,22,220,22,66,1,0,0,0,3,20,19,4.04s,0,0,0,2,1,3,25,0.14,94.1%,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:10,22:53
14,Ray_Stone_11,303,11,456,16,Interchange,28:00,0,0,0,0,0,0,0,11,7,73,0,28,0,0,0,0,0,7,6,3.77s,0,0,0,1,0,0,8,0,66.7%,6,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,28:00,0
15,Marata_Niukore_11,299,11,456,17,Interchange,54:00,0,0,0,0,0,0,0,27,11,106,24,31,0,0,0,0,1,9,10,3.84s,0,0,0,1,0,0,11,0,78.3%,18,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45:45,07:57
16,Tepai_Moeroa_11,305,11,456,18,Interchange,38:00,4,1,0,0,0,0,0,44,15,164,39,53,1,0,0,0,2,13,13,3.8s,0,0,0,1,0,0,15,0,84.6%,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:06,11:05
17,Anthony_Milford_1,19,1,456,1,Fullback,80:00,0,0,0,0,0,0,0,31,10,66,38,14,1,0,0,0,2,0,6,4.18s,0,0,0,0,1,7,23,0.7,62.5%,5,2,1,0,1,7,250,1,1,1,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Corey_Oates_1,20,1,456,2,Winger,80:00,0,0,0,0,0,0,0,9,8,73,18,24,0,0,0,0,1,3,7,3.69s,1,12,0,0,0,0,10,0,66.7%,4,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
19,Kotoni_Staggs_1,28,1,456,3,Centre,80:00,0,0,0,0,0,0,0,49,7,76,11,22,0,0,0,0,7,0,6,3.1s,0,0,0,0,0,2,7,0.29,80%,28,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Alex_Glenn_1,2,1,456,4,Centre,80:00,0,0,0,0,0,0,0,26,8,71,0,18,0,1,0,0,3,0,6,3.38s,0,0,0,2,0,4,12,0.5,76.9%,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Jamayne_Isaako_1,26,1,456,5,Winger,80:00,0,0,0,0,0,0,0,4,5,40,0,13,0,0,0,0,0,1,5,3.4s,0,0,0,0,0,1,9,0.2,75%,9,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
22,Darius_Boyd_1,22,1,456,6,Five-Eighth,80:00,0,0,0,0,0,0,0,16,3,32,0,11,0,0,0,0,0,0,2,3.28s,1,14,0,1,2,18,20,6,84.2%,16,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
23,Jake_Turpin_1,6,1,456,7,Halfback,80:00,0,0,0,0,0,0,0,22,2,3,0,0,0,0,0,0,2,0,1,3.96s,0,0,0,0,0,14,18,7,75.7%,28,6,3,0,0,2,42,0,1,1,0,0,0,1,0,0,0,0,0,0,80:00,0
24,Matthew_Lodge_1,11,1,456,8,Prop,53:00,0,0,0,0,0,0,0,40,8,72,12,20,0,0,0,0,1,7,7,3.51s,0,0,0,1,0,4,12,0.5,88.9%,32,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27:17,17:06
25,Andrew_Mccullough_1,3,1,456,9,Hooker,52:00,0,0,0,0,0,0,0,39,4,36,0,10,0,0,0,0,1,2,2,3.5s,2,20,0,0,1,47,51,11.75,92.3%,36,1,2,0,0,1,37,0,0,0,0,0,0,1,1,0,0,0,0,0,51:38,0
26,Payne_Haas_1,14,1,456,10,Prop,80:00,0,0,0,0,0,0,0,65,13,97,0,37,0,0,0,0,5,12,9,3.24s,0,0,0,3,0,4,17,0.31,87.5%,42,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
27,David_Fifita_1,4,1,456,11,2nd Row,80:00,0,0,0,0,0,0,0,41,12,86,16,26,0,0,0,0,6,9,10,3.1s,2,12,0,0,0,2,14,0.17,83.9%,26,3,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80:00,0
28,Matt_Gillett_1,10,1,456,12,2nd Row,80:00,0,0,0,0,0,0,0,35,6,32,0,6,0,0,0,0,0,6,5,3.98s,0,0,0,1,1,2,9,0.33,84.8%,39,5,2,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
29,Joe_Ofahengaue_1,9,1,456,13,Lock,39:00,0,0,0,0,0,0,0,25,7,40,0,9,0,0,0,0,1,7,3,3.17s,0,0,0,2,1,2,9,0.29,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,21:14,17:48
30,James_Segeyaro_1,7,1,456,14,Interchange,28:00,0,0,0,0,0,0,0,9,2,19,0,1,0,0,0,0,0,1,2,4.82s,0,0,0,0,1,14,16,7,82.4%,14,2,1,0,0,1,38,0,0,0,0,0,0,0,0,0,1,0,0,0,28:00,0
31,Thomas_Flegler_1,18,1,456,15,Interchange,22:00,0,0,0,0,0,0,0,15,2,14,0,3,0,0,0,0,1,2,2,2s,0,0,0,0,0,1,3,0.5,88.2%,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:14,0
32,Gehamat_Shibasaki_1,23,1,456,16,Interchange,14:00,0,0,0,0,0,0,0,8,1,18,0,2,1,0,0,0,0,0,1,3.72s,0,0,0,0,0,0,1,0,75%,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:00,0
