,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,James_Tedesco_15,432,15,392,1,Fullback,75:00,4,1,0,0,0,0,0,92,19,287,152,52,2,0,0,0,14,0,13,3.47s,1,6,0,0,4,6,24,0.32,88.9%,8,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,74:50,0
1,Daniel_Tupou_15,431,15,392,2,Winger,80:00,4,1,0,0,0,0,0,38,17,196,9,72,0,0,0,0,4,4,14,2.77s,0,0,0,1,0,2,19,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
2,Latrell_Mitchell_15,486,15,392,3,Centre,80:00,20,1,8,8,0,100%,0,65,10,171,0,22,0,0,1,0,3,0,7,4.13s,0,0,0,0,1,5,13,0.5,81.3%,13,2,1,0,2,2,28,0,0,2,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Ryan_Hall_15,437,15,392,5,Winger,80:00,0,0,0,0,0,0,0,33,16,157,34,45,0,0,0,0,4,0,15,2.93s,2,25,0,1,0,1,18,0.06,85.7%,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Luke_Keary_15,435,15,392,6,Five-Eighth,80:00,0,0,0,0,0,0,0,58,8,77,0,7,1,3,2,0,2,0,2,3.9s,1,8,0,1,7,40,55,5,81%,17,2,2,0,0,12,220,0,6,0,0,1,0,0,0,0,0,0,0,0,80:00,0
5,Cooper_Cronk_15,430,15,392,7,Halfback,80:00,0,0,0,0,0,0,0,38,7,38,0,6,0,1,1,0,0,0,2,3.1s,0,0,0,0,1,30,42,4.29,92.3%,24,1,1,0,0,8,245,0,4,1,0,0,0,2,2,0,1,0,0,0,80:00,0
6,Jared_Waerea-hargreaves_15,414,15,392,8,Prop,58:00,0,0,0,0,0,0,0,39,21,200,13,65,0,0,0,0,1,20,21,3.9s,0,0,0,0,5,2,23,0.1,80%,24,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29:33,27:45
7,Jake_Friend_15,413,15,392,9,Hooker,08:00,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,100%,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,07:40,0
8,Siosiua_Taukeiaho_15,421,15,392,10,Prop,42:00,4,1,0,0,0,0,0,48,13,122,45,33,1,1,0,0,3,9,8,4s,0,0,0,1,0,5,18,0.38,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,29:08,13:22
9,Boyd_Cordner_15,409,15,392,11,2nd Row,80:00,4,1,0,0,0,0,0,42,14,140,0,49,1,0,0,0,1,12,11,2.97s,0,0,0,0,2,4,17,0.29,86.2%,25,2,2,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,80:00,0
