,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Ryan_Matterson_Tigers,454,16,245,11,2nd Row,80.0,0,0,0,0,0,,0,34,8,73,0,19,0,0,0,0,3,0,3,3.27,0,0,0,2,0,14,22,1.75,0.815,22,3,2,0,0,2,39,0,0,1,0,0,0,1,1,0,1,0,0,0,80.0,,8
Chris_Mcqueen_Tigers,442,16,245,21,2nd Row,80.0,0,0,0,0,0,,0,33,7,57,0,26,0,0,0,0,0,6,6,4.07,0,0,0,0,1,3,12,0.43,0.882,30,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80.0,,8
Josh_Aloiai_Tigers,569,16,245,13,Lock,44.0,0,0,0,0,0,,0,30,9,82,0,36,0,0,0,0,0,9,8,4.26,0,0,0,1,1,1,11,0.11,0.889,24,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,31.09,12.56,9
Thomas_Mikaele_Tigers,456,16,245,15,Interchange,32.0,0,0,0,0,0,,0,25,10,105,30,47,0,0,0,0,1,8,10,3.71,0,0,0,0,0,0,10,0,0.857,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01,8.01,10
Matthew_Eisenhuth_Tigers,448,16,245,16,Interchange,58.0,0,0,0,0,0,,0,40,14,96,0,30,0,0,0,0,0,12,11,4.04,0,0,0,0,1,5,18,0.36,0.971,33,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,58.0,,10
Paul_Momirovski_Tigers,467,16,245,18,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Elijah_Taylor_Tigers,443,16,245,19,Interchange,74.0,0,0,0,0,0,,0,47,8,74,0,29,0,0,0,0,1,8,8,3.93,0,0,0,0,0,2,10,0.25,0.925,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,74.0,,10
Michael_Gordon_Titans,117,5,245,1,Fullback,80.0,6,0,2,2,1,1.0,0,38,11,72,35,18,0,0,0,0,6,0,8,3.47,0,0,0,0,0,21,31,1.91,0.571,4,2,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,245,2,Winger,80.0,4,1,0,0,0,,0,28,11,80,24,18,0,0,0,0,1,0,9,4.2,0,0,0,2,0,4,16,0.36,0.727,8,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Tyrone_Peachey_Titans,120,5,245,3,Centre,80.0,4,1,0,0,0,,0,61,15,134,0,18,1,0,0,0,7,0,7,4.35,0,0,0,2,0,9,23,0.6,0.81,17,3,1,0,1,2,28,1,0,1,0,0,1,2,1,0,0,0,0,0,80.0,,3
Brian_Kelly_Titans,122,5,245,4,Centre,80.0,0,0,0,0,0,,0,13,15,106,0,36,0,0,0,0,0,2,14,3.51,2,7,0,0,1,4,17,0.27,0.65,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Dale_Copley_Titans,115,5,245,5,Winger,8.0,0,0,0,0,0,,0,-1,2,14,0,4,0,0,0,0,0,0,1,4.52,0,0,0,0,0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.52,,2
Tyrone_Roberts_Titans,121,5,245,6,Five-Eighth,80.0,0,0,0,0,0,,0,38,15,100,0,17,0,0,1,0,1,0,3,2.88,0,0,0,0,2,38,51,2.53,0.833,15,3,0,0,1,9,200,0,5,1,0,2,1,0,1,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,245,7,Halfback,80.0,0,0,0,0,0,,0,19,12,65,0,12,0,0,0,0,0,0,4,3.63,0,0,0,0,2,33,43,2.75,0.867,13,2,0,0,0,5,163,0,0,0,0,1,0,1,1,0,1,0,0,0,80.0,,5
Shannon_Boyd_Titans,1631,5,245,8,Prop,45.0,0,0,0,0,0,,0,35,16,151,17,60,0,0,0,0,1,15,14,3.56,0,0,0,1,1,0,16,0,0.862,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22.38,22.11,6
Mitch_Rein_Titans,134,5,245,9,Hooker,80.0,0,0,0,0,0,,0,68,10,71,0,24,0,0,0,0,1,2,7,3.1,8,64,0,1,6,96,99,9.6,1.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Moeaki_Fotuaika_Titans,135,5,245,10,Prop,48.0,0,0,0,0,0,,0,33,13,117,28,43,0,0,0,0,1,11,8,3.57,0,0,0,2,0,1,15,0.08,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,26.38,20.4,6
Kevin_Proctor_Titans,131,5,245,11,2nd Row,80.0,0,0,0,0,0,,0,50,9,81,0,32,0,0,0,0,0,9,9,3.51,0,0,0,0,0,4,13,0.44,0.913,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Bryce_Cartwright_Titans,126,5,245,12,2nd Row,80.0,0,0,0,0,0,,0,49,10,83,14,19,0,1,1,0,0,6,5,3.58,0,0,0,2,0,8,15,0.8,0.909,40,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,40.0,39.59,8
Jai_Arrow_Titans,127,5,245,13,Lock,66.0,0,0,0,0,0,,0,53,11,132,0,62,0,0,0,0,0,11,9,3.48,0,0,0,2,1,3,14,0.27,0.885,46,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,59.2,6.46,9
Phillip_Sami_Titans,118,5,245,14,Interchange,72.0,0,0,0,0,0,,0,26,13,139,10,41,0,0,0,0,4,0,10,3.23,0,0,0,1,0,2,15,0.15,0.6,3,2,0,0,0,1,13,1,0,1,0,0,0,1,0,0,0,0,0,0,72.0,,10
Max_King_Titans,133,5,245,16,Interchange,23.0,0,0,0,0,0,,0,26,5,48,0,22,0,0,0,0,0,5,5,3.86,0,0,0,0,0,1,6,0.2,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.23,9.55,10
Jai_Whitbread_Titans,128,5,245,17,Interchange,35.0,0,0,0,0,0,,0,32,7,66,0,29,0,0,0,0,0,7,7,3.5,0,0,0,0,0,0,7,0,0.909,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.11,,10
Jack_Stockwell_Titans,596,5,245,18,Interchange,23.0,0,0,0,0,0,,0,21,6,66,17,23,0,0,0,0,1,5,6,3.29,0,0,0,0,0,0,6,0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.19,,10
Darius_Boyd_Broncos,22,1,246,1,Fullback,80.0,0,0,0,0,0,,0,25,13,122,76,27,0,0,0,0,2,0,11,4.22,2,29,0,1,0,24,38,1.85,0.857,6,1,0,0,3,1,18,0,0,1,0,0,0,1,1,0,0,0,0,0,80.0,,1
Corey_Oates_Broncos,20,1,246,2,Winger,80.0,4,1,0,0,0,,0,57,16,164,52,47,2,0,0,0,7,0,14,3.23,0,0,0,0,0,0,17,0,0.8,4,1,0,0,3,1,31,0,0,0,0,0,1,1,0,0,0,0,0,0,80.0,,2
James_Roberts_Broncos,27,1,246,3,Centre,80.0,4,1,0,0,0,,0,49,15,143,0,38,1,0,0,0,5,0,13,3.66,1,8,0,0,1,3,17,0.2,0.824,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jack_Bird_Broncos,25,1,246,4,Centre,80.0,0,0,0,0,0,,0,54,17,118,0,19,0,1,0,0,9,0,11,3.51,2,12,0,1,1,4,17,0.24,0.9,18,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,246,5,Winger,80.0,12,0,4,4,2,1.0,0,26,13,106,20,35,0,0,0,0,2,0,14,3.86,1,9,0,0,0,3,18,0.23,0.75,3,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,246,6,Five-Eighth,80.0,1,0,0,0,0,,1,71,13,73,0,0,0,2,2,0,2,0,1,4.96,0,0,0,0,2,30,52,2.31,0.875,7,1,0,0,1,20,596,3,3,6,0,1,1,1,0,0,0,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,246,7,Halfback,80.0,0,0,0,0,0,,0,43,11,73,0,1,0,1,1,0,0,0,0,,0,0,0,1,3,37,39,3.36,0.933,28,1,1,0,0,2,27,1,0,2,0,0,0,1,1,0,0,0,0,0,80.0,,5
Payne_Haas_Broncos,14,1,246,8,Prop,63.0,0,0,0,0,0,,0,50,14,150,43,50,0,0,0,0,2,11,14,3.4,0,0,0,0,0,0,16,0,0.939,31,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,34.12,29.03,6
Andrew_Mccullough_Broncos,3,1,246,9,Hooker,67.0,0,0,0,0,0,,0,42,4,30,0,6,0,0,0,0,0,1,3,3.49,3,26,0,0,2,105,107,26.25,0.897,35,0,4,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,66.46,,7
Matthew_Lodge_Broncos,11,1,246,21,Prop,53.0,0,0,0,0,0,,0,43,20,187,27,59,0,0,0,0,3,16,17,3.49,0,0,0,0,3,6,24,0.3,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3,28.09,6
Alex_Glenn_Broncos,2,1,246,11,2nd Row,49.0,4,1,0,0,0,,0,39,10,80,0,25,1,0,0,0,2,8,7,3.22,1,3,0,0,0,2,11,0.2,0.867,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.16,,8
Matt_Gillett_Broncos,10,1,246,12,2nd Row,58.0,0,0,0,0,0,,0,29,6,54,0,18,0,0,0,0,2,6,6,4.5,0,0,0,0,0,0,7,0,0.828,24,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,58.1,,8
Tevita_Pangai Junior_Broncos,500,1,246,13,Lock,58.0,0,0,0,0,0,,0,46,18,180,0,65,0,0,0,0,3,16,15,3.7,1,7,0,2,0,5,22,0.28,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.15,17.39,9
Joe_Ofahengaue_Broncos,9,1,246,10,Interchange,44.0,4,1,0,0,0,,0,75,14,148,0,38,1,0,0,0,8,14,13,3.18,0,0,0,0,0,3,17,0.21,0.964,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.06,,10
Kotoni_Staggs_Broncos,28,1,246,14,Interchange,13.0,0,0,0,0,0,,0,4,3,23,0,12,0,0,0,0,0,1,3,3.79,2,11,0,0,0,16,19,5.33,0.8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,,10
David_Fifita_Broncos,4,1,246,15,Interchange,31.0,0,0,0,0,0,,0,23,6,59,0,20,0,0,0,0,1,4,4,3.9,1,2,0,1,0,4,9,0.67,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.0,,10
Thomas_Flegler_Broncos,18,1,246,16,Interchange,44.0,0,0,0,0,0,,0,32,11,121,46,47,0,0,0,0,2,8,11,3.47,0,0,0,0,0,2,13,0.18,0.941,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.27,17.39,10
William_Kennedy_Sharks,98,4,246,1,Fullback,80.0,0,0,0,0,0,,0,10,14,97,22,9,0,0,0,0,1,0,8,4.63,0,0,0,0,0,20,30,1.43,0.667,6,3,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,1
Sosaia_Feki_Sharks,97,4,246,2,Winger,80.0,0,0,0,0,0,,0,20,9,81,0,26,0,0,0,0,3,1,9,3.1,1,12,0,0,0,2,14,0.22,1.0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Bronson_Xerri_Sharks,88,4,246,3,Centre,80.0,0,0,0,0,0,,0,28,14,90,0,31,0,0,0,0,4,1,10,4.12,0,0,0,1,0,2,16,0.14,0.765,13,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Josh_Morris_Sharks,92,4,246,4,Centre,80.0,0,0,0,0,0,,0,18,5,83,0,25,1,0,0,0,3,1,5,3.74,1,28,0,0,0,6,11,1.2,0.6,6,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Ronaldo_Mulitalo_Sharks,101,4,246,18,Winger,80.0,0,0,0,0,0,,0,11,13,75,34,20,0,0,0,0,2,0,13,3.74,0,0,0,0,0,3,21,0.23,0.714,5,2,0,0,5,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,80.0,,2
Shaun_Johnson_Sharks,95,4,246,6,Five-Eighth,22.0,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,11,0,1.0,5,0,0,0,0,3,47,0,2,1,0,0,0,0,0,0,0,0,0,0,21.36,,4
Chad_Townsend_Sharks,89,4,246,7,Halfback,80.0,2,0,1,1,0,1.0,0,34,10,64,0,6,0,0,1,0,0,0,4,3.79,0,0,0,0,6,29,44,2.9,0.75,18,6,0,0,0,10,355,0,3,1,0,0,0,0,0,0,1,0,0,0,80.0,,5
Andrew_Fifita_Sharks,103,4,246,8,Prop,73.0,0,0,0,0,0,,0,71,20,151,15,30,0,0,0,0,2,14,11,3.37,0,0,0,3,2,6,20,0.3,0.962,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52.0,20.51,6
Jayden_Brailey_Sharks,473,4,246,9,Hooker,80.0,4,1,0,0,0,,0,35,3,22,0,1,0,0,0,0,0,1,2,3.18,0,0,0,0,1,34,40,11.33,0.917,33,3,0,0,0,2,59,0,1,0,0,0,0,1,1,0,1,0,0,0,80.0,,7
Matt_Prior_Sharks,474,4,246,10,Prop,49.0,0,0,0,0,0,,0,35,10,89,0,27,0,1,0,0,0,9,7,4.09,0,0,0,2,2,2,11,0.2,0.886,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.28,20.32,6
Scott_Sorensen_Sharks,605,4,246,11,2nd Row,77.0,0,0,0,0,0,,0,46,9,82,0,32,0,0,0,0,0,9,9,3.66,0,0,0,0,1,3,12,0.33,0.974,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.41,,8
Kurt_Capewell_Sharks,478,4,246,12,2nd Row,65.0,0,0,0,0,0,,0,19,8,76,0,32,0,0,0,0,0,7,6,3.96,0,0,0,0,0,2,10,0.25,0.729,35,12,1,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,39.43,24.5,8
Paul_Gallen_Sharks,477,4,246,13,Lock,55.0,0,0,0,0,0,,0,42,11,87,0,27,0,0,0,0,0,10,9,3.69,0,0,0,0,1,1,11,0.09,0.939,46,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,40.01,15.09,9
Blayke_Brailey_Sharks,106,4,246,14,Interchange,58.0,0,0,0,0,0,,0,43,5,47,0,0,1,1,0,0,0,2,0,,1,2,0,0,1,67,67,13.4,0.886,39,3,2,0,0,1,54,0,0,0,0,0,0,1,0,0,0,0,0,0,58.0,,10
Jayson_Bukuya_Sharks,475,4,246,15,Interchange,22.0,0,0,0,0,0,,0,16,7,48,0,8,0,0,0,0,0,7,6,3.63,0,0,0,1,0,1,8,0.14,0.818,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.26,3.19,10
Jack_Williams_Sharks,616,4,246,16,Interchange,31.0,0,0,0,0,0,,0,25,6,55,0,16,0,0,0,0,0,5,4,2.94,0,0,0,0,0,3,8,0.5,0.917,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,,10
Braden_Hamlin-uele_Sharks,107,4,246,17,Interchange,28.0,0,0,0,0,0,,0,14,7,69,0,27,0,0,0,0,1,7,7,3.27,0,0,0,0,0,0,7,0,0.833,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,,10
Brendan_Elliot_Sea Eagles,140,6,247,1,Fullback,80.0,0,0,0,0,0,,0,63,15,147,47,39,1,0,0,0,10,0,11,3.65,1,23,0,1,0,29,44,1.93,0.778,7,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Jorge_Taufua_Sea Eagles,145,6,247,2,Winger,65.0,0,0,0,0,0,,0,22,12,132,17,30,1,0,0,0,2,0,11,4.09,1,0,0,0,0,1,13,0.08,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.25,,2
Moses_Suli_Sea Eagles,148,6,247,3,Centre,80.0,0,0,0,0,0,,0,17,11,92,0,24,0,0,0,0,2,0,9,4.37,0,0,0,0,0,4,12,0.36,0.75,6,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Brad_Parker_Sea Eagles,139,6,247,4,Centre,80.0,0,0,0,0,0,,0,44,12,115,33,12,1,0,1,0,6,0,8,3.78,0,0,0,0,0,9,15,0.75,0.875,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Reuben_Garrick_Sea Eagles,149,6,247,5,Winger,80.0,8,1,1,2,1,0.667,0,31,9,67,8,11,1,0,0,0,2,0,7,3.1,2,16,0,1,0,4,13,0.44,0.6,9,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,2
Lachlan_Croker_Sea Eagles,147,6,247,20,Five-Eighth,80.0,8,2,0,0,0,,0,41,10,104,0,8,1,0,0,0,1,0,6,4.03,0,0,0,0,4,44,58,4.4,0.667,8,3,1,0,0,5,124,0,0,1,0,2,1,0,0,0,0,0,0,0,80.0,,4
Daly_Cherry-evans_Sea Eagles,142,6,247,7,Halfback,47.0,4,0,2,2,0,1.0,0,31,4,20,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,16,25,4,0.882,15,2,0,0,0,7,214,0,1,2,1,0,0,1,1,0,0,0,0,0,47.03,,5
Toafofoa_Sipley_Sea Eagles,618,6,247,8,Prop,33.0,0,0,0,0,0,,0,21,10,85,0,29,0,0,0,0,0,10,9,3.33,0,0,0,0,0,0,10,0,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.34,14.35,6
Apisai_Koroisau_Sea Eagles,153,6,247,9,Hooker,23.0,0,0,0,0,0,,0,34,7,63,4,9,0,0,0,0,4,0,6,2.47,6,59,0,0,1,23,29,3.29,1.0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.39,,7
Martin_Taupau_Sea Eagles,510,6,247,10,Prop,42.0,4,1,0,0,0,,0,71,15,156,46,38,1,0,0,0,7,12,10,4.1,0,0,0,3,1,1,16,0.07,0.95,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.27,16.24,6
Joel_Thompson_Sea Eagles,511,6,247,11,2nd Row,80.0,0,0,0,0,0,,0,35,14,116,0,35,0,1,0,0,2,14,11,3.45,0,0,0,1,1,1,15,0.07,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Curtis_Sironen_Sea Eagles,155,6,247,12,2nd Row,80.0,0,0,0,0,0,,0,46,12,89,8,24,0,0,0,0,3,10,8,3.53,0,0,0,2,0,9,23,0.75,0.903,28,3,0,0,1,3,50,0,0,2,0,0,0,0,0,0,0,0,0,0,80.0,,8
Jake_Trbojevic_Sea Eagles,512,6,247,13,Lock,80.0,0,0,0,0,0,,0,59,20,149,0,31,0,1,1,0,0,16,15,3.3,0,0,0,1,3,11,27,0.55,1.0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,9
Manase_Fainu_Sea Eagles,624,6,247,14,Interchange,57.0,0,0,0,0,0,,0,64,13,139,0,19,1,0,0,0,5,5,8,4.52,6,67,0,3,5,70,81,5.38,0.903,28,2,1,0,0,2,4,1,0,2,0,0,0,0,0,0,0,0,0,0,57.0,,10
Jack_Gosiewski_Sea Eagles,593,6,247,15,Interchange,33.0,0,0,0,0,0,,0,21,9,62,0,11,0,1,1,0,1,6,6,3.61,2,10,0,1,0,4,11,0.44,0.875,7,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,33.0,,10
Corey_Waddell_Sea Eagles,154,6,247,16,Interchange,62.0,0,0,0,0,0,,0,68,15,118,0,29,0,1,1,0,6,14,12,3.45,0,0,0,1,0,6,21,0.4,0.878,36,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.0,,10
Morgan_Boyle_Sea Eagles,1639,6,247,17,Interchange,38.0,0,0,0,0,0,,0,22,8,69,12,20,0,0,0,0,0,7,7,3.52,0,0,0,0,0,0,8,0,0.889,24,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,25.33,11.34,10
Charnze_Nicoll-klokstad_Raiders,39,2,247,1,Fullback,80.0,4,1,0,0,0,,0,34,19,166,46,21,0,0,0,0,2,0,12,3.54,6,56,0,2,2,3,21,0.16,0.636,7,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,1
Nick_Cotric_Raiders,45,2,247,2,Winger,80.0,0,0,0,0,0,,0,32,13,154,22,39,0,0,0,0,7,1,12,3.37,0,0,0,0,0,0,15,0,0.75,3,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,80.0,,2
Jarrod_Croker_Raiders,41,2,247,3,Centre,80.0,8,0,3,3,1,1.0,0,55,12,152,16,34,2,0,1,0,3,0,9,3.0,1,12,0,0,0,4,15,0.33,0.818,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Joseph_Leilua_Raiders,43,2,247,4,Centre,80.0,0,0,0,0,0,,0,16,9,87,1,13,0,1,0,0,2,0,6,2.88,0,0,0,1,0,3,12,0.33,0.714,10,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Jordan_Rapana_Raiders,42,2,247,5,Winger,19.0,0,0,0,0,0,,0,13,5,60,0,9,1,0,0,0,0,1,5,4.18,1,10,0,0,0,1,5,0.2,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.29,,2
Jack_Wighton_Raiders,40,2,247,6,Five-Eighth,80.0,8,2,0,0,0,,0,55,8,96,6,2,1,0,0,0,1,0,5,3.14,1,7,0,0,2,29,41,3.63,0.938,15,0,1,0,1,3,96,1,1,0,0,0,0,2,2,0,0,0,0,0,80.0,,4
Sam_Williams_Raiders,46,2,247,7,Halfback,80.0,0,0,0,0,0,,0,28,1,4,0,0,0,0,0,0,0,0,1,5.2,0,0,0,0,1,15,28,15,0.75,18,4,2,0,0,12,369,1,4,0,1,2,0,0,0,0,3,0,0,0,80.0,,5
Josh_Papalii_Raiders,56,2,247,8,Prop,60.0,0,0,0,0,0,,0,34,12,109,0,32,0,0,0,0,2,11,11,3.65,0,0,0,0,0,3,14,0.25,0.811,30,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.27,25.41,6
Josh_Hodgson_Raiders,55,2,247,9,Hooker,80.0,0,0,0,0,0,,0,31,2,21,0,1,0,0,0,0,0,1,1,3.6,0,0,0,0,4,98,100,49,0.815,44,8,2,0,0,3,63,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,7
Dunamis_Lui_Raiders,565,2,247,10,Prop,36.0,0,0,0,0,0,,0,29,10,81,16,17,0,0,0,0,0,8,10,3.85,0,0,0,0,0,1,11,0.1,0.861,31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.58,15.17,6
John_Bateman_Raiders,53,2,247,11,2nd Row,80.0,0,0,0,0,0,,0,56,12,113,0,23,0,1,1,0,5,10,8,3.38,1,15,0,2,1,5,16,0.42,0.84,21,1,3,0,0,3,43,0,0,3,0,0,0,1,1,0,0,0,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,247,12,2nd Row,80.0,0,0,0,0,0,,0,31,10,94,0,19,0,1,0,0,1,8,7,3.51,0,0,1,0,1,7,15,0.7,0.786,33,6,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,8
Ryan_Sutton_Raiders,60,2,247,13,Lock,47.0,0,0,0,0,0,,0,31,7,69,0,14,0,0,0,0,0,7,7,3.31,0,0,0,0,0,3,11,0.43,0.829,34,4,3,0,0,1,28,0,0,0,0,0,0,0,0,0,1,0,0,0,26.27,12.43,9
Siliva_Havili_Raiders,561,2,247,14,Interchange,41.0,0,0,0,0,0,,0,42,13,115,6,30,0,0,0,0,1,10,9,3.54,1,17,0,1,0,3,15,0.23,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.42,18.08,10
Emre_Guler_Raiders,48,2,247,15,Interchange,20.0,0,0,0,0,0,,0,19,7,92,48,19,0,0,0,0,0,5,6,2.86,0,0,0,0,0,0,7,0,0.824,14,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19.52,,10
Iosia_Soliola_Raiders,50,2,247,16,Interchange,36.0,0,0,0,0,0,,0,21,9,69,5,18,0,0,0,0,0,8,8,2.99,0,0,0,0,0,0,9,0,0.815,22,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.53,,10
Jack_Murchie_Raiders,51,2,247,17,Interchange,61.0,0,0,0,0,0,,0,30,7,66,0,16,0,0,0,0,0,7,7,3.25,0,0,0,0,0,0,7,0,0.829,34,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61.0,,10
Kalyn_Ponga_Knights,209,8,248,1,Fullback,80.0,16,1,4,4,2,1.0,0,53,12,160,41,14,0,0,0,0,3,0,8,4.05,2,24,0,1,1,19,33,1.58,1.0,8,0,0,0,2,2,14,0,1,1,0,0,0,2,1,0,0,0,0,0,80.0,,1
