,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Josh_Hodgson_Raiders,55,2,127,9,Hooker,80.0,0,0,0,0,0,,0,47,7,60,0,11,0,0,0,0,4,2,4,3.8,5,45,0,0,20,101,104,14.43,0.857,36,6,0,0,0,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,7
Shannon_Boyd_Raiders,562,2,127,10,Prop,23.0,0,0,0,0,0,,0,21,5,50,8,21,0,0,0,0,0,4,5,3.13,0,0,0,0,0,0,5,0,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.48,1.53,6
Joseph_Tapine_Raiders,54,2,127,11,2nd Row,80.0,4,1,0,0,0,,0,39,11,108,0,46,1,1,1,0,2,11,9,3.19,0,0,0,0,0,3,15,0.27,0.718,28,9,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,80.0,,8
Elliott_Whitehead_Raiders,563,2,127,12,2nd Row,80.0,0,0,0,0,0,,0,33,11,91,0,35,0,0,0,0,1,11,9,3.25,0,0,0,0,0,3,15,0.27,0.917,33,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80.0,,8
Siliva_Havili_Raiders,561,2,127,13,Lock,69.0,0,0,0,0,0,,0,50,14,118,0,39,0,0,0,0,1,13,10,2.93,0,0,1,2,0,6,19,0.43,0.894,42,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.01,23.14,9
Blake_Austin_Raiders,560,2,127,14,Interchange,15.0,4,1,0,0,0,,0,42,7,118,0,17,3,0,0,0,3,0,4,3.38,0,0,0,0,4,3,8,0.43,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34,,10
Junior_Paulo_Raiders,564,2,127,15,Interchange,33.0,0,0,0,0,0,,0,33,9,94,15,38,0,0,0,0,1,8,6,3.51,0,0,0,3,0,1,10,0.11,0.938,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.51,11.3,10
Liam_Knight_Raiders,574,2,127,16,Interchange,22.0,0,0,0,0,0,,0,25,8,84,29,27,0,0,0,0,2,6,7,3.67,0,0,0,0,0,0,8,0,0.929,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51,13.37,10
Iosia_Soliola_Raiders,50,2,127,17,Interchange,45.0,0,0,0,0,0,,0,42,13,132,25,52,0,0,0,0,2,11,12,3.22,0,0,0,0,0,0,13,0,0.964,27,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,45.35,,10
Michael_Gordon_Titans,117,5,128,1,Fullback,80.0,0,0,0,0,0,,0,21,20,168,69,56,0,0,0,0,3,0,14,3.12,1,12,0,0,1,16,36,0.8,0.429,3,3,1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,128,2,Winger,80.0,0,0,0,0,0,,0,17,11,80,10,23,0,0,0,0,2,3,12,3.67,0,0,0,0,1,1,12,0.09,0.667,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Dale_Copley_Titans,115,5,128,3,Centre,68.0,0,0,0,0,0,,0,13,10,91,0,30,0,0,0,0,1,0,8,3.38,0,0,0,1,0,2,8,0.2,0.688,11,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,68.19,,3
Brenko_Lee_Titans,114,5,128,4,Centre,80.0,0,0,0,0,0,,0,20,12,104,0,36,0,0,0,0,2,1,12,3.67,0,0,0,0,0,1,13,0.08,0.75,12,4,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,128,5,Winger,80.0,0,0,0,0,0,,0,39,18,130,7,49,0,0,0,0,8,0,14,3.41,3,16,0,1,1,1,18,0.06,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Alexander_Brimson_Titans,111,5,128,6,Five-Eighth,80.0,0,0,0,0,0,,0,31,7,50,0,18,0,0,0,0,1,0,6,3.34,0,0,0,0,3,25,30,3.57,0.813,26,2,4,0,0,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,128,7,Halfback,80.0,0,0,0,0,0,,0,21,10,48,0,4,0,0,0,0,0,0,1,3.32,0,0,0,1,2,36,52,3.6,0.842,16,2,1,0,0,12,358,0,2,2,0,0,0,6,4,0,1,0,0,0,80.0,,5
Moeaki_Fotuaika_Titans,135,5,128,17,Prop,61.0,0,0,0,0,0,,0,50,11,104,21,43,0,0,0,0,1,10,9,3.74,0,0,0,1,0,0,11,0,0.953,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49.5,11.34,6
Nathan_Peats_Titans,556,5,128,9,Hooker,80.0,0,0,0,0,0,,0,50,9,70,0,17,0,0,0,0,2,7,7,3.82,2,21,0,0,4,40,45,4.44,0.86,49,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,80.0,,7
Ryan_James_Titans,557,5,128,10,Prop,80.0,0,0,0,0,0,,0,40,18,145,0,40,0,0,0,0,1,18,17,2.91,0,0,0,0,2,7,25,0.39,0.813,39,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,6
Kevin_Proctor_Titans,131,5,128,11,2nd Row,54.0,0,0,0,0,0,,0,30,4,25,0,3,0,0,0,0,3,4,1,4.76,0,0,0,0,0,2,5,0.5,0.9,27,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,29.45,23.53,8
Will_Matthews_Titans,558,5,128,12,2nd Row,80.0,0,0,0,0,0,,0,19,5,23,0,11,0,0,0,0,0,4,3,3.61,1,1,0,0,1,0,7,0,0.841,37,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,80.0,,8
Keegan_Hipgrave_Titans,130,5,128,13,Lock,17.0,0,0,0,0,0,,0,9,2,20,0,8,0,0,0,0,1,2,2,3.62,0,0,0,0,0,0,2,0,0.909,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17.0,,9
Mitch_Rein_Titans,134,5,128,14,Interchange,47.0,0,0,0,0,0,,0,19,5,37,0,9,0,0,0,0,0,1,3,2.11,3,26,1,0,2,53,57,10.6,0.765,26,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,47.09,,10
Morgan_Boyle_Titans,559,5,128,15,Interchange,19.0,0,0,0,0,0,,0,10,5,46,0,17,0,0,0,0,0,5,4,3.71,0,0,0,0,0,0,5,0,0.8,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.52,2.33,10
Konrad_Hurrell_Titans,554,5,128,16,Interchange,34.0,0,0,0,0,0,,0,13,3,26,0,10,0,0,0,0,0,1,2,3.4,0,0,0,1,0,0,3,0,0.789,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.18,11.4,10
Leilani_Latu_Titans,132,5,128,18,Interchange,19.0,0,0,0,0,0,,0,17,8,49,0,28,0,0,0,0,2,8,7,3.43,0,0,0,0,0,0,8,0,0.9,9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,18.34,,10
Darius_Boyd_Broncos,22,1,128,1,Fullback,80.0,4,1,0,0,0,,0,53,13,121,51,16,2,0,0,0,4,0,9,4.34,1,0,0,1,0,28,39,2.15,0.909,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Jonus_Pearson_Broncos,586,1,128,2,Winger,80.0,4,1,0,0,0,,0,35,15,164,39,45,1,0,0,0,1,0,12,3.5,2,18,0,0,1,2,16,0.13,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Kotoni_Staggs_Broncos,28,1,128,17,Centre,26.0,4,1,0,0,0,,0,38,5,50,0,13,1,1,1,0,3,0,2,3.62,0,0,0,1,0,2,6,0.4,0.75,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,,3
Jordan_Kahu_Broncos,497,1,128,4,Centre,80.0,0,0,0,1,0,,0,36,11,96,0,37,0,1,1,0,2,1,9,3.41,0,0,0,0,0,6,14,0.55,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,3
Jamayne_Isaako_Broncos,26,1,128,5,Winger,80.0,14,0,4,4,3,1.0,0,52,9,141,66,38,0,0,0,0,4,0,9,3.76,0,0,0,1,0,4,14,0.44,0.786,11,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Anthony_Milford_Broncos,19,1,128,6,Five-Eighth,80.0,0,0,0,0,0,,0,59,17,134,0,24,0,3,1,0,2,0,3,2.49,0,0,0,1,8,33,54,1.94,0.778,14,3,1,0,0,15,432,0,2,4,0,0,1,0,0,0,1,0,0,0,80.0,,4
Kodi_Nikorima_Broncos,498,1,128,7,Halfback,80.0,4,1,0,0,0,,0,54,11,138,0,7,2,0,0,0,6,0,2,3.48,0,0,0,0,6,28,36,2.55,0.72,18,3,4,0,0,4,107,0,2,0,0,0,0,2,2,0,3,0,0,0,80.0,,5
Matthew_Lodge_Broncos,11,1,128,8,Prop,54.0,0,0,0,0,0,,0,50,21,188,15,73,0,0,0,0,4,17,15,3.65,0,0,0,2,3,4,22,0.19,0.909,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.33,26.55,6
Alex_Glenn_Broncos,2,1,128,11,Hooker,80.0,0,0,0,0,0,,0,38,11,91,0,40,0,0,0,0,1,7,9,4.27,2,21,0,0,2,38,48,3.45,0.857,42,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80.0,,7
Sam_Thaiday_Broncos,499,1,128,10,Prop,47.0,0,0,0,0,0,,0,30,9,78,0,35,0,0,0,0,3,8,8,3.58,0,0,0,0,0,9,17,1,0.857,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3,25.52,6
Tevita_Pangai Junior_Broncos,500,1,128,15,2nd Row,46.0,0,0,0,0,0,,0,38,13,130,4,52,0,0,0,0,3,12,11,4.25,0,0,1,1,0,1,15,0.08,0.885,23,2,1,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,29.2,16.54,8
Jaydn_Su'a_Broncos,1624,1,128,12,2nd Row,80.0,0,0,0,0,0,,0,33,13,91,3,35,0,1,1,0,1,12,11,4.24,0,0,0,2,0,4,17,0.31,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80.0,,8
Joe_Ofahengaue_Broncos,9,1,128,13,Lock,63.0,4,1,0,0,0,,0,66,19,184,54,65,1,0,0,0,4,14,16,3.85,0,0,0,1,1,3,22,0.16,0.895,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,63.06,,9
Jake_Turpin_Broncos,6,1,128,9,Interchange,46.0,0,0,0,0,0,,0,33,1,6,0,1,0,1,1,0,0,1,1,5.16,0,0,0,0,1,66,67,66,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,46.13,,10
Patrick_Mago_Broncos,13,1,128,14,Interchange,34.0,0,0,0,0,0,,0,32,8,79,29,39,0,0,0,0,5,6,7,2.89,0,0,0,1,0,0,10,0,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,26.31,7.31,10
Korbin_Sims_Broncos,502,1,128,16,Interchange,33.0,0,0,0,0,0,,0,38,7,93,0,32,1,0,0,0,2,7,6,4.05,0,0,0,1,3,0,7,0,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.37,,10
David_Fifita_Broncos,4,1,128,19,Interchange,51.0,0,0,0,0,0,,0,56,13,101,0,48,0,0,0,0,5,13,10,3.98,0,0,0,3,0,0,13,0,0.962,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.4,,10
