,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two,position_id
Cameron_Smith_Storm,159,7,155,9,Hooker,74.0,4,0,2,3,0,0.667,0,51,3,15,0,2,0,1,1,0,0,0,0,,3,15,0,2,7,81,82,27,0.894,42,4,1,0,0,2,34,0,0,1,0,0,0,0,0,0,0,0,0,0,73.48,,7
Nelson_Asofa-solomona_Storm,169,7,155,10,Prop,41.0,0,0,0,0,0,,0,32,7,49,0,28,0,0,0,0,3,7,4,2.48,0,0,0,1,0,0,7,0,0.906,29,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,17.25,23.12,6
Felise_Kaufusi_Storm,162,7,155,11,2nd Row,80.0,0,0,0,0,0,,0,43,8,63,0,23,0,1,0,0,0,6,5,2.86,1,2,0,3,0,11,19,1.38,0.905,38,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Ryan_Hoffman_Storm,540,7,155,12,2nd Row,64.0,0,0,0,0,0,,0,19,10,83,0,25,0,0,0,0,0,10,10,3.46,0,0,0,0,0,1,13,0.1,0.875,21,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,64.08,,8
Dale_Finucane_Storm,161,7,155,13,Lock,52.0,4,1,0,0,0,,0,55,11,79,0,13,1,0,0,0,2,6,4,2.79,0,0,0,0,0,10,16,0.91,0.971,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.26,22.47,9
Joe_Stimson_Storm,165,7,155,14,Interchange,16.0,0,0,0,1,0,,0,9,1,8,0,4,0,0,0,0,0,1,1,3.0,0,0,0,0,0,1,2,1,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.51,,10
Tim_Glasby_Storm,541,7,155,15,Interchange,38.0,0,0,0,0,0,,0,26,9,78,9,28,0,0,0,0,1,8,8,2.51,0,0,0,0,0,2,11,0.22,0.909,20,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,37.47,,10
Christian_Welch_Storm,160,7,155,16,Interchange,24.0,0,0,0,0,0,,0,23,6,52,11,12,0,0,0,0,0,5,5,3.17,0,0,0,1,0,2,8,0.33,0.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.55,,10
Kenneath_Bromwich_Storm,168,7,155,17,Interchange,37.0,0,0,0,0,0,,0,43,10,78,0,15,0,0,0,0,2,10,7,2.51,0,0,0,3,1,10,18,1,0.966,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.45,8.32,10
Matthew_Dufty_Dragons,385,14,156,1,Fullback,71.0,0,0,0,0,0,,0,27,15,131,51,33,0,0,0,0,7,0,13,3.1,0,0,0,0,1,6,19,0.4,0.667,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,71.0,,1
Jordan_Pereira_Dragons,383,14,156,2,Winger,80.0,0,0,0,0,0,,0,39,14,157,60,45,1,0,0,0,5,0,12,2.41,1,12,0,0,0,1,17,0.07,1.0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
Euan_Aitken_Dragons,378,14,156,3,Centre,80.0,0,0,0,0,0,,0,36,16,128,10,45,0,0,0,0,3,0,17,3.02,0,0,0,0,0,0,17,0,0.875,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,3
Timoteo_Lafai_Dragons,388,14,156,4,Centre,80.0,0,0,0,0,0,,0,27,14,124,0,38,1,0,0,0,2,0,10,3.05,2,14,0,1,1,3,15,0.21,0.917,11,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,80.0,,3
Jason_Nightingale_Dragons,482,14,156,5,Winger,80.0,0,0,0,0,0,,0,29,18,136,19,48,0,1,0,0,2,1,14,2.73,1,9,0,0,0,4,20,0.22,0.818,9,1,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,2
Gareth_Widdop_Dragons,379,14,156,6,Five-Eighth,80.0,4,0,2,2,0,1.0,0,28,11,88,0,15,0,0,1,0,0,0,6,3.09,0,0,0,0,0,33,47,3,0.786,11,1,2,0,3,4,107,0,1,1,0,0,0,3,3,0,0,0,0,0,80.0,,4
Ben_Hunt_Dragons,376,14,156,7,Halfback,80.0,0,0,0,0,0,,0,54,18,117,0,13,1,0,0,0,4,0,4,4.1,1,2,0,1,5,47,65,2.61,0.677,21,8,2,0,0,13,405,1,5,1,0,2,1,0,0,0,1,0,0,0,80.0,,5
James_Graham_Dragons,396,14,156,8,Prop,49.0,0,0,0,0,0,,0,33,11,105,0,39,0,0,0,0,0,11,10,2.98,0,0,0,0,0,5,16,0.45,0.861,31,3,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,29.01,18.54,6
Cameron_Mcinnes_Dragons,391,14,156,9,Hooker,80.0,4,1,0,0,0,,0,69,9,83,0,19,1,0,0,0,4,0,4,2.46,9,83,0,1,14,127,131,14.11,0.977,43,1,0,0,0,1,4,0,0,1,0,0,0,1,1,0,2,0,0,0,80.0,,7
Paul_Vaughan_Dragons,404,14,156,10,Prop,10.0,0,0,0,0,0,,0,5,4,37,10,17,0,0,0,0,1,3,3,3.25,0,0,0,0,0,0,4,0,0.714,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10.18,,6
Tyson_Frizell_Dragons,407,14,156,11,2nd Row,73.0,0,0,0,0,0,,0,64,16,158,0,51,1,0,0,0,3,16,11,2.93,0,0,0,3,0,3,17,0.19,0.9,36,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,63.31,9.05,8
Tariq_Sims_Dragons,406,14,156,12,2nd Row,80.0,0,0,0,0,0,,0,46,13,125,0,53,0,0,0,0,0,13,13,3.32,0,0,0,0,0,2,16,0.15,0.894,42,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,8
Jack_De Belin_Dragons,483,14,156,13,Lock,53.0,0,0,0,0,0,,0,48,9,74,0,21,0,0,0,0,2,6,5,2.45,0,0,0,1,1,9,15,1,0.921,35,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.04,21.04,9
Jeremy_Latimore_Dragons,397,14,156,14,Interchange,29.0,0,0,0,0,0,,0,32,9,96,0,43,0,0,0,0,3,9,9,3.3,0,0,0,0,0,0,9,0,0.833,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.01,17.35,10
Kurt_Mann_Dragons,484,14,156,15,Interchange,16.0,0,0,0,0,0,,0,13,6,49,0,16,0,0,0,0,1,4,3,2.33,0,0,0,0,0,2,6,0.33,0.75,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,7.2,10
Leeson_Ah Mau_Dragons,485,14,156,16,Interchange,52.0,0,0,0,0,0,,0,59,16,144,14,52,0,0,0,0,3,15,15,3.24,0,0,0,1,0,0,16,0,0.944,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.02,9.09,10
Luciano_Leilua_Dragons,402,14,156,17,Interchange,40.0,4,1,0,0,0,,0,26,7,56,0,18,0,0,0,0,0,4,5,3.01,0,0,0,0,0,4,10,0.57,0.929,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.58,,10
Roger_Tuivasa-sheck_Warriors,531,9,156,1,Fullback,80.0,0,0,0,0,0,,0,58,21,239,64,68,2,0,0,0,8,2,16,3.77,1,12,0,1,0,7,28,0.33,0.429,3,4,0,0,3,1,17,0,0,1,0,0,0,1,0,0,0,0,0,0,80.0,,1
David_Fusitu'a_Warriors,238,9,156,2,Winger,80.0,0,0,0,0,0,,0,22,15,124,23,34,0,0,0,0,4,0,11,3.42,0,0,0,0,0,2,18,0.13,0.5,1,0,1,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,2
Gerard_Beale_Warriors,239,9,156,3,Centre,80.0,0,0,0,0,0,,0,21,9,109,0,34,0,0,0,0,0,1,10,3.38,1,7,0,0,0,1,11,0.11,0.882,15,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,80.0,,3
Solomone_Kata_Warriors,533,9,156,4,Centre,80.0,8,2,0,0,0,,0,48,13,108,0,33,2,0,0,0,4,1,8,2.6,1,5,0,0,0,7,18,0.54,0.857,12,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,80.0,,3
Ken_Maumalo_Warriors,241,9,156,5,Winger,80.0,0,0,0,0,0,,0,34,22,208,10,89,0,0,0,0,5,4,21,3.28,2,21,0,0,0,1,23,0.05,0.333,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Blake_Green_Warriors,236,9,156,6,Five-Eighth,80.0,0,0,0,0,0,,0,41,13,64,0,10,0,1,1,0,0,0,3,2.04,0,0,0,1,5,29,44,2.23,0.85,17,1,2,0,0,10,266,0,3,0,0,1,0,0,0,0,1,0,0,0,80.0,,4
Shaun_Johnson_Warriors,534,9,156,7,Halfback,80.0,6,0,2,3,1,0.75,0,43,8,59,0,23,0,0,0,0,0,0,4,4.12,1,9,0,1,1,33,44,4.13,0.829,29,5,1,0,0,7,221,1,1,1,0,0,0,0,0,0,1,0,0,0,80.0,,5
James_Gavet_Warriors,535,9,156,8,Prop,19.0,0,0,0,0,0,,0,20,9,83,0,30,0,0,0,0,1,9,7,3.18,0,0,0,2,0,1,10,0.11,0.789,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.46,4.04,6
Issac_Luke_Warriors,225,9,156,9,Hooker,80.0,4,1,0,0,0,,0,71,9,57,0,7,1,0,0,0,2,4,3,4.16,5,40,1,1,2,106,111,11.78,0.942,49,2,1,1,0,2,111,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,7
Agnatius_Paasi_Warriors,221,9,156,10,Prop,34.0,0,0,0,0,0,,0,43,6,67,0,27,0,0,0,0,3,6,6,3.45,0,0,0,0,1,0,6,0,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.31,10.3,6
Isaiah_Papali'i_Warriors,224,9,156,11,2nd Row,72.0,0,0,0,0,0,,0,57,11,82,0,33,0,1,1,0,2,11,10,2.97,0,0,0,1,0,2,13,0.18,0.889,40,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.08,,8
Simon_Mannering_Warriors,590,9,156,15,2nd Row,71.0,0,0,0,0,0,,0,55,15,139,14,49,0,0,0,0,1,11,11,3.57,0,0,0,1,1,5,17,0.33,0.918,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.17,17.12,8
Adam_Blair_Warriors,220,9,156,13,Lock,80.0,0,0,0,0,0,,0,41,10,81,0,32,0,0,0,0,0,9,6,2.85,0,0,0,3,1,3,12,0.3,0.83,39,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,9
Jazz_Tevaga_Warriors,227,9,156,14,Interchange,65.0,0,0,0,0,0,,0,73,14,125,0,39,0,1,1,0,2,13,12,3.62,0,0,0,1,2,8,21,0.57,0.903,56,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,65.14,,10
Leivaha_Pulu_Warriors,230,9,156,16,Interchange,20.0,0,0,0,0,0,,0,18,5,28,0,10,0,0,0,0,0,4,4,4.33,1,1,0,1,1,1,6,0.2,0.941,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.22,7.51,10
Bunty_Afoa_Warriors,222,9,156,17,Interchange,26.0,0,0,0,0,0,,0,23,7,97,46,32,0,0,0,0,0,4,7,2.74,0,0,0,0,0,0,7,0,0.9,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.53,,10
Sam_Lisone_Warriors,537,9,156,21,Interchange,11.0,0,0,0,0,0,,0,11,3,29,0,14,0,0,0,0,0,3,3,2.0,0,0,0,0,0,0,3,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,,10
Clinton_Gutherson_Eels,280,11,157,1,Fullback,80.0,0,0,0,0,0,,0,59,22,254,93,74,1,2,1,0,3,0,16,3.64,5,52,0,0,4,13,30,0.59,0.917,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,1
Bevan_French_Eels,279,11,157,2,Winger,64.0,4,1,0,0,0,,0,15,9,74,19,26,1,0,0,0,1,0,5,3.39,1,13,0,0,3,6,17,0.67,0.5,3,2,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,63.58,,2
Michael_Jennings_Eels,285,11,157,3,Centre,80.0,0,0,0,0,0,,0,29,7,51,0,21,0,0,0,0,1,0,6,3.98,0,0,0,2,0,10,15,1.43,0.864,19,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Jarryd_Hayne_Eels,548,11,157,4,Centre,80.0,4,1,0,0,0,,0,63,11,105,0,32,1,1,1,0,7,0,8,3.4,2,16,0,0,0,3,14,0.27,1.0,15,0,0,0,0,1,15,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
George_Jennings_Eels,281,11,157,5,Winger,80.0,4,1,0,0,0,,0,28,13,133,9,51,1,0,0,0,3,1,10,3.17,1,12,0,1,0,2,15,0.15,0.333,2,3,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,2
Corey_Norman_Eels,550,11,157,6,Five-Eighth,80.0,4,1,0,0,0,,0,35,12,81,0,15,0,0,0,0,2,0,5,3.05,0,0,0,0,1,20,32,1.67,0.824,14,3,0,0,0,6,118,0,1,1,0,1,0,0,0,0,0,0,0,0,80.0,,4
Mitchell_Moses_Eels,286,11,157,7,Halfback,80.0,8,0,4,5,0,0.8,0,54,13,91,0,4,0,0,0,0,3,0,1,3.56,0,0,0,0,1,28,39,2.15,0.8,24,5,1,0,2,9,240,1,2,1,0,0,0,1,1,0,0,0,0,0,80.0,,5
Siosaia_Vave_Eels,614,11,157,8,Prop,36.0,0,0,0,0,0,,0,21,6,55,14,15,0,0,0,0,1,5,5,3.82,0,0,0,0,0,0,6,0,0.895,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22.51,12.4,6
Reed_Mahoney_Eels,304,11,157,9,Hooker,80.0,0,0,0,0,0,,0,49,4,40,0,14,0,0,0,0,0,1,5,3.58,3,25,0,0,2,110,111,27.5,0.945,52,3,0,0,0,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,7
Tim_Mannah_Eels,306,11,157,10,Prop,30.0,4,1,0,0,0,,0,37,5,48,0,18,1,0,0,0,3,5,4,2.63,0,0,0,0,0,0,6,0,0.958,23,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,25.19,15.34,6
Marata_Niukore_Eels,299,11,157,11,2nd Row,59.0,0,0,0,0,0,,0,29,9,100,0,53,0,0,0,0,0,9,9,3.76,0,0,0,0,0,0,9,0,0.885,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.01,18.4,8
Tepai_Moeroa_Eels,305,11,157,12,2nd Row,56.0,0,0,0,0,0,,0,40,12,108,13,27,1,0,0,0,1,10,9,3.09,0,0,0,0,0,2,12,0.17,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,29.12,16.5,8
Nathan_Brown_Eels,300,11,157,13,Lock,80.0,0,0,0,0,0,,0,60,21,229,27,76,0,0,0,0,1,19,18,3.76,0,0,0,1,1,2,22,0.1,0.837,36,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,9
Jaeman_Salmon_Eels,283,11,157,14,Interchange,16.0,0,0,0,0,0,,0,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,3,0,0.889,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.02,,10
Kane_Evans_Eels,296,11,157,15,Interchange,28.0,0,0,0,0,0,,0,30,12,130,50,47,0,0,0,0,2,9,10,4.08,0,0,0,1,0,0,12,0,0.9,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.34,4.29,10
Peni_Terepo_Eels,302,11,157,16,Interchange,48.0,0,0,0,0,0,,0,45,10,111,0,31,1,0,0,0,5,9,8,3.77,0,0,0,0,0,2,10,0.2,0.944,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47.24,,10
Brad_Takairangi_Eels,293,11,157,17,Interchange,55.0,0,0,0,0,0,,0,44,13,129,0,41,0,0,0,0,3,11,8,3.38,0,0,0,2,0,2,13,0.15,0.931,27,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,54.41,,10
Michael_Gordon_Titans,117,5,157,1,Fullback,80.0,0,0,0,3,0,,0,40,12,163,76,40,1,0,0,0,4,0,10,3.0,0,0,0,0,1,12,24,1,0.875,7,1,0,0,4,1,1,0,0,0,0,0,0,3,2,0,0,0,0,0,80.0,,1
Anthony_Don_Titans,112,5,157,2,Winger,80.0,8,2,0,0,0,,0,52,11,204,0,27,2,0,0,0,3,0,9,4.03,0,0,0,0,0,6,18,0.55,0.6,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Konrad_Hurrell_Titans,554,5,157,3,Centre,80.0,0,0,0,0,0,,0,38,15,153,0,75,0,1,1,0,2,2,12,2.95,0,0,0,1,0,1,17,0.07,0.923,12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,3
Brenko_Lee_Titans,114,5,157,4,Centre,80.0,0,0,0,0,0,,0,21,6,64,0,17,0,1,1,0,2,0,5,3.69,0,0,0,0,0,11,15,1.83,0.714,10,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80.0,,3
Phillip_Sami_Titans,118,5,157,5,Winger,80.0,4,1,0,0,0,,0,23,13,95,9,29,1,0,0,0,2,2,10,3.04,1,0,0,0,0,2,16,0.15,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,80.0,,2
Alexander_Brimson_Titans,111,5,157,6,Five-Eighth,80.0,0,0,0,0,0,,0,47,12,108,0,34,1,0,0,0,5,0,4,3.84,0,0,0,1,2,27,43,2.25,0.762,16,2,3,0,1,7,155,1,1,3,0,0,0,3,2,0,0,0,0,0,80.0,,4
Ashley_Taylor_Titans,113,5,157,7,Halfback,80.0,0,0,0,0,0,,0,24,7,39,0,4,0,0,0,0,0,0,1,2.48,0,0,0,2,2,39,48,5.57,0.85,17,3,0,0,0,5,128,0,2,0,0,0,0,0,0,0,0,0,0,0,80.0,,5
Jarrod_Wallace_Titans,129,5,157,8,Prop,65.0,0,0,0,0,0,,0,40,18,180,61,59,0,0,0,0,0,11,13,3.65,0,0,0,2,0,4,19,0.22,0.8,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.53,43.07,6
Nathan_Peats_Titans,556,5,157,9,Hooker,55.0,0,0,0,0,0,,0,29,5,36,0,8,0,0,0,0,0,0,3,3.36,3,25,0,0,6,55,56,11,0.941,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48.15,7.08,7
Ryan_James_Titans,557,5,157,10,Prop,55.0,0,0,0,0,0,,0,31,7,52,0,19,0,0,0,0,0,6,6,3.47,0,0,0,0,1,4,10,0.57,0.968,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.53,17.5,6
Kevin_Proctor_Titans,131,5,157,11,2nd Row,80.0,0,0,0,0,0,,0,37,9,83,0,30,0,1,0,0,2,9,7,3.26,0,0,0,1,0,4,14,0.44,0.838,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,8
Will_Matthews_Titans,558,5,157,17,2nd Row,76.0,0,0,0,0,0,,0,32,8,51,0,24,0,0,0,0,1,8,5,2.93,0,0,0,1,0,0,8,0,0.919,34,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,76.0,,8
Jai_Arrow_Titans,127,5,157,13,Lock,73.0,0,0,0,0,0,,0,58,20,194,0,64,0,0,0,0,1,18,14,3.3,0,0,0,2,2,6,24,0.3,0.913,42,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,72.52,,9
Mitch_Rein_Titans,134,5,157,14,Interchange,32.0,0,0,0,0,0,,0,41,6,75,0,18,1,0,0,0,3,0,3,2.51,6,75,0,0,5,41,42,6.83,0.962,25,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,31.45,,10
Moeaki_Fotuaika_Titans,135,5,157,15,Interchange,30.0,0,0,0,0,0,,0,10,7,57,13,21,0,0,0,0,0,6,6,3.03,0,0,0,0,0,0,8,0,0.889,16,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,26.11,3.59,10
Jack_Stockwell_Titans,596,5,157,16,Interchange,14.0,0,0,0,0,0,,0,9,6,62,0,23,0,0,0,0,0,6,6,3.81,0,0,0,0,0,0,6,0,0.778,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.55,,10
Jai_Whitbread_Titans,128,5,157,20,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
James_Tedesco_Roosters,432,15,158,1,Fullback,80.0,0,0,0,0,0,,0,45,19,199,94,51,0,0,0,0,8,0,11,3.19,3,37,0,0,4,18,30,0.95,0.8,4,1,0,0,4,1,10,0,0,1,0,0,0,0,0,0,2,0,0,0,80.0,,1
Daniel_Tupou_Roosters,431,15,158,2,Winger,80.0,4,1,0,0,0,,0,43,16,183,42,81,1,0,0,0,4,0,13,2.67,1,15,0,1,0,1,18,0.06,0.667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,2
Latrell_Mitchell_Roosters,486,15,158,3,Centre,80.0,14,1,3,4,2,0.833,0,51,7,41,0,7,1,0,0,0,6,0,4,3.02,1,5,0,2,0,3,13,0.43,0.875,7,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Joseph_Manu_Roosters,433,15,158,4,Centre,80.0,4,1,0,0,0,,0,46,11,82,2,14,1,1,1,0,6,0,6,3.38,3,17,0,0,1,4,15,0.36,0.75,9,2,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,80.0,,3
Blake_Ferguson_Roosters,487,15,158,5,Winger,80.0,4,1,0,0,0,,0,52,22,238,44,77,1,0,1,0,3,2,18,2.59,0,0,0,1,0,6,28,0.27,,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,,2
Ryan_Matterson_Roosters,488,15,158,6,Five-Eighth,80.0,0,0,0,0,0,,0,31,12,107,0,47,0,0,0,0,2,0,6,2.63,0,0,0,1,0,15,26,1.25,0.92,23,2,0,0,0,1,11,0,0,1,0,0,0,2,1,0,1,0,0,0,80.0,,4
Cooper_Cronk_Roosters,430,15,158,7,Halfback,80.0,0,0,0,0,0,,0,46,15,87,0,11,0,1,1,0,2,0,3,3.79,0,0,0,1,2,24,42,1.6,0.867,13,1,1,0,0,12,335,0,6,0,0,2,1,2,2,0,0,0,0,0,80.0,,5
Jared_Waerea-hargreaves_Roosters,414,15,158,8,Prop,52.0,0,0,0,0,0,,0,41,10,101,21,40,0,0,0,0,0,8,10,2.87,0,0,0,1,0,1,13,0.1,0.9,36,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,27.3,23.39,6
Jake_Friend_Roosters,413,15,158,9,Hooker,80.0,0,0,0,0,0,,0,55,5,49,0,13,0,0,0,0,1,0,3,2.59,3,46,0,0,2,102,100,20.4,0.949,56,3,0,0,0,1,44,0,0,0,0,0,0,0,0,0,2,0,0,0,80.0,,7
Siosiua_Taukeiaho_Roosters,421,15,158,10,Prop,48.0,0,0,0,0,0,,0,51,12,143,0,58,0,0,0,0,3,12,10,2.58,0,0,0,2,0,2,14,0.17,0.897,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.35,20.22,6
Boyd_Cordner_Roosters,409,15,158,11,2nd Row,80.0,0,0,0,0,0,,0,40,16,148,0,58,0,1,1,0,1,16,15,2.85,0,0,0,1,0,6,23,0.38,0.75,24,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80.0,,8
Isaac_Liu_Roosters,412,15,158,12,2nd Row,72.0,0,0,0,0,0,,0,52,11,98,25,27,0,0,0,0,1,6,9,2.83,0,0,0,0,0,4,14,0.36,0.978,45,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,59.27,12.11,8
Victor_Radley_Roosters,423,15,158,13,Lock,38.0,0,0,0,0,0,,0,39,9,62,0,11,0,0,0,0,1,3,1,3.24,0,0,0,2,0,7,10,0.78,0.909,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.56,8.22,9
Dylan_Napa_Roosters,489,15,158,14,Interchange,25.0,0,0,0,0,0,,0,19,7,46,0,23,0,0,0,0,0,7,7,3.11,0,0,0,0,0,0,7,0,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.07,,10
Zane_Tetevano_Roosters,424,15,158,15,Interchange,35.0,0,0,0,0,0,,0,27,10,100,24,37,0,0,0,0,0,7,9,3.09,0,0,0,0,0,2,11,0.2,0.955,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32.03,3.44,10
Mitchell_Aubusson_Roosters,417,15,158,16,Interchange,50.0,0,0,0,0,0,,0,44,4,34,0,21,0,0,0,0,1,4,2,3.22,0,0,0,0,0,1,5,0.25,0.974,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.04,,10
Sean_O'sullivan_Roosters,627,15,158,20,Interchange,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10
Te_Martin_Cowboys,258,10,158,1,Fullback,80.0,0,0,0,0,0,,0,26,14,129,49,30,0,0,0,0,3,0,12,3.45,0,0,0,0,2,16,31,1.14,0.625,5,2,1,0,4,1,47,0,0,0,0,0,0,0,0,0,1,0,0,0,80.0,,1
Kyle_Feldt_Cowboys,254,10,158,2,Winger,80.0,0,0,0,0,0,,0,27,13,130,5,48,0,0,0,0,4,1,11,2.87,1,2,0,0,0,7,20,0.54,0.727,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.0,,2
