,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Darius_Boyd_8,1856,8,1336,1,Fullback,60:00,0,0,0,0,0,0,0,1,19,179,69,58,0,1,1,0,3,0,0,0,6,55,0,0,2,22,41,1.16,100%,2,0,0,0,8,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,60:00,0
1,James_Mcmanus_8,1857,8,1336,2,Winger,60:00,0,0,0,0,0,0,0,1,12,95,6,27,1,0,0,0,3,0,0,0,1,7,0,0,0,1,13,0.08,100%,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
2,Dane_Gagai_8,1858,8,1336,3,Centre,60:00,4,1,0,0,0,0,0,1,13,96,3,28,1,0,0,0,2,0,0,0,1,5,0,0,0,2,15,0.15,85%,17,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
3,Timana_Tahu_8,1942,8,1336,4,Centre,60:00,0,0,0,0,0,0,0,1,10,114,0,38,0,1,0,0,2,1,0,0,2,17,0,1,0,10,16,1,88.2%,15,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,60:00,0
4,Akuila_Uate_8,1860,8,1336,5,Winger,60:00,0,0,0,0,0,0,0,0,13,116,61,40,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14,0,77.8%,7,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
5,Jarrod_Mullen_8,1861,8,1336,6,Five-Eighth,65:00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,39,0,89.5%,17,1,1,0,0,12,341,1,2,2,0,2,0,0,0,0,1,0,0,0,65:00,0
6,Kurt_Gidley_8,1862,8,1336,9,Halfback,60:00,8,0,3,3,1,100%,0,1,7,72,0,20,0,1,1,0,0,0,0,0,2,26,0,0,9,59,66,8.43,80.6%,29,3,4,0,0,4,102,0,0,1,0,1,0,0,0,0,1,0,0,0,60:00,0
7,Kade_Snowden_8,1863,8,1336,8,Prop,60:00,0,0,0,0,0,0,0,0,17,214,91,77,0,0,0,0,4,11,0,0,0,0,0,0,0,1,19,0.06,97%,32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,60:00,0
8,Travis_Waddell_8,1864,8,1336,14,Hooker,79:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,63,0,88.1%,37,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79:00,0
9,Willie_Mason_8,1865,8,1336,10,Prop,53:00,0,0,0,0,0,0,0,0,12,120,0,47,0,0,0,0,3,12,0,0,0,0,0,1,0,2,14,0.17,91.2%,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53:00,0
10,Robbie_Rochow_8,1871,8,1336,11,2nd Row,60:00,0,0,0,0,0,0,0,0,12,104,0,33,1,0,0,0,2,12,0,0,0,0,0,0,0,1,13,0.08,100%,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
11,Alex_Mckinnon_8,1872,8,1336,12,2nd Row,108:00,0,0,0,0,0,0,0,0,10,97,0,44,1,0,1,0,0,10,0,0,0,0,0,0,0,2,12,0.2,87.1%,27,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108:00,0
12,Chris_Houston_8,1867,8,1336,13,Lock,51:00,0,0,0,0,0,0,0,0,10,83,0,46,0,0,0,0,0,10,0,0,0,0,0,0,0,3,13,0.3,89.7%,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
13,Tyrone_Roberts_8,1869,8,1336,7,Interchange,97:00,4,1,0,0,0,0,0,0,6,47,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,20,27,3.33,87.5%,21,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,97:00,0
14,Adam_Cuthbertson_8,1917,8,1336,16,Interchange,0,0,0,0,0,0,0,0,1,12,102,6,43,0,0,0,0,0,11,0,0,0,0,0,0,1,1,13,0.08,88.6%,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,David_Fa'alogo_8,1914,8,1336,17,Interchange,32:00,4,1,0,0,0,0,0,0,5,37,0,7,1,0,0,0,1,4,0,0,0,0,0,0,0,1,6,0.2,89.3%,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,32:00,0
