,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matthew_Bowen_10,1765,10,1350,1,Fullback,80:00,0,0,0,0,0,0,0,0,21,197,83,46,0,0,0,0,2,0,0,0,0,0,0,1,2,25,52,1.19,100%,2,0,0,0,7,4,59,0,0,2,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Ashley_Graham_10,1766,10,1350,2,Winger,80:00,0,0,0,0,0,0,0,1,12,113,29,31,0,0,0,0,2,0,0,0,2,20,0,0,0,2,18,0.17,100%,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Brent_Tate_10,1767,10,1350,3,Centre,80:00,0,0,0,0,0,0,0,0,6,49,0,15,0,0,0,0,0,0,0,0,3,23,0,0,0,10,17,1.67,83.3%,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kane_Linnett_10,620,10,1350,4,Centre,80:00,0,0,0,0,0,0,0,0,18,201,0,80,0,0,0,0,4,0,0,0,1,11,0,1,0,1,20,0.06,71.4%,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Antonio_Winterstein_10,517,10,1350,5,Winger,80:00,0,0,0,0,0,0,0,0,7,89,13,25,0,0,0,0,0,0,0,0,1,12,0,0,0,5,11,0.71,75%,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
5,Johnathan_Thurston_10,519,10,1350,6,Five-Eighth,80:00,4,0,0,1,2,66.67%,0,0,7,70,0,14,0,0,0,0,3,0,0,0,0,0,0,0,3,49,64,7,66.7%,12,4,2,0,1,11,285,4,2,3,0,0,1,0,0,0,0,0,0,0,80:00,0
6,Robert_Lui_10,1939,10,1350,19,Halfback,80:00,4,1,0,0,0,0,0,0,12,94,4,25,1,0,0,0,3,0,0,0,0,0,0,1,2,26,40,2.17,95.7%,22,1,0,0,0,7,221,0,0,1,0,1,0,0,1,0,0,0,0,0,80:00,0
7,Matthew_Scott_10,272,10,1350,8,Prop,44:00,0,0,0,0,0,0,0,0,19,149,23,49,0,0,0,0,0,13,0,0,0,0,0,0,0,5,21,0.26,81%,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44:00,0
8,Rory_Kostjasyn_10,1773,10,1350,9,Hooker,35:00,0,0,0,0,0,0,0,0,3,21,0,2,0,0,0,0,0,0,0,0,3,21,0,0,0,54,52,18,100%,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35:00,0
9,James_Tamou_10,1770,10,1350,10,Prop,21:00,0,0,0,0,0,0,0,0,19,178,0,72,0,0,0,0,4,17,0,0,0,0,0,2,0,1,20,0.05,96%,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,21:00,0
10,Tariq_Sims_10,1775,10,1350,11,2nd Row,78:00,0,0,0,0,0,0,0,0,9,63,0,21,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,88.9%,32,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78:00,0
11,Gavin_Cooper_10,264,10,1350,12,2nd Row,78:00,0,0,0,0,0,0,0,0,14,139,17,64,0,0,0,0,2,12,0,0,1,12,0,0,0,3,17,0.21,94.1%,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78:00,0
12,Dallas_Johnson_10,1772,10,1350,13,Lock,72:00,0,0,0,0,0,0,0,1,12,72,0,21,0,0,0,0,0,9,0,0,0,0,0,0,1,5,16,0.42,100%,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72:00,0
13,Ray_Thompson_10,1768,10,1350,7,Interchange,46:00,0,0,0,0,0,0,0,0,4,34,0,20,0,0,0,0,1,0,0,0,4,34,0,0,1,66,68,16.5,84.8%,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:00,0
14,Glenn_Hall_10,1771,10,1350,15,Interchange,56:00,0,0,0,0,0,0,0,0,10,98,33,26,0,0,0,0,0,7,0,0,0,0,0,0,0,2,12,0.2,100%,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56:00,0
15,Ashton_Sims_10,1774,10,1350,16,Interchange,09:00,0,0,0,0,0,0,0,0,4,27,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,1,5,0.25,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:00,0
16,Scott_Bolton_10,276,10,1350,17,Interchange,40:00,0,0,0,0,0,0,0,0,12,125,0,50,0,0,0,0,1,12,0,0,0,0,0,0,1,3,15,0.25,95.5%,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40:00,0
17,Anthony_Minichiello_15,1672,15,1350,1,Fullback,80:00,4,1,0,0,0,0,0,1,16,126,12,40,1,0,0,0,2,1,0,0,2,15,0,1,0,6,26,0.38,100%,3,0,0,0,6,1,13,0,0,1,0,0,0,0,1,0,0,0,0,0,80:00,0
18,Daniel_Tupou_15,431,15,1350,2,Winger,80:00,0,0,0,0,0,0,0,1,7,53,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,100%,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Michael_Jennings_15,1673,15,1350,3,Centre,80:00,0,0,0,0,0,0,0,0,6,46,0,14,0,0,0,0,2,0,0,0,1,4,0,0,0,4,11,0.67,92.9%,13,1,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Shaun_Kenny-dowall_15,1674,15,1350,4,Centre,80:00,0,0,0,0,0,0,0,1,12,66,9,15,0,0,0,0,1,0,0,0,2,6,0,1,0,0,13,0,84.2%,16,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
21,Roger_Tuivasa-sheck_15,1675,15,1350,5,Winger,80:00,0,0,0,0,0,0,0,1,15,183,66,42,1,0,0,0,1,0,0,0,1,15,0,0,0,1,18,0.07,66.7%,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,James_Maloney_15,1676,15,1350,6,Five-Eighth,80:00,4,0,2,2,0,100%,0,0,8,73,0,26,0,0,0,0,4,0,0,0,0,0,0,0,0,15,36,1.88,76.2%,16,3,2,0,1,11,327,0,2,2,0,0,0,0,0,0,1,0,0,0,80:00,0
23,Mitchell_Pearce_15,1677,15,1350,7,Halfback,80:00,0,0,0,0,0,0,0,1,6,12,0,1,0,2,2,0,2,0,0,0,2,5,0,0,1,34,45,5.67,86.7%,26,3,1,0,0,7,242,1,0,1,0,1,0,0,0,0,2,0,0,0,80:00,0
24,Luke_O'donnell_15,1893,15,1350,17,Prop,54:00,0,0,0,0,0,0,0,0,16,158,50,39,0,0,0,0,1,10,0,0,0,0,0,0,0,1,16,0.06,87.5%,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:00,0
25,Jake_Friend_15,413,15,1350,9,Hooker,63:00,0,0,0,0,0,0,0,1,3,23,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,81,79,27,96.2%,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63:00,0
26,Martin_Kennedy_15,1681,15,1350,10,Prop,51:00,0,0,0,0,0,0,0,0,13,105,0,31,0,0,0,0,1,13,0,0,0,0,0,0,0,0,14,0,96.8%,30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51:00,0
27,Mitchell_Aubusson_15,417,15,1350,11,2nd Row,80:00,4,1,0,0,0,0,0,0,5,49,0,23,1,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,94.3%,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
