,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Darius_Boyd_8,1856,8,1282,1,Fullback,80:00,0,0,0,0,0,0,0,1,17,170,34,66,0,1,1,0,3,0,0,0,6,71,0,0,0,17,35,1,100%,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,James_Mcmanus_8,1857,8,1282,2,Winger,80:00,8,2,0,0,0,0,0,1,11,95,4,26,1,0,0,0,0,0,0,0,2,17,0,0,0,1,13,0.09,100%,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Dane_Gagai_8,1858,8,1282,3,Centre,80:00,8,2,0,0,0,0,0,0,11,155,0,30,1,1,1,0,3,0,0,0,0,0,0,0,0,7,17,0.64,85.7%,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
3,Anthony_Quinn_8,1859,8,1282,4,Centre,80:00,0,0,0,0,0,0,0,0,9,84,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0.33,90.9%,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Akuila_Uate_8,1860,8,1282,5,Winger,80:00,12,3,0,0,0,0,0,2,14,249,86,39,3,0,0,0,7,1,0,0,3,15,0,1,0,1,14,0.07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Jarrod_Mullen_8,1861,8,1282,6,Five-Eighth,65:00,0,0,0,0,0,0,0,0,6,64,0,26,0,1,2,0,0,0,0,0,0,0,0,0,0,21,39,3.5,91.7%,11,0,1,0,0,12,321,1,1,2,1,3,0,0,0,0,0,0,0,0,65:00,0
6,Kurt_Gidley_8,1862,8,1282,7,Halfback,80:00,14,0,5,7,2,77.78%,0,0,7,49,4,16,0,0,0,0,0,0,0,0,1,12,0,0,0,46,56,6.57,100%,13,0,0,0,1,6,162,0,0,2,0,0,0,0,1,0,0,0,0,0,80:00,0
7,Kade_Snowden_8,1863,8,1282,8,Prop,54:00,0,0,0,0,0,0,0,1,14,90,6,37,0,0,0,0,0,13,0,0,0,0,0,0,1,1,15,0.07,100%,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54:00,0
8,Travis_Waddell_8,1864,8,1282,9,Hooker,45:00,0,0,0,0,0,0,0,1,3,32,0,15,0,0,0,0,1,0,0,0,2,23,0,0,2,61,62,20.33,100%,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45:00,0
9,Willie_Mason_8,1865,8,1282,10,Prop,39:00,0,0,0,0,0,0,0,0,14,126,44,46,0,0,0,0,1,10,0,0,0,0,0,2,0,0,15,0,93.3%,14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39:00,0
10,Beau_Scott_8,1866,8,1282,11,2nd Row,70:00,0,0,0,0,0,0,0,0,9,68,0,33,0,0,0,0,4,9,0,0,0,0,0,2,0,3,12,0.33,94.4%,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,70:00,0
11,Chris_Houston_8,1867,8,1282,12,2nd Row,80:00,0,0,0,0,0,0,0,0,12,105,0,50,0,0,0,0,0,12,0,0,0,0,0,0,0,1,13,0.08,89.7%,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
12,Jeremy_Smith_8,1868,8,1282,13,Lock,60:00,0,0,0,0,0,0,0,0,12,94,0,45,0,0,0,0,0,12,0,0,0,0,0,0,0,5,17,0.42,100%,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0
13,Tyrone_Roberts_8,1869,8,1282,14,Interchange,53:00,0,0,0,0,0,0,0,0,6,26,0,10,0,0,0,0,0,0,0,0,4,26,0,1,2,73,77,12.17,100%,10,0,0,0,0,1,13,1,0,1,0,0,0,0,0,0,0,0,0,0,53:00,0
14,Neville_Costigan_8,1870,8,1282,15,Interchange,34:00,0,0,0,0,0,0,0,0,12,96,10,39,0,0,0,0,0,11,0,0,0,0,0,0,0,2,14,0.17,89.5%,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:00,0
15,Robbie_Rochow_8,1871,8,1282,16,Interchange,05:00,0,0,0,0,0,0,0,0,12,109,43,31,0,0,0,0,0,9,0,0,0,0,0,0,0,1,13,0.08,93.8%,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05:00,0
