,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,James_Tedesco_16,1920,16,1405,1,Fullback,80:00,0,0,0,0,0,0,0,1,12,95,45,33,0,0,0,0,0,0,0,0,0,0,0,0,1,5,20,0.42,66.7%,4,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
1,David_Nofoaluma_16,459,16,1405,2,Winger,80:00,4,1,0,0,0,0,0,2,13,108,32,36,1,0,0,0,6,1,0,0,4,38,0,0,1,1,16,0.08,77.8%,7,2,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,80:00,0
2,Blake_Ayshford_16,1875,16,1405,3,Centre,80:00,0,0,0,0,0,0,0,0,11,82,0,33,0,1,1,0,0,0,0,0,2,2,0,1,0,5,16,0.45,91.3%,21,1,1,0,1,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Chris_Lawrence_16,441,16,1405,4,Centre,80:00,4,1,0,0,0,0,0,0,10,99,0,47,1,0,0,0,2,1,0,0,0,0,0,0,1,5,17,0.5,90.9%,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Tim_Simona_16,1971,16,1405,5,Winger,80:00,4,1,0,0,0,0,0,1,10,144,15,37,1,0,0,0,5,0,0,0,1,11,0,1,4,6,20,0.6,100%,6,0,0,0,5,2,35,0,0,1,0,0,0,0,0,1,0,0,0,0,80:00,0
5,Benji_Marshall_16,457,16,1405,6,Five-Eighth,80:00,2,0,1,3,0,33.33%,0,1,2,14,0,6,0,1,1,0,0,1,0,0,1,5,0,0,6,37,48,18.5,83.3%,15,0,3,0,0,8,192,0,4,0,0,1,0,0,1,0,0,0,0,0,80:00,0
6,Curtis_Sironen_16,1956,16,1405,7,Halfback,80:00,0,0,0,0,0,0,0,0,7,62,0,30,0,1,1,0,0,0,0,0,0,0,0,0,4,30,38,4.29,100%,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
7,Aaron_Woods_16,1886,16,1405,8,Prop,80:00,0,0,0,0,0,0,0,1,16,163,14,90,0,0,0,0,1,15,0,0,0,0,0,0,0,0,16,0,92.6%,25,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
8,Robbie_Farah_16,451,16,1405,9,Hooker,80:00,0,0,0,0,0,0,0,1,6,57,0,14,0,0,0,0,2,0,0,0,5,38,0,0,14,104,103,17.33,91.8%,45,2,2,0,0,5,141,1,0,0,0,1,1,0,0,0,0,0,0,0,80:00,0
9,Adam_Blair_16,1882,16,1405,10,Prop,80:00,0,0,0,0,0,0,0,1,10,101,28,38,0,0,0,0,1,8,0,0,0,0,0,1,2,1,11,0.1,93.5%,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
10,Liam_Fulton_16,1881,16,1405,11,2nd Row,80:00,0,0,0,0,0,0,0,0,11,84,0,25,0,0,0,0,2,11,0,0,0,0,0,0,1,7,20,0.64,92%,46,2,2,0,0,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Bodene_Thompson_16,1947,16,1405,12,2nd Row,80:00,0,0,0,0,0,0,0,0,9,89,8,34,0,0,0,0,2,8,0,0,0,0,0,0,1,4,13,0.44,100%,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Sauaso_Sue_16,599,16,1405,13,Lock,80:00,0,0,0,0,0,0,0,0,7,63,0,30,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
13,Ava_Seumanufagai_16,1904,16,1405,14,Interchange,0,0,0,0,0,0,0,0,0,6,58,13,26,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,100%,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Jack_Buchanan_16,1878,16,1405,15,Interchange,0,0,0,0,0,0,0,0,0,15,128,0,58,0,0,0,0,0,15,0,0,0,0,0,0,0,2,17,0.13,100%,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
