,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Corey_Norman_1,1696,1,1401,1,Fullback,80:00,0,0,0,0,0,0,0,1,18,167,76,43,0,0,0,0,2,1,0,0,2,22,0,1,1,17,38,0.94,40%,2,2,1,0,8,3,97,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Jordan_Kahu_1,497,1,1401,2,Winger,80:00,4,1,0,0,0,0,0,1,12,115,9,34,1,0,0,0,3,0,0,0,0,0,0,0,0,2,16,0.17,83.3%,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Corey_Oates_1,20,1,1401,3,Centre,80:00,4,1,0,0,0,0,0,1,12,115,5,33,1,0,0,0,4,1,0,0,0,0,0,0,0,3,14,0.25,66.7%,10,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Josh_Hoffman_1,1697,1,1401,4,Centre,80:00,4,1,0,0,0,0,0,2,19,191,0,55,1,1,1,0,5,1,0,0,5,66,0,1,3,6,23,0.32,75%,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Lachlan_Maranta_1,1700,1,1401,5,Winger,80:00,0,0,0,0,0,0,0,1,12,108,43,32,0,0,0,0,0,2,0,0,0,0,0,0,0,1,14,0.08,71.4%,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Scott_Prince_1,1701,1,1401,6,Five-Eighth,80:00,6,0,3,3,0,100%,0,0,7,55,0,13,0,1,1,0,0,0,0,0,0,0,0,2,2,26,37,3.71,75%,24,6,2,1,2,4,90,0,1,1,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Peter_Wallace_1,1702,1,1401,7,Halfback,80:00,0,0,0,0,0,0,0,0,7,41,0,7,0,0,0,0,3,0,0,0,0,0,0,2,0,33,53,4.71,82.6%,19,3,1,0,0,14,316,1,0,4,0,6,0,0,0,0,1,0,0,0,80:00,0
7,David_Hala_1,1933,1,1401,15,Prop,29:00,0,0,0,0,0,0,0,0,6,55,0,29,0,0,0,0,2,6,0,0,0,0,0,0,0,0,7,0,95.8%,23,1,0,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,29:00,0
8,Andrew_Mccullough_1,3,1,1401,9,Hooker,49:00,0,0,0,0,0,0,0,0,5,61,0,19,0,0,0,0,2,1,0,0,4,50,0,1,3,59,60,11.8,96.7%,29,1,0,0,0,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,49:00,0
9,Josh_Mcguire_1,501,1,1401,10,Prop,80:00,0,0,0,0,0,0,0,0,18,165,0,52,0,0,0,0,2,18,0,0,0,0,0,2,1,5,23,0.28,95%,57,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
10,Alex_Glenn_1,2,1,1401,11,2nd Row,80:00,0,0,0,0,0,0,0,1,21,184,7,70,0,0,0,0,2,19,0,0,0,0,0,0,2,5,26,0.24,84.4%,27,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
11,David_Stagg_1,1707,1,1401,12,2nd Row,70:00,0,0,0,0,0,0,0,0,8,71,0,23,0,0,0,0,0,8,0,0,0,0,0,0,0,8,16,1,93.3%,42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70:00,0
12,Mitchell_Dodds_1,1706,1,1401,13,Lock,42:00,0,0,0,0,0,0,0,0,10,88,14,32,0,0,0,0,2,9,0,0,0,0,0,0,0,1,11,0.1,88.2%,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42:00,0
13,Ben_Hunt_1,1704,1,1401,14,Interchange,41:00,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,57,61,57,92.9%,26,2,0,0,0,3,73,0,1,0,0,1,0,0,0,0,0,0,0,0,41:00,0
14,Dunamis_Lui_1,1905,1,1401,16,Interchange,28:00,0,0,0,0,0,0,0,0,7,66,0,27,0,0,0,0,0,7,0,0,0,0,0,0,0,0,8,0,87.5%,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:00,0
15,Lama_Tasi_1,2028,1,1401,17,Interchange,25:00,0,0,0,0,0,0,0,0,8,95,34,29,0,0,0,0,1,6,0,0,0,0,0,0,0,0,8,0,94.7%,18,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:00,0
