,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Anthony_Minichiello_15,1672,15,1380,1,Fullback,80:00,4,1,0,0,0,0,0,2,19,154,48,39,0,0,0,0,4,5,0,0,1,1,1,2,0,11,33,0.58,75%,6,1,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
1,Daniel_Tupou_15,431,15,1380,2,Winger,80:00,0,0,0,0,0,0,0,1,10,117,14,39,0,0,0,0,4,6,0,0,1,15,0,1,0,0,13,0,80%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
2,Michael_Jennings_15,1673,15,1380,3,Centre,80:00,0,0,0,0,0,0,0,1,5,110,0,27,0,0,0,0,6,0,0,0,1,6,0,0,0,6,12,1.2,90%,18,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Shaun_Kenny-dowall_15,1674,15,1380,4,Centre,80:00,0,0,0,0,0,0,0,1,15,146,0,43,1,0,0,0,5,7,0,0,2,8,0,1,0,4,20,0.27,100%,10,0,0,0,0,2,10,1,0,2,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Roger_Tuivasa-sheck_15,1675,15,1380,5,Winger,80:00,0,0,0,0,0,0,0,2,17,172,19,57,0,0,0,0,4,9,0,0,2,12,0,0,0,2,20,0.12,100%,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,James_Maloney_15,1676,15,1380,6,Five-Eighth,80:00,4,0,2,2,0,100%,0,0,7,66,0,22,0,1,0,0,1,0,0,0,0,0,0,1,1,25,40,3.57,80%,12,1,2,0,0,7,159,0,2,1,0,3,1,0,1,0,2,0,0,0,80:00,0
6,Mitchell_Pearce_15,1677,15,1380,7,Halfback,80:00,0,0,0,0,0,0,0,0,5,47,0,22,0,2,1,0,2,0,0,0,0,0,0,1,0,35,52,7,91.7%,22,2,0,0,0,11,297,1,2,2,0,2,0,0,0,0,0,0,0,0,80:00,0
7,Luke_O'donnell_15,1893,15,1380,8,Prop,47:00,0,0,0,0,0,0,0,0,11,118,0,55,0,0,0,0,2,11,0,0,0,0,0,1,0,1,12,0.09,97.2%,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:00,0
8,Jake_Friend_15,413,15,1380,9,Hooker,80:00,0,0,0,0,0,0,0,1,5,32,0,17,0,0,0,0,2,1,0,0,3,22,0,0,0,105,106,21,95.7%,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
9,Martin_Kennedy_15,1681,15,1380,10,Prop,36:00,0,0,0,0,0,0,0,0,12,143,70,52,0,0,0,0,0,8,0,0,0,0,0,0,0,1,14,0.08,100%,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,36:00,0
10,Mitchell_Aubusson_15,417,15,1380,11,2nd Row,80:00,0,0,0,0,0,0,0,0,9,77,0,38,0,0,0,0,1,9,0,0,0,0,0,2,0,1,11,0.11,94.7%,36,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
11,Sonny_Williams_15,1682,15,1380,12,2nd Row,70:00,4,1,0,0,0,0,0,0,14,151,0,48,2,0,0,0,7,14,0,0,0,0,0,4,2,6,20,0.43,93.5%,29,1,1,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,70:00,0
12,Boyd_Cordner_15,409,15,1380,13,Lock,58:00,0,0,0,0,0,0,0,0,6,49,0,20,0,0,0,0,3,6,0,0,0,0,0,0,0,3,7,0.5,95.1%,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58:00,0
13,Daniel_Mortimer_15,1680,15,1380,14,Interchange,04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,04:00,0
14,Frank-paul_Nuuausala_15,600,15,1380,15,Interchange,51:00,0,0,0,0,0,0,0,1,13,148,13,64,0,1,0,0,1,11,0,0,0,0,0,1,0,1,13,0.08,92.3%,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:00,0
15,Aidan_Guerra_15,1679,15,1380,16,Interchange,32:00,0,0,0,0,0,0,0,0,5,37,0,19,0,0,0,0,0,5,0,0,0,0,0,1,0,1,7,0.2,100%,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:00,0
16,Sam_Moa_15,1678,15,1380,18,Interchange,26:00,0,0,0,0,0,0,0,0,10,114,31,33,1,0,1,0,1,8,0,0,0,0,0,1,0,0,10,0,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26:00,0
17,Glen_Fisiiahi_9,1739,9,1380,2,Fullback,80:00,4,1,0,0,0,0,0,0,8,159,41,29,0,0,0,0,1,1,0,0,0,0,0,0,0,8,18,1,60%,6,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Ngani_Laumape_9,1907,9,1380,18,Winger,80:00,4,1,0,0,0,0,0,1,19,226,55,87,1,0,0,0,2,8,0,0,2,19,0,2,0,2,25,0.11,85.7%,6,0,1,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80:00,0
19,Dane_Nielsen_9,1740,9,1380,3,Centre,80:00,0,0,0,0,0,0,0,0,4,36,0,15,0,0,0,0,0,2,0,0,1,10,0,0,0,5,10,1.25,80%,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Konrad_Hurrell_9,1741,9,1380,4,Centre,80:00,0,0,0,0,0,0,0,1,15,155,13,110,0,1,1,0,2,10,0,0,0,0,0,0,1,3,18,0.2,81.8%,18,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Manu_Vatuvei_9,1742,9,1380,5,Winger,80:00,4,1,0,0,0,0,0,1,13,220,16,53,0,0,0,0,3,11,0,0,0,0,0,0,0,0,14,0,50%,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Thomas_Leuluai_9,1743,9,1380,6,Five-Eighth,80:00,0,0,0,0,0,0,0,0,5,39,0,14,0,0,0,0,1,0,0,0,1,14,0,0,1,23,37,4.6,82.6%,19,3,1,0,0,8,240,0,1,2,0,0,0,0,0,0,0,0,0,0,80:00,0
23,Shaun_Johnson_9,534,9,1380,7,Halfback,80:00,3,0,0,0,1,100%,1,1,5,31,0,9,0,1,1,0,1,2,0,0,0,0,0,0,0,22,42,4.4,54.5%,6,5,0,0,0,13,376,1,5,2,0,1,0,0,0,0,0,0,0,0,80:00,0
24,Sam_Rapira_9,1744,9,1380,8,Prop,52:00,0,0,0,0,0,0,0,0,12,107,0,42,0,0,0,0,0,12,0,0,0,0,0,1,0,2,14,0.17,86.7%,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52:00,0
25,Nathan_Friend_9,1931,9,1380,9,Hooker,80:00,0,0,0,0,0,0,0,0,5,35,0,15,0,0,0,0,0,0,0,0,5,35,0,1,1,117,114,23.4,90.2%,55,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80:00,0
26,Russell_Packer_9,1943,9,1380,10,Prop,12:00,0,0,0,0,0,0,0,0,5,57,25,27,0,0,0,0,0,3,0,0,0,0,0,0,0,2,7,0.4,85.7%,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12:00,0
27,Feleti_Mateo_9,1747,9,1380,11,2nd Row,44:00,4,0,2,4,0,50%,0,0,7,65,0,30,0,0,0,0,0,7,0,0,0,0,0,0,0,3,11,0.43,68.8%,11,5,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,44:00,0
28,Simon_Mannering_9,590,9,1380,12,2nd Row,80:00,0,0,0,0,0,0,0,0,8,68,0,31,0,0,0,0,1,7,0,0,0,0,0,0,0,1,10,0.13,88.4%,38,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,80:00,0
29,Elijah_Taylor_9,1745,9,1380,13,Lock,80:00,4,1,0,0,0,0,0,2,16,136,9,52,1,0,0,0,2,13,0,0,0,0,0,1,0,2,20,0.13,85.4%,35,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
