,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Dane_Gagai_8,1858,8,718,1,Fullback,80:00,0,0,0,0,0,0,0,41,17,217,97,29,0,0,0,0,5,2,17,3.78s,1,7,0,0,1,8,25,0.47,83.3%,5,1,0,0,4,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,80:00,0
1,Nathan_Ross_8,211,8,718,2,Winger,80:00,4,1,0,0,0,0,0,30,11,106,9,14,0,0,0,0,3,0,9,3.46s,4,41,0,0,0,0,13,0,66.7%,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jaelen_Feeney_8,2174,8,718,21,Centre,80:00,0,0,0,0,0,0,0,19,7,74,0,9,0,0,0,0,0,0,7,3.29s,2,43,0,0,1,7,14,1,88.9%,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Pat_Mata'utia_8,2176,8,718,4,Centre,80:00,0,0,0,0,0,0,0,22,14,104,0,13,0,0,0,0,3,0,11,3.03s,2,13,0,1,0,4,19,0.29,69.2%,9,3,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
4,Akuila_Uate_8,1860,8,718,5,Winger,80:00,4,1,0,0,0,0,0,33,13,103,12,7,1,0,0,0,2,0,10,3.6s,2,29,0,0,0,0,14,0,88.9%,8,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
5,Jarrod_Mullen_8,1861,8,718,6,Five-Eighth,80:00,0,0,0,0,0,0,0,48,7,78,0,4,0,1,2,0,3,0,3,2.91s,1,3,0,0,1,26,37,3.71,83.3%,25,4,1,0,0,8,187,0,0,1,0,2,2,3,1,0,0,0,0,0,80:00,0
6,Trent_Hodkinson_8,2102,8,718,7,Halfback,80:00,6,0,3,3,0,100%,0,47,3,36,0,3,1,0,1,0,2,0,2,4.84s,0,0,0,0,7,28,38,9.33,81.8%,18,3,1,0,0,9,224,0,4,1,0,1,0,0,0,0,0,0,0,0,80:00,0
7,Sam_Mataora_8,2178,8,718,8,Prop,42:00,0,0,0,0,0,0,0,36,9,73,3,8,0,0,0,0,1,8,7,2.57s,0,0,0,0,1,0,9,0,91.2%,31,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,23:39,17:43
8,Tyler_Randell_8,2177,8,718,14,Hooker,64:00,0,0,0,0,0,0,0,50,7,55,0,16,0,0,0,0,2,1,7,4s,6,45,0,0,3,74,75,10.57,97.6%,41,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,56:39,06:57
9,Korbin_Sims_8,1916,8,718,10,Prop,80:00,4,1,0,0,0,0,0,46,11,93,0,12,0,0,0,0,3,10,8,3.28s,0,0,0,0,0,1,13,0.09,88.2%,30,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,80:00,0
