,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Josh_Dugan_14,1990,14,744,1,Fullback,85:00,0,0,0,0,0,0,0,37,23,197,79,63,0,0,0,0,2,0,19,4.57s,2,17,0,1,2,10,32,0.43,81.8%,9,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85:00,0
1,Kalifa_Faifai Loa_14,2371,14,744,2,Winger,85:00,0,0,0,0,0,0,0,22,13,124,20,50,0,0,0,0,3,0,12,3.53s,7,66,0,1,0,5,17,0.38,55.6%,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85:00,0
2,Euan_Aitken_14,378,14,744,3,Centre,70:00,4,1,0,0,0,0,0,54,15,159,0,57,0,0,0,0,2,0,13,3.99s,1,9,0,1,1,3,16,0.2,85.3%,29,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:47,16:43
3,Timoteo_Lafai_14,388,14,744,4,Centre,85:00,4,1,0,0,0,0,0,38,11,86,0,31,1,0,0,0,5,0,10,3.41s,0,0,0,1,0,6,19,0.55,72.2%,13,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,85:00,0
4,Jason_Nightingale_14,482,14,744,5,Winger,85:00,0,0,0,0,0,0,0,39,20,179,6,62,0,1,1,0,2,0,13,3.19s,2,21,0,5,1,9,28,0.45,53.8%,7,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85:00,0
5,Gareth_Widdop_14,379,14,744,6,Five-Eighth,85:00,4,0,1,2,1,66.67%,0,36,11,95,24,23,0,0,0,0,5,2,5,3.9s,0,0,0,0,4,33,56,3,56%,14,9,2,0,1,14,250,1,4,5,0,0,0,2,2,0,1,0,0,0,85:00,0
6,Benji_Marshall_14,2183,14,744,7,Halfback,85:00,0,0,0,0,0,0,0,28,8,42,0,2,0,0,0,0,2,0,1,1.92s,0,0,0,0,5,45,61,5.62,46.7%,7,4,4,0,0,12,384,1,0,1,0,1,0,0,0,0,0,0,0,0,85:00,0
7,Leeson_Ah Mau_14,1642,14,744,8,Prop,36:00,0,0,0,0,0,0,0,28,11,117,15,44,0,0,0,0,0,10,11,2.84s,0,0,0,1,0,0,13,0,90.5%,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:22,20:47
8,Mitch_Rein_14,1821,14,744,9,Hooker,70:00,0,0,0,0,0,0,0,48,12,97,0,25,0,1,1,0,2,1,7,4.38s,11,89,0,1,9,110,120,9.17,88.9%,32,4,0,0,0,3,56,0,0,1,0,0,0,0,0,0,1,0,0,0,70:29,0
9,Mike_Cooper_14,2184,14,744,10,Prop,57:00,0,0,0,0,0,0,0,55,17,151,0,51,0,0,0,0,1,17,15,3.77s,0,0,0,1,0,3,20,0.18,94.9%,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47:44,09:31
10,Tyson_Frizell_14,407,14,744,11,2nd Row,56:00,4,1,0,0,0,0,0,59,16,167,0,68,1,0,0,0,4,16,15,3.42s,0,0,0,0,0,3,19,0.19,96.2%,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21:29,35:18
11,Joel_Thompson_14,2069,14,744,12,2nd Row,85:00,0,0,0,0,0,0,0,34,16,159,0,62,0,0,0,0,2,16,16,4.38s,0,0,0,0,0,1,17,0.06,87.5%,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85:00,0
12,Will_Matthews_14,1962,14,744,13,Lock,85:00,0,0,0,0,0,0,0,58,15,155,0,64,0,0,0,0,3,15,13,3.71s,0,0,0,1,0,1,16,0.07,90.9%,40,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,85:00,0
13,Russell_Packer_14,2068,14,744,14,Interchange,43:00,0,0,0,0,0,0,0,27,14,146,53,47,0,0,0,0,0,10,14,3.54s,0,0,0,0,0,0,14,0,87.5%,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35:44,07:00
14,Dunamis_Lui_14,2185,14,744,15,Interchange,28:00,0,0,0,0,0,0,0,14,7,70,0,25,0,0,0,0,0,6,7,4.53s,1,7,0,0,0,1,8,0.14,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:45,0
15,Siliva_Havili_14,2186,14,744,16,Interchange,15:00,0,0,0,0,0,0,0,13,3,27,0,6,0,0,0,0,0,0,2,3.24s,3,27,0,0,1,23,25,7.67,84.6%,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:31,0
16,Jake_Marketo_14,2244,14,744,19,Interchange,49:00,0,0,0,0,0,0,0,29,14,127,16,42,0,0,0,0,2,12,13,3.69s,0,0,0,0,1,6,20,0.43,78.9%,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34:20,14:30
17,Jack_Wighton_2,40,2,744,1,Fullback,85:00,0,0,0,0,0,0,0,29,24,229,93,68,0,0,0,0,3,0,19,2.77s,3,18,0,1,1,14,35,0.58,75%,6,0,2,0,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,85:00,0
18,Edrick_Lee_2,1895,2,744,2,Winger,85:00,0,0,0,0,0,0,0,53,20,212,24,59,1,2,1,0,4,0,16,2.86s,3,28,0,3,1,6,24,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85:00,0
19,Jarrod_Croker_2,41,2,744,3,Centre,85:00,8,1,2,2,0,100%,0,67,15,149,10,54,1,0,0,0,5,1,11,3.24s,2,22,0,2,0,8,23,0.53,88.5%,23,2,1,0,1,1,14,0,0,0,0,0,0,0,0,0,1,0,0,0,85:00,0
20,Joseph_Leilua_2,43,2,744,4,Centre,85:00,0,0,0,0,0,0,0,78,21,197,0,72,1,0,0,0,13,1,11,2.99s,4,33,0,5,3,8,24,0.38,81.8%,18,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,85:00,0
21,Jordan_Rapana_2,42,2,744,5,Winger,85:00,4,1,0,0,0,0,0,80,21,236,10,39,2,0,0,0,12,1,13,3.17s,3,21,0,1,2,9,29,0.43,70%,7,1,2,0,2,1,5,0,0,0,0,0,0,2,1,0,0,0,0,0,85:00,0
22,Blake_Austin_2,560,2,744,6,Five-Eighth,85:00,0,0,0,0,0,0,0,25,9,69,0,12,0,0,0,0,1,0,4,4.54s,1,0,0,0,1,16,28,1.78,76.7%,23,5,2,1,0,6,119,0,1,0,0,1,0,1,1,0,0,0,0,0,85:00,0
23,Aidan_Sezer_2,33,2,744,7,Halfback,85:00,0,0,0,0,0,0,0,32,7,67,5,18,0,0,0,0,1,0,5,3.44s,0,0,0,0,2,31,46,4.43,95.2%,20,1,0,0,3,5,122,0,2,1,0,0,0,1,1,0,1,0,0,0,85:00,0
