,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jack_Wighton_2,40,2,810,1,Fullback,81:00,0,0,0,0,0,0,0,36,14,135,64,32,1,0,0,0,3,0,12,3.24s,1,3,0,0,2,8,22,0.57,100%,5,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,81:00,0
1,Edrick_Lee_2,1895,2,810,2,Winger,81:00,0,0,0,0,0,0,0,23,14,140,56,28,1,0,0,0,1,3,13,3.03s,1,13,0,1,0,8,21,0.57,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:00,0
2,Jarrod_Croker_2,41,2,810,3,Centre,81:00,18,3,3,4,0,75%,0,81,9,95,0,13,2,0,1,0,4,0,5,2.52s,2,14,0,0,0,16,22,1.78,100%,17,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,81:00,0
3,Joseph_Leilua_2,43,2,810,4,Centre,81:00,4,1,0,0,0,0,0,68,19,171,8,41,1,0,0,0,7,1,11,2.62s,4,42,0,5,0,8,25,0.42,90%,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:00,0
4,Jordan_Rapana_2,42,2,810,5,Winger,81:00,0,0,0,0,0,0,0,81,17,175,19,56,1,1,1,0,11,0,18,2.72s,3,26,0,1,0,6,27,0.35,90.9%,10,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:00,0
5,Blake_Austin_2,560,2,810,6,Five-Eighth,81:00,0,0,0,0,0,0,0,29,4,35,0,10,0,0,0,0,2,0,3,2.89s,0,0,0,1,5,15,24,3.75,82.4%,14,1,2,0,0,5,168,0,0,0,0,1,0,0,0,0,1,0,0,0,81:00,0
6,Aidan_Sezer_2,33,2,810,7,Halfback,81:00,0,0,0,0,0,0,0,27,2,16,0,2,0,0,1,0,2,0,1,3s,1,11,1,0,5,23,36,11.5,76.9%,20,5,1,0,0,10,231,0,0,5,0,1,0,3,2,0,0,0,0,0,81:00,0
7,Iosia_Soliola_2,50,2,810,14,Prop,49:00,0,0,0,0,0,0,0,52,11,120,0,26,1,0,0,0,1,11,9,2.78s,0,0,0,2,2,2,13,0.18,91.2%,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22:23,26:02
8,Josh_Hodgson_2,55,2,810,9,Hooker,81:00,0,0,0,0,0,0,0,55,8,68,0,18,0,0,0,0,1,3,6,3.62s,5,41,0,1,7,78,88,9.75,92%,46,3,1,0,0,4,129,0,0,1,0,0,0,0,0,0,1,0,0,0,81:00,0
9,Shannon_Boyd_2,2078,2,810,10,Prop,26:00,0,0,0,0,0,0,0,23,7,54,2,24,0,0,0,0,1,6,6,3.11s,0,0,0,0,0,0,7,0,85%,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16:10,09:52
10,Josh_Papalii_2,56,2,810,11,2nd Row,81:00,0,0,0,0,0,0,0,64,16,147,0,53,0,2,2,0,2,16,12,3.04s,0,0,0,2,0,2,17,0.12,100%,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81:00,0
11,Elliott_Whitehead_2,563,2,810,12,2nd Row,81:00,0,0,0,0,0,0,0,41,9,81,0,28,0,0,0,0,1,9,10,3.6s,0,0,0,0,0,1,12,0.11,87%,40,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,81:00,0
12,Shaun_Fensom_2,1797,2,810,13,Lock,33:00,0,0,0,0,0,0,0,22,4,32,0,14,0,0,0,0,0,3,3,3.04s,1,6,0,0,0,0,4,0,86.2%,25,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24:17,08:25
13,Junior_Paulo_2,564,2,810,8,Interchange,38:00,0,0,0,0,0,0,0,23,12,115,24,40,0,0,0,0,0,9,9,2.63s,0,0,0,1,0,3,14,0.25,100%,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37:49,00:59
14,Luke_Bateman_2,58,2,810,15,Interchange,52:00,0,0,0,0,0,0,0,35,12,111,20,38,0,0,0,0,0,10,12,3.16s,0,0,0,0,0,3,15,0.25,86.7%,26,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46:01,06:15
15,Joseph_Tapine_2,54,2,810,17,Interchange,33:00,4,1,0,0,0,0,0,41,5,55,0,20,0,0,0,0,3,5,3,3.48s,0,0,0,0,0,0,5,0,95%,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:55,0
16,Adam_Clydsdale_2,2079,2,810,18,Interchange,11:00,0,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,1,3.2s,1,7,0,0,0,9,10,9,66.7%,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10:41,0
17,David_Fusitu'a_9,238,9,810,1,Fullback,81:00,4,1,0,0,0,0,0,53,17,175,92,42,1,1,1,0,3,0,12,3.66s,0,0,0,1,2,9,25,0.53,81.8%,9,2,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,81:00,0
18,Ken_Maumalo_9,241,9,810,2,Winger,81:00,0,0,0,0,0,0,0,23,17,148,0,56,0,0,0,0,2,0,14,2.61s,1,20,0,1,0,3,20,0.18,70%,7,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,81:00,0
19,Blake_Ayshford_9,1627,9,810,3,Centre,67:00,0,0,0,0,0,0,0,15,6,64,0,19,0,0,0,0,0,0,6,2.87s,0,0,0,0,0,2,9,0.33,74.1%,20,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48:48,17:57
20,Solomone_Kata_9,533,9,810,4,Centre,81:00,0,0,0,0,0,0,0,23,11,82,12,23,0,0,0,0,3,1,10,3s,0,0,0,0,0,4,16,0.36,61.5%,8,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81:00,0
21,Manu_Vatuvei_9,1742,9,810,5,Winger,63:00,4,1,0,0,0,0,0,29,11,122,46,35,1,0,0,0,1,1,9,2.18s,0,0,0,0,0,1,13,0.09,87.5%,7,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,63:03,0
22,Thomas_Leuluai_9,1743,9,810,6,Five-Eighth,81:00,8,2,0,0,0,0,0,55,16,123,0,7,2,0,0,0,0,0,2,1.64s,0,0,0,1,6,54,67,3.38,76%,19,2,4,0,0,6,82,1,1,4,0,0,0,1,1,0,0,0,0,0,81:00,0
23,Shaun_Johnson_9,534,9,810,7,Halfback,81:00,0,0,0,0,0,0,0,64,12,133,0,27,0,2,1,0,4,0,4,2.51s,1,6,0,3,6,54,68,4.5,85%,17,1,2,1,0,9,192,1,0,3,0,0,1,0,0,0,0,0,0,0,81:00,0
24,Jacob_Lillyman_9,1749,9,810,8,Prop,44:00,0,0,0,0,0,0,0,22,13,99,31,17,0,0,0,0,0,11,11,3.43s,0,0,0,0,0,0,13,0,87.5%,21,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26:53,16:48
25,Issac_Luke_9,225,9,810,9,Hooker,75:00,6,0,3,4,0,75%,0,25,8,76,0,21,0,0,0,0,1,1,7,2.86s,7,62,0,1,1,89,98,11.12,75%,21,5,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,33:07,40:59
