,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jason_Nightingale_14,482,14,777,1,Fullback,80:00,0,0,0,0,0,0,0,32,17,144,16,40,0,0,0,0,2,0,12,2.62s,3,28,0,3,0,15,32,0.88,87.5%,7,0,1,0,1,1,17,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
1,Kalifa_Faifai Loa_14,2371,14,777,2,Winger,80:00,0,0,0,0,0,0,0,20,13,121,41,41,0,0,0,0,0,0,12,3.45s,5,40,0,0,0,1,15,0.08,83.3%,5,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,777,3,Centre,80:00,0,0,0,0,0,0,0,34,16,154,16,45,0,0,0,0,0,0,14,3.52s,3,26,0,0,0,3,17,0.19,91.7%,22,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
3,Timoteo_Lafai_14,388,14,777,4,Centre,80:00,0,0,0,0,0,0,0,32,16,142,0,46,0,0,0,0,1,0,11,3.89s,0,0,0,4,0,6,21,0.38,90.9%,10,1,0,1,0,1,34,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Kurt_Mann_14,484,14,777,5,Winger,80:00,8,2,0,0,0,0,0,45,12,124,24,21,0,0,0,0,4,0,9,3.41s,1,7,0,0,0,5,17,0.42,75%,6,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,777,6,Five-Eighth,80:00,4,0,2,3,0,66.67%,0,44,8,53,16,14,0,0,1,0,2,0,5,5.02s,0,0,0,2,2,35,53,4.38,56.2%,9,3,4,1,1,11,339,1,2,2,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Benji_Marshall_14,2183,14,777,7,Halfback,80:00,0,0,0,0,0,0,0,22,5,29,0,0,0,0,1,0,0,0,1,3.64s,0,0,0,1,2,34,44,6.8,73.9%,17,5,1,0,0,8,246,1,2,2,0,1,0,1,1,0,2,0,0,0,80:00,0
7,Leeson_Ah Mau_14,1642,14,777,8,Prop,31:00,0,0,0,0,0,0,0,37,9,86,0,30,0,0,0,0,0,9,8,3.66s,0,0,0,1,2,1,10,0.11,100%,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:38,12:51
8,Mitch_Rein_14,1821,14,777,9,Hooker,67:00,0,0,0,0,0,0,0,39,6,46,0,5,0,0,0,0,2,2,3,3.87s,4,28,0,1,5,79,83,13.17,90.5%,38,4,0,0,0,1,27,0,0,0,0,0,0,1,1,0,1,0,0,0,67:15,0
9,Russell_Packer_14,2068,14,777,10,Prop,48:00,0,0,0,0,0,0,0,35,11,100,50,22,0,0,0,0,0,6,8,3.56s,0,0,0,2,0,2,12,0.18,85.2%,23,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:40,21:44
10,Tyson_Frizell_14,407,14,777,11,2nd Row,58:00,4,1,0,0,0,0,0,62,15,158,0,58,0,0,0,0,2,14,13,3.75s,0,0,0,1,0,7,22,0.47,97.1%,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50:33,07:41
11,Joel_Thompson_14,2069,14,777,12,2nd Row,80:00,0,0,0,0,0,0,0,41,10,126,0,24,1,0,1,0,2,10,8,4.43s,0,0,0,1,0,4,13,0.4,72.7%,24,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Mike_Cooper_14,2184,14,777,13,Lock,52:00,0,0,0,0,0,0,0,41,7,76,0,25,0,0,0,0,0,7,7,3.26s,0,0,0,0,0,8,15,1.14,90.5%,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31:14,21:25
13,Will_Matthews_14,1962,14,777,15,Interchange,28:00,0,0,0,0,0,0,0,28,6,56,28,21,0,0,0,0,0,3,4,2.9s,0,0,0,2,0,1,7,0.17,90.5%,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:20,0
14,Siliva_Havili_14,2186,14,777,16,Interchange,13:00,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,0,92.3%,12,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12:45,0
15,Jake_Marketo_14,2244,14,777,17,Interchange,49:00,0,0,0,0,0,0,0,30,11,104,0,45,0,0,0,0,1,11,9,3.43s,0,0,0,1,0,1,12,0.09,85.2%,23,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49:31,0
16,Jack_De Belin_14,483,14,777,21,Interchange,54:00,0,0,0,0,0,0,0,45,12,120,0,38,0,0,0,0,0,9,7,4.74s,0,0,0,1,0,6,15,0.5,94.6%,35,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,54:20,0
17,Will_Hopoate_3,84,3,777,1,Fullback,80:00,4,1,0,0,0,0,0,56,22,186,77,58,0,2,1,0,3,0,14,3.6s,1,9,0,4,0,19,39,0.86,100%,5,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
18,Curtis_Rona_3,2142,3,777,2,Winger,80:00,4,1,0,0,0,0,0,48,13,190,22,48,3,0,1,0,0,0,10,3.38s,2,15,0,1,0,3,18,0.23,100%,6,0,0,0,0,1,11,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
19,Josh_Morris_3,492,3,777,3,Centre,80:00,0,0,0,0,0,0,0,39,13,143,0,58,0,1,0,0,3,0,7,3.18s,1,8,0,5,2,3,18,0.23,92.3%,12,1,0,0,0,1,3,0,0,1,0,0,0,1,0,0,2,0,0,0,80:00,0
20,Kerrod_Holland_3,79,3,777,4,Centre,80:00,10,0,4,6,1,71.43%,0,64,11,111,2,38,1,1,1,0,2,0,10,3.77s,1,10,0,0,0,6,18,0.55,91.3%,21,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Sam_Perrett_3,1756,3,777,5,Winger,80:00,4,1,0,0,0,0,0,39,12,124,11,35,1,0,0,0,2,0,12,3.68s,0,0,0,0,0,9,23,0.75,76.9%,10,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
22,Josh_Reynolds_3,1757,3,777,6,Five-Eighth,80:00,4,1,0,0,0,0,0,62,14,113,0,6,1,0,0,0,2,0,1,6s,0,0,0,2,4,25,38,1.79,72.7%,16,4,2,0,1,9,320,0,1,0,1,0,0,0,0,0,0,0,0,0,80:00,0
23,Moses_Mbye_3,490,3,777,7,Halfback,72:00,4,1,0,0,0,0,0,39,10,106,0,12,0,1,0,0,1,0,4,4.69s,0,0,0,0,0,29,38,2.9,82.1%,23,4,1,0,0,4,75,0,2,2,0,0,0,0,0,0,1,0,0,0,72:10,0
24,Aiden_Tolman_3,62,3,777,8,Prop,64:00,0,0,0,0,0,0,0,46,13,129,15,45,0,0,0,0,1,12,13,3.15s,0,0,0,0,1,8,22,0.62,89.7%,35,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,63:58,0
25,Michael_Lichaa_3,68,3,777,9,Hooker,68:00,4,1,0,0,0,0,0,71,8,71,0,9,1,0,0,0,4,3,2,3.54s,5,44,0,1,2,80,82,10,92.7%,38,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68:09,0
26,James_Graham_3,1970,3,777,10,Prop,56:00,0,0,0,0,0,0,0,55,21,207,34,48,0,0,0,0,1,15,15,4.2s,0,0,0,1,1,10,27,0.48,100%,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,26:50,28:34
