,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Will_Hopoate_3,84,3,770,1,Fullback,80:00,0,0,0,0,0,0,0,38,19,216,126,42,1,0,0,0,3,0,16,4.14s,2,30,0,0,1,15,35,0.79,50%,2,2,0,0,6,1,16,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Curtis_Rona_3,2142,3,770,2,Winger,80:00,0,0,0,0,0,0,0,15,12,94,0,36,0,0,0,0,1,0,10,3.38s,2,16,0,2,1,4,17,0.33,60%,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Josh_Morris_3,492,3,770,3,Centre,80:00,0,0,0,0,0,0,0,30,13,96,0,32,0,0,0,0,3,0,7,3.54s,1,13,0,4,1,8,18,0.62,71.4%,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
3,Kerrod_Holland_3,79,3,770,4,Centre,80:00,6,0,3,3,0,100%,0,43,12,102,0,41,0,0,0,0,3,0,11,3.65s,1,5,0,0,1,4,16,0.33,91.7%,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
4,Sam_Perrett_3,1756,3,770,5,Winger,80:00,0,0,0,0,0,0,0,17,6,37,13,15,0,0,0,0,3,0,5,4.1s,1,12,0,1,0,11,17,1.83,66.7%,10,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Josh_Reynolds_3,1757,3,770,6,Five-Eighth,80:00,4,1,0,0,0,0,0,60,10,73,0,3,1,0,0,0,1,0,2,4.66s,1,0,0,1,3,21,37,2.1,87.5%,21,2,1,0,0,11,330,1,2,1,0,1,0,1,1,0,0,0,0,0,80:00,0
6,Moses_Mbye_3,490,3,770,7,Halfback,80:00,0,0,0,0,0,0,0,33,15,163,38,29,0,0,0,0,1,0,9,4.29s,1,4,0,0,4,31,48,2.07,80.8%,21,3,2,0,2,4,76,0,0,1,0,0,0,1,0,0,2,0,0,0,80:00,0
7,Aiden_Tolman_3,62,3,770,8,Prop,53:00,0,0,0,0,0,0,0,34,10,74,6,20,0,0,0,0,1,9,9,3.25s,0,0,0,0,0,7,17,0.7,88.2%,30,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23:57,28:34
8,Michael_Lichaa_3,68,3,770,9,Hooker,59:00,4,1,0,0,0,0,0,50,2,11,0,3,0,1,1,0,0,1,0,0,1,7,0,0,1,69,71,34.5,95.2%,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58:34,0
9,James_Graham_3,1970,3,770,10,Prop,67:00,0,0,0,0,0,0,0,60,26,225,16,61,0,0,0,0,3,22,24,3.63s,1,9,0,1,1,7,32,0.27,89.7%,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51:25,15:56
10,Josh_Jackson_3,67,3,770,11,2nd Row,80:00,0,0,0,0,0,0,0,48,15,123,0,35,0,0,0,0,0,10,7,3.43s,0,0,0,2,1,9,18,0.6,93.3%,42,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
11,Raymond_Faitala-mariner_3,70,3,770,12,2nd Row,41:00,0,0,0,0,0,0,0,33,7,54,0,15,0,0,0,0,3,7,6,3.65s,0,0,0,1,0,2,9,0.29,91.3%,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32:50,07:32
12,David_Klemmer_3,495,3,770,13,Lock,64:00,0,0,0,0,0,0,0,48,20,189,15,67,0,0,0,0,2,19,19,3.82s,0,0,0,1,1,7,27,0.35,95.7%,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64:04,0
13,Sam_Kasiano_3,1969,3,770,14,Interchange,29:00,4,1,0,0,0,0,0,48,9,101,28,37,1,0,0,0,4,7,6,2.69s,0,0,0,2,1,1,10,0.11,92.3%,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:09,05:24
14,Adam_Elliott_3,61,3,770,15,Interchange,39:00,0,0,0,0,0,0,0,22,6,54,0,15,0,0,0,0,2,6,5,3.22s,0,0,0,1,0,4,10,0.67,79.2%,19,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,39:38,0
15,Tim_Browne_3,1764,3,770,16,Interchange,27:00,0,0,0,0,0,0,0,26,4,26,0,2,0,0,0,0,0,4,3,3.55s,0,0,0,1,0,4,8,1,96%,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:27,0
16,Craig_Garvey_3,2188,3,770,17,Interchange,21:00,0,0,0,0,0,0,0,21,1,6,0,0,0,0,0,0,0,0,0,0,1,6,0,0,2,26,27,26,94.7%,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:26,0
17,Ben_Barba_4,2154,4,770,1,Fullback,80:00,4,1,0,0,0,0,0,43,12,121,32,13,1,1,1,0,5,0,6,4.38s,1,9,0,0,1,17,27,1.42,50%,2,2,0,0,1,1,11,0,0,1,0,0,0,1,0,0,0,0,0,0,80:00,0
18,Sosaia_Feki_4,97,4,770,2,Winger,54:00,0,0,0,0,0,0,0,15,9,63,6,13,0,0,0,0,1,0,7,3.93s,0,0,0,1,0,0,10,0,66.7%,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53:39,0
19,Jack_Bird_4,2051,4,770,3,Centre,80:00,0,0,0,0,0,0,0,58,16,124,0,35,0,1,1,0,8,0,12,4.43s,1,8,0,3,1,4,16,0.25,79.2%,19,4,1,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,80:00,0
