,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Adam_Quinlan_14,1985,14,824,1,Fullback,80:00,0,0,0,0,0,0,0,38,16,112,64,30,0,0,0,0,5,0,16,2.74s,0,0,0,0,0,16,32,1,100%,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
1,Kurt_Mann_14,484,14,824,2,Winger,80:00,0,0,0,0,0,0,0,7,11,80,15,31,0,0,0,0,1,0,11,2.69s,0,0,0,0,0,4,17,0.36,60%,3,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
2,Euan_Aitken_14,378,14,824,3,Centre,80:00,0,0,0,0,0,0,0,42,23,216,0,81,0,0,0,0,3,0,19,2.42s,2,14,0,1,1,1,25,0.04,92.9%,13,1,0,0,0,1,29,0,0,0,0,0,1,1,0,0,0,0,0,0,80:00,0
3,Taane_Milne_14,2361,14,824,4,Centre,80:00,0,0,0,0,0,0,0,53,17,136,0,35,1,0,0,0,5,1,10,2.21s,0,0,0,2,0,8,22,0.47,80.6%,29,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
4,Jason_Nightingale_14,482,14,824,5,Winger,80:00,0,0,0,0,0,0,0,40,18,162,32,55,0,0,0,0,2,1,19,2.43s,2,9,0,0,2,5,23,0.28,90.9%,20,2,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Gareth_Widdop_14,379,14,824,6,Five-Eighth,80:00,8,1,1,1,1,100%,0,47,12,82,12,20,1,0,0,0,1,0,9,3.79s,1,9,0,0,1,33,53,2.75,70.4%,19,7,1,0,2,10,269,0,1,5,0,0,0,0,0,0,0,0,0,0,80:00,0
6,Benji_Marshall_14,2183,14,824,7,Halfback,80:00,0,0,0,0,0,0,0,45,11,74,0,6,0,0,1,0,2,0,3,2.35s,0,0,0,0,5,46,69,4.18,83.3%,20,1,3,0,0,15,398,0,3,3,0,1,0,5,2,0,0,0,0,0,80:00,0
7,Russell_Packer_14,2068,14,824,8,Prop,39:00,0,0,0,0,0,0,0,36,11,121,48,46,0,0,0,0,0,8,11,2.67s,0,0,0,0,0,4,15,0.36,96.3%,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19:30,20:18
8,Jake_Marketo_14,2244,14,824,17,Hooker,30:00,0,0,0,0,0,0,0,16,1,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,41,43,41,94.7%,18,1,0,0,1,1,30,0,0,1,0,0,1,0,0,0,1,0,0,0,26:42,02:57
9,Mike_Cooper_14,2184,14,824,10,Prop,55:00,0,0,0,0,0,0,0,55,15,139,0,47,0,0,0,0,2,15,15,2.95s,0,0,0,0,1,10,25,0.67,100%,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31:43,22:51
