,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,David_Fusitu'a_9,238,9,792,1,Fullback,80:00,0,0,0,0,0,0,0,21,17,157,68,47,0,0,0,0,4,0,20,2.74s,0,0,0,0,1,4,26,0.24,28.6%,2,4,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
1,Tuimoala_Lolohea_9,2096,9,792,2,Winger,80:00,4,1,0,0,0,0,0,36,11,91,13,18,1,0,0,0,2,0,10,3.02s,0,0,0,0,0,11,22,1,100%,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Blake_Ayshford_9,1627,9,792,3,Centre,80:00,4,1,0,0,0,0,0,48,9,160,0,18,0,1,1,0,1,1,6,3.35s,0,0,0,0,0,5,14,0.56,85.7%,18,1,2,1,0,1,13,0,0,1,0,0,0,0,0,0,1,0,0,0,80:00,0
3,Solomone_Kata_9,533,9,792,4,Centre,80:00,0,0,0,0,0,0,0,50,12,123,6,28,0,0,0,0,11,0,11,2.47s,0,0,0,0,0,2,14,0.17,100%,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Ken_Maumalo_9,241,9,792,5,Winger,80:00,0,0,0,0,0,0,0,26,14,145,18,37,0,0,0,0,2,0,13,2.35s,1,9,0,1,0,0,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
5,Thomas_Leuluai_9,1743,9,792,6,Five-Eighth,80:00,0,0,0,0,0,0,0,28,11,60,0,6,0,1,1,0,0,0,3,2.53s,1,11,0,1,2,39,45,3.55,86.7%,13,2,0,0,0,3,83,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Shaun_Johnson_9,534,9,792,7,Halfback,80:00,5,1,0,0,0,0,1,80,9,142,0,5,2,0,0,0,6,0,1,3.16s,0,0,0,2,2,57,72,6.33,88.9%,16,0,2,0,0,10,187,0,2,5,0,0,0,1,1,0,0,0,0,0,80:00,0
7,Jacob_Lillyman_9,1749,9,792,8,Prop,49:00,0,0,0,0,0,0,0,41,9,88,19,25,0,0,0,0,2,7,9,2.51s,0,0,0,0,0,2,12,0.22,92.1%,35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30:01,18:36
8,Issac_Luke_9,225,9,792,9,Hooker,73:00,10,0,3,4,2,83.33%,0,44,6,62,0,10,0,0,0,0,0,1,2,2.82s,4,40,0,2,0,68,77,11.33,87.1%,27,4,0,0,0,5,141,0,0,2,0,0,0,0,0,0,1,0,0,0,73:05,0
9,Albert_Vete_9,601,9,792,10,Prop,38:00,0,0,0,0,0,0,0,19,10,84,11,28,0,0,0,0,0,7,8,3.74s,1,7,0,0,0,3,13,0.3,81%,17,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,24:21,12:48
10,Bodene_Thompson_9,2099,9,792,11,2nd Row,80:00,4,1,0,0,0,0,0,85,14,160,0,40,1,1,0,0,5,13,11,3.35s,0,0,0,1,0,3,17,0.21,95.8%,46,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
11,Simon_Mannering_9,590,9,792,13,2nd Row,80:00,0,0,0,0,0,0,0,46,11,84,0,19,0,0,0,0,0,10,7,2.59s,0,0,0,1,0,6,16,0.55,95%,38,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,80:00,0
12,Charlie_Gubb_9,2027,9,792,17,Lock,37:00,0,0,0,0,0,0,0,23,3,24,0,9,0,0,0,0,1,3,4,2.89s,0,0,0,0,1,1,5,0.33,84.6%,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:11,16:26
13,Nathaniel_Roache_9,232,9,792,14,Interchange,07:00,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,4.76s,1,4,0,0,1,7,8,7,66.7%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06:55,0
14,Sam_Lisone_9,537,9,792,15,Interchange,22:00,0,0,0,0,0,0,0,20,10,82,0,23,0,0,0,0,0,8,8,2.32s,0,0,0,0,2,4,12,0.4,100%,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18:34,03:04
15,Ben_Matulino_9,1746,9,792,16,Interchange,59:00,0,0,0,0,0,0,0,52,15,153,43,62,0,0,0,0,1,11,14,2.2s,0,0,0,0,0,3,17,0.2,94.7%,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58:49,0
16,Bunty_Afoa_9,222,9,792,24,Interchange,35:00,0,0,0,0,0,0,0,29,6,50,0,11,0,0,0,0,0,6,5,3.37s,0,0,0,0,0,1,7,0.17,100%,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36:08,0
17,Josh_Hoffman_5,2167,5,792,3,Fullback,80:00,4,1,0,0,0,0,0,39,9,176,53,27,1,0,0,0,4,0,7,3.24s,1,12,0,0,1,10,20,1.11,40%,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
18,Anthony_Don_5,112,5,792,2,Winger,80:00,0,0,0,0,0,0,0,13,8,132,0,19,0,0,0,0,1,0,8,2.71s,0,0,0,0,0,6,15,0.75,33.3%,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
19,Karl_Lawton_5,2085,5,792,21,Centre,46:00,0,0,0,0,0,0,0,13,7,57,0,18,0,0,0,0,2,0,6,2.51s,3,36,0,0,1,3,10,0.43,85.7%,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,46:20,0
20,Chris_Mcqueen_5,2083,5,792,4,Centre,80:00,0,0,0,0,0,0,0,20,13,124,0,42,0,0,0,0,1,0,11,3.32s,0,0,0,1,2,4,15,0.31,78.9%,15,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
21,Nene_Macdonald_5,2290,5,792,5,Winger,80:00,4,1,0,0,0,0,0,21,9,87,19,22,0,0,0,0,0,0,11,2.87s,3,31,0,0,1,0,13,0,100%,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
