,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,David_Mead_5,1844,5,692,1,Fullback,80:00,0,0,0,0,0,0,0,22,15,186,22,41,0,0,0,0,1,3,14,3.79s,0,0,0,0,1,7,24,0.47,75%,3,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
1,Anthony_Don_5,112,5,692,2,Winger,80:00,0,0,0,0,0,0,0,4,8,76,0,21,0,0,0,0,0,0,10,3.96s,0,0,0,0,1,0,14,0,100%,1,0,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,80:00,0
2,Josh_Hoffman_5,2167,5,692,3,Centre,80:00,4,1,0,0,0,0,0,40,10,98,0,21,2,0,1,0,2,0,7,3.58s,0,0,0,2,0,5,15,0.5,66.7%,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
3,John_Olive_5,2169,5,692,20,Centre,80:00,0,0,0,0,0,0,0,16,11,90,0,35,0,0,0,0,1,0,9,3.48s,1,12,0,0,0,3,13,0.27,100%,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,80:00,0
4,Nene_Macdonald_5,2290,5,692,5,Winger,80:00,4,1,0,0,0,0,0,38,19,152,42,48,0,0,0,0,4,1,17,3.77s,3,23,0,2,3,3,25,0.16,60%,3,1,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80:00,0
5,Tyrone_Roberts_5,121,5,692,6,Five-Eighth,80:00,0,0,0,0,0,0,0,51,6,33,0,7,0,1,1,0,0,0,2,3.78s,0,0,0,2,4,39,55,6.5,90%,18,2,0,0,0,13,468,0,5,0,0,2,1,0,0,0,0,0,0,0,80:00,0
6,Ashley_Taylor_5,113,5,692,7,Halfback,80:00,14,1,5,5,0,100%,0,40,5,35,0,6,0,1,0,0,1,0,3,4.76s,0,0,0,3,7,22,34,4.4,70%,14,4,2,0,1,4,75,0,3,0,0,1,0,1,1,0,0,0,0,0,80:00,0
7,David_Shillington_5,2170,5,692,8,Prop,26:00,0,0,0,0,0,0,0,18,5,34,10,9,0,0,0,0,0,3,4,3.91s,0,0,0,0,0,2,8,0.4,90.5%,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20:02,06:00
8,Nathan_Friend_5,2171,5,692,9,Hooker,44:00,0,0,0,0,0,0,0,41,1,5,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,59,60,59,97%,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24:37,18:57
9,Agnatius_Paasi_5,2087,5,692,10,Prop,53:00,0,0,0,0,0,0,0,35,12,77,0,20,0,1,1,0,1,12,10,4.34s,0,0,0,0,2,6,17,0.5,84.2%,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29:11,12:28
