,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Matt_Moylan_12,1966,12,841,1,Fullback,80:00,0,0,0,0,0,0,0,34,23,151,32,35,0,0,0,0,5,0,12,3.84s,0,0,0,1,5,26,42,1.13,50%,3,2,1,0,2,3,30,1,0,2,0,1,0,0,0,0,0,0,0,0,80:00,0
1,Josh_Mansour_12,323,12,841,2,Winger,80:00,0,0,0,0,0,0,0,40,17,176,23,59,0,0,0,0,8,1,13,2.86s,2,22,0,1,0,1,20,0.06,40%,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
2,Waqa_Blake_12,326,12,841,3,Centre,80:00,4,1,0,0,0,0,0,20,3,55,0,8,0,0,0,0,1,0,3,4.17s,1,11,0,1,0,1,7,0.33,90%,9,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80:00,0
3,Tyrone_Peachey_12,543,12,841,4,Centre,80:00,0,0,0,0,0,0,0,30,11,63,0,20,0,0,0,0,4,0,9,3.62s,3,27,0,0,0,12,19,1.09,84.2%,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
4,Dallin_Watene-zelezniak_12,316,12,841,5,Winger,80:00,0,0,0,0,0,0,0,49,14,185,19,40,1,0,1,0,7,0,11,3.76s,2,24,0,0,0,3,17,0.21,100%,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80:00,0
5,Bryce_Cartwright_12,2072,12,841,6,Five-Eighth,80:00,4,1,0,0,0,0,0,64,15,124,8,20,1,1,1,0,4,1,6,4.05s,0,0,0,4,4,15,33,1,90%,18,1,1,0,0,2,33,1,1,1,0,0,0,2,2,0,0,0,0,0,80:00,0
6,Nathan_Cleary_12,324,12,841,7,Halfback,80:00,12,0,6,7,0,85.71%,0,52,8,67,0,28,0,1,1,0,1,0,7,2.69s,0,0,0,0,2,31,53,3.88,86.7%,13,2,0,0,1,12,320,1,7,3,0,0,0,1,0,0,0,0,0,0,80:00,0
7,Leilani_Latu_12,2073,12,841,8,Prop,55:00,0,0,0,0,0,0,0,25,12,116,45,35,0,0,0,0,0,8,10,3.98s,0,0,0,1,1,3,14,0.25,76.9%,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25:11,25:24
8,Peter_Wallace_12,544,12,841,9,Hooker,80:00,4,1,0,0,0,0,0,37,3,20,0,6,1,1,1,0,1,0,3,4.51s,3,20,0,0,2,129,131,43,76.3%,29,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,80:00,0
9,Suaia_Matagi_12,2149,12,841,10,Prop,41:00,0,0,0,0,0,0,0,22,12,103,0,35,0,0,0,0,1,11,10,3.2s,0,0,0,0,0,1,12,0.08,81%,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:04,14:16
