,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Jack_Wighton_2,40,2,594,1,Fullback,80:00,0,0,0,0,0,0,0,17,15,133,77,38,0,0,0,0,0,0,13,3.49s,1,7,0,0,3,12,30,0.8,83.3%,10,1,1,0,2,1,12,0,0,1,0,0,0,3,1,0,0,0,0,0,80:00,0
1,Nick_Cotric_2,45,2,594,2,Winger,80:00,4,1,0,0,0,0,0,55,12,147,1,34,1,1,0,0,7,0,11,2.91s,2,20,0,1,0,0,14,0,66.7%,4,1,1,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
2,Jarrod_Croker_2,41,2,594,3,Centre,24:00,2,0,1,1,0,100%,0,18,3,23,0,6,1,0,0,0,2,1,3,5s,0,0,0,0,0,1,3,0.33,75%,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23:31,0
3,Joseph_Leilua_2,43,2,594,4,Centre,78:00,0,0,0,0,0,0,0,49,14,114,0,52,0,0,0,0,11,1,7,2.72s,3,29,0,3,1,5,18,0.36,93.3%,14,1,0,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,78:00,0
4,Jordan_Rapana_2,42,2,594,5,Winger,80:00,0,0,0,0,0,0,0,20,15,93,0,31,1,0,0,0,2,1,7,3.42s,7,47,0,2,2,11,26,0.73,83.3%,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,80:00,0
5,Blake_Austin_2,560,2,594,6,Five-Eighth,80:00,0,0,0,0,0,0,0,33,8,64,0,23,0,0,0,0,2,0,5,3.06s,0,0,0,1,2,8,20,1,81.2%,13,2,1,0,1,6,193,0,1,0,0,1,0,0,0,0,0,0,0,0,80:00,0
6,Aidan_Sezer_2,33,2,594,7,Halfback,80:00,4,0,2,2,0,100%,0,28,8,62,3,15,0,1,0,0,2,0,4,4.17s,0,0,0,1,6,36,47,4.5,81.8%,18,4,0,0,1,4,66,0,1,1,0,0,0,3,2,0,0,0,0,0,80:00,0
7,Junior_Paulo_2,564,2,594,8,Prop,50:00,0,0,0,0,0,0,0,45,10,113,31,60,0,0,0,0,2,7,8,3.23s,0,0,0,1,0,1,12,0.1,91.2%,31,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33:23,17:21
8,Kurt_Baptiste_2,2146,2,594,14,Hooker,70:00,0,0,0,0,0,0,0,33,2,14,0,2,0,0,0,0,0,0,1,2.72s,2,14,0,0,1,56,56,28,90.5%,38,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,62:45,07:31
9,Shannon_Boyd_2,2078,2,594,10,Prop,31:00,0,0,0,0,0,0,0,28,5,54,0,28,0,0,0,0,0,5,5,2.72s,0,0,0,0,0,0,5,0,96.2%,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20:44,09:43
10,Josh_Papalii_2,56,2,594,11,2nd Row,80:00,0,0,0,0,0,0,0,51,11,116,0,62,0,0,0,0,2,10,9,3.36s,1,9,0,1,0,1,12,0.09,91.9%,34,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
11,Elliott_Whitehead_2,563,2,594,12,2nd Row,80:00,4,1,0,0,0,0,0,35,7,55,0,28,0,1,1,0,1,3,5,3.41s,4,32,0,0,2,4,9,0.57,81.8%,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
12,Iosia_Soliola_2,50,2,594,13,Lock,80:00,0,0,0,0,0,0,0,49,12,97,0,37,0,0,0,0,1,11,10,2.83s,0,0,0,1,0,3,14,0.25,92.9%,39,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
13,Luke_Bateman_2,58,2,594,15,Interchange,56:00,0,0,0,0,0,0,0,43,6,59,16,15,0,0,0,0,3,5,6,3.35s,0,0,0,0,0,0,6,0,92.5%,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56:29,0
14,Dave_Taylor_2,2122,2,594,16,Interchange,24:00,0,0,0,0,0,0,0,22,7,59,0,27,0,0,0,0,1,7,6,3.24s,0,0,0,0,0,0,7,0,94.1%,16,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19:30,04:29
15,Joseph_Tapine_2,54,2,594,17,Interchange,52:00,4,1,0,0,0,0,0,64,4,43,0,12,1,0,0,0,5,4,3,2.03s,0,0,0,0,0,1,5,0.25,94.3%,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51:44,0
16,Scott_Sorensen_2,2113,2,594,18,Interchange,13:00,0,0,0,0,0,0,0,9,3,20,0,7,0,0,0,0,0,2,3,4.07s,1,7,0,0,1,7,10,2.33,84.6%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12:46,0
17,Lachlan_Coote_10,595,10,594,1,Fullback,80:00,1,0,0,0,0,0,1,13,11,60,4,11,0,0,0,0,1,0,7,3.95s,1,4,0,1,2,31,43,2.82,60%,6,3,1,0,1,1,13,0,0,0,0,0,0,2,1,0,0,0,0,0,80:00,0
18,Kyle_Feldt_10,254,10,594,2,Winger,80:00,0,0,0,0,0,0,0,28,12,113,43,36,0,0,0,0,4,0,12,3.6s,0,0,0,1,0,4,20,0.33,75%,6,1,1,0,4,1,30,1,1,0,0,0,0,2,1,0,1,0,0,0,80:00,0
19,Justin_O'neill_10,252,10,594,3,Centre,80:00,0,0,0,0,0,0,0,35,15,131,0,42,0,0,0,0,3,0,14,3.79s,0,0,0,1,4,1,16,0.07,81.2%,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
20,Kane_Linnett_10,620,10,594,4,Centre,80:00,0,0,0,0,0,0,0,27,15,143,0,51,0,0,0,0,2,0,14,3.36s,0,0,0,0,1,1,15,0.07,81.8%,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80:00,0
21,Antonio_Winterstein_10,517,10,594,5,Winger,80:00,4,1,0,0,0,0,0,32,13,146,7,46,1,0,0,0,3,0,12,3.61s,1,13,0,0,1,3,17,0.23,0,0,2,1,0,1,1,13,0,0,0,0,1,0,0,0,0,0,0,0,0,80:00,0
22,Te_Martin_10,258,10,594,6,Five-Eighth,80:00,8,2,0,0,0,0,0,30,7,60,0,2,1,0,0,0,1,0,4,4.15s,0,0,0,0,2,23,30,3.29,62.5%,15,7,2,0,0,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,80:00,0
23,Michael_Morgan_10,255,10,594,7,Halfback,80:00,8,2,0,0,0,0,0,91,12,102,0,4,2,1,2,0,5,0,2,3.26s,0,0,0,2,13,46,73,3.83,83.3%,15,3,0,0,0,20,439,2,6,5,0,5,1,1,0,0,1,0,0,0,80:00,0
24,John_Asiata_10,267,10,594,8,Prop,36:00,0,0,0,0,0,0,0,16,10,92,0,29,0,0,0,0,0,7,7,3.27s,0,0,0,0,4,9,16,0.9,76.5%,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11:38,23:50
25,Jake_Granville_10,265,10,594,9,Hooker,65:00,0,0,0,0,0,0,0,25,5,32,0,0,0,0,0,0,0,0,0,0,5,32,0,0,3,106,104,21.2,78.9%,30,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,51:09,14:00
26,Scott_Bolton_10,276,10,594,10,Prop,57:00,0,0,0,0,0,0,0,49,19,181,0,67,0,0,0,0,1,19,16,3.4s,0,0,0,1,0,1,20,0.05,93.8%,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27:08,30:26
27,Gavin_Cooper_10,264,10,594,11,2nd Row,80:00,0,0,0,0,0,0,0,23,5,51,0,17,0,0,0,0,0,5,6,4.09s,0,0,0,0,2,3,11,0.6,88.9%,24,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,80:00,0
28,Ethan_Lowe_10,520,10,594,12,2nd Row,80:00,10,0,4,5,1,83.33%,0,47,15,135,0,51,0,0,0,0,1,15,15,4.01s,0,0,0,0,0,1,16,0.07,86.8%,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80:00,0
29,Jason_Taumalolo_10,266,10,594,13,Lock,50:00,0,0,0,0,0,0,0,42,19,197,34,73,0,0,0,0,4,15,15,3.77s,0,0,0,1,5,3,20,0.16,92.9%,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24:59,20:47
30,Ben_Hampton_10,244,10,594,14,Interchange,15:00,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,25,24,0,75%,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14:50,0
31,Coen_Hess_10,260,10,594,15,Interchange,43:00,0,0,0,0,0,0,0,32,10,91,0,36,0,0,0,0,1,10,9,3.15s,0,0,0,1,0,2,12,0.2,87%,20,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37:03,05:53
