,index,player_id,team_id,match_id,number,position,minutes_played,points,tries,conversions,conversion_attempts,penalty_goals,conversion_percentage,field_goals,fantasy_points,total_runs,total_run_metres,kick_return_metres,post_contact_metres,line_breaks,line_break_assists,try_assists,line_engaged_runs,tackle_breaks,hit_ups,play_the_ball,average_play_the_ball_seconds,dummy_half_runs,dummy_half_run_metres,steals,offloads,dummy_passes,passes,receipts,pass_to_run_ratio,tackle_percentage,tackles_made,tackles_missed,ineffective_tackles,intercepts,kicks_defused,kicks,kicking_metres,forced_drop_outs,bomb_kicks,grubbers,fourty_twenty,cross_field_kicks,kicked_dead,errors,handling_errors,one_on_ones_lost,penalties,on_report,sin_bins,send_offs,stint_one,stint_two
0,Clinton_Gutherson_11,280,11,589,1,Fullback,82:00,4,0,1,2,1,66.67%,0,30,17,155,75,37,0,1,1,0,0,0,15,3.83s,5,48,0,0,2,22,37,1.29,100%,4,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,82:00,0
1,Semi_Radradra_11,2030,11,589,2,Winger,82:00,4,1,0,0,0,0,0,42,15,101,13,26,1,0,0,0,5,1,15,3.79s,1,11,0,0,0,0,17,0,75%,6,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82:00,0
2,Michael_Jennings_11,285,11,589,3,Centre,82:00,0,0,0,0,0,0,0,27,13,66,7,21,0,0,0,0,1,0,13,4.77s,2,8,0,0,1,4,16,0.31,84%,21,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82:00,0
3,Brad_Takairangi_11,293,11,589,4,Centre,82:00,0,0,0,0,0,0,0,20,8,74,0,35,0,0,0,0,0,2,7,2.84s,1,16,0,1,0,7,14,0.88,88.2%,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82:00,0
4,Bevan_French_11,279,11,589,5,Winger,82:00,4,1,0,0,0,0,0,44,8,102,21,12,2,0,0,0,3,0,8,3.76s,0,0,0,1,1,10,22,1.25,80%,4,1,0,0,4,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,82:00,0
5,Corey_Norman_11,550,11,589,6,Five-Eighth,82:00,0,0,0,0,0,0,0,42,10,88,0,27,0,0,0,0,1,0,7,3.83s,2,17,0,0,7,16,35,1.6,71.9%,23,6,3,0,0,12,449,0,1,1,0,0,0,0,0,0,1,0,0,0,82:00,0
6,Mitchell_Moses_11,286,11,589,7,Halfback,82:00,1,0,0,0,0,0,1,57,8,74,14,25,0,2,0,0,3,0,6,3.31s,1,13,0,0,4,20,37,2.5,87%,20,2,1,0,0,9,375,0,1,0,0,0,0,0,0,0,1,0,0,0,82:00,0
7,Daniel_Alvaro_11,294,11,589,8,Prop,41:00,0,0,0,0,0,0,0,36,8,59,6,25,0,0,0,0,0,7,8,3.46s,0,0,0,0,1,0,8,0,94.6%,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28:55,12:24
8,Cameron_King_11,551,11,589,9,Hooker,57:00,0,0,0,0,0,0,0,33,2,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,69,69,34.5,96.9%,31,0,1,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,56:55,01:59
9,Tim_Mannah_11,306,11,589,10,Prop,35:00,0,0,0,0,0,0,0,30,9,73,8,28,0,0,0,0,0,8,9,3.98s,0,0,0,0,0,0,9,0,90%,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:29,13:38
